circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-3.177469193853792, 5.903422475182213, 64.00278183193895], 'normal': [-0.3016290295632184, 0.5337521897381154, -0.7900180557901939], 'radius': Decimal('2.1847264874815377')}",0.9986465524778247,399014.634698,4.3694529749630755,"{'center': [Decimal('129.37834052177988'), Decimal('176.90721820246068')], 'axes': [30.73500942059315, 42.33658613473502], 'angle': -60.64510521555594}","[Decimal('129.37834052177988'), Decimal('176.90721820246068')]",42.33658613473502,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6736519219870729,16,398671.991628,2.1338278063120386,-1.9355154226214062,"[0.4043073141305621, 0.2628865908230805]",pupil.1,1,3d c++,1581553600.822033,0.4043073141305621,0.2628865908230805
"{'center': [Decimal('-3.1892160679463837'), 5.895597245463431, 64.00199044724206], 'normal': [Decimal('-0.30260793573760103'), 0.5331000872615503, -0.7900840045149347], 'radius': 2.218485009755074}",0.996346115121777,399014.643098,4.436970019510148,"{'center': [Decimal('129.26965887466187'), Decimal('176.82371567939933')], 'axes': [Decimal('31.214450741761354'), Decimal('42.991594569923826')], 'angle': -60.53443912403326}","[Decimal('129.26965887466187'), Decimal('176.82371567939933')]",42.991594569923826,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6738310871301167,16,398671.991628,2.1330568598145456,-1.9365685429515025,"[Decimal('0.40396768398331834'), Decimal('0.26323451800250275')]",pupil.1,1,3d c++,1581553600.8323011,0.40396768398331834,0.26323451800250275
"{'center': [Decimal('-3.1742656035033856'), 5.858075750727437, Decimal('63.971083524105225')], 'normal': [-0.3013620637006845, 0.5299732960335508, -0.7926595814430044], 'radius': Decimal('2.2193207271526307')}",0.999564920022016,399014.651498,4.4386414543052615,"{'center': [Decimal('129.39996693384765'), Decimal('176.48755478459216')], 'axes': [31.38216502431874, Decimal('43.028479085378514')], 'angle': -60.49190218161515}","[Decimal('129.39996693384765'), Decimal('176.48755478459216')]",43.028479085378514,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.674110552793783,16,398671.991628,2.129365401833524,-1.9341102531457954,"[0.4043748966682739, Decimal('0.26463518839753264')]",pupil.1,1,3d c++,1581553600.838072,0.4043748966682739,0.26463518839753264
"{'center': [-3.177559401674876, 5.870551373949528, 63.98069061890951], 'normal': [Decimal('-0.30163654688164204'), 0.5310129313020584, -0.7918589902093139], 'radius': Decimal('2.2331951680351176')}",0.9992354150743198,399014.659898,4.466390336070235,"{'center': [Decimal('129.37460525183633'), Decimal('176.59623179043587')], 'axes': [Decimal('31.529714735654316'), 43.29112953122715], 'angle': Decimal('-60.517633085005016')}","[Decimal('129.37460525183633'), Decimal('176.59623179043587')]",43.29112953122715,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6740327411834501,16,398671.991628,2.130591836421624,-1.934748792721348,"[Decimal('0.40429564141198854'), 0.2641823675398506]",pupil.1,1,3d c++,1581553600.847574,0.40429564141198854,0.2641823675398506
"{'center': [Decimal('-3.1952371539654942'), 5.840943668283139, 63.96764135537029], 'normal': [Decimal('-0.30310969290586026'), 0.528545622496526, -0.7929464288375822], 'radius': 2.167326431110728}",0.9975534394039156,399014.668298,4.334652862221456,"{'center': [Decimal('129.18841679708348'), Decimal('176.33847990266605')], 'axes': [Decimal('30.663480466406654'), 42.02221996852601], 'angle': -60.28076480448597}","[Decimal('129.18841679708348'), Decimal('176.33847990266605')]",42.02221996852601,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6743430925174598,16,398671.991628,2.1276827369473397,-1.9359144767215406,"[Decimal('0.40371380249088584'), Decimal('0.26525633373889146')]",pupil.1,1,3d c++,1581553600.8595011,0.40371380249088584,0.26525633373889146
"{'center': [Decimal('-3.1856258426859263'), 5.889942269829633, 63.99680352014696], 'normal': [-0.3023087502992296, 0.5326288392920672, -0.7905162484395265], 'radius': Decimal('2.2301440889058055')}",0.9961276730693895,399014.676698,4.460288177811611,"{'center': [Decimal('129.30365593346986'), 176.7705114811087], 'axes': [31.4049152759062, 43.22112296306311], 'angle': -60.53722969730609}","[Decimal('129.30365593346986'), 176.7705114811087]",43.22112296306311,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6741318157252429,16,398671.991628,2.1324999611547315,-1.9360557584582465,"[0.4040739247920933, 0.263456202162047]",pupil.1,1,3d c++,1581553600.8661606,0.4040739247920933,0.263456202162047
"{'center': [-3.156994594947925, 5.870759587128128, 63.97302200613112], 'normal': [Decimal('-0.29992281298772944'), 0.531030282400275, -0.7924980412741799], 'radius': 2.143953233034141}",0.9975157326737345,399014.685098,4.287906466068282,"{'center': [Decimal('129.55651435564607'), 176.6275706614262], 'axes': [Decimal('30.305915931714146'), 41.56537128672289], 'angle': -60.66006488715058}","[Decimal('129.55651435564607'), 176.6275706614262]",41.56537128672289,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6750597301487193,16,398671.991628,2.1306123131180184,-1.9325903480120865,"[0.404864107361394, 0.2640517889107241]",pupil.1,1,3d c++,1581553600.873916,0.404864107361394,0.2640517889107241
"{'center': [-3.189141228181203, 5.880589896793123, 63.9918530446749], 'normal': [Decimal('-0.30260169909050266'), 0.531849474872358, -0.7909287880621984], 'radius': 2.164648043095356}",0.9965594755166662,399014.693498,4.329296086190712,"{'center': [Decimal('129.25788496725056'), 176.7013305639483], 'axes': [Decimal('30.506199186174996'), 41.9544594308426], 'angle': -60.47694704033559}","[Decimal('129.25788496725056'), 176.7013305639483]",41.9544594308426,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6763996524254079,16,398671.991628,2.1315793729660593,-1.9362048630764988,"[0.403930890522658, 0.2637444559835488]",pupil.1,1,3d c++,1581553600.881546,0.403930890522658,0.2637444559835488
"{'center': [Decimal('-3.1732535515660647'), 5.845254193163206, 63.96213914044477], 'normal': [Decimal('-0.30127772603924113'), 0.5289048329031982, -0.7934049467480423], 'radius': 2.187237386155332}",0.9957765112533496,399014.701898,4.374474772310664,"{'center': [129.4009530479841, Decimal('176.37960953946254')], 'axes': [Decimal('30.972652724971493'), 42.41207343724986], 'angle': Decimal('-60.448994855771446')}","[129.4009530479841, Decimal('176.37960953946254')]",42.41207343724986,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6761131127850595,16,398671.991628,2.1281059383560943,-1.933705253266179,"[0.4043779782749503, 0.2650849602522395]",pupil.1,1,3d c++,1581553600.889865,0.4043779782749503,0.2650849602522395
"{'center': [-3.193325971956657, 5.895935456955993, 64.0037938431054], 'normal': [Decimal('-0.30295042773845715'), 0.5331282715525971, -0.7899337215263228], 'radius': Decimal('2.2150195954860346')}",0.9968710902120242,399014.710298,4.430039190972069,"{'center': [Decimal('129.23033582159763'), Decimal('176.82635857613096')], 'axes': [Decimal('31.156603340926768'), 42.92320447117487], 'angle': -60.50758829893486}","[Decimal('129.23033582159763'), Decimal('176.82635857613096')]",42.92320447117487,"{'center': [0.4420791609048286, -0.5016038016751728, 73.48299850142128], 'radius': 12.0}","{'center': [Decimal('163.72996591525444'), Decimal('115.76780529672327')], 'axes': [202.4958194882616, 202.4958194882616], 'angle': 90.0}",0.6753087429071769,16,398671.991628,2.1330901728742044,-1.937010117447559,"[Decimal('0.40384479944249263'), Decimal('0.26322350593278765')]",pupil.1,1,3d c++,1581553600.897782,0.40384479944249263,0.26322350593278765
