circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [4.450618343443792, Decimal('-1.3199253090587204'), Decimal('142.48324191461765')], 'normal': [0.03111719922494854, -0.6497156789260919, -0.7595401611962348], 'radius': Decimal('15.463213852234158')}",0.01873408462646544,3220.474355,30.926427704468317,"{'center': [Decimal('179.28990829811642'), Decimal('117.84938408920024')], 'axes': [101.7325388737753, Decimal('134.97236781039945')], 'angle': -85.25089842143392}","[Decimal('179.28990829811642'), Decimal('117.84938408920024')]",134.97236781039945,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,0.8635859692973268,-1.5298507532402081,"[0.5602809634316138, 0.5089608996283324]",pupil.1,1,3d c++,1581656690.5197132,0.5602809634316138,0.5089608996283324
"{'center': [Decimal('2.6120143376426848'), Decimal('-3.1858634688148912'), Decimal('144.63433521140817')], 'normal': [Decimal('-0.12209980125847708'), -0.8052105255724392, -0.5802823864636911], 'radius': Decimal('16.118584560351866')}",0.008616844604722613,3220.482755,32.23716912070373,"{'center': [Decimal('171.83996112199844'), 109.8576180989204], 'axes': [78.67392640509165, Decimal('138.79350968210392')], 'angle': 82.20562144541906}","[Decimal('171.83996112199844'), 109.8576180989204]",138.79350968210392,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,0.6347659197234176,-1.778185436054491,"[0.5369998785062451, 0.5422599245878317]",pupil.1,1,3d c++,1581656690.526873,0.5369998785062451,0.5422599245878317
"{'center': [4.866595261219381, 1.572673081922523, Decimal('140.67399927975822')], 'normal': [0.06578194237291426, Decimal('-0.40866581301098803'), -0.9103103807678538], 'radius': 4.336203127735759}",0.20949326250637834,3220.491155,8.672406255471518,"{'center': [Decimal('181.41701471382572'), Decimal('127.15163976353793')], 'axes': [34.8645973680483, Decimal('38.250613966699525')], 'angle': -76.24501307116584}","[Decimal('181.41701471382572'), Decimal('127.15163976353793')]",38.250613966699525,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,1.149804571674426,-1.4986585181900978,"[0.5669281709807054, 0.4702015009852586]",pupil.1,1,3d c++,1581656690.535789,0.5669281709807054,0.4702015009852586
"{'center': [5.05501280233028, -0.769576791638106, Decimal('142.08268749971856')], 'normal': [0.08148340413215592, -0.6038533024743743, -0.7929196957711593], 'radius': Decimal('15.516537301633099')}",0.01045323356255919,3220.499555,31.033074603266197,"{'center': [Decimal('181.67657534968103'), Decimal('120.18310176376397')], 'axes': [Decimal('106.95096736755718'), 135.7980915168563], 'angle': -79.8056498331677}","[Decimal('181.67657534968103'), Decimal('120.18310176376397')]",135.7980915168563,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,0.9224698395959166,-1.4683920401386268,"[0.5677392979677532, Decimal('0.49923707598431677')]",pupil.1,1,3d c++,1581656690.54178,0.5677392979677532,0.49923707598431677
"{'center': [Decimal('2.9421822178848327'), Decimal('-2.7823220302077116'), 144.0490215293497], 'normal': [-0.09458581123829807, -0.7715820723551742, -0.6290585266352313], 'radius': Decimal('16.215259938828453')}",0.0027683605276487915,3220.507955,32.430519877656906,"{'center': [Decimal('173.23219021879325'), Decimal('111.77487522082946')], 'axes': [86.63756484523824, Decimal('140.15673109980804')], 'angle': 84.02329366041066}","[Decimal('173.23219021879325'), Decimal('111.77487522082946')]",140.15673109980804,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,0.689471884855278,-1.720039221943904,"[0.5413505944337289, 0.534271353246544]",pupil.1,1,3d c++,1581656690.5516891,0.5413505944337289,0.534271353246544
"{'center': [4.871629380511615, Decimal('1.5743425201344055'), 140.6736148944184], 'normal': [0.06620145231393375, -0.4085266931599979, -0.910342412879507], 'radius': Decimal('4.3606774400547925')}",0.20956026452903154,3220.516355,8.721354880109585,"{'center': [Decimal('181.43867407326516'), Decimal('127.16144530773218')], 'axes': [35.06219471541574, 38.46670390589946], 'angle': -76.17890190957712}","[Decimal('181.43867407326516'), Decimal('127.16144530773218')]",38.46670390589946,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,1.1499569958322835,-1.4982026301338331,"[0.5669958564789537, Decimal('0.47016064455111595')]",pupil.1,1,3d c++,1581656690.5588381,0.5669958564789537,0.47016064455111595
"{'center': [Decimal('2.3288421893009947'), Decimal('-1.2863879859374183'), Decimal('142.61561690937322')], 'normal': [Decimal('-0.14569748028695131'), -0.6469209019993168, -0.748508911633271], 'radius': Decimal('15.574770767282647')}",0.005339575674377177,3220.524755,31.149541534565294,"{'center': [Decimal('170.98831847915778'), Decimal('117.97755854331639')], 'axes': [Decimal('101.40919616539529'), Decimal('135.79623299820625')], 'angle': 78.46011314650106}","[Decimal('170.98831847915778'), Decimal('117.97755854331639')]",135.79623299820625,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,0.8672566997393827,-1.7630426873283773,"[0.5343384952473681, 0.5084268394028484]",pupil.1,1,3d c++,1581656690.567795,0.5343384952473681,0.5084268394028484
"{'center': [Decimal('1.1413692368105965'), -3.159357499887391, 145.0763789267903], 'normal': [-0.2446535596611511, -0.8030016948284809, -0.543445410181846], 'radius': Decimal('16.218109622816826')}",0.011674743106097877,3220.533155,32.43621924563365,"{'center': [165.9604206185283, Decimal('109.78942037007964')], 'axes': [73.81813327419873, Decimal('139.24745115867898')], 'angle': 73.54957379163154}","[165.9604206185283, Decimal('109.78942037007964')]",139.24745115867898,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,0.6384814651530859,-1.9938080476388935,"[0.518626314432901, 0.5425440817913348]",pupil.1,1,3d c++,1581656690.574165,0.518626314432901,0.5425440817913348
"{'center': [4.85421887943292, Decimal('1.5781906967692843'), 140.6706368209978], 'normal': [0.0647505772240425, -0.408206011773758, -0.9105905856645543], 'radius': 4.336704175362433}",0.21080159366348195,3220.541555,8.673408350724866,"{'center': [181.3634936138083, Decimal('127.17600680223515')], 'axes': [34.88225189989813, 38.25582678501182], 'angle': -76.3763310229974}","[181.3634936138083, Decimal('127.17600680223515')]",38.25582678501182,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,1.1503083050158693,-1.4998074835976185,"[0.5667609175431509, 0.4700999716573535]",pupil.1,1,3d c++,1581656690.585801,0.5667609175431509,0.4700999716573535
"{'center': [2.292360733807221, Decimal('-1.3230383104018175'), Decimal('142.65462773403388')], 'normal': [-0.148737601578099, -0.6499750957046829, -0.7452580095782151], 'radius': Decimal('15.613254955705209')}",0.005337209000129854,3220.549955,31.226509911410417,"{'center': [Decimal('170.84397556351604'), Decimal('117.83591518224227')], 'axes': [Decimal('101.17228385136032'), Decimal('136.09966479721805')], 'angle': 78.23953649455004}","[Decimal('170.84397556351604'), Decimal('117.83591518224227')]",136.09966479721805,"{'center': [4.07721195274441, 6.47666283805438, Decimal('151.59772384897246')], 'radius': 12.0}","{'center': [Decimal('176.67486388661018'), Decimal('146.48806893429446')], 'axes': [98.15450801110994, 98.15450801110994], 'angle': 90.0}",0.0,1,3217.164755,0.8632446612568833,-1.7677867278320325,"[0.5338874236359876, 0.5090170200739905]",pupil.1,1,3d c++,1581656690.595079,0.5338874236359876,0.5090170200739905
