circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [0.23500751599863, 6.513953602495472, 87.40686788137702], 'normal': [-0.1980882238372551, 0.625936108460945, -0.7542977155618129], 'radius': Decimal('3.2657960488827005')}",0.9104551667192304,1252.524778,6.531592097765401,"{'center': [Decimal('161.79737621325665'), 165.8241170048579], 'axes': [32.82117033941782, 46.35683197520724], 'angle': -73.77769274774309}","[Decimal('161.79737621325665'), 165.8241170048579]",46.35683197520724,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7631114145051132,32,1080.376001,2.24712761480264,-1.827610168746663,"[0.505616800666427, 0.3090661791464254]",pupil.1,1,3d c++,1581994389.6482,0.505616800666427,0.3090661791464254
"{'center': [Decimal('0.20028177815520154'), 6.483455269385916, 87.39081121759742], 'normal': [Decimal('-0.20098203532420747'), 0.6233945807018154, -0.7556357708767809], 'radius': 3.304951949212377}",0.8359551736625008,1252.533178,6.609903898424754,"{'center': [Decimal('161.55653432405126'), Decimal('165.60759280577122')], 'axes': [33.29933866673255, 46.9214305846446], 'angle': -73.47015919370071}","[Decimal('161.55653432405126'), Decimal('165.60759280577122')]",46.9214305846446,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7615135487767932,32,1080.376001,2.243872966046836,-1.8307550990437704,"[0.5048641697626601, Decimal('0.30996836330928657')]",pupil.1,1,3d c++,1581994389.6557922,0.5048641697626601,0.30996836330928657
"{'center': [Decimal('0.22014425734046972'), Decimal('6.4822195702400345'), 87.38453281533], 'normal': [-0.1993268287254351, 0.6232916057729919, -0.7561589710657319], 'radius': Decimal('3.2652991015648234')}",0.8724811324571119,1252.541578,6.530598203129647,"{'center': [Decimal('161.69343405688682'), Decimal('165.61110792401365')], 'axes': [32.92841328016452, 46.36148070883726], 'angle': -73.60998364650656}","[Decimal('161.69343405688682'), Decimal('165.61110792401365')]",46.36148070883726,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7601768599946324,32,1080.376001,2.2437412758718294,-1.8285375784948037,"[0.5052919814277713, Decimal('0.30995371698327645')]",pupil.1,1,3d c++,1581994389.664006,0.5052919814277713,0.30995371698327645
"{'center': [0.2572964278072285, 6.481598544448084, 87.37430927523769], 'normal': [-0.1962308145198719, 0.6232398536236627, -0.7570109327400913], 'radius': 3.260685328464016}",0.738752932868808,1252.549978,6.521370656928032,"{'center': [161.955180047596, 165.6125632455683], 'axes': [Decimal('32.928634823325496'), 46.30140100175279], 'angle': -73.8754744297756}","[161.955180047596, 165.6125632455683]",46.30140100175279,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7596471836815555,32,1080.376001,2.243675097509259,-1.8244317056276234,"[0.5061099376487375, 0.3099476531434654]",pupil.1,1,3d c++,1581994389.671814,0.5061099376487375,0.3099476531434654
"{'center': [Decimal('0.21790456208928388'), 6.492326841102968, 87.39346479712711], 'normal': [Decimal('-0.19951346999636727'), 0.6241338783449031, -0.7554146392493056], 'radius': Decimal('3.2570897376032604')}",0.7781173848302158,1252.558378,6.514179475206521,"{'center': [Decimal('161.67668444803385'), Decimal('165.68006537616063')], 'axes': [32.80158483666712, 46.24016082914029], 'angle': -73.61358160872021}","[Decimal('161.67668444803385'), Decimal('165.68006537616063')]",46.24016082914029,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7586168432285989,32,1080.376001,2.2448188281861703,-1.8290113989623964,"[0.5052396389001058, 0.3096663942659974]",pupil.1,1,3d c++,1581994389.6801019,0.5052396389001058,0.3096663942659974
"{'center': [Decimal('0.23775475208140673'), 6.481904737352187, 87.37964950758558], 'normal': [Decimal('-0.19785928749702372'), 0.6232653696990047, -0.7565659133777659], 'radius': 3.28429558229071}",0.8616393244882256,1252.566778,6.56859116458142,"{'center': [Decimal('161.81919848820846'), 165.6067112472505], 'axes': [Decimal('33.142741831357014'), 46.63398957434741], 'angle': -73.73571864742608}","[Decimal('161.81919848820846'), 165.6067112472505]",46.63398957434741,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7573259406470578,32,1080.376001,2.243707725903079,-1.8265902961611187,"[0.5056849952756515, Decimal('0.30997203646978955')]",pupil.1,1,3d c++,1581994389.689522,0.5056849952756515,0.30997203646978955
"{'center': [0.2195755887896298, Decimal('6.4678420596252915'), 87.37285046009809], 'normal': [Decimal('-0.19937421777133846'), 0.62209347988843, -0.7571325006683907], 'radius': 3.285946074251956}",0.7792829272468224,1252.575178,6.571892148503912,"{'center': [Decimal('161.69150832774852'), 165.5104084382964], 'axes': [Decimal('33.195247423040165'), 46.66099091586442], 'angle': -73.57788859735392}","[Decimal('161.69150832774852'), 165.5104084382964]",46.66099091586442,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7560928357718266,32,1080.376001,2.2422100588110987,-1.8282791610260833,"[0.5052859635242142, 0.310373298173765]",pupil.1,1,3d c++,1581994389.700659,0.5052859635242142,0.310373298173765
"{'center': [Decimal('0.22502070226739646'), 6.473108365579017, 87.37574725817011], 'normal': [Decimal('-0.19892045831485788'), 0.6225323387179071, -0.7568911008290558], 'radius': Decimal('3.2965360331552898')}",0.7822565079393842,1252.583578,6.5930720663105795,"{'center': [161.7306254344776, 165.5436752451023], 'axes': [Decimal('33.287283010769166'), Decimal('46.809937387509315')], 'angle': -73.62726399550586}","[161.7306254344776, 165.5436752451023]",46.809937387509315,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7547147061020221,32,1080.376001,2.24277070835659,-1.827797009327159,"[0.5054082044827425, 0.3102346864787404]",pupil.1,1,3d c++,1581994389.707856,0.5054082044827425,0.3102346864787404
"{'center': [0.2344443634299318, 6.478378662198538, 87.3776119564331], 'normal': [Decimal('-0.19813515321797995'), 0.6229715301028672, -0.7567357093071397], 'radius': 3.315191778233866}",0.8450728409811031,1252.591978,6.630383556467732,"{'center': [Decimal('161.79845693167874'), Decimal('165.57552701578857')], 'axes': [Decimal('33.465514092320596'), Decimal('47.074035805293576')], 'angle': -73.70516710577381}","[Decimal('161.79845693167874'), Decimal('165.57552701578857')]",47.074035805293576,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7546594156001452,32,1080.376001,2.2433320331827895,-1.8268765610264162,"[0.505620177911496, Decimal('0.31010197076754764')]",pupil.1,1,3d c++,1581994389.715926,0.505620177911496,0.31010197076754764
"{'center': [Decimal('0.22542293792673407'), 6.479250890151728, 87.38069712085577], 'normal': [Decimal('-0.19888693867657975'), 0.6230442157656331, -0.7564786122719173], 'radius': Decimal('3.2585805189115518')}",0.8914049614191006,1252.600378,6.5171610378231035,"{'center': [Decimal('161.73021660701434'), Decimal('165.59354322031334')], 'axes': [Decimal('32.879019748785616'), Decimal('46.268058956984675')], 'angle': -73.64205933884435}","[Decimal('161.73021660701434'), Decimal('165.59354322031334')]",46.268058956984675,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7537312943642238,32,1080.376001,2.243424955985769,-1.8278896061118812,"[0.5054069268969198, 0.3100269032486944]",pupil.1,1,3d c++,1581994389.724292,0.5054069268969198,0.3100269032486944
"{'center': [Decimal('0.17412759798412214'), 6.6639327362414, 87.5498895542844], 'normal': [-0.2031615503384641, 0.6384343696064391, -0.7423792428195313], 'radius': 3.301411135231097}",0.5098957962530273,1252.608778,6.602822270462194,"{'center': [Decimal('161.36695580140193'), Decimal('166.80383885144872')], 'axes': [32.4715403175244, 46.78662870935329], 'angle': -73.63261681660813}","[Decimal('161.36695580140193'), Decimal('166.80383885144872')]",46.78662870935329,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7537312943642238,32,1080.376001,2.2632587305750693,-1.8379188889940208,"[0.504271736879381, Decimal('0.30498400478563037')]",pupil.1,1,3d c++,1581994389.7324226,0.504271736879381,0.30498400478563037
"{'center': [Decimal('0.23456595676035352'), 6.46712990135781, 87.3683314533039], 'normal': [-0.1981250204404448, 0.6220341333661399, -0.7575090845679071], 'radius': 3.275912664684628}",0.9248992444189059,1252.617178,6.551825329369256,"{'center': [Decimal('161.79646894038945'), Decimal('165.50983809142983')], 'axes': [33.11470853529993, Decimal('46.520853461520716')], 'angle': -73.68419007639852}","[Decimal('161.79646894038945'), Decimal('165.50983809142983')]",46.520853461520716,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7538199534615764,32,1080.376001,2.242134261802617,-1.8266138616615384,"[0.5056139654387171, Decimal('0.31037567461904236')]",pupil.1,1,3d c++,1581994389.740361,0.5056139654387171,0.31037567461904236
"{'center': [Decimal('0.21476139707818964'), 6.459806187060953, 87.3675219358991], 'normal': [Decimal('-0.19977540041395847'), 0.6214238238414018, -0.7575765443516402], 'radius': Decimal('3.2651476808065887')}",0.8180621199573511,1252.625578,6.530295361613177,"{'center': [161.6560896023359, Decimal('165.46112839934176')], 'axes': [33.0118219500778, 46.3682642560305], 'angle': -73.52755493767074}","[161.6560896023359, Decimal('165.46112839934176')]",46.3682642560305,"{'center': [Decimal('2.6120662020456913'), -0.997279699035869, 96.45844046811878], 'radius': 12.0}","{'center': [Decimal('176.78941767468856'), 113.589846462357], 'axes': [154.263327582184, 154.263327582184], 'angle': 90.0}",0.7535982246478334,32,1080.376001,2.241355042854057,-1.8286300119755388,"[0.5051752800072997, Decimal('0.31057863166940936')]",pupil.1,1,3d c++,1581994389.7481668,0.5051752800072997,0.31057863166940936
