circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [2.080537837664644, -8.20132506921922, 75.59313919150664], 'normal': [Decimal('-0.25973826192047433'), -0.1314791643307584, -0.9566866073283437], 'radius': 15.9776819029008}",0.02111337333376876,2972.842537,31.9553638058016,"{'center': [Decimal('184.03789319202372'), 55.9759657017224], 'axes': [Decimal('248.60628914308248'), 263.8715474235045], 'angle': Decimal('42.996700241690796')}","[Decimal('184.03789319202372'), 55.9759657017224]",263.8715474235045,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,1.43893537665346,-1.8359036177928942,"[0.5751184162250741, 0.7667668095761566]",pupil.1,1,3d c++,1581656442.8862212,0.5751184162250741,0.7667668095761566
"{'center': [2.523192740735883, -0.7286958857708496, 76.96897197708492], 'normal': [Decimal('-0.22285035333120437'), Decimal('0.49123993428993906'), -0.8420338751968199], 'radius': 2.457054193150359}",0.09413109530471075,2972.850937,4.914108386300718,"{'center': [Decimal('180.44942922431954'), Decimal('113.86705042854676')], 'axes': [33.80223936653631, 39.60427185447786], 'angle': -68.12249054419442}","[Decimal('180.44942922431954'), Decimal('113.86705042854676')]",39.60427185447786,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,2.08430904505045,-1.8295217520578155,"[0.5639044663259986, 0.5255539565477219]",pupil.1,1,3d c++,1581656442.8930078,0.5639044663259986,0.5255539565477219
"{'center': [Decimal('0.34204463363737325'), -4.07907401545237, 76.39859193214272], 'normal': [-0.4046126955894133, Decimal('0.21204175681647894'), -0.8895655456086694], 'radius': 15.13581431885399}",0.016233612462570254,2972.859337,30.27162863770798,"{'center': [171.6299698176012, 81.99547972008828], 'axes': [Decimal('223.32600007466664'), 246.9705587396492], 'angle': Decimal('-21.721184668509082')}","[171.6299698176012, 81.99547972008828]",246.9705587396492,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,1.784460080178511,-1.9976704199580602,"[0.5363436556800038, 0.6583521678329655]",pupil.1,1,3d c++,1581656442.902345,0.5363436556800038,0.6583521678329655
"{'center': [Decimal('0.28706431082810724'), -6.583475269114185, 76.12408511983351], 'normal': [Decimal('-0.40919438915685225'), Decimal('0.0033416523446611417'), -0.9124411133011039], 'radius': Decimal('15.581505225810286')}",0.024748487949301085,2972.867737,31.163010451620572,"{'center': [172.1214791996377, 65.92165493765066], 'axes': [232.8017279745335, Decimal('255.67846000807816')], 'angle': Decimal('10.642814257674322')}","[172.1214791996377, 65.92165493765066]",255.67846000807816,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,1.5741379853587607,-1.9923698056565686,"[0.5378796224988678, 0.725326437759789]",pupil.1,1,3d c++,1581656442.9091089,0.5378796224988678,0.725326437759789
"{'center': [Decimal('1.7344668434861248'), -9.14506583373267, 75.86399850861264], 'normal': [-0.2885775114353507, -0.2101242280402124, -0.9341149975695096], 'radius': 16.38222926404111}",0.02840160479354286,2972.876137,32.76445852808222,"{'center': [182.0997212730423, Decimal('50.523630576811826')], 'axes': [Decimal('245.40615720361248'), Decimal('269.84718139752175')], 'angle': Decimal('48.401989475297576')}","[182.0997212730423, Decimal('50.523630576811826')]",269.84718139752175,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,1.3590943039707513,-1.8704268475375345,"[0.5690616289782572, 0.7894848725966174]",pupil.1,1,3d c++,1581656442.9185221,0.5690616289782572,0.7894848725966174
"{'center': [2.514378307125702, -0.7460434361340091, 76.9612059942795], 'normal': [Decimal('-0.22358488946538613'), Decimal('0.48979430509300914'), -0.8426810404306052], 'radius': Decimal('2.4321391581726717')}",0.30750895262526534,2972.884537,4.864278316345343,"{'center': [Decimal('180.37841082599903'), Decimal('113.73248926117434')], 'axes': [Decimal('33.491973133708285'), 39.20623921123783], 'angle': -67.9730028640133}","[Decimal('180.37841082599903'), Decimal('113.73248926117434')]",39.20623921123783,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,2.082650131608842,-1.8301463086423033,"[0.563682533831247, 0.5261146280784403]",pupil.1,1,3d c++,1581656442.924135,0.563682533831247,0.5261146280784403
"{'center': [Decimal('-0.43398662030644886'), -4.177534148184032, 76.76297584842933], 'normal': [Decimal('-0.46928196675139877'), Decimal('0.20383674575550728'), -0.8592002192514522], 'radius': Decimal('15.380338254797412')}",0.013596202161311476,2972.892937,30.760676509594823,"{'center': [Decimal('166.59983925903595'), 81.49510682993757], 'axes': [Decimal('217.52891140527447'), Decimal('250.13607507529585')], 'angle': -17.95835207857758}","[Decimal('166.59983925903595'), 81.49510682993757]",250.13607507529585,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,1.7760716861197094,-2.070705563966679,"[0.5206244976844874, 0.66043705487526]",pupil.1,1,3d c++,1581656442.937639,0.5206244976844874,0.66043705487526
"{'center': [Decimal('-2.1929991092428676'), Decimal('-3.5975751432295544'), 78.11651686882264], 'normal': [-0.6158663408294334, 0.2521666628350469, -0.746405134218676], 'radius': Decimal('15.961816476586819')}",0.026913094832990557,2972.901337,31.923632953173637,"{'center': [Decimal('154.39032037791958'), 85.94453079217286], 'axes': [190.9410106661953, 256.1185438444906], 'angle': Decimal('-18.818216270840207')}","[Decimal('154.39032037791958'), 85.94453079217286]",256.1185438444906,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,1.8257149503857995,-2.2606618202610362,"[Decimal('0.48246975118099866'), 0.6418977883659465]",pupil.1,1,3d c++,1581656442.9457722,0.48246975118099866,0.6418977883659465
"{'center': [2.520759027785236, -0.7422160788111576, 76.96174036462146], 'normal': [-0.2230531627437583, 0.4901132515365801, -0.8426365095687746], 'radius': Decimal('2.4325069768495693')}",0.09525307903560165,2972.909737,4.865013953699139,"{'center': [Decimal('180.42944095914717'), 113.7631451748781], 'axes': [Decimal('33.494161854158776'), 39.21202874673503], 'angle': -68.04945296060401}","[Decimal('180.42944095914717'), 113.7631451748781]",39.21202874673503,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,2.0830160014428154,-1.8295697939244726,"[0.5638420029973349, 0.5259868951046746]",pupil.1,1,3d c++,1581656442.9538536,0.5638420029973349,0.5259868951046746
"{'center': [-0.3288356035498392, Decimal('-3.2669815440161507'), 76.96427203312574], 'normal': [-0.4605193820216813, Decimal('0.27971612943616403'), -0.8424255371934186], 'radius': Decimal('15.119765886087567')}",0.015368061619868352,2972.918137,30.239531772175134,"{'center': [Decimal('166.70905855481487'), 87.68176085449798], 'axes': [209.809532531317, 245.1763660387423], 'angle': Decimal('-27.441959227774603')}","[Decimal('166.70905855481487'), 87.68176085449798]",245.1763660387423,"{'center': [Decimal('5.1973969807103355'), -6.623575097250119, 87.07337847944676], 'radius': 12.0}","{'center': [Decimal('197.00770757162059'), 72.83728928395237], 'axes': [Decimal('170.89034857551036'), Decimal('170.89034857551036')], 'angle': 90.0}",1.0,1,2965.559736,1.8542947502451381,-2.071070742906594,"[0.5209658079837964, 0.634659329772925]",pupil.1,1,3d c++,1581656442.961408,0.5209658079837964,0.634659329772925
