circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,python_timestamp,norm_x,norm_y
"{'center': [-0.7704540325926346, 6.633554840969347, Decimal('47.986890356724686')], 'normal': [Decimal('-0.18595978536364696'), 0.6622947927980892, -0.7257992598921842], 'radius': Decimal('1.2464827675757744')}",0.9992542657302158,57680.081192,2.4929655351515487,"{'center': [Decimal('150.09888380186197'), Decimal('205.53304629806794')], 'axes': [20.33528811401625, Decimal('32.220830201588576')], 'angle': -75.22243662044802}","[Decimal('150.09888380186197'), Decimal('205.53304629806794')]",32.220830201588576,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8789902132102401,1,57593.283516,2.2946737711878797,-1.8216146664160282,"[Decimal('0.46905901188081867'), Decimal('0.14361230709138362')]",pupil.1,1,3d c++,1582268611.443715,0.46905901188081867,0.14361230709138362
"{'center': [-0.779202832774964, 6.643218739381503, 47.99796706593575], 'normal': [Decimal('-0.18668885204550775'), 0.6631001176657689, -0.724876200791262], 'radius': Decimal('1.2501760415957426')}",0.9982028992543195,57680.089592,2.500352083191485,"{'center': [Decimal('149.98856806325406'), 205.6372701934186], 'axes': [20.35240029586339, 32.30886993327275], 'angle': -75.17826787968052}","[Decimal('149.98856806325406'), 205.6372701934186]",32.30886993327275,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8787957592788609,1,57593.283516,2.295749133359494,-1.8228642536884747,"[Decimal('0.46871427519766895'), 0.1431780408607558]",pupil.1,1,3d c++,1582268611.450288,0.46871427519766895,0.1431780408607558
"{'center': [-0.7777520802004367, 6.632487329304765, 47.98778927790975], 'normal': [Decimal('-0.18656795599763049'), 0.6622058334927075, -0.7257243497934287], 'radius': 1.245088118525821}",0.9989624231555235,57680.097992,2.490176237051642,"{'center': [150.0048063386039, 205.5180929098671], 'axes': [Decimal('20.309441642739497'), 32.1841490544215], 'angle': -75.17021001428189}","[150.0048063386039, 205.5180929098671]",32.1841490544215,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8787919372704733,1,57593.283516,2.294555045226548,-1.8224257106392654,"[Decimal('0.46876501980813723'), Decimal('0.14367461287555372')]",pupil.1,1,3d c++,1582268611.460067,0.46876501980813723,0.14367461287555372
"{'center': [-0.772281956761731, 6.630352538072823, 47.98443770748942], 'normal': [-0.1861121123777383, 0.6620279342233789, -0.7260036473284562], 'radius': Decimal('1.2471276844994246')}",0.9989844156971254,57680.106392,2.494255368998849,"{'center': [Decimal('150.07487382397125'), Decimal('205.49584834239886')], 'axes': [20.35559420723145, 32.23914546633359], 'angle': -75.20441992986103}","[Decimal('150.07487382397125'), Decimal('205.49584834239886')]",32.23914546633359,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8787801295881414,1,57593.283516,2.294317656472085,-1.8217438659308258,"[Decimal('0.46898398069991015'), Decimal('0.14376729857333814')]",pupil.1,1,3d c++,1582268611.467515,0.46898398069991015,0.14376729857333814
"{'center': [-0.787006665019873, 6.628980868039389, Decimal('47.986974531194015')], 'normal': [Decimal('-0.18733917139925016'), 0.6619136283872594, -0.7257922453530731], 'radius': Decimal('1.2578882791523143')}",0.9993028165502709,57680.114792,2.5157765583046285,"{'center': [Decimal('149.88637486213398'), Decimal('205.47070547309738')], 'axes': [Decimal('20.522189523500277'), 32.51565451055025], 'angle': -75.10036075531538}","[Decimal('149.88637486213398'), Decimal('205.47070547309738')]",32.51565451055025,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8788220634810107,1,57593.283516,2.2941651530485547,-1.8233996207065672,"[Decimal('0.46839492144416867'), 0.1438720605287609]",pupil.1,1,3d c++,1582268611.477012,0.46839492144416867,0.1438720605287609
"{'center': [-0.7764035444702173, 6.631420596194919, 47.98646950039165], 'normal': [Decimal('-0.18645557802011217'), 0.662116939066887, -0.7258343312532703], 'radius': Decimal('1.2508492030820313')}",0.998917692951743,57680.123192,2.5016984061640626,"{'center': [Decimal('150.02243209880496'), Decimal('205.50503280960265')], 'axes': [Decimal('20.408605089895815'), 32.33400477065074], 'angle': -75.17773438333653}","[Decimal('150.02243209880496'), Decimal('205.50503280960265')]",32.33400477065074,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.878647192407378,1,57593.283516,2.2944364182962573,-1.8222439354594135,"[0.4688201003087655, Decimal('0.14372902995998893')]",pupil.1,1,3d c++,1582268611.490669,0.4688201003087655,0.14372902995998893
"{'center': [-0.7886085988733356, 6.629980100720932, 47.98829961062822], 'normal': [-0.1874726658870387, 0.661996897777388, -0.7256818220668898], 'radius': 1.250619005083919}",0.9994025032580535,57680.131592,2.501238010167838,"{'center': [Decimal('149.86535051849415'), 205.4833171403389], 'axes': [Decimal('20.398381914156143'), 32.32679330882841], 'angle': -75.09098449202982}","[Decimal('149.86535051849415'), 205.4833171403389]",32.32679330882841,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8787215397910497,1,57593.283516,2.294276246543757,-1.8236088992496666,"[Decimal('0.46832922037029423'), Decimal('0.14381951191525455')]",pupil.1,1,3d c++,1582268611.4931376,0.46832922037029423,0.14381951191525455
"{'center': [-0.7777884168782545, Decimal('6.6285458605173195'), 47.98420375491475], 'normal': [-0.1865709840541153, 0.6618773777604203, -0.726023143376345], 'radius': 1.259114833051923}",0.9993028873581304,57680.139992,2.518229666103846,"{'center': [Decimal('150.00483015191392'), Decimal('205.46959069937324')], 'axes': [20.55265374944348, 32.54926735688181], 'angle': -75.16332221438562}","[Decimal('150.00483015191392'), Decimal('205.46959069937324')]",32.54926735688181,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8786408790120603,1,57593.283516,2.2941167928371193,-1.8223303791573553,"[0.468765094224731, 0.1438767054192781]",pupil.1,1,3d c++,1582268611.5018551,0.468765094224731,0.1438767054192781
"{'center': [-0.7817828065205024, Decimal('6.6293858904106635'), 47.98599717185397], 'normal': [Decimal('-0.18690384985763595'), 0.6619473802515323, -0.7258736919647437], 'radius': Decimal('1.2582701255677196')}",0.9990514536551552,57680.148392,2.516540251135439,"{'center': [149.9535921791128, Decimal('205.47753021076704')], 'axes': [Decimal('20.531978968365877'), 32.52620159420119], 'angle': -75.13713599506978}","[149.9535921791128, Decimal('205.47753021076704')]",32.52620159420119,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8785616927955653,1,57593.283516,2.294210181638102,-1.8228101175756442,"[0.4686049755597275, Decimal('0.14384362412180396')]",pupil.1,1,3d c++,1582268611.5136359,0.4686049755597275,0.14384362412180396
"{'center': [-0.7815476540971555, 6.620943462080138, 47.97824524704174], 'normal': [Decimal('-0.18688425382235702'), 0.6612438445573219, -0.726519685699096], 'radius': Decimal('1.2541576157320544')}",0.9987361944318657,57680.156792,2.508315231464109,"{'center': [Decimal('149.95471224379486'), Decimal('205.38332071436383')], 'axes': [20.49553770519301, Decimal('32.425084323644576')], 'angle': -75.12447339075868}","[Decimal('149.95471224379486'), Decimal('205.38332071436383')]",32.425084323644576,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8783925851371,1,57593.283516,2.2932719598190126,-1.8225700942057417,"[Decimal('0.46860847576185893'), 0.1442361636901507]",pupil.1,1,3d c++,1582268611.5173054,0.46860847576185893,0.1442361636901507
"{'center': [-0.7797398282590489, Decimal('6.6243825129192615'), Decimal('47.980911550846756')], 'normal': [-0.1867336016691815, 0.6615304321272488, -0.7262974937153446], 'radius': Decimal('1.2729085021095266')}",0.9983717772727863,57680.165192,2.545817004219053,"{'center': [Decimal('149.98020318194872'), Decimal('205.41772781272942')], 'axes': [20.79132548899889, 32.90821160300494], 'angle': -75.1428099763666}","[Decimal('149.98020318194872'), Decimal('205.41772781272942')]",32.90821160300494,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8780339364908629,1,57593.283516,2.2936540538134396,-1.8224493484599757,"[Decimal('0.46868813494358974'), Decimal('0.14409280078029407')]",pupil.1,1,3d c++,1582268611.525015,0.46868813494358974,0.14409280078029407
"{'center': [-0.7836094733823982, Decimal('6.6242917891934185'), 47.98182472386809], 'normal': [Decimal('-0.18705607209612726'), 0.661522871816762, -0.7262213959635674], 'radius': Decimal('1.2773870677725923')}",0.9985513367033725,57680.173592,2.5547741355451845,"{'center': [149.9308639883623, Decimal('205.41368557112673')], 'axes': [Decimal('20.861087412635865'), 33.02339733712156], 'angle': -75.11590669902805}","[149.9308639883623, Decimal('205.41368557112673')]",33.02339733712156,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8777931910338266,1,57593.283516,2.2936439723463478,-1.8228910753686707,"[0.4685339499636322, Decimal('0.14410964345363864')]",pupil.1,1,3d c++,1582268611.5345461,0.4685339499636322,0.14410964345363864
"{'center': [-0.7871815394234927, 6.6408544914092, 47.99786317001406], 'normal': [Decimal('-0.18735374426621848'), 0.6629030970014104, -0.7248848587847363], 'radius': Decimal('1.2708313642210356')}",0.9995012315388238,57680.181992,2.541662728442071,"{'center': [Decimal('149.88744930130653'), Decimal('205.60114507738814')], 'axes': [20.68980814854866, 32.84290266092085], 'angle': -75.11925401942729}","[Decimal('149.88744930130653'), Decimal('205.60114507738814')]",32.84290266092085,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8779446818623415,1,57593.283516,2.2954859541766317,-1.8237213620621706,"[Decimal('0.46839827906658293'), 0.1433285621775494]",pupil.1,1,3d c++,1582268611.5412512,0.46839827906658293,0.1433285621775494
"{'center': [-0.7801879308484649, 6.608152372227393, 47.96627134965206], 'normal': [Decimal('-0.18677094355163282'), 0.6601779204029264, -0.7275175104815691], 'radius': Decimal('1.2620850200382834')}",0.9989599455119609,57680.190392,2.5241700400765668,"{'center': [149.9705422366614, 205.2369401062709], 'axes': [Decimal('20.672877279348477'), 32.63823456344522], 'angle': -75.11219553577209}","[149.9705422366614, 205.2369401062709]",32.63823456344522,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8779360439287953,1,57593.283516,2.2918519398748103,-1.822093042243051,"[0.4686579444895669, 0.1448460828905379]",pupil.1,1,3d c++,1582268611.5493839,0.4686579444895669,0.1448460828905379
"{'center': [-0.7702513304846825, 6.624292506999158, 47.97839557409442], 'normal': [Decimal('-0.18594289352131763'), 0.6615229316339069, -0.7265071584447063], 'radius': Decimal('1.2845280042455816')}",0.99824290253247,57680.198792,2.569056008491163,"{'center': [Decimal('150.10312590555264'), 205.4176320637409], 'axes': [20.99084628382658, 33.21046956351763], 'angle': -75.208294703451}","[Decimal('150.10312590555264'), 205.4176320637409]",33.21046956351763,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8779410911477714,1,57593.283516,2.2936440521105212,-1.821358558875924,"[0.469072268454852, Decimal('0.14409319973441292')]",pupil.1,1,3d c++,1582268611.5614731,0.469072268454852,0.14409319973441292
"{'center': [-0.7686117039577101, 6.603254591569579, 47.9588672089272], 'normal': [Decimal('-0.18580625797740324'), 0.6597697720147753, -0.728134522208641], 'radius': Decimal('1.2771222996036768')}",0.998896499117945,57680.207192,2.5542445992073537,"{'center': [Decimal('150.11977495536271'), 205.1823563938131], 'axes': [20.9485335882433, 33.03235022545493], 'angle': -75.1841483127177}","[Decimal('150.11977495536271'), 205.1823563938131]",33.03235022545493,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8779401857618496,1,57593.283516,2.2913086753841867,-1.820645459013839,"[0.4691242967355085, 0.1450735150257787]",pupil.1,1,3d c++,1582268611.569955,0.4691242967355085,0.1450735150257787
"{'center': [-0.7718505385021108, 6.614484051428802, 47.96988358244664], 'normal': [Decimal('-0.18607616085610332'), 0.6607055603363772, -0.7272164910820212], 'radius': Decimal('1.2923229894142318')}",0.9986316846588502,57680.215592,2.5846459788284637,"{'center': [Decimal('150.08150369858225'), Decimal('205.30368856733548')], 'axes': [21.15319991081223, Decimal('33.417980741922904')], 'angle': -75.18069230390662}","[Decimal('150.08150369858225'), Decimal('205.30368856733548')]",33.417980741922904,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.8777434911513393,1,57593.283516,2.29255463787241,-1.8212962494512464,"[0.4690046990580695, Decimal('0.14456796430276886')]",pupil.1,1,3d c++,1582268611.5769742,0.4690046990580695,0.14456796430276886
"{'center': [-0.7728497518660908, 6.60492002129437, 47.9614593122538], 'normal': [Decimal('-0.18615942863643498'), 0.6599085578251745, -0.7279185135980911], 'radius': Decimal('1.2780624927445685')}",0.9984022988553701,57680.223992,2.556124985489137,"{'center': [Decimal('150.06567846039187'), 205.1990652360366], 'axes': [Decimal('20.953751787750164'), Decimal('33.054883840695126')], 'angle': -75.1575792528648}","[Decimal('150.06567846039187'), 205.1990652360366]",33.054883840695126,"{'center': [Decimal('1.4610633917711289'), Decimal('-1.3139826726077244'), 56.69648147543089], 'radius': 12.0}","{'center': [175.9773460243851, Decimal('105.63104383523655')], 'axes': [Decimal('262.45014880593897'), Decimal('262.45014880593897')], 'angle': 90.0}",0.877663340487056,1,57593.283516,2.291493376665953,-1.8211720000284057,"[Decimal('0.46895524518872456'), Decimal('0.14500389484984744')]",pupil.1,1,3d c++,1582268611.586998,0.46895524518872456,0.14500389484984744
