imu_packets,1271
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596593438.682537,B863320,0.01459,0.03180,-0.99615,0.08038,0.0125
1596593438.6880572,B863325,0.01465,0.03180,-0.99615,0.08044,0.0125
1596593438.692343,B863330,0.01471,0.03174,-0.99615,0.08044,0.0125
1596593438.697582,B863335,0.01477,0.03174,-0.99615,0.08051,0.0125
1596593438.703371,B863341,0.01483,0.03168,-0.99615,0.08051,0.0125
1596593438.708672,B863346,0.01489,0.03168,-0.99615,0.08057,0.0125
1596593438.713572,B863352,0.01495,0.03162,-0.99615,0.08057,0.0125
1596593438.71894,B863357,0.01508,0.03156,-0.99615,0.08063,0.0125
1596593438.723916,B863362,0.01514,0.03149,-0.99615,0.08063,0.0125
1596593438.729245,B863367,0.01520,0.03143,-0.99615,0.08069,0.0125
1596593438.736362,B863372,0.01526,0.03137,-0.99615,0.08075,0.0125
1596593438.739306,B863377,0.01538,0.03131,-0.99609,0.08075,0.0125
1596593438.744172,B863382,0.01544,0.03125,-0.99609,0.08081,0.0125
1596593438.7496672,B863387,0.01556,0.03119,-0.99609,0.08087,0.0125
1596593438.7544022,B863392,0.01563,0.03113,-0.99609,0.08093,0.0125
1596593438.758929,B863397,0.01569,0.03107,-0.99609,0.08093,0.0125
1596593438.765373,B863402,0.01581,0.03101,-0.99609,0.08099,0.0125
1596593438.768621,B863407,0.01587,0.03101,-0.99609,0.08099,0.0125
1596593438.774545,B863412,0.01593,0.03094,-0.99609,0.08105,0.0125
1596593438.778644,B863417,0.01605,0.03094,-0.99609,0.08105,0.0125
1596593438.7837498,B863422,0.01611,0.03088,-0.99609,0.08105,0.0125
1596593438.7887921,B863427,0.01624,0.03088,-0.99609,0.08112,0.0125
1596593438.793853,B863432,0.01630,0.03088,-0.99609,0.08112,0.0125
1596593438.799885,B863437,0.01642,0.03088,-0.99609,0.08105,0.0125
1596593438.804115,B863442,0.01648,0.03088,-0.99609,0.08105,0.0125
1596593438.808683,B863447,0.01654,0.03094,-0.99609,0.08099,0.0125
1596593438.813844,B863452,0.01666,0.03094,-0.99609,0.08093,0.0125
1596593438.818847,B863457,0.01672,0.03101,-0.99609,0.08087,0.0125
1596593438.8236449,B863462,0.01685,0.03101,-0.99609,0.08081,0.0125
1596593438.8309948,B863467,0.01691,0.03107,-0.99609,0.08075,0.0125
1596593438.834482,B863472,0.01703,0.03107,-0.99609,0.08063,0.0125
1596593438.839218,B863477,0.01709,0.03113,-0.99609,0.08051,0.0125
1596593438.8449762,B863482,0.01721,0.03113,-0.99615,0.08038,0.0125
1596593438.8492749,B863487,0.01727,0.03119,-0.99615,0.08026,0.0125
1596593438.8538089,B863492,0.01733,0.03119,-0.99615,0.08008,0.0125
1596593438.859835,B863497,0.01746,0.03119,-0.99615,0.07996,0.0125
1596593438.864065,B863502,0.01752,0.03125,-0.99615,0.07977,0.0125
1596593438.8688629,B863507,0.01758,0.03125,-0.99615,0.07959,0.0125
1596593438.874679,B863512,0.01764,0.03131,-0.99622,0.07941,0.0125
1596593438.879135,B863517,0.01770,0.03131,-0.99622,0.07922,0.0125
1596593438.8857741,B863522,0.01776,0.03137,-0.99622,0.07904,0.0125
1596593438.889614,B863527,0.01776,0.03137,-0.99622,0.07886,0.0125
1596593438.896231,B863533,0.01782,0.03143,-0.99628,0.07867,0.0125
1596593438.9051368,B863538,0.01794,0.03149,-0.99628,0.07831,0.0125
1596593438.905157,B863543,0.01801,0.03149,-0.99628,0.07806,0.0125
1596593438.9106188,B863548,0.01807,0.03149,-0.99628,0.07788,0.0125
1596593438.915089,B863553,0.01813,0.03149,-0.99634,0.07770,0.0125
1596593438.920656,B863558,0.01819,0.03149,-0.99634,0.07751,0.0125
1596593438.9276118,B863563,0.01825,0.03149,-0.99634,0.07733,0.0125
1596593438.930399,B863568,0.01831,0.03149,-0.99634,0.07721,0.0125
1596593438.935828,B863573,0.01837,0.03149,-0.99634,0.07703,0.0125
1596593438.940081,B863578,0.01843,0.03143,-0.99640,0.07690,0.0125
1596593438.9476259,B863584,0.01855,0.03143,-0.99640,0.07678,0.0125
1596593438.951898,B863590,0.01862,0.03137,-0.99640,0.07666,0.0125
1596593438.9607198,B863595,0.01868,0.03137,-0.99640,0.07654,0.0125
1596593438.9624739,B863600,0.01874,0.03131,-0.99640,0.07642,0.0125
