eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593132.665057,"{'circle_3d': {'center': [4.214158781909062, 7.403269769128601, 83.9948989786552], 'normal': [-0.2861500124527088, 0.5266090089922503, -0.8005005446728407], 'radius': 3.5707463612077217}, 'confidence': 0.827588349255106, 'timestamp': 164111.533948, 'diameter_3d': 7.141492722415443, 'ellipse': {'center': [191.3834275646002, 174.20935130805188], 'axes': [40.4037825940663, 52.90146393112009], 'angle': -66.93934754116644}, 'location': [191.3834275646002, 174.20935130805188], 'diameter': 52.90146393112009, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6876787279763708, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.125403044885044, 'phi': -1.9141049261689884, 'norm_pos': [0.5980732111393756, 0.27412770288311716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.679337,"{'circle_3d': {'center': [4.197307016437547, 7.396269661518507, 83.996335296778], 'normal': [-0.28755432624200183, 0.5260256666914092, -0.8003808514959405], 'radius': 3.5277334195751053}, 'confidence': 0.9385353350073038, 'timestamp': 164111.542348, 'diameter_3d': 7.055466839150211, 'ellipse': {'center': [191.25298451633864, 174.16780155019535], 'axes': [39.915399126536194, 52.26268105086763], 'angle': -66.7906504576353}, 'location': [191.25298451633864, 174.16780155019535], 'diameter': 52.26268105086763, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6909851991679927, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.124716992425921, 'phi': -1.9157071679672457, 'norm_pos': [0.5976655766135582, 0.274300826874186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.685565,"{'circle_3d': {'center': [4.167484934499679, 7.362013614947715, 83.98465029642196], 'normal': [-0.2900394997368241, 0.5231709961438432, -0.8013546015256114], 'radius': 3.566468652019483}, 'confidence': 0.8149461876884423, 'timestamp': 164111.550748, 'diameter_3d': 7.132937304038966, 'ellipse': {'center': [191.04552980926803, 173.91464839877597], 'axes': [40.43659080468167, 52.843661528843064], 'angle': -66.46739380173416}, 'location': [191.04552980926803, 173.91464839877597], 'diameter': 52.843661528843064, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6913324316829672, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.121363878119471, 'phi': -1.918065194070172, 'norm_pos': [0.5970172806539626, 0.2753556316717668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.6934772,"{'circle_3d': {'center': [4.189171391305081, 7.3503981412894515, 83.96926169894358], 'normal': [-0.28823229500304065, 0.5222030400056545, -0.8026369846488093], 'radius': 3.5839294975370817}, 'confidence': 0.9190529686766558, 'timestamp': 164111.559148, 'diameter_3d': 7.167858995074163, 'ellipse': {'center': [191.212918304453, 173.83428938495553], 'axes': [40.71683151299602, 53.112407279574484], 'angle': -66.6021856800752}, 'location': [191.212918304453, 173.83428938495553], 'diameter': 53.112407279574484, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6914862056590643, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1202284784013563, 'phi': -1.9155608451107824, 'norm_pos': [0.5975403697014157, 0.2756904608960187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.7015061,"{'circle_3d': {'center': [4.205941408394932, 7.388570155381299, 83.98818336608181], 'normal': [-0.28683479357888636, 0.5253840411799752, -0.8010601790539559], 'radius': 3.564373108012417}, 'confidence': 0.8963404664152808, 'timestamp': 164111.567548, 'diameter_3d': 7.128746216024834, 'ellipse': {'center': [191.32501333701342, 174.1073111142171], 'axes': [40.37493138528083, 52.810995911593636], 'angle': -66.83618956282072}, 'location': [191.32501333701342, 174.1073111142171], 'diameter': 52.810995911593636, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6919293508899305, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.123962730750396, 'phi': -1.9146413755224199, 'norm_pos': [0.5978906666781669, 0.2745528703574287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.708365,"{'circle_3d': {'center': [4.187709504785535, 7.370502212321165, 83.98289731108342], 'normal': [-0.28835411887966944, 0.5238783792582974, -0.8015006836371563], 'radius': 3.5484119079077034}, 'confidence': 0.9024271059264165, 'timestamp': 164111.575948, 'diameter_3d': 7.096823815815407, 'ellipse': {'center': [191.19129533157607, 173.98212303170433], 'axes': [40.23305292017952, 52.57732490425275], 'angle': -66.646322234438}, 'location': [191.19129533157607, 173.98212303170433], 'diameter': 52.57732490425275, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6925547538726318, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.122194129804484, 'phi': -1.916146311940728, 'norm_pos': [0.5974727979111752, 0.27507448736789863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.727432,"{'circle_3d': {'center': [4.197961679485529, 7.37326550815424, 83.98102110361789], 'normal': [-0.2874997709880033, 0.5241086539110537, -0.8016570342592829], 'radius': 3.5433336484960885}, 'confidence': 0.9270030625260706, 'timestamp': 164111.584348, 'diameter_3d': 7.086667296992177, 'ellipse': {'center': [191.2662251859332, 174.00464663736835], 'axes': [40.18195030090144, 52.50333335288764], 'angle': -66.73280608366257}, 'location': [191.2662251859332, 174.00464663736835], 'diameter': 52.50333335288764, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6940289579423609, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.122464493357519, 'phi': -1.9151402271189522, 'norm_pos': [0.5977069537060412, 0.27498063901096514], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.727635,"{'circle_3d': {'center': [4.187689227860317, 7.34326151955886, 83.96515443541072], 'normal': [-0.2883558086234376, 0.5216083215281052, -0.8029792566098805], 'radius': 3.5405162050996313}, 'confidence': 0.938579479818403, 'timestamp': 164111.592747, 'diameter_3d': 7.0810324101992626, 'ellipse': {'center': [191.1969122955767, 173.79501667639852], 'axes': [40.2478155927924, 52.47111470714367], 'angle': -66.57074218918629}, 'location': [191.1969122955767, 173.79501667639852], 'diameter': 52.47111470714367, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6938896938830097, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1195312729247027, 'phi': -1.915561508603762, 'norm_pos': [0.5974903509236772, 0.27585409718167286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.733505,"{'circle_3d': {'center': [4.194675812025761, 7.356006040488216, 83.97093692691143], 'normal': [-0.28777359327631735, 0.522670364938885, -0.802497382318154], 'radius': 3.53851127346963}, 'confidence': 0.9387820051005841, 'timestamp': 164111.601147, 'diameter_3d': 7.07702254693926, 'ellipse': {'center': [191.24542541894178, 173.88539456561756], 'axes': [40.18792240657759, 52.43795057281622], 'angle': -66.65993447007492}, 'location': [191.24542541894178, 173.88539456561756], 'diameter': 52.43795057281622, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6948884750461182, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1207765456753194, 'phi': -1.9151098050678355, 'norm_pos': [0.5976419544341931, 0.2754775226432602], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.740986,"{'circle_3d': {'center': [4.1937489866140165, 7.365996227680536, 83.97778360115258], 'normal': [-0.287850828727296, 0.5235028805382449, -0.8019268261313928], 'radius': 3.537963003917796}, 'confidence': 0.9294581897863918, 'timestamp': 164111.609547, 'diameter_3d': 7.075926007835592, 'ellipse': {'center': [191.235860282089, 173.95465021496835], 'axes': [40.14184162275978, 52.42561944416325], 'angle': -66.6803478973562}, 'location': [191.235860282089, 173.95465021496835], 'diameter': 52.42561944416325, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6956054783519128, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.121753356272684, 'phi': -1.915421174089012, 'norm_pos': [0.5976120633815281, 0.27518895743763183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593132.751204,"{'circle_3d': {'center': [4.193644860863789, 7.352379684386241, 83.96894570431874], 'normal': [-0.2878595058731483, 0.5223681685970537, -0.8026633175342118], 'radius': 3.545829214918855}, 'confidence': 0.9229015004619434, 'timestamp': 164111.617947, 'diameter_3d': 7.09165842983771, 'ellipse': {'center': [191.239805842949, 173.8582447920897], 'axes': [40.28332669768399, 52.54767150429113], 'angle': -66.64199393065014}, 'location': [191.239805842949, 173.8582447920897], 'diameter': 52.54767150429113, 'sphere': {'center': [7.647958931341568, 1.0839616612215968, 93.60090551472929], 'radius': 12.0}, 'projected_sphere': {'center': [210.65906693269756, 127.18001846522343], 'axes': [158.97282102317314, 158.97282102317314], 'angle': 90.0}, 'model_confidence': 0.6964221797545189, 'model_id': 66, 'model_birth_timestamp': 163759.151135, 'theta': 2.1204221161582413, 'phi': -1.9151389572425432, 'norm_pos': [0.5976243932592157, 0.2755906466996263], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
