#NEXT_T4_EW_PW_B0_C4_S999_0211154746
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
100.8279,-0.01448215,0.1084465,-0.2909614,0.392805,0.3812539,2.672692,0.006653931,-0.006855688,0.9999543,-8.52372E-08,-0.975,10,DwellButton,5.625213,
100.8446,-0.01453565,0.108407,-0.2910373,0.4180392,0.3877188,2.67917,0.006766738,-0.007296095,0.9999505,-8.52372E-08,-0.975,10,MixedRealityCamera,5.600107,
100.8617,-0.01456589,0.1083923,-0.291199,0.4475024,0.3965781,2.687575,0.006921328,-0.007810311,0.9999455,-8.52372E-08,-0.975,10,MixedRealityCamera,5.570985,
100.876,-0.0146328,0.1083475,-0.291275,0.4679962,0.3952568,2.701012,0.006898248,-0.008167982,0.9999428,-8.52372E-08,-0.975,10,MixedRealityCamera,5.550156,
100.8941,-0.01476684,0.1082753,-0.2914895,0.5160418,0.3870721,2.733441,0.006755357,-0.009006507,0.9999366,-8.52372E-08,-0.975,10,MixedRealityCamera,5.501141,
100.9101,-0.01487388,0.1082263,-0.2915676,0.5557449,0.3588558,2.749114,0.006262879,-0.009699428,0.9999334,-8.52372E-08,-0.975,10,MixedRealityCamera,5.459626,
100.9264,-0.01500979,0.1081789,-0.2917795,0.5965833,0.3243647,2.766973,0.005660895,-0.01041215,0.9999298,-8.52372E-08,-0.975,10,MixedRealityCamera,5.416817,
100.9451,-0.01516048,0.1082844,-0.2917542,0.5116114,0.2493288,2.814528,0.004351421,-0.008929185,0.9999506,-8.52372E-08,-0.975,10,MixedRealityCamera,5.499538,
100.9609,-0.01531995,0.1084175,-0.2918489,0.4868422,0.1999834,2.810024,0.003490236,-0.008496897,0.9999578,-8.52372E-08,-0.975,10,MixedRealityCamera,5.52368,
100.9764,-0.01543305,0.1084062,-0.2918378,0.4680452,0.1616177,2.808185,0.002820663,-0.008168838,0.9999626,-8.52372E-08,-0.975,10,MixedRealityCamera,5.541745,
100.9931,-0.01549363,0.1084336,-0.2918416,0.437226,0.1357793,2.833288,0.002369724,-0.007630959,0.9999681,-8.52372E-08,-0.975,10,MixedRealityCamera,5.572427,
101.0099,-0.01552141,0.1084172,-0.2918101,0.4308304,0.1171892,2.860875,0.002045278,-0.007519339,0.9999697,-8.52372E-08,-0.975,10,MixedRealityCamera,5.578613,
101.0283,-0.01549595,0.1083537,-0.2919066,0.4710342,0.1439891,2.838266,0.002512997,-0.008221005,0.999963,-8.52372E-08,-0.975,10,MixedRealityCamera,5.538208,
101.0431,-0.01550619,0.108311,-0.2918531,0.4798285,0.1799626,2.793212,0.003140824,-0.00837449,0.99996,-8.52372E-08,-0.975,10,MixedRealityCamera,5.529709,
