timestamp,x,y,message
1602574502.558889,0.36795165581751804,0.6588936428052501,"$O367951,658893
"
1602574502.5589619,0.36802943866554527,0.6582289362968126,"$O368029,658228
"
1602574502.559028,0.36774503063138103,0.6588591949467308,"$O367745,658859
"
1602574502.570526,0.3669154611870168,0.6577269510695247,"$O366915,657726
"
1602574502.57581,0.3779744400446766,0.6259589628297157,"$X377974,625958
"
1602574502.5884411,0.37374024653910454,0.6460187291182675,"$X373740,646018
"
1602574502.605243,0.3732330061710366,0.649545747764508,"$X373233,649545
"
1602574502.628503,0.3724379915923195,0.6499240324121311,"$X372437,649924
"
1602574502.640036,0.3660029142739398,0.6554695085879768,"$O366002,655469
"
1602574502.6517031,0.37766267046190655,0.6187080265692202,"$X377662,618708
"
1602574502.6691048,0.37050071734582346,0.6346009634497454,"$X370500,634600
"
1602574502.6750011,0.3731395254504794,0.6469615449857764,"$X373139,646961
"
1602574502.680969,0.3661869513384736,0.651981690458898,"$O366186,651981
"
1602574502.704112,0.3670572873845693,0.6511345317074846,"$O367057,651134
"
1602574502.7042298,0.3600492383673671,0.643195507219031,"$X360049,643195
"
1602574502.7097769,0.367003049479148,0.6487324456808733,"$O367003,648732
"
1602574502.727169,0.3675001222928622,0.6466322629733541,"$O367500,646632
"
1602574502.739097,0.355683646769406,0.6466735758998658,"$X355683,646673
"
1602574502.760971,0.35562904619712726,0.6473275682338777,"$X355629,647327
"
1602574502.761087,0.35713239990471146,0.6439299968791775,"$X357132,643929
"
1602574502.761156,0.3692049128675982,0.6417579428612621,"$O369204,641757
"
1602574502.761206,0.3696894233292647,0.6417084818682472,"$O369689,641708
"
1602574502.767082,0.36568660762986244,0.6421246611605853,"$X365686,642124
"
1602574502.779485,0.3703268006550868,0.6408435953666581,"$O370326,640843
"
1602574502.791171,0.36877826325600094,0.6415050044851417,"$X368778,641505
"
1602574502.808084,0.3680622669561525,0.641969305692783,"$X368062,641969
"
1602574502.819679,0.367394583822884,0.6424260900367291,"$X367394,642426
"
1602574502.819772,0.36667150725966674,0.6428881345461646,"$X366671,642888
"
1602574502.8374882,0.3658713479002154,0.6391205522765495,"$X365871,639120
"
1602574502.855103,0.3651677401526278,0.6398730108365901,"$X365167,639873
"
1602574502.872279,0.37041236231614283,0.6339703364283629,"$O370412,633970
"
1602574502.883869,0.36890422484118135,0.6390852646684411,"$X368904,639085
"
1602574502.906562,0.36826427273124485,0.6391069252295214,"$X368264,639106
"
1602574502.928695,0.37068286633674336,0.634439253416617,"$O370682,634439
"
1602574502.940497,0.36940410781058236,0.6351936257583037,"$X369404,635193
"
1602574502.9584599,0.36880497275021196,0.6354964151397919,"$X368804,635496
"
1602574502.969973,0.368152655143505,0.635801444206541,"$X368152,635801
"
1602574502.988141,0.36247991143258007,0.6441591377606732,"$X362479,644159
"
1602574503.0115561,0.36222048597241496,0.6438950575092734,"$X362220,643895
"
1602574503.033466,0.361586309192632,0.6442878079188086,"$X361586,644287
"
1602574503.051115,0.3608780117967413,0.6446882817759555,"$X360878,644688
"
1602574503.075149,0.3602196682293732,0.6450806320026592,"$X360219,645080
"
1602574503.0911748,0.3595389259039242,0.6454741843859213,"$X359538,645474
"
1602574503.0974889,0.36143468387422684,0.6460752796296674,"$X361434,646075
"
1602574503.113576,0.3605887188345778,0.6464494314204434,"$X360588,646449
"
1602574503.1251662,0.35994184567633347,0.646841142409653,"$X359941,646841
"
1602574503.125278,0.35928630039336235,0.6472324603774848,"$X359286,647232
"
1602574503.1253362,0.3611265586999166,0.643622732238202,"$X361126,643622
"
1602574503.1253839,0.36026527032485234,0.6442949356915108,"$X360265,644294
"
1602574503.125473,0.3596517623053755,0.6446288070671317,"$X359651,644628
"
1602574503.1371279,0.3590338360044088,0.6449613562984535,"$X359033,644961
"
1602574503.149206,0.3709952091197405,0.6278146253525523,"$O370995,627814
"
1602574503.173491,0.3690206034214877,0.6293957067991479,"$X369020,629395
"
1602574503.173598,0.3685242104319141,0.6295014478488563,"$X368524,629501
"
1602574503.185195,0.36816859005590563,0.6338413085693633,"$X368168,633841
"
1602574503.185277,0.3676081128289368,0.6336506537072768,"$X367608,633650
"
1602574503.202253,0.3671484749158583,0.6338017995618157,"$X367148,633801
"
1602574503.213117,0.3666312721536314,0.6339543845930169,"$X366631,633954
"
1602574503.230735,0.3661557440228515,0.6341017754789702,"$X366155,634101
"
1602574503.236842,0.36566470130292184,0.6342478121068227,"$X365664,634247
"
1602574503.236921,0.36516482839548675,0.6343920450122323,"$X365164,634392
"
1602574503.236981,0.36467211473210026,0.6345334101572124,"$X364672,634533
"
1602574503.237042,0.3615385155031384,0.6344842880473317,"$X361538,634484
"
1602574503.237107,0.3612697877901039,0.6346308576410611,"$X361269,634630
"
1602574503.242541,0.3607410207455882,0.6347621210941895,"$X360741,634762
"
1602574503.248158,0.36517867628847345,0.6140495569202475,"$X365178,614049
"
1602574503.2482328,0.3643204372096816,0.6156395569746367,"$X364320,615639
"
1602574503.248283,0.3638646101603274,0.6154914948214492,"$X363864,615491
"
1602574503.253937,0.36338728010528654,0.6153386433478987,"$X363387,615338
"
1602574503.25911,0.3629552630046674,0.6194305985217362,"$X362955,619430
"
1602574503.2771251,0.362485130615068,0.6189757967183678,"$X362485,618975
"
1602574503.301451,0.3620223482124447,0.6188689389496412,"$X362022,618868
"
1602574503.3015602,0.36156961382417296,0.618759127338768,"$X361569,618759
"
1602574503.301617,0.3611010587834991,0.6186454403248423,"$X361101,618645
"
1602574503.301664,0.36061079157251197,0.6185276138008334,"$X360610,618527
"
1602574503.306844,0.36013645999603366,0.6184070550709904,"$X360136,618407
"
1602574503.318187,0.3596442474539444,0.6182824464293147,"$X359644,618282
"
1602574503.335121,0.3618029857548155,0.6140823482517276,"$X361802,614082
"
1602574503.3474612,0.36375881747086874,0.6101458514457528,"$X363758,610145
"
1602574503.353142,0.36313022314289856,0.6102436787894234,"$X363130,610243
"
1602574503.369206,0.3653765132752652,0.6101573846121171,"$X365376,610157
"
1602574503.391221,0.36479684042562727,0.6098996736707243,"$X364796,609899
"
1602574503.391331,0.3644217809105445,0.6139050741749652,"$X364421,613905
"
1602574503.409101,0.36402417424285016,0.6133541501405297,"$X364024,613354
"
1602574503.426456,0.36366920323721574,0.6131544639132429,"$X363669,613154
"
1602574503.431977,0.36597539508452565,0.6173669387328906,"$X365975,617366
"
1602574503.449085,0.36543352111748256,0.6168529917033581,"$X365433,616852
"
1602574503.466372,0.36507965366779016,0.6166995714942043,"$X365079,616699
"
1602574503.4781592,0.3647263183190841,0.6165428926798014,"$X364726,616542
"
1602574503.489259,0.37383211096546914,0.6245647645465982,"$O373832,624564
"
1602574503.507139,0.3726332157216053,0.6450775440078745,"$X372633,645077
"
1602574503.519202,0.36449586279900487,0.642953388828179,"$X364495,642953
"
1602574503.537955,0.36482240215417405,0.6432158486475833,"$X364822,643215
"
1602574503.554118,0.36451588246201955,0.6434252851377927,"$X364515,643425
"
1602574503.554223,0.36420050451961267,0.643634374747981,"$X364200,643634
"
1602574503.559696,0.3662727748368002,0.635596407147885,"$X366272,635596
"
1602574503.570855,0.3736713835462716,0.6284290353490561,"$X373671,628429
"
1602574503.570986,0.38657259080310313,0.6170389783185977,"$X386572,617038
"
1602574503.5773802,0.40594473024022876,0.5841561702681627,"$X405944,584156
"
1602574503.589071,0.42561318942058807,0.5825778044330094,"$X425613,582577
"
1602574503.601541,0.43995743277986527,0.578165480858675,"$X439957,578165
"
1602574503.618037,0.44898695270252703,0.5735491014245657,"$X448986,573549
"
1602574503.640089,0.4587369022509703,0.5688346336963879,"$X458736,568834
"
1602574503.657772,0.46542320083827515,0.5683742436837259,"$X465423,568374
"
1602574503.6791549,0.4692893542432534,0.5675087977545155,"$X469289,567508
"
1602574503.691116,0.47732153176966924,0.5671077151125213,"$X477321,567107
"
1602574503.715061,0.4779109695926188,0.5664883888898519,"$X477910,566488
"
1602574503.721226,0.4793367741851635,0.5654991755435294,"$X479336,565499
"
1602574503.738509,0.48076807354554923,0.564497519057862,"$X480768,564497
"
1602574503.744938,0.4822021011460019,0.5634771996595025,"$X482202,563477
"
1602574503.766258,0.4836489316082382,0.5624576537453749,"$X483648,562457
"
1602574503.771468,0.4850999240572288,0.5614205462201223,"$X485099,561420
"
1602574503.782227,0.48656873713431414,0.5603969986271176,"$X486568,560396
"
1602574503.787982,0.4880431479353473,0.5593607192456803,"$X488043,559360
"
1602574503.788065,0.48949141017448144,0.5628039715897956,"$X489491,562803
"
1602574503.805509,0.4909745014548201,0.5614094671995915,"$X490974,561409
"
1602574503.8056169,0.49247189321435175,0.5604008327083463,"$X492471,560400
"
1602574503.821463,0.4906582804563454,0.5593912202689066,"$X490658,559391
"
1602574503.821564,0.4923989425087396,0.5583607453237256,"$X492398,558360
"
1602574503.838874,0.49052469721776193,0.561818141917429,"$X490524,561818
"
1602574503.844198,0.4922048454395703,0.5649329533010867,"$X492204,564932
"
1602574503.844269,0.49366009722051024,0.5636402587740867,"$X493660,563640
"
1602574503.861013,0.4917996763828505,0.5627296927556314,"$X491799,562729
"
1602574503.8713222,0.49348870381971943,0.5617684463542645,"$X493488,561768
"
1602574503.883121,0.49159962397104506,0.5608401499238784,"$X491599,560840
"
1602574503.900081,0.4932592860083429,0.5598671335914034,"$X493259,559867
"
1602574503.923137,0.49134153701395744,0.5589219295756449,"$X491341,558921
"
1602574503.939269,0.4896581010569861,0.5579503279161764,"$X489658,557950
"
1602574503.9393961,0.4879865692475661,0.5525103777611985,"$X487986,552510
"
1602574503.945083,0.4895043903262938,0.5563226257026607,"$X489504,556322
"
1602574503.967138,0.49079776961493443,0.5549596068117935,"$X490797,554959
"
1602574503.9732108,0.492102197892254,0.5539822717650935,"$X492102,553982
"
1602574503.973289,0.4933768444271232,0.5574588803982758,"$X493376,557458
"
1602574503.973381,0.49469581521618683,0.556147955149837,"$X494695,556147
"
1602574503.9906719,0.4927014336242098,0.5552051934353746,"$X492701,555205
"
1602574503.9907908,0.49094388269389083,0.5542457468020707,"$X490943,554245
"
1602574503.990877,0.4924653961948365,0.5532888059460407,"$X492465,553288
"
1602574504.001955,0.49368241839352417,0.556781943895426,"$X493682,556781
"
1602574504.01914,0.4916357406215795,0.5555229422075929,"$X491635,555522
"
1602574504.025167,0.49312964935589126,0.554595852245017,"$X493129,554595
"
1602574504.0415082,0.49105016770376436,0.553690753008134,"$X491050,553690
"
1602574504.0531,0.4925081786618154,0.5527419258663755,"$X492508,552741
"
1602574504.0651982,0.4903979575807761,0.551819630042805,"$X490397,551819
"
1602574504.077476,0.4918297567379691,0.5508819262723786,"$X491829,550881
"
1602574504.089213,0.4929512882830056,0.5543790948360814,"$X492951,554379
"
1602574504.107151,0.4941279078880173,0.5531286428094904,"$X494127,553128
"
1602574504.1295512,0.4919945529862139,0.5522438877295138,"$X491994,552243
"
1602574504.141402,0.4934043623292679,0.5513365510334973,"$X493404,551336
"
1602574504.159134,0.4912366831651189,0.550424950019987,"$X491236,550424
"
1602574504.164305,0.49257715800044843,0.5539730678427184,"$X492577,553973
"
1602574504.187132,0.49037969471004805,0.5527464457966416,"$X490379,552746
"
1602574504.2101371,0.4917285851106046,0.5518943616167667,"$X491728,551894
"
1602574504.2211251,0.4928037210705698,0.5510206758027145,"$X492803,551020
"
1602574504.2265222,0.49388753457923495,0.550155103936103,"$X493887,550155
"
1602574504.232231,0.49165953789433975,0.5492533025953101,"$X491659,549253
"
1602574504.249111,0.49298460460866717,0.5483847638410141,"$X492984,548384
"
1602574504.2671459,0.49069556100715495,0.5519675214671607,"$X490695,551967
"
1602574504.273202,0.48866823727373776,0.5507253051591912,"$X488668,550725
"
1602574504.290344,0.4899583416408716,0.545424136003444,"$X489958,545424
"
1602574504.29685,0.49093984664350787,0.5449143749967829,"$X490939,544914
"
1602574504.2969458,0.4918811703035214,0.5484585796901206,"$X491881,548458
"
1602574504.297014,0.48956991818680445,0.5472359124044429,"$X489569,547235
"
1602574504.29707,0.4907490304924127,0.5508338485751904,"$X490749,550833
"
1602574504.297131,0.49170563628442965,0.549660478262659,"$X491705,549660
"
1602574504.2971861,0.4926629379919777,0.5488511760888939,"$X492662,548851
"
1602574504.2972422,0.4935895171849779,0.5524991722841861,"$X493589,552499
"
1602574504.297295,0.49124999303233546,0.5513753123260559,"$X491249,551375
"
1602574504.2973802,0.48918527679480545,0.5461432923144173,"$X489185,546143
"
1602574504.2974348,0.49034702414219006,0.5457092149288123,"$X490347,545709
"
1602574504.314185,0.49123265212266104,0.5448661341191114,"$X491232,544866
"
1602574504.3145332,0.49212392872766203,0.5440251187574702,"$X492123,544025
"
1602574504.326009,0.4930263761403234,0.5432080851521367,"$X493026,543208
"
1602574504.32613,0.49058899217998286,0.5468165985573687,"$X490588,546816
"
1602574504.326188,0.49172227406010754,0.5456441439907829,"$X491722,545644
"
1602574504.3262389,0.49258655502441745,0.5448489186499803,"$X492586,544848
"
1602574504.3262851,0.4934541641724646,0.5440493173694202,"$X493454,544049
"
1602574504.3318489,0.49428786640958455,0.5476887742514858,"$X494287,547688
"
1602574504.331958,0.4951707539547633,0.5465880777396478,"$X495170,546588
"
1602574504.332014,0.4927482372605597,0.5458419805328958,"$X492748,545841
"
1602574504.343273,0.49051215608956145,0.5495184686799311,"$X490512,549518
"
1602574504.3433878,0.48833736210208256,0.5440057542202973,"$X488337,544005
"
1602574504.3606021,0.4795682116270979,0.5391348277947088,"$X479568,539134
"
1602574504.383132,0.4747583471693213,0.5254558349278293,"$X474758,525455
"
1602574504.401091,0.4718241446372943,0.49177003821480136,"$O471824,491770
"
1602574504.4179819,0.4670915762282827,0.47447058307909296,"$O467091,474470
"
1602574504.423266,0.46038043271639256,0.4610152727786344,"$O460380,461015
"
1602574504.451262,0.4570891524274033,0.45074891961841435,"$O457089,450748
"
1602574504.468123,0.45651177238769647,0.43351759651898436,"$O456511,433517
"
1602574504.468247,0.45629052503670325,0.42060107653141066,"$O456290,420601
"
1602574504.4683058,0.45265085474999617,0.41654838171823017,"$O452650,416548
"
1602574504.468354,0.45236608660251354,0.4138301250699834,"$O452366,413830
"
1602574504.468408,0.4532377116857963,0.4131066387503102,"$O453237,413106
"
1602574504.4684522,0.4523073408533338,0.41384277779919976,"$O452307,413842
"
1602574504.468572,0.45237376508942617,0.4157758314361907,"$O452373,415775
"
1602574504.479125,0.4534241570710341,0.4133326778247256,"$O453424,413332
"
1602574504.48523,0.4544168834564288,0.4129619279997534,"$O454416,412961
"
1602574504.485303,0.4533580203895487,0.41268912388857293,"$O453358,412689
"
1602574504.485353,0.4535164985453358,0.4133118735905458,"$O453516,413311
"
1602574504.485398,0.45381023160864925,0.41277761780519817,"$O453810,412777
"
1602574504.491034,0.45302863827685114,0.4127801415854787,"$O453028,412780
"
1602574504.508597,0.45573287431259757,0.412869028251876,"$O455732,412869
"
1602574504.508713,0.45411601423770537,0.4151942487029101,"$O454116,415194
"
1602574504.50877,0.45276382383376806,0.4160623171583133,"$O452763,416062
"
1602574504.508818,0.439189889023313,0.43091718631929676,"$O439189,430917
"
1602574504.526156,0.42563543174945895,0.4462584678136804,"$O425635,446258
"
1602574504.553154,0.4130302049112592,0.46694423999049584,"$O413030,466944
"
1602574504.576194,0.40391189243508896,0.4755793143432462,"$X403911,475579
"
1602574504.587244,0.3900489852085134,0.5024098701767804,"$X390048,502409
"
1602574504.604126,0.3878887345248191,0.5288391398638635,"$X387888,528839
"
1602574504.6105201,0.3804721882645167,0.5429994227765536,"$X380472,542999
"
1602574504.633186,0.37915319465393216,0.5586824785242357,"$X379153,558682
"
1602574504.645244,0.3804084089964344,0.5747848614983417,"$X380408,574784
"
1602574504.657093,0.3792862995384832,0.577938713068509,"$X379286,577938
"
1602574504.6751292,0.3783509375943974,0.5822429859366136,"$X378350,582242
"
1602574504.680532,0.38027693290289627,0.5867217302560387,"$X380276,586721
"
1602574504.70315,0.379263179228807,0.5867482922297945,"$X379263,586748
"
1602574504.7201972,0.3785122589587262,0.5871620381644105,"$X378512,587162
"
1602574504.7203698,0.3777352102875925,0.587570890203265,"$X377735,587570
"
1602574504.725573,0.37697702836152447,0.5879885960891287,"$X376977,587988
"
1602574504.737188,0.37618349898655784,0.5883987870968392,"$X376183,588398
"
1602574504.7495308,0.37554592244253726,0.5844362741258082,"$X375545,584436
"
1602574504.7610838,0.3747492614331194,0.5851599342037126,"$X374749,585159
"
1602574504.761162,0.3768317561398395,0.5856538235822264,"$X376831,585653
"
1602574504.7612128,0.3757998650751263,0.5859999016866592,"$X375799,585999
"
1602574504.761259,0.3750197959938181,0.5863640873636811,"$X375019,586364
"
1602574504.773103,0.37442934188731075,0.5823666952666816,"$X374429,582366
"
1602574504.797408,0.37649995335790704,0.5831684412546927,"$X376499,583168
"
1602574504.8137522,0.37852371197363127,0.5792121305959258,"$X378523,579212
"
1602574504.8311412,0.3775761974501669,0.5798349785363099,"$X377576,579834
"
1602574504.8375418,0.37971897644455654,0.5802141439699193,"$X379718,580214
"
1602574504.8551471,0.3788054501164849,0.580477916737471,"$X378805,580477
"
1602574504.872174,0.378138459810093,0.5807567966089395,"$X378138,580756
"
1602574504.8891509,0.3774394665383741,0.5810269278813002,"$X377439,581026
"
1602574504.913142,0.37695106382148297,0.5769388594944744,"$X376951,576938
"
1602574504.92449,0.3790934815357582,0.577630097821588,"$X379093,577630
"
1602574504.935241,0.38106792213985885,0.5779557085088584,"$X381067,577955
"
1602574504.9353359,0.3832492145557165,0.5738959752816635,"$X383249,573895
"
1602574504.93539,0.38241146019848615,0.5744263164342145,"$X382411,574426
"
1602574504.935437,0.38183600361488185,0.5746085368967128,"$X381836,574608
"
1602574504.935484,0.3842978047465663,0.5705027277601067,"$X384297,570502
"
1602574504.9355662,0.38348689147175286,0.5709800171205424,"$X383486,570980
"
1602574504.959154,0.3829471608651599,0.5711124336626755,"$X382947,571112
"
1602574504.9701278,0.38257865433870375,0.5668609510584428,"$X382578,566860
"
1602574504.981261,0.38507839042059394,0.563007651810093,"$X385078,563007
"
1602574504.9991438,0.3843097739051695,0.5633805805905041,"$X384309,563380
"
1602574505.022125,0.38687100911537275,0.5591039945202096,"$X386871,559103
"
1602574505.039335,0.3861386340508094,0.5594239004900912,"$X386138,559423
"
1602574505.06336,0.3854309565495586,0.5637521080646648,"$X385430,563752
"
1602574505.0751538,0.3850103220006607,0.563436078472348,"$X385010,563436
"
1602574505.0858722,0.38474915635853063,0.5590953456249916,"$X384749,559095
"
1602574505.103158,0.3842203234574032,0.559408114981444,"$X384220,559408
"
1602574505.114215,0.38658731062164375,0.5594447767052674,"$X386587,559444
"
1602574505.1142888,0.38612444133504137,0.5550413873508228,"$X386124,555041
"
1602574505.11434,0.3856896807941996,0.5553330223050938,"$X385689,555333
"
1602574505.114395,0.38522895577374,0.5552387902861899,"$X385228,555238
"
1602574505.11444,0.38501041524003093,0.5507896165661341,"$X385010,550789
"
1602574505.1264782,0.38454859886380605,0.5510091046653888,"$X384548,551009
"
1602574505.137797,0.38409606685096576,0.5508624748483885,"$X384096,550862
"
1602574505.154712,0.3836454206374019,0.5507176415640582,"$X383645,550717
"
1602574505.171829,0.3863330304482025,0.5463160389295364,"$X386333,546316
"
1602574505.182726,0.38565797868782314,0.5464669063564711,"$X385657,546466
"
1602574505.182837,0.38551227508815855,0.5419268023522532,"$X385512,541926
"
1602574505.182903,0.3856930779071705,0.533402074478359,"$X385693,533402
"
1602574505.182952,0.3855365175924009,0.5294222902998711,"$X385536,529422
"
1602574505.205604,0.38829507921374057,0.5251258339753425,"$X388295,525125
"
1602574505.22194,0.3876868042172984,0.5250002171308598,"$X387686,525000
"
1602574505.233206,0.3873069134192588,0.5244950587234956,"$X387306,524495
"
1602574505.261034,0.39017005885437633,0.519814352017644,"$X390170,519814
"
1602574505.278301,0.3895851963764544,0.5196162717225886,"$X389585,519616
"
1602574505.284234,0.3892733771499674,0.5190756368620415,"$X389273,519075
"
1602574505.2843032,0.3889444090534527,0.5185184593553713,"$X388944,518518
"
1602574505.3022342,0.3889753750170562,0.5136941440319596,"$X388975,513694
"
1602574505.308203,0.3886738715920382,0.5134782173052204,"$X388673,513478
"
1602574505.3140008,0.38834319423533586,0.5128532260607059,"$X388343,512853
"
1602574505.3203032,0.3880307391208426,0.5122434791940156,"$X388030,512243
"
1602574505.3373718,0.38770970762117185,0.5116240450051126,"$X387709,511624
"
1602574505.337475,0.3902328979511508,0.5110785602992431,"$X390232,511078
"
1602574505.337559,0.3925246440764088,0.5104821578994477,"$X392524,510482
"
1602574505.337715,0.389623700019314,0.5055933037337973,"$X389623,505593
"
1602574505.337795,0.3895816524651982,0.5053037112513021,"$X389581,505303
"
1602574505.3378692,0.3893011577966857,0.5046197793770297,"$X389301,504619
"
1602574505.337923,0.38904755667145563,0.5039608970195795,"$X389047,503960
"
1602574505.337974,0.39197251341076944,0.4990989197907688,"$X391972,499098
"
1602574505.338026,0.39147966565721715,0.49871187554505014,"$X391479,498711
"
1602574505.3380759,0.3912518632607033,0.49797678352734887,"$X391251,497976
"
1602574505.3381388,0.3938067805554747,0.4972556043758648,"$X393806,497255
"
1602574505.338198,0.3933929852586291,0.49652648227412566,"$X393392,496526
"
1602574505.35653,0.3959852667948303,0.49579031460840184,"$X395985,495790
"
1602574505.3617449,0.39843072661211176,0.4950910283239901,"$X398430,495091
"
1602574505.379162,0.39805312223400646,0.49431912369158737,"$X398053,494319
"
1602574505.385607,0.3979396942771759,0.49358195441163344,"$X397939,493581
"
1602574505.3971012,0.3977998978201102,0.49281109560154734,"$X397799,492811
"
1602574505.397227,0.3977015175085371,0.4920862066438473,"$X397701,492086
"
1602574505.415156,0.3975744211553861,0.49132461928892124,"$X397574,491324
"
1602574505.432897,0.4006668699220848,0.49645815098042967,"$O400666,496458
"
1602574505.4382138,0.3988519722667899,0.4955624815283145,"$O398851,495562
"
1602574505.456117,0.39694846606689455,0.49699094338183547,"$O396948,496990
"
1602574505.4730282,0.39628022753354475,0.5005034735165934,"$O396280,500503
"
1602574505.495154,0.3961193405206115,0.49945006577605144,"$X396119,499450
"
1602574505.5182421,0.3932186880031781,0.49887021739673776,"$X393218,498870
"
1602574505.518353,0.3909742562928101,0.49989359922978915,"$O390974,499893
"
1602574505.524172,0.3894567380750543,0.49743460738749146,"$O389456,497434
"
1602574505.524278,0.38696650149785927,0.49267196727728335,"$X386966,492671
"
1602574505.524333,0.38203424794383994,0.4882304501160687,"$X382034,488230
"
1602574505.535229,0.3768671898440682,0.48786710323931015,"$X376867,487867
"
1602574505.557844,0.3723005353701241,0.4830536430384811,"$X372300,483053
"
1602574505.579571,0.3694921737959854,0.47973484803928224,"$O369492,479734
"
1602574505.585255,0.36977475589963615,0.44763147075446497,"$X369774,447631
"
1602574505.597,0.3616505330344858,0.4646794551354675,"$X361650,464679
"
1602574505.6092339,0.3587478241617516,0.46636156735583045,"$X358747,466361
"
1602574505.614411,0.35545637067867325,0.4690730382702242,"$X355456,469073
"
1602574505.62076,0.35331073298543225,0.46647720949970584,"$O353310,466477
"
1602574505.6260989,0.3519015771406139,0.4624182208939358,"$O351901,462418
"
1602574505.637234,0.3469279836802896,0.4617560283296177,"$X346927,461756
"
1602574505.649111,0.3445249740473114,0.4608369222914903,"$X344524,460836
"
1602574505.66625,0.3401826632837272,0.4565432625931538,"$O340182,456543
"
1602574505.678133,0.33743572147319706,0.45676403255587106,"$O337435,456764
"
1602574505.684258,0.33487554890311266,0.45565656016324807,"$X334875,455656
"
1602574505.684343,0.33048020515548576,0.4548168026842099,"$X330480,454816
"
1602574505.684394,0.3310535204659547,0.4500564692462141,"$X331053,450056
"
1602574505.6896262,0.33126925059273393,0.4455900298863439,"$X331269,445590
"
1602574505.701247,0.32875212527462033,0.44496265753630826,"$X328752,444962
"
1602574505.713349,0.32828407235691826,0.4438880921760625,"$X328284,443888
"
1602574505.7351649,0.32590603861558104,0.44295780838015864,"$X325906,442957
"
1602574505.735307,0.32440698678364005,0.445543758634272,"$X324406,445543
"
1602574505.735381,0.32387737203243105,0.44423139168048187,"$X323877,444231
"
1602574505.7354739,0.3243554205179935,0.4396190851563496,"$X324355,439619
"
1602574505.7355251,0.3236623992628133,0.4388377130969231,"$X323662,438837
"
1602574505.741111,0.33174987276554635,0.4370317222302408,"$O331749,437031
"
1602574505.762882,0.3318010953987224,0.43650412737398026,"$O331801,436504
"
1602574505.774921,0.3313757463895147,0.4346707184385643,"$O331375,434670
"
1602574505.792164,0.331598913841575,0.4340397564095694,"$O331598,434039
"
1602574505.798464,0.3325525702139296,0.4326353078962062,"$O332552,432635
"
