imu_packets,1259
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596429950.298678,B1740662,0.04279,0.04108,-0.99768,0.03326,0.0172
1596429950.303663,B1740667,0.04279,0.04120,-0.99768,0.03326,0.0172
1596429950.309376,B1740672,0.04279,0.04126,-0.99768,0.03333,0.0172
1596429950.3140879,B1740677,0.04272,0.04138,-0.99768,0.03333,0.0172
1596429950.319329,B1740682,0.04272,0.04144,-0.99768,0.03339,0.0172
1596429950.3241432,B1740687,0.04272,0.04150,-0.99768,0.03339,0.0172
1596429950.329957,B1740692,0.04272,0.04169,-0.99768,0.03345,0.0172
1596429950.334662,B1740697,0.04272,0.04175,-0.99768,0.03351,0.0172
1596429950.341133,B1740703,0.04272,0.04181,-0.99762,0.03351,0.0172
1596429950.345006,B1740708,0.04279,0.04187,-0.99762,0.03351,0.0172
1596429950.3502028,B1740713,0.04279,0.04193,-0.99762,0.03357,0.0172
1596429950.3555121,B1740719,0.04279,0.04193,-0.99762,0.03357,0.0172
1596429950.361304,B1740724,0.04285,0.04199,-0.99762,0.03363,0.0172
1596429950.367052,B1740729,0.04285,0.04199,-0.99762,0.03363,0.0172
1596429950.371179,B1740734,0.04291,0.04205,-0.99762,0.03363,0.0172
1596429950.37708,B1740740,0.04297,0.04211,-0.99762,0.03363,0.0172
1596429950.382705,B1740746,0.04297,0.04211,-0.99762,0.03363,0.0172
1596429950.388148,B1740751,0.04303,0.04218,-0.99762,0.03363,0.0172
1596429950.3933592,B1740756,0.04303,0.04224,-0.99762,0.03369,0.0172
1596429950.398274,B1740761,0.04303,0.04236,-0.99762,0.03369,0.0172
1596429950.406775,B1740767,0.04309,0.04242,-0.99762,0.03369,0.0172
1596429950.4086652,B1740772,0.04309,0.04248,-0.99762,0.03369,0.0172
1596429950.413603,B1740777,0.04309,0.04260,-0.99762,0.03369,0.0172
1596429950.4186618,B1740782,0.04309,0.04266,-0.99756,0.03375,0.0172
1596429950.424354,B1740787,0.04315,0.04279,-0.99756,0.03375,0.0172
1596429950.428787,B1740792,0.04315,0.04285,-0.99756,0.03375,0.0172
1596429950.433846,B1740797,0.04315,0.04297,-0.99756,0.03375,0.0172
1596429950.439293,B1740802,0.04321,0.04303,-0.99756,0.03381,0.0172
1596429950.4449458,B1740807,0.04321,0.04309,-0.99756,0.03381,0.0172
1596429950.450124,B1740812,0.04327,0.04315,-0.99756,0.03381,0.0172
1596429950.4544818,B1740818,0.04333,0.04321,-0.99756,0.03375,0.0171
1596429950.459125,B1740823,0.04340,0.04327,-0.99756,0.03375,0.0171
