eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596430131.603389,"{'circle_3d': {'center': [0.9143104873059293, 5.980970068700302, 68.83161107218704], 'normal': [-0.19285955899383816, 0.5951360785629237, -0.7801398839294449], 'radius': 2.1379478941433634}, 'confidence': 0.9991620272101033, 'timestamp': 138917.045995, 'diameter_3d': 4.275895788286727, 'ellipse': {'center': [168.32878288505228, 173.61605402657082], 'axes': [28.14636041947054, 38.5474945249334], 'angle': -74.2573878539617}, 'location': [168.32878288505228, 173.61605402657082], 'diameter': 38.5474945249334, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8958592589161984, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.208231295815305, 'phi': -1.8131488120369792, 'norm_pos': [0.5260274465157884, 0.2765997748892882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.607056,"{'circle_3d': {'center': [0.9470917931179414, 5.9843626776003855, 68.82615483451015], 'normal': [-0.19012778350950382, 0.595418795971264, -0.7805945704025192], 'radius': 2.171133512343529}, 'confidence': 0.9997582289126117, 'timestamp': 138917.054395, 'diameter_3d': 4.342267024687058, 'ellipse': {'center': [168.62651396572983, 173.64245836970963], 'axes': [28.603361234921056, 39.14932146649904], 'angle': -74.51361154379948}, 'location': [168.62651396572983, 173.64245836970963], 'diameter': 39.14932146649904, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8960184231924906, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.208583144342414, 'phi': -1.8097121511243837, 'norm_pos': [0.5269578561429057, 0.2764897567928766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.614275,"{'circle_3d': {'center': [0.9209283302176554, 5.980432890686698, 68.82956785209699], 'normal': [-0.19230807208452763, 0.5950913137284568, -0.7803101522702826], 'radius': 2.1869767238513744}, 'confidence': 0.9986434021933054, 'timestamp': 138917.062795, 'diameter_3d': 4.373953447702749, 'ellipse': {'center': [168.39274020499732, 173.60079219555445], 'axes': [28.800584857640708, 39.43303491792934], 'angle': -74.30685052855634}, 'location': [168.39274020499732, 173.60079219555445], 'diameter': 39.43303491792934, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8959550317897191, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.208175593324198, 'phi': -1.8124317999686514, 'norm_pos': [0.5262273131406167, 0.27666336585185647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.624725,"{'circle_3d': {'center': [0.9544943474506451, 5.98700173337617, 68.82636811743711], 'normal': [-0.1895109039817785, 0.5956387172859128, -0.7805767968252718], 'radius': 2.1503033662675075}, 'confidence': 0.9991339646362575, 'timestamp': 138917.071195, 'diameter_3d': 4.300606732535015, 'ellipse': {'center': [168.6910892840916, 173.67105852663028], 'axes': [28.32676440131434, 38.773492187340715], 'angle': -74.57494165062472}, 'location': [168.6910892840916, 173.67105852663028], 'diameter': 38.773492187340715, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.896224807886814, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.208856905093376, 'phi': -1.8089712245639271, 'norm_pos': [0.5271596540127862, 0.2763705894723738], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.6313071,"{'circle_3d': {'center': [0.9280816947067678, 5.988619716046765, 68.83405584055518], 'normal': [-0.19171195837710162, 0.595773549175129, -0.7799361532321005], 'radius': 2.1609635859866883}, 'confidence': 0.9994133654945936, 'timestamp': 138917.079595, 'diameter_3d': 4.3219271719733765, 'ellipse': {'center': [168.45401941770837, 173.67729835329874], 'axes': [28.436845965229246, 38.9613277410729], 'angle': -74.37668661361303}, 'location': [168.45401941770837, 173.67729835329874], 'diameter': 38.9613277410729, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8963151708157868, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.209024772966288, 'phi': -1.811822574636114, 'norm_pos': [0.5264188106803387, 0.27634459019458857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.642675,"{'circle_3d': {'center': [0.9266965964017215, 5.98381970835668, 68.83073162315154], 'normal': [-0.19182738323585546, 0.5953735485342886, -0.78021317134907], 'radius': 2.1656400651884273}, 'confidence': 0.9993646319649032, 'timestamp': 138917.087995, 'diameter_3d': 4.331280130376855, 'ellipse': {'center': [168.44244568713881, 173.6355519908739], 'axes': [28.51340630279804, 39.04754123406765], 'angle': -74.35713151545853}, 'location': [168.44244568713881, 173.6355519908739], 'diameter': 39.04754123406765, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8963437019553933, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2085268266673768, 'phi': -1.8118797833586404, 'norm_pos': [0.5263826427723088, 0.2765185333713588], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.65693,"{'circle_3d': {'center': [0.9252005284055933, 5.975330617082701, 68.82462746434409], 'normal': [-0.19195205556886616, 0.594666124261457, -0.7807218512496907], 'radius': 2.1601601351161257}, 'confidence': 0.9994753139973935, 'timestamp': 138917.096395, 'diameter_3d': 4.320320270232251, 'ellipse': {'center': [168.4293522143839, 173.5652320136752], 'axes': [28.46848768689396, 38.95212027099173], 'angle': -74.32973441151024}, 'location': [168.4293522143839, 173.5652320136752], 'diameter': 38.95212027099173, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8964137259144356, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.207646629282062, 'phi': -1.8118793069481076, 'norm_pos': [0.5263417256699496, 0.2768115332763533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.6589718,"{'circle_3d': {'center': [0.9408808927950605, 5.985784435025533, 68.82875462066255], 'normal': [-0.19064535853641054, 0.595537275756693, -0.7803779215564853], 'radius': 2.1729192789162104}, 'confidence': 0.9996547005535074, 'timestamp': 138917.104794, 'diameter_3d': 4.345838557832421, 'ellipse': {'center': [168.57059904435368, 173.65285639622272], 'axes': [28.616168882780126, 39.18003217677526], 'angle': -74.46890539989961}, 'location': [168.57059904435368, 173.65285639622272], 'diameter': 39.18003217677526, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8965270839346173, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.208730622529901, 'phi': -1.8104019608317188, 'norm_pos': [0.5267831220136052, 0.27644643168240535], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.666424,"{'circle_3d': {'center': [0.9323618923478714, 5.971715787699402, 68.8201178859088], 'normal': [-0.19135527524034296, 0.5943648884795154, -0.7810976494526314], 'radius': 2.189886827717533}, 'confidence': 0.9999393129246754, 'timestamp': 138917.113194, 'diameter_3d': 4.379773655435066, 'ellipse': {'center': [168.49682842789971, 173.5288319924938], 'axes': [28.879842181294876, 39.49097218762251], 'angle': -74.37760125126886}, 'location': [168.49682842789971, 173.5288319924938], 'diameter': 39.49097218762251, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8967810311734437, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.207271997114071, 'phi': -1.8110471150223078, 'norm_pos': [0.5265525888371866, 0.27696320003127584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.675089,"{'circle_3d': {'center': [0.9238783969391346, 5.964450975319339, 68.81667542742537], 'normal': [-0.19206223319107105, 0.5937594874478436, -0.7813845209929186], 'radius': 2.1580015087965885}, 'confidence': 0.999700144968788, 'timestamp': 138917.121594, 'diameter_3d': 4.316003017593177, 'ellipse': {'center': [168.4183534308608, 173.47399936831482], 'axes': [28.47545585174042, 38.91763978719505], 'angle': -74.29908258031249}, 'location': [168.4183534308608, 173.47399936831482], 'diameter': 38.91763978719505, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8968577086624907, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2065194030296484, 'phi': -1.8118156463199944, 'norm_pos': [0.5263073544714401, 0.2771916692986882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596430131.6832068,"{'circle_3d': {'center': [0.9276697248394088, 5.980932522163455, 68.82828999327606], 'normal': [-0.19174628919938153, 0.5951329496848531, -0.7804166405053606], 'radius': 2.131077584875646}, 'confidence': 0.9991107014503897, 'timestamp': 138917.129994, 'diameter_3d': 4.262155169751292, 'ellipse': {'center': [168.4484872819036, 173.61982548071884], 'axes': [28.068556055327566, 38.42548550452335], 'angle': -74.35905784754742}, 'location': [168.4484872819036, 173.61982548071884], 'diameter': 38.42548550452335, 'sphere': {'center': [3.228625195231987, -1.160662874054783, 78.19328967934038], 'radius': 12.0}, 'projected_sphere': {'center': [185.59999239388335, 110.79702382563788], 'axes': [190.29765931348808, 190.29765931348808], 'angle': 90.0}, 'model_confidence': 0.8967731647411825, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2082274023652704, 'phi': -1.8117213416920193, 'norm_pos': [0.5264015227559488, 0.2765840604970048], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
