eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596428844.077461,"{'circle_3d': {'center': [-0.6294149002295264, 8.744645507185124, 65.82729421397869], 'normal': [-0.19107981355391676, 0.6525495073749308, -0.7332582391469841], 'radius': 2.3278301300469857}, 'confidence': 0.9997742318400611, 'timestamp': 137629.536496, 'diameter_3d': 4.655660260093971, 'ellipse': {'center': [154.1770664317789, 202.03864079377666], 'axes': [28.27938260748358, 43.87617708498092], 'angle': -74.88894604045647}, 'location': [154.1770664317789, 202.03864079377666], 'diameter': 43.87617708498092, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9718455806002724, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2817405026915787, 'phi': -1.8257170099291469, 'norm_pos': [0.4818033325993091, 0.15817233002593056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.085462,"{'circle_3d': {'center': [-0.6108148620284204, 8.769814198052092, 65.84491894237085], 'normal': [-0.18952981037049124, 0.6546468982805115, -0.7317895117809706], 'radius': 2.3074691433795627}, 'confidence': 0.9999671323855164, 'timestamp': 137629.544896, 'diameter_3d': 4.614938286759125, 'ellipse': {'center': [154.3509100765821, 202.25929411456696], 'axes': [27.94149980726732, 43.480572828464474], 'angle': -75.05657514679896}, 'location': [154.3509100765821, 202.25929411456696], 'diameter': 43.480572828464474, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9723557372186664, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2845117466949945, 'phi': -1.8242227731330167, 'norm_pos': [0.48234659398931906, 0.15725294118930433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.094473,"{'circle_3d': {'center': [-0.6255013312077999, 8.76159911647529, 65.84139041951116], 'normal': [-0.19075368280210622, 0.6539623081491113, -0.7320835553526116], 'radius': 2.2970391188957096}, 'confidence': 0.9999889048764087, 'timestamp': 137629.553296, 'diameter_3d': 4.594078237791419, 'ellipse': {'center': [154.21203580688044, 202.1893450841149], 'axes': [27.83418857040819, 43.286246879075364], 'angle': -74.9435589408251}, 'location': [154.21203580688044, 202.1893450841149], 'diameter': 43.286246879075364, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9726350340012013, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2836064808291425, 'phi': -1.8256914023231485, 'norm_pos': [0.48191261189650136, 0.1575443954828546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.1009548,"{'circle_3d': {'center': [-0.6206682370662542, 8.770776419682246, 65.84833795109978], 'normal': [-0.19035092495697742, 0.6547270834163577, -0.7315045943868931], 'radius': 2.3009451918161643}, 'confidence': 0.9999505515476438, 'timestamp': 137629.561696, 'diameter_3d': 4.601890383632329, 'ellipse': {'center': [154.2582031527199, 202.2660364330414], 'axes': [27.846381116793328, 43.35533556465998], 'angle': -74.99142796919077}, 'location': [154.2582031527199, 202.2660364330414], 'diameter': 43.35533556465998, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.972923170418305, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.284617825708839, 'phi': -1.8253689068155319, 'norm_pos': [0.4820568848522496, 0.15722484819566085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.113843,"{'circle_3d': {'center': [-0.6034761486364533, 8.766834534628824, 65.84035745113306], 'normal': [-0.18891825092116066, 0.6543985929952392, -0.7321696360507862], 'radius': 2.291655448624927}, 'confidence': 0.9999543527419194, 'timestamp': 137629.570096, 'diameter_3d': 4.583310897249854, 'ellipse': {'center': [154.4179929940519, 202.24113861647686], 'axes': [27.771706870804895, 43.185394096419024], 'angle': -75.10141084847335}, 'location': [154.4179929940519, 202.24113861647686], 'diameter': 43.185394096419024, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9733609020831757, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.284183318926587, 'phi': -1.8233137846786565, 'norm_pos': [0.4825562281064122, 0.15732858909801306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.1213062,"{'circle_3d': {'center': [-0.6132364021366092, 8.781130583059952, 65.85568378506152], 'normal': [-0.18973160537950698, 0.6555899303644998, -0.7308924415567488], 'radius': 2.2971593795138383}, 'confidence': 0.9999451054545089, 'timestamp': 137629.578496, 'diameter_3d': 4.594318759027677, 'ellipse': {'center': [154.3280675938154, 202.35538006212437], 'axes': [27.76313639270598, 43.27914623948242], 'angle': -75.05870381820498}, 'location': [154.3280675938154, 202.35538006212437], 'diameter': 43.27914623948242, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9739975748998875, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2857599261270094, 'phi': -1.824779329355554, 'norm_pos': [0.48227521123067313, 0.1568525830744818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.129044,"{'circle_3d': {'center': [-0.5991807318950684, 8.777057433571292, 65.84839682345518], 'normal': [-0.18856029952604525, 0.6552505012404448, -0.7314996883572774], 'radius': 2.2910792336150854}, 'confidence': 0.9999272388656002, 'timestamp': 137629.586896, 'diameter_3d': 4.582158467230171, 'ellipse': {'center': [154.4587801401878, 202.32755581552198], 'axes': [27.724303765338615, 43.16927561165382], 'angle': -75.14719061483261}, 'location': [154.4587801401878, 202.32755581552198], 'diameter': 43.16927561165382, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9745097125903102, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2853105085119485, 'phi': -1.8230765389443793, 'norm_pos': [0.48268368793808686, 0.15696851743532514], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.140116,"{'circle_3d': {'center': [-0.6056607003338736, 8.783699945183047, 65.85602551674745], 'normal': [-0.18910029689594568, 0.6558040438747577, -0.7308639639162544], 'radius': 2.2991627658877674}, 'confidence': 0.9999608852161854, 'timestamp': 137629.595296, 'diameter_3d': 4.598325531775535, 'ellipse': {'center': [154.3992820917349, 202.37850739975096], 'axes': [27.78487696320522, 43.31668178045472], 'angle': -75.11415059733521}, 'location': [154.3992820917349, 202.37850739975096], 'diameter': 43.31668178045472, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9748178996720869, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2860435111139608, 'phi': -1.8239793883084194, 'norm_pos': [0.4824977565366716, 0.15675621916770432], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.1455219,"{'circle_3d': {'center': [-0.610346069243507, 8.783933070601192, 65.85744834042717], 'normal': [-0.1894907443050818, 0.6558234709929365, -0.7307453952762776], 'radius': 2.3025793427254335}, 'confidence': 0.99990096348374, 'timestamp': 137629.603696, 'diameter_3d': 4.605158685450867, 'ellipse': {'center': [154.3557659946017, 202.37805641812636], 'axes': [27.819602660779985, 43.38015795965838], 'angle': -75.08283980721572}, 'location': [154.3557659946017, 202.37805641812636], 'diameter': 43.38015795965838, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9752665467872235, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2860692450303275, 'phi': -1.8245194494250065, 'norm_pos': [0.48236176873313036, 0.15675809825780684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.153505,"{'circle_3d': {'center': [-0.589887268184061, 8.768503275892988, 65.83835356008797], 'normal': [-0.18778584421679465, 0.6545376547672528, -0.7323366269712107], 'radius': 2.2958936829646612}, 'confidence': 0.9999920136778586, 'timestamp': 137629.612096, 'diameter_3d': 4.5917873659293225, 'ellipse': {'center': [154.54563792167582, 202.2580113116912], 'axes': [27.831685542224594, 43.26660714821689], 'angle': -75.1962796797263}, 'location': [154.54563792167582, 202.2580113116912], 'diameter': 43.26660714821689, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9755808011247202, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2843672412734524, 'phi': -1.8218082665298247, 'norm_pos': [0.4829551185052369, 0.15725828620128668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428844.1634371,"{'circle_3d': {'center': [-0.59439061379209, 8.775807563857564, 65.84604418800558], 'normal': [-0.18816112301746374, 0.6551463454309675, -0.7316957413114104], 'radius': 2.297266329258639}, 'confidence': 0.9999207151334976, 'timestamp': 137629.620496, 'diameter_3d': 4.594532658517278, 'ellipse': {'center': [154.5040671285577, 202.31694810879117], 'axes': [27.810479714268013, 43.28745722206432], 'angle': -75.1776150628741}, 'location': [154.5040671285577, 202.31694810879117], 'diameter': 43.28745722206432, 'sphere': {'center': [1.6635428624174746, 0.9140514186859547, 74.6263930837425], 'radius': 12.0}, 'projected_sphere': {'center': [173.8208016236487, 127.59398727671794], 'axes': [199.3932626932982, 199.3932626932982], 'angle': 90.0}, 'model_confidence': 0.9758304806268492, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.28517263721972, 'phi': -1.8225001298741914, 'norm_pos': [0.4828252097767428, 0.1570127162133701], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
