eye_packets,822
norm_X,norm_Y,phi,theta,confidence,timestamp
1596429205.7470698,"{'circle_3d': {'center': [-1.4159549197680061, 9.001176545603865, 67.37329991264234], 'normal': [-0.26438414770273444, 0.6509754177930949, -0.7115701145162043], 'radius': 2.400434180488121}, 'confidence': 0.993822345635756, 'timestamp': 137991.203284, 'diameter_3d': 4.800868360976242, 'ellipse': {'center': [147.10971934345193, 202.52009946346635], 'axes': [27.35592268038151, 44.210425798148], 'angle': -69.14019104567623}, 'location': [147.10971934345193, 202.52009946346635], 'diameter': 44.210425798148, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19755174318106805, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.279665024819112, 'phi': -1.9265392496408245, 'norm_pos': [0.45971787294828725, 0.1561662522355569], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.7562082,"{'circle_3d': {'center': [-1.412241349027236, 9.006000414800765, 67.37633593007055], 'normal': [-0.26407468347433694, 0.6513774068928365, -0.711317113063852], 'radius': 2.382357661766533}, 'confidence': 0.9927425328895738, 'timestamp': 137991.211684, 'diameter_3d': 4.764715323533066, 'ellipse': {'center': [147.14215786691028, 202.56544953210192], 'axes': [27.134063718010164, 43.87531841231425], 'angle': -69.1746314277946}, 'location': [147.14215786691028, 202.56544953210192], 'diameter': 43.87531841231425, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19711226139871307, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.280194706109725, 'phi': -1.9262730619172577, 'norm_pos': [0.45981924333409463, 0.15597729361624202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.767054,"{'circle_3d': {'center': [-1.396299583337216, 9.006575063854273, 67.37096041425701], 'normal': [-0.2627462030001686, 0.6514252943139622, -0.7117650727149808], 'radius': 2.3760255391088316}, 'confidence': 0.9929293840391971, 'timestamp': 137991.220084, 'diameter_3d': 4.752051078217663, 'ellipse': {'center': [147.28658137300545, 202.57862873024044], 'axes': [27.08669018044673, 43.762091443372135], 'angle': -69.27767500310576}, 'location': [147.28658137300545, 202.57862873024044], 'diameter': 43.762091443372135, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19664086222237476, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2802578210654807, 'phi': -1.924426075438884, 'norm_pos': [0.46027056679064204, 0.15592238029066485], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.775501,"{'circle_3d': {'center': [-1.3948384468665795, 9.01512429105641, 67.37825302420767], 'normal': [-0.26262444162761556, 0.6521377299141403, -0.711157355219093], 'radius': 2.4043370477033488}, 'confidence': 0.9942081515261929, 'timestamp': 137991.228484, 'diameter_3d': 4.8086740954066975, 'ellipse': {'center': [147.30446012349668, 202.64107973832714], 'axes': [27.372939391479754, 44.27908897576571], 'angle': -69.30598492498368}, 'location': [147.30446012349668, 202.64107973832714], 'diameter': 44.27908897576571, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19665031014566292, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.28119720569781, 'phi': -1.9245530094477596, 'norm_pos': [0.46032643788592714, 0.15566216775697028], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.783394,"{'circle_3d': {'center': [-1.399156369745499, 9.014326055496698, 67.37911678107216], 'normal': [-0.26298426853419216, 0.6520712102841643, -0.7110853754803856], 'radius': 2.3914368294697397}, 'confidence': 0.9929851396356669, 'timestamp': 137991.236884, 'diameter_3d': 4.782873658939479, 'ellipse': {'center': [147.26355451189227, 202.6361221643728], 'axes': [27.222086652445913, 44.04080755663565], 'angle': -69.2766433850679}, 'location': [147.26355451189227, 202.6361221643728], 'diameter': 44.04080755663565, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19619576882330403, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.281109463875955, 'phi': -1.9250311173821915, 'norm_pos': [0.4601986078496633, 0.15568282431511327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.791649,"{'circle_3d': {'center': [-1.39434444978716, 9.023182194277126, 67.38546663272739], 'normal': [-0.2625832752043306, 0.6528092218492, -0.7105562211757833], 'radius': 2.406548990302829}, 'confidence': 0.9941907770308103, 'timestamp': 137991.245284, 'diameter_3d': 4.813097980605658, 'ellipse': {'center': [147.31044805388547, 202.7058913521559], 'axes': [27.361746607117446, 44.31512438689393], 'angle': -69.32696056493042}, 'location': [147.31044805388547, 202.7058913521559], 'diameter': 44.31512438689393, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19615340092962175, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.282083299338616, 'phi': -1.9247769370057648, 'norm_pos': [0.46034515016839206, 0.15539211936601705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.800144,"{'circle_3d': {'center': [-1.37792053372168, 9.01479836008159, 67.37172577105983], 'normal': [-0.26121461553220726, 0.652110568999572, -0.7117012929814135], 'radius': 2.3936933128062954}, 'confidence': 0.994501267340442, 'timestamp': 137991.253684, 'diameter_3d': 4.787386625612591, 'ellipse': {'center': [147.45713543664232, 202.6484934696888], 'axes': [27.282287342009532, 44.08718460910158], 'angle': -69.41332212501892}, 'location': [147.45713543664232, 202.6484934696888], 'diameter': 44.08718460910158, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19630403779883343, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2811613786594034, 'phi': -1.9225599828981945, 'norm_pos': [0.46080354823950725, 0.1556312772096301], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.807862,"{'circle_3d': {'center': [-1.3802734335250315, 9.007795737758629, 67.36617805602968], 'normal': [-0.2614106905158199, 0.6515270171393253, -0.7121636025672582], 'radius': 2.396740648470909}, 'confidence': 0.9955310716489721, 'timestamp': 137991.262084, 'diameter_3d': 4.793481296941818, 'ellipse': {'center': [147.43501096013333, 202.5900156827679], 'axes': [27.34520843015975, 44.14696913494589], 'angle': -69.38283076598765}, 'location': [147.43501096013333, 202.5900156827679], 'diameter': 44.14696913494589, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19647350991569557, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2803919016867455, 'phi': -1.9225926446123793, 'norm_pos': [0.46073440925041664, 0.1558749346551338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.816211,"{'circle_3d': {'center': [-1.3783303144581371, 9.02143515007623, 67.37796212956525], 'normal': [-0.26124876392691204, 0.6526636348324587, -0.7111815964392945], 'radius': 2.383874875487303}, 'confidence': 0.9939798589952341, 'timestamp': 137991.270483, 'diameter_3d': 4.767749750974606, 'ellipse': {'center': [147.45328538925895, 202.704563840361], 'axes': [27.139152567619178, 43.90218816337837], 'angle': -69.4253094836726}, 'location': [147.45328538925895, 202.704563840361], 'diameter': 43.90218816337837, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19592230728181503, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2818911268406423, 'phi': -1.9228386359842777, 'norm_pos': [0.4607915168414342, 0.15539765066516253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.823616,"{'circle_3d': {'center': [-1.3851133146413457, 9.019426078839617, 67.37861302598914], 'normal': [-0.2618140139421794, 0.6524962122294076, -0.7111273550706372], 'radius': 2.3687780816349453}, 'confidence': 0.99337225211367, 'timestamp': 137991.278883, 'diameter_3d': 4.737556163269891, 'ellipse': {'center': [147.38952438328627, 202.68930005774843], 'axes': [26.96465685332529, 43.62357720557134], 'angle': -69.37754529012341}, 'location': [147.38952438328627, 202.68930005774843], 'diameter': 43.62357720557134, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.1952133359413133, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2816701710433183, 'phi': -1.9235634876777106, 'norm_pos': [0.4605922636977696, 0.15546124975938158], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429205.8315089,"{'circle_3d': {'center': [-1.3818879683666385, 9.02234195003492, 67.38010225878587], 'normal': [-0.2615452350859538, 0.6527392014956828, -0.7110032523375766], 'radius': 2.358751458145427}, 'confidence': 0.9929164785691318, 'timestamp': 137991.287283, 'diameter_3d': 4.717502916290854, 'ellipse': {'center': [147.41818287357873, 202.71685138093372], 'axes': [26.84264102764021, 43.43785423698724], 'angle': -69.40455780982168}, 'location': [147.41818287357873, 202.71685138093372], 'diameter': 43.43785423698724, 'sphere': {'center': [1.7566548526648071, 1.1894715320867264, 75.91214128683679], 'radius': 12.0}, 'projected_sphere': {'center': [174.3471912422662, 129.71481422329012], 'axes': [196.01607526489576, 196.01607526489576], 'angle': 90.0}, 'model_confidence': 0.19471355818497793, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.281990869637361, 'phi': -1.9232871474888356, 'norm_pos': [0.46068182147993353, 0.1553464525794428], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
