imu_packets,1272
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596429225.330121,B1014891,0.05817,0.03210,-0.99695,0.04156,0.0170
1596429225.336524,B1014896,0.05817,0.03217,-0.99695,0.04156,0.0170
1596429225.339853,B1014901,0.05811,0.03217,-0.99695,0.04150,0.0170
1596429225.3459032,B1014906,0.05811,0.03223,-0.99695,0.04150,0.0170
1596429225.350126,B1014911,0.05811,0.03229,-0.99695,0.04144,0.0170
1596429225.35649,B1014917,0.05811,0.03229,-0.99695,0.04144,0.0170
1596429225.3621042,B1014922,0.05811,0.03229,-0.99695,0.04138,0.0170
1596429225.3669472,B1014927,0.05811,0.03235,-0.99695,0.04138,0.0170
1596429225.372142,B1014933,0.05811,0.03235,-0.99695,0.04132,0.0170
1596429225.377154,B1014938,0.05811,0.03235,-0.99695,0.04132,0.0170
1596429225.3823,B1014944,0.05811,0.03235,-0.99695,0.04126,0.0170
1596429225.38731,B1014949,0.05811,0.03235,-0.99695,0.04120,0.0170
1596429225.39434,B1014954,0.05811,0.03235,-0.99695,0.04120,0.0170
1596429225.39875,B1014959,0.05817,0.03235,-0.99695,0.04114,0.0170
1596429225.402852,B1014964,0.05817,0.03241,-0.99695,0.04114,0.0170
1596429225.407885,B1014969,0.05823,0.03241,-0.99695,0.04108,0.0170
1596429225.4133499,B1014975,0.05823,0.03247,-0.99695,0.04102,0.0170
1596429225.418648,B1014980,0.05829,0.03247,-0.99695,0.04102,0.0170
1596429225.42317,B1014985,0.05829,0.03253,-0.99695,0.04095,0.0170
1596429225.428763,B1014990,0.05829,0.03253,-0.99695,0.04095,0.0170
1596429225.433704,B1014995,0.05835,0.03259,-0.99695,0.04089,0.0170
1596429225.438944,B1015000,0.05835,0.03265,-0.99695,0.04089,0.0170
1596429225.44321,B1015005,0.05835,0.03271,-0.99695,0.04083,0.0170
1596429225.4485052,B1015010,0.05835,0.03278,-0.99695,0.04083,0.0170
1596429225.453408,B1015015,0.05835,0.03284,-0.99695,0.04083,0.0170
1596429225.4585521,B1015020,0.05835,0.03290,-0.99695,0.04083,0.0170
1596429225.464641,B1015025,0.05835,0.03296,-0.99689,0.04083,0.0170
1596429225.468261,B1015030,0.05835,0.03302,-0.99689,0.04077,0.0170
1596429225.475353,B1015035,0.05835,0.03308,-0.99689,0.04077,0.0170
1596429225.478722,B1015040,0.05841,0.03314,-0.99689,0.04077,0.0170
1596429225.4851031,B1015045,0.05841,0.03320,-0.99689,0.04077,0.0170
1596429225.4886222,B1015050,0.05841,0.03320,-0.99689,0.04077,0.0170
1596429225.4931672,B1015055,0.05841,0.03326,-0.99689,0.04077,0.0170
1596429225.498097,B1015060,0.05841,0.03333,-0.99689,0.04077,0.0170
1596429225.503123,B1015065,0.05841,0.03333,-0.99689,0.04071,0.0170
1596429225.509067,B1015070,0.05841,0.03339,-0.99689,0.04071,0.0170
1596429225.5142899,B1015075,0.05841,0.03345,-0.99689,0.04071,0.0170
1596429225.51811,B1015080,0.05841,0.03345,-0.99689,0.04071,0.0170
1596429225.523184,B1015085,0.05841,0.03351,-0.99689,0.04071,0.0170
1596429225.528969,B1015090,0.05841,0.03357,-0.99689,0.04071,0.0170
1596429225.5332701,B1015095,0.05841,0.03363,-0.99689,0.04071,0.0170
1596429225.538723,B1015100,0.05841,0.03363,-0.99689,0.04071,0.0170
1596429225.543329,B1015105,0.05841,0.03369,-0.99689,0.04077,0.0170
1596429225.548498,B1015110,0.05841,0.03375,-0.99689,0.04077,0.0170
1596429225.553308,B1015115,0.05841,0.03381,-0.99689,0.04077,0.0170
1596429225.5595279,B1015120,0.05841,0.03387,-0.99689,0.04077,0.0170
1596429225.564628,B1015125,0.05847,0.03394,-0.99689,0.04077,0.0170
1596429225.569636,B1015130,0.05847,0.03400,-0.99689,0.04077,0.0170
1596429225.5731032,B1015135,0.05847,0.03406,-0.99689,0.04077,0.0170
1596429225.578274,B1015140,0.05847,0.03412,-0.99689,0.04077,0.0170
1596429225.5835829,B1015145,0.05847,0.03418,-0.99689,0.04077,0.0170
1596429225.588587,B1015150,0.05853,0.03424,-0.99689,0.04077,0.0170
1596429225.593288,B1015155,0.05853,0.03430,-0.99689,0.04077,0.0170
1596429225.598479,B1015160,0.05853,0.03436,-0.99689,0.04077,0.0170
1596429225.603061,B1015165,0.05853,0.03442,-0.99689,0.04077,0.0170
1596429225.6085382,B1015170,0.05853,0.03448,-0.99689,0.04077,0.0170
1596429225.613375,B1015175,0.05853,0.03455,-0.99689,0.04077,0.0170
1596429225.6193368,B1015180,0.05847,0.03461,-0.99683,0.04077,0.0170
1596429225.6233332,B1015185,0.05847,0.03467,-0.99683,0.04077,0.0170
1596429225.628227,B1015190,0.05847,0.03467,-0.99683,0.04077,0.0170
1596429225.6339772,B1015195,0.05841,0.03473,-0.99683,0.04077,0.0170
1596429225.639539,B1015200,0.05835,0.03479,-0.99683,0.04083,0.0170
1596429225.6434681,B1015205,0.05829,0.03485,-0.99683,0.04083,0.0170
1596429225.648195,B1015210,0.05829,0.03485,-0.99683,0.04089,0.0170
1596429225.653524,B1015215,0.05823,0.03485,-0.99683,0.04095,0.0170
1596429225.658433,B1015220,0.05817,0.03485,-0.99683,0.04102,0.0170
1596429225.663384,B1015225,0.05804,0.03485,-0.99683,0.04114,0.0170
1596429225.668319,B1015230,0.05804,0.03485,-0.99683,0.04120,0.0170
1596429225.673281,B1015235,0.05792,0.03485,-0.99683,0.04132,0.0170
1596429225.678398,B1015240,0.05786,0.03485,-0.99683,0.04144,0.0170
1596429225.6833339,B1015245,0.05780,0.03485,-0.99683,0.04163,0.0170
1596429225.6899688,B1015250,0.05768,0.03485,-0.99683,0.04175,0.0170
1596429225.693326,B1015255,0.05756,0.03485,-0.99683,0.04193,0.0170
1596429225.698708,B1015260,0.05750,0.03485,-0.99683,0.04218,0.0170
1596429225.703371,B1015265,0.05737,0.03479,-0.99683,0.04236,0.0170
1596429225.7113018,B1015270,0.05731,0.03473,-0.99683,0.04260,0.0170
1596429225.714442,B1015275,0.05725,0.03461,-0.99683,0.04291,0.0170
1596429225.719102,B1015280,0.05713,0.03442,-0.99683,0.04321,0.0170
1596429225.725117,B1015285,0.05695,0.03394,-0.99683,0.04382,0.0170
1596429225.73022,B1015290,0.05682,0.03351,-0.99683,0.04419,0.0170
1596429225.734586,B1015296,0.05670,0.03308,-0.99683,0.04456,0.0170
1596429225.73877,B1015301,0.05658,0.03259,-0.99683,0.04498,0.0170
1596429225.74435,B1015306,0.05652,0.03217,-0.99683,0.04535,0.0170
1596429225.7494578,B1015311,0.05646,0.03156,-0.99683,0.04584,0.0170
1596429225.755079,B1015316,0.05634,0.03107,-0.99683,0.04626,0.0170
1596429225.7587252,B1015321,0.05627,0.03046,-0.99683,0.04681,0.0170
1596429225.763746,B1015326,0.05621,0.02997,-0.99683,0.04724,0.0170
1596429225.769403,B1015331,0.05615,0.02942,-0.99683,0.04779,0.0170
1596429225.774367,B1015336,0.05609,0.02899,-0.99683,0.04822,0.0170
1596429225.7794938,B1015341,0.05603,0.02844,-0.99683,0.04883,0.0170
