eye_packets,757
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992404.501261,"{'circle_3d': {'center': [0.04328627407614283, 4.708840081479647, 80.45023638435971], 'normal': [-0.18762176945351441, 0.6045267195927287, -0.7741740869633823], 'radius': 3.0829369812783036}, 'confidence': 0.9989378846437929, 'timestamp': 15750.115897, 'diameter_3d': 6.165873962556607, 'ellipse': {'center': [160.46611315120288, 155.88428040957047], 'axes': [35.126432177570166, 47.53877655807589], 'angle': -73.81254707101687}, 'location': [160.46611315120288, 155.88428040957047], 'diameter': 47.53877655807589, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.947567914985592, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.219967923347069, 'phi': -1.8085629606293732, 'norm_pos': [0.501456603597509, 0.3504821649601231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.5103118,"{'circle_3d': {'center': [0.04579955926934831, 4.708112509151696, 80.449059593515], 'normal': [-0.18741232902074728, 0.6044660885653994, -0.7742721528671076], 'radius': 3.11942448314273}, 'confidence': 0.9816536912156021, 'timestamp': 15750.124297, 'diameter_3d': 6.23884896628546, 'ellipse': {'center': [160.48852605068708, 155.86952008884035], 'axes': [35.54857078466698, 48.102456957691025], 'angle': -73.83007970340941}, 'location': [160.48852605068708, 155.86952008884035], 'diameter': 48.102456957691025, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.9475737717460464, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.2198918118376243, 'phi': -1.8082784551431612, 'norm_pos': [0.5015266439083972, 0.3505436662964986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.516129,"{'circle_3d': {'center': [0.053158230684130725, 4.712536797959284, 80.45073654369264], 'normal': [-0.18679910640284877, 0.604834779299365, -0.7741324070189708], 'radius': 3.098248657151668}, 'confidence': 0.9988204981623642, 'timestamp': 15750.132697, 'diameter_3d': 6.196497314303336, 'ellipse': {'center': [160.54296098938607, 155.9083376547773], 'axes': [35.297755589959294, 47.774767251977345], 'angle': -73.89486079198637}, 'location': [160.54296098938607, 155.9083376547773], 'diameter': 47.774767251977345, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.9473456357347754, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.220354705656237, 'phi': -1.8075713102673505, 'norm_pos': [0.5016967530918315, 0.3503819264384279], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.523316,"{'circle_3d': {'center': [0.07416485761053648, 4.7599606159833465, 80.48292071535633], 'normal': [-0.1850485541589816, 0.6087867641347037, -0.7714503927136644], 'radius': 3.079422320849442}, 'confidence': 0.9997451314125845, 'timestamp': 15750.141097, 'diameter_3d': 6.158844641698884, 'ellipse': {'center': [160.70131806613088, 156.26355869363294], 'axes': [34.91668641049852, 47.46556384070099], 'angle': -74.1500262176204}, 'location': [160.70131806613088, 156.26355869363294], 'diameter': 47.46556384070099, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.9473321264167445, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.2253267309114504, 'phi': -1.806219301482599, 'norm_pos': [0.502191618956659, 0.34890183877652936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.545526,"{'circle_3d': {'center': [0.09540630106152737, 4.753537605037473, 80.47278896039137], 'normal': [-0.18327843387139905, 0.6082515132225476, -0.7722947056274103], 'radius': 3.0730094427043637}, 'confidence': 0.9989556887366843, 'timestamp': 15750.157897, 'diameter_3d': 6.146018885408727, 'ellipse': {'center': [160.86353518948954, 156.22008663857747], 'axes': [34.89395775820244, 47.37265230665303], 'angle': -74.29729704860709}, 'location': [160.86353518948954, 156.22008663857747], 'diameter': 47.37265230665303, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.947174566884923, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.224652219882966, 'phi': -1.8038026110591243, 'norm_pos': [0.5026985474671548, 0.34908297233926056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.551028,"{'circle_3d': {'center': [0.0798457530720178, 4.751663261850715, 80.47501904581414], 'normal': [-0.18457514620385818, 0.6080953179569843, -0.772108865175513], 'radius': 3.078081721161831}, 'confidence': 0.9986148508416468, 'timestamp': 15750.166297, 'diameter_3d': 6.156163442323662, 'ellipse': {'center': [160.74485723523958, 156.20353834997246], 'axes': [34.94142801775589, 47.449526499010716], 'angle': -74.17612898125411}, 'location': [160.74485723523958, 156.20353834997246], 'diameter': 47.449526499010716, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.946819697379564, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.2244554518793853, 'phi': -1.8054459436442747, 'norm_pos': [0.5023276788601236, 0.3491519235417814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.5618181,"{'circle_3d': {'center': [0.07918933340822809, 4.739078802500377, 80.46527842188834], 'normal': [-0.18462984784250733, 0.6070466130111228, -0.7729205838359959], 'radius': 3.1024538018242107}, 'confidence': 0.9990692888970245, 'timestamp': 15750.174697, 'diameter_3d': 6.204907603648421, 'ellipse': {'center': [160.7421419451433, 156.1046395335112], 'axes': [35.26868982779477, 47.83118748882319], 'angle': -74.14580660913158}, 'location': [160.7421419451433, 156.1046395335112], 'diameter': 47.83118748882319, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.9467388653928821, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.2231351058604543, 'phi': -1.8052754018518016, 'norm_pos': [0.5023191935785728, 0.3495640019437033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.567283,"{'circle_3d': {'center': [0.1079667203317296, 4.76296214598188, 80.47724521153243], 'normal': [-0.18223173226554887, 0.6090368916345814, -0.7719233513656549], 'radius': 3.1061512962296582}, 'confidence': 0.999562306167956, 'timestamp': 15750.183097, 'diameter_3d': 6.2123025924593165, 'ellipse': {'center': [160.9622832262967, 156.2816801902161], 'axes': [35.246746275682305, 47.881287234997885], 'angle': -74.41088233307859}, 'location': [160.9622832262967, 156.2816801902161], 'diameter': 47.881287234997885, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.9470053474037621, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.2256420556063463, 'phi': -1.8026266936285595, 'norm_pos': [0.5030071350821772, 0.3488263325407662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.5754392,"{'circle_3d': {'center': [0.11086085546670743, 4.760101790236033, 80.47430655744856], 'normal': [-0.18199055433763406, 0.6087985286557608, -0.7721682392059787], 'radius': 3.1206135221756037}, 'confidence': 0.9996750700350137, 'timestamp': 15750.191497, 'diameter_3d': 6.2412270443512075, 'ellipse': {'center': [160.98572030872123, 156.25710065009767], 'axes': [35.42605937791956, 48.10610962553203], 'angle': -74.42707960286414}, 'location': [160.98572030872123, 156.25710065009767], 'diameter': 48.10610962553203, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.9469714858317602, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.225341560213471, 'phi': -1.8022598942395693, 'norm_pos': [0.5030803759647539, 0.34892874729125967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.5834491,"{'circle_3d': {'center': [0.10308631028960669, 4.751926468653084, 80.46970128778548], 'normal': [-0.18263843310239244, 0.6081172518571818, -0.7725520116779011], 'radius': 3.126443241285552}, 'confidence': 0.9995977277897701, 'timestamp': 15750.199897, 'diameter_3d': 6.252886482571104, 'ellipse': {'center': [160.92687258401946, 156.1948095817761], 'axes': [35.51686165612303, 48.19873403956706], 'angle': -74.35212997029802}, 'location': [160.92687258401946, 156.1948095817761], 'diameter': 48.19873403956706, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.9469050917122579, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.224483081462942, 'phi': -1.8029433540707704, 'norm_pos': [0.5028964768250608, 0.34918829340926627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992404.594329,"{'circle_3d': {'center': [0.09413089554057485, 4.750441840939248, 80.47065429354528], 'normal': [-0.18338471766481176, 0.6079935328810288, -0.7724725945312512], 'radius': 3.1220299198855495}, 'confidence': 0.9995163496537125, 'timestamp': 15750.208297, 'diameter_3d': 6.244059839771099, 'ellipse': {'center': [160.857970173008, 156.1842601310963], 'axes': [35.46242974993949, 48.130053913929316], 'angle': -74.2815219517785}, 'location': [160.857970173008, 156.1842601310963], 'diameter': 48.130053913929316, 'sphere': {'center': [2.294747507518316, -2.545480553633097, 89.7403254279203], 'radius': 12.0}, 'projected_sphere': {'center': [175.85400373663796, 102.41372609552064], 'axes': [165.81174548950864, 165.81174548950864], 'angle': 90.0}, 'model_confidence': 0.9467999544651051, 'model_id': 50, 'model_birth_timestamp': 15700.302021, 'theta': 2.224327243425858, 'phi': -1.8038811261893586, 'norm_pos': [0.50268115679065, 0.3492322494537654], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
