eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581993395.308005,"{'circle_3d': {'center': [0.7190272989427338, 6.177578518517776, 100.03032911603573], 'normal': [-0.18691560239697838, 0.5779046888955869, -0.7944109315291863], 'radius': 4.128493242851273}, 'confidence': 0.9982028092020236, 'timestamp': 258.493567, 'diameter_3d': 8.256986485702546, 'ellipse': {'center': [164.61633882186553, 157.82828946661982], 'axes': [38.911541501981134, 51.20882593618283], 'angle': -73.69537262419094}, 'location': [164.61633882186553, 157.82828946661982], 'diameter': 51.20882593618283, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.965805311839707, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1869552213008148, 'phi': -1.801881487269042, 'norm_pos': [0.5144260588183298, 0.34238212722241745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.314871,"{'circle_3d': {'center': [0.7021005812824264, 6.14658797049604, 100.01185060300702], 'normal': [-0.18832616220200402, 0.5753221432271088, -0.795950807614912], 'radius': 4.09835204263671}, 'confidence': 0.8897354799632509, 'timestamp': 258.501967, 'diameter_3d': 8.19670408527342, 'ellipse': {'center': [164.5113485244939, 157.65073415566025], 'axes': [38.72815149749411, 50.84396214381225], 'angle': -73.49913921942421}, 'location': [164.5113485244939, 157.65073415566025], 'diameter': 50.84396214381225, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.9656503557029295, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1837942736309186, 'phi': -1.803129008560879, 'norm_pos': [0.5140979641390435, 0.34312194101808235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.323012,"{'circle_3d': {'center': [0.7053365237110669, 6.183073017065028, 100.03756159870164], 'normal': [-0.18805650033295063, 0.5783625637745246, -0.793808224640361], 'radius': 4.101028138944043}, 'confidence': 0.9447633054102267, 'timestamp': 258.510367, 'diameter_3d': 8.202056277888087, 'ellipse': {'center': [164.52980476060034, 157.86582290070504], 'axes': [38.61517725554028, 50.864275227951126], 'angle': -73.60137155440057}, 'location': [164.52980476060034, 157.86582290070504], 'diameter': 50.864275227951126, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.9656059013433138, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1875163823122996, 'phi': -1.803412061891424, 'norm_pos': [0.5141556398768761, 0.342225737913729], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.3307352,"{'circle_3d': {'center': [0.6929081539979918, 6.1820924055690005, 100.03979988687813], 'normal': [-0.1890921978090402, 0.5782808461498555, -0.7936217006256532], 'radius': 4.110261600727281}, 'confidence': 0.9454951218311406, 'timestamp': 258.518767, 'diameter_3d': 8.220523201454562, 'ellipse': {'center': [164.45416705047202, 157.85705238440596], 'axes': [38.691657451080864, 50.97770892938978], 'angle': -73.50365428255235}, 'location': [164.45416705047202, 157.85705238440596], 'diameter': 50.97770892938978, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.965673460070926, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1874162146942258, 'phi': -1.8047000645814728, 'norm_pos': [0.513919272032725, 0.34226228173164186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.339295,"{'circle_3d': {'center': [0.6930053491280241, 6.1643281928811104, 100.02685800927277], 'normal': [-0.18908409821487085, 0.5768004950925314, -0.7947001904261002], 'radius': 4.104328858009063}, 'confidence': 0.9915836616373047, 'timestamp': 258.527167, 'diameter_3d': 8.208657716018125, 'ellipse': {'center': [164.4550991445126, 157.75350414278216], 'axes': [38.70518444845537, 50.910587216685485], 'angle': -73.4666865916579}, 'location': [164.4550991445126, 157.75350414278216], 'diameter': 50.910587216685485, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.9651928387699016, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1856028626254407, 'phi': -1.8043844169135976, 'norm_pos': [0.5139221848266018, 0.34269373273840764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.347374,"{'circle_3d': {'center': [0.693393865410648, 6.160825515505931, 100.02422430939771], 'normal': [-0.18905172185798552, 0.5765086053112665, -0.7949196654156879], 'radius': 4.11480346058799}, 'confidence': 0.9994918752947282, 'timestamp': 258.535567, 'diameter_3d': 8.22960692117598, 'ellipse': {'center': [164.45846068221422, 157.73052307944474], 'axes': [38.818215124070534, 51.0419248163268], 'angle': -73.46223801829426}, 'location': [164.45846068221422, 157.73052307944474], 'diameter': 51.0419248163268, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.9647297637318308, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.185245587175797, 'phi': -1.8042836951145176, 'norm_pos': [0.5139326896319194, 0.3427894871689803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.355074,"{'circle_3d': {'center': [0.6823169116370029, 6.178633614399989, 100.0398096409181], 'normal': [-0.18997480133912262, 0.5779926135524379, -0.7936208877889891], 'radius': 4.106346433408989}, 'confidence': 0.7959342834754689, 'timestamp': 258.543967, 'diameter_3d': 8.212692866817978, 'ellipse': {'center': [164.38891351345325, 157.83670918217337], 'axes': [38.655943817066046, 50.92908815914449], 'angle': -73.41483673130945}, 'location': [164.38891351345325, 157.83670918217337], 'diameter': 50.92908815914449, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.964558242257918, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1870629624498914, 'phi': -1.8057524098348767, 'norm_pos': [0.5137153547295414, 0.3423470450742776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.367132,"{'circle_3d': {'center': [0.670200762335655, 6.1753144200689585, 100.04030090704703], 'normal': [-0.19098448044756827, 0.5777160140248521, -0.793579948944912], 'radius': 4.126770865244353}, 'confidence': 0.9999473193762518, 'timestamp': 258.552367, 'diameter_3d': 8.253541730488706, 'ellipse': {'center': [164.31619101999425, 157.8116566778753], 'axes': [38.84722959081674, 51.182282425319], 'angle': -73.31461424884527}, 'location': [164.31619101999425, 157.8116566778753], 'diameter': 51.182282425319, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.9648754355163991, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.186724050555812, 'phi': -1.806967090788758, 'norm_pos': [0.513488096937482, 0.34245143050885285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.3748832,"{'circle_3d': {'center': [0.6705806053061871, 6.193544116662766, 100.05350709139421], 'normal': [-0.19095282686669063, 0.5792351554076693, -0.7924794335826469], 'radius': 4.106268056113138}, 'confidence': 0.945579529018199, 'timestamp': 258.560767, 'diameter_3d': 8.212536112226276, 'ellipse': {'center': [164.31610914318202, 157.92383535090147], 'axes': [38.58306784727705, 50.921198661319025], 'angle': -73.35647125025015}, 'location': [164.31610914318202, 157.92383535090147], 'diameter': 50.921198661319025, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.9644877381284833, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.188586429488506, 'phi': -1.8072452264801586, 'norm_pos': [0.5134878410724438, 0.3419840193712439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.383418,"{'circle_3d': {'center': [0.6815745604403398, 6.171427567830144, 100.03474329545558], 'normal': [-0.19003666393884455, 0.5773921096716176, -0.7940430832441987], 'radius': 4.110399573009974}, 'confidence': 0.9996212426194035, 'timestamp': 258.569167, 'diameter_3d': 8.220799146019948, 'ellipse': {'center': [164.38498739292277, 157.79321426694662], 'axes': [38.721459563814804, 50.981936910355635], 'angle': -73.39376563712104}, 'location': [164.38498739292277, 157.79321426694662], 'diameter': 50.981936910355635, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.9641994316448188, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1863272803094858, 'phi': -1.8057057155770473, 'norm_pos': [0.5137030856028837, 0.34252827388772245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993395.3920279,"{'circle_3d': {'center': [0.6925996910036649, 6.171890200054896, 100.03244774542539], 'normal': [-0.18911790305856746, 0.5774306623570135, -0.794234379080049], 'radius': 4.088617015370937}, 'confidence': 0.9960591314717103, 'timestamp': 258.577567, 'diameter_3d': 8.177234030741873, 'ellipse': {'center': [164.45104699495587, 157.80160245716385], 'axes': [38.52699324764061, 50.712774869644846], 'angle': -73.4796189672633}, 'location': [164.45104699495587, 157.80160245716385], 'diameter': 50.712774869644846, 'sphere': {'center': [2.9620145277064744, -0.757277748229266, 109.56326029438597], 'radius': 12.0}, 'projected_sphere': {'center': [176.7615403397421, 115.71469302172451], 'axes': [135.81194973587742, 135.81194973587742], 'angle': 90.0}, 'model_confidence': 0.9634730241270151, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1863745000126906, 'phi': -1.8045567602741786, 'norm_pos': [0.5139095218592371, 0.34249332309515057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
