eye_packets,62
norm_X,norm_Y,phi,theta,confidence,timestamp
1581994856.725019,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 1697.649495, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4905380731474951, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.443072,"{'circle_3d': {'center': [-0.3036539739665307, 6.6292216302083204, 82.92732104927504], 'normal': [-0.24980715874796497, 0.638985736433856, -0.7275256779470755], 'radius': 3.2971205206190435}, 'confidence': 0.48072029238382064, 'timestamp': 1698.371895, 'diameter_3d': 6.594241041238087, 'ellipse': {'center': [157.9063182734704, 169.14383105801267], 'axes': [33.31983132616401, 49.33381799936074], 'angle': -69.9026523573643}, 'location': [157.9063182734704, 169.14383105801267], 'diameter': 49.33381799936074, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4991177728171592, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.2639753055949177, 'phi': -1.9015484225480674, 'norm_pos': [0.49345724460459495, 0.29523403725828057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.480431,"{'circle_3d': {'center': [-0.20946958598500487, 6.297431952328737, 82.61593640100487], 'normal': [-0.24195845974950456, 0.6113365966105576, -0.7534743986362561], 'radius': 3.213085000895239}, 'confidence': 0.8378053304669204, 'timestamp': 1698.422295, 'diameter_3d': 6.426170001790478, 'ellipse': {'center': [158.5980659227282, 166.8584062768599], 'axes': [34.072656027798395, 48.25538672292812], 'angle': -69.77095458186771}, 'location': [158.5980659227282, 166.8584062768599], 'diameter': 48.25538672292812, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.49848538822945265, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.22854478214442, 'phi': -1.8815182276090667, 'norm_pos': [0.4956189560085257, 0.3047566405130837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.52672,"{'circle_3d': {'center': [-0.39138501416064075, 6.4217663776518545, 82.77939578762232], 'normal': [-0.2571180787641409, 0.6216977987208174, -0.739852783084802], 'radius': 3.285691852129709}, 'confidence': 0.5763652586767931, 'timestamp': 1698.455895, 'diameter_3d': 6.571383704259418, 'ellipse': {'center': [157.25246473115666, 167.68237189634078], 'axes': [33.99551588836709, 49.24943428725928], 'angle': -68.81696719332945}, 'location': [157.25246473115666, 167.68237189634078], 'diameter': 49.24943428725928, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.49848538822945265, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.241704783477128, 'phi': -1.9052654399246696, 'norm_pos': [0.49141395228486456, 0.30132345043191344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.568267,"{'circle_3d': {'center': [-0.2808323066051974, 6.269816594687532, 82.61677058035235], 'normal': [-0.24790535313452058, 0.6090353168071239, -0.7534048836906322], 'radius': 3.242438579969464}, 'confidence': 0.8009664062956263, 'timestamp': 1698.506295, 'diameter_3d': 6.484877159938928, 'ellipse': {'center': [158.0695664027529, 166.64489237861716], 'axes': [34.38810352818074, 48.69579320695945], 'angle': -69.2037564168914}, 'location': [158.0695664027529, 166.64489237861716], 'diameter': 48.69579320695945, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4982402247631912, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.225640070052099, 'phi': -1.8886839176662737, 'norm_pos': [0.49396739500860287, 0.3056462817557618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.603344,"{'circle_3d': {'center': [-0.2752007051362515, 6.34608924195968, 82.6770993612274], 'normal': [-0.24743605301210844, 0.6153913707464695, -0.7483774852843786], 'radius': 3.2687826103761677}, 'confidence': 0.8386751950748358, 'timestamp': 1698.548295, 'diameter_3d': 6.537565220752335, 'ellipse': {'center': [158.1144223432252, 167.17576563125868], 'axes': [34.34741783510318, 49.05624319035562], 'angle': -69.43033308238843}, 'location': [158.1144223432252, 167.17576563125868], 'diameter': 49.05624319035562, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.233678720799269, 'phi': -1.89011191732541, 'norm_pos': [0.4941075698225787, 0.3034343098697555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.695321,"{'circle_3d': {'center': [-0.2630592946517223, 6.8056977705535475, 83.07144895695541], 'normal': [-0.24642426880506427, 0.653692081462625, -0.7155150189737112], 'radius': 3.308571429750772}, 'confidence': 0.5142300828361462, 'timestamp': 1698.590295, 'diameter_3d': 6.617142859501544, 'ellipse': {'center': [158.20869099552303, 170.37301066087286], 'axes': [32.66931302449119, 49.42029335358474], 'angle': -70.56463358719887}, 'location': [158.20869099552303, 170.37301066087286], 'diameter': 49.42029335358474, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.283249342300346, 'phi': -1.9024747171412852, 'norm_pos': [0.49440215936100945, 0.29011245557969645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.73722,"{'circle_3d': {'center': [-0.07850766158239297, 6.989718700945937, 83.1806599548179], 'normal': [-0.2310449660492869, 0.6690271589953243, -0.7064141024851706], 'radius': 3.3344353305723864}, 'confidence': 0.4679089978591699, 'timestamp': 1698.674295, 'diameter_3d': 6.668870661144773, 'ellipse': {'center': [159.57710053780391, 171.6696898653592], 'axes': [32.32487374936367, 49.74268770817181], 'angle': -72.1593601174814}, 'location': [159.57710053780391, 171.6696898653592], 'diameter': 49.74268770817181, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.3036954191964827, 'phi': -1.8868969067453576, 'norm_pos': [0.49867843918063726, 0.2847096255610033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.783516,"{'circle_3d': {'center': [0.01475420256281934, 7.098821038254749, 83.25502646838497], 'normal': [-0.2232731440371859, 0.6781190204377254, -0.700216893021248], 'radius': 3.3134790569851376}, 'confidence': 0.5119539696553647, 'timestamp': 1698.716295, 'diameter_3d': 6.626958113970275, 'ellipse': {'center': [160.26362266736263, 172.4409294267575], 'axes': [31.7205189570452, 49.386315551230915], 'angle': -72.97663774236791}, 'location': [160.26362266736263, 172.4409294267575], 'diameter': 49.386315551230915, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.315996607033463, 'phi': -1.8794673958859194, 'norm_pos': [0.5008238208355082, 0.2814961273885105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.827957,"{'circle_3d': {'center': [0.011320938807036551, 7.135940408949973, 83.29223421447156], 'normal': [-0.22355924935016783, 0.6812123013289941, -0.697116247514032], 'radius': 3.271821443682785}, 'confidence': 0.3858458828994893, 'timestamp': 1698.766695, 'diameter_3d': 6.54364288736557, 'ellipse': {'center': [160.23354842620594, 172.70508983318652], 'axes': [31.12934357781508, 48.74331049243273], 'angle': -73.0213742960454}, 'location': [160.23354842620594, 172.70508983318652], 'diameter': 48.74331049243273, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.3202136433325626, 'phi': -1.8811264056856267, 'norm_pos': [0.5007298388318936, 0.28039545902838947], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.873219,"{'circle_3d': {'center': [0.1239087726414767, 7.2600011317783375, 83.37949131490043], 'normal': [-0.21417692986396433, 0.691550694898024, -0.6898448224782922], 'radius': 3.2909575074922457}, 'confidence': 0.5511350900115504, 'timestamp': 1698.808695, 'diameter_3d': 6.581915014984491, 'ellipse': {'center': [161.06494632069732, 173.56746449478618], 'axes': [30.846441878048292, 48.9780577684382], 'angle': -73.96958386330347}, 'location': [161.06494632069732, 173.56746449478618], 'diameter': 48.9780577684382, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.3344299813147877, 'phi': -1.8718318008905, 'norm_pos': [0.5033279572521792, 0.2768022312717242], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994857.974396,"{'circle_3d': {'center': [-0.23999316858439101, 6.910832194059519, 83.16069385924935], 'normal': [-0.24450209163278683, 0.6624532834214564, -0.7080779437825498], 'radius': 3.3036341811810805}, 'confidence': 0.2551175952425185, 'timestamp': 1698.909495, 'diameter_3d': 6.607268362362161, 'ellipse': {'center': [158.37886434366993, 171.10458458574522], 'axes': [32.1492358903186, 49.29406386220205], 'angle': -70.93939298292128}, 'location': [158.37886434366993, 171.10458458574522], 'diameter': 49.29406386220205, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.294885325209261, 'phi': -1.9032814481610174, 'norm_pos': [0.49493395107396854, 0.28706423089272826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994858.022433,"{'circle_3d': {'center': [-0.26575719082365357, 6.857918685491538, 83.1203856491934], 'normal': [-0.24664909348605857, 0.6580438243741242, -0.7114369612872123], 'radius': 3.278888551146019}, 'confidence': 0.3806773405651073, 'timestamp': 1698.959895, 'diameter_3d': 6.557777102292038, 'ellipse': {'center': [158.18560230628714, 170.74095575602172], 'axes': [32.1208458458435, 48.94798485960226], 'angle': -70.65862705579119}, 'location': [158.18560230628714, 170.74095575602172], 'diameter': 48.94798485960226, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.289014215833826, 'phi': -1.9045206047822256, 'norm_pos': [0.4943300072071473, 0.28857935101657617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994858.0966232,"{'circle_3d': {'center': [-0.31259553145627006, 6.775659150902032, 83.0612675944239], 'normal': [-0.2505522885387767, 0.6511888631583324, -0.7163634658513375], 'radius': 3.297502031835627}, 'confidence': 0.30012004548297994, 'timestamp': 1699.001895, 'diameter_3d': 6.595004063671254, 'ellipse': {'center': [157.84040108723792, 170.1586767158846], 'axes': [32.61904614352898, 49.2606476010449], 'angle': -70.17139231073219}, 'location': [157.84040108723792, 170.1586767158846], 'diameter': 49.2606476010449, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.27994624131597, 'phi': -1.9072535937479578, 'norm_pos': [0.4932512533976185, 0.2910055136838141], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994858.1381602,"{'circle_3d': {'center': [-0.11959676027251298, 6.686900501737808, 82.91691844524], 'normal': [-0.2344690576067969, 0.6437923090613136, -0.728392561616662], 'radius': 3.309458154537559}, 'confidence': 0.41792344399749093, 'timestamp': 1699.077495, 'diameter_3d': 6.618916309075118, 'ellipse': {'center': [159.27387100159274, 169.57430513554397], 'axes': [33.47838501028951, 49.525318547860735], 'angle': -71.27169218638265}, 'location': [159.27387100159274, 169.57430513554397], 'diameter': 49.525318547860735, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.2702402923376157, 'phi': -1.8822212000194014, 'norm_pos': [0.4977308468799773, 0.2934403952685668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994858.1904,"{'circle_3d': {'center': [-0.18637630220842283, 6.865087530259096, 83.09989245637655], 'normal': [-0.24003401943478933, 0.6586412281047541, -0.7131447273552827], 'radius': 3.266823954938767}, 'confidence': 0.5685357335524188, 'timestamp': 1699.127895, 'diameter_3d': 6.533647909877534, 'ellipse': {'center': [158.77255126500825, 170.80826130018522], 'axes': [32.09977401088047, 48.779916478478036], 'angle': -71.1976231056398}, 'location': [158.77255126500825, 170.80826130018522], 'diameter': 48.779916478478036, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.289807877466881, 'phi': -1.8954707744876373, 'norm_pos': [0.49616422270315075, 0.28829891124922824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994858.257453,"{'circle_3d': {'center': [-0.1697279423393212, 6.940141210690395, 83.16419330302905], 'normal': [-0.23864665611236424, 0.6648957014740291, -0.7077863234675744], 'radius': 3.2803828019256622}, 'confidence': 0.5763189948172939, 'timestamp': 1699.169895, 'diameter_3d': 6.5607656038513245, 'ellipse': {'center': [158.89673841509867, 171.3255506633955], 'axes': [31.896283494361267, 48.94503174092876], 'angle': -71.46100991236585}, 'location': [158.89673841509867, 171.3255506633955], 'diameter': 48.94503174092876, 'sphere': {'center': [2.6940319310090497, -1.0386072069979548, 91.65762918463994], 'radius': 12.0}, 'projected_sphere': {'center': [178.22324897648042, 112.97454588268313], 'axes': [162.34327826683085, 162.34327826683085], 'angle': 90.0}, 'model_confidence': 0.4977721315553185, 'model_id': 1, 'model_birth_timestamp': 1464.100517, 'theta': 2.2981505009989305, 'phi': -1.895998868092461, 'norm_pos': [0.4965523075471833, 0.28614353890251876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
