eye_packets,762
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992538.9825852,"{'circle_3d': {'center': [-0.23592754072718147, 5.371377852155453, 79.93504279701497], 'normal': [-0.19416073945225623, 0.6426690417839751, -0.7411329907565986], 'radius': 3.0684732875275413}, 'confidence': 0.9972583569832497, 'timestamp': 15884.580996, 'diameter_3d': 6.136946575055083, 'ellipse': {'center': [158.30041475073025, 161.25424975040943], 'axes': [33.21306082860081, 47.621568717776526], 'angle': -74.05756248745439}, 'location': [158.30041475073025, 161.25424975040943], 'diameter': 47.621568717776526, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.8197678194670988, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2687732582374314, 'phi': -1.8270164985357005, 'norm_pos': [0.49468879609603206, 0.3281072927066274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992538.989627,"{'circle_3d': {'center': [-0.23527416390864042, 5.369139494651124, 79.9329312045124], 'normal': [-0.19410629138404448, 0.6424825119919477, -0.7413089567984791], 'radius': 3.035767907918693}, 'confidence': 0.9809652325716632, 'timestamp': 15884.589396, 'diameter_3d': 6.071535815837386, 'ellipse': {'center': [158.3026739995984, 161.24661530931783], 'axes': [32.8692100720438, 47.11489790711413], 'angle': -74.05789540684363}, 'location': [158.3026739995984, 161.24661530931783], 'diameter': 47.11489790711413, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.8189625485317875, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2685298173562236, 'phi': -1.8268895705508104, 'norm_pos': [0.494695856248745, 0.3281391028778423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992538.994794,"{'circle_3d': {'center': [-0.22069929766584417, 5.359038008667779, 79.92038658128244], 'normal': [-0.19289171919714482, 0.6416407214933356, -0.742354342067642], 'radius': 3.072149125004491}, 'confidence': 0.9969262240397915, 'timestamp': 15884.597796, 'diameter_3d': 6.144298250008982, 'ellipse': {'center': [158.4180127536024, 161.1648439536673], 'axes': [33.326711430863, 47.68737502049437], 'angle': -74.14211677511857}, 'location': [158.4180127536024, 161.1648439536673], 'diameter': 47.68737502049437, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.8182855603817374, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.267431810059029, 'phi': -1.8250124499548774, 'norm_pos': [0.4950562898550075, 0.3284798168597196], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992539.004768,"{'circle_3d': {'center': [-0.2497620941351184, 5.342158639888034, 79.91341494096412], 'normal': [-0.19531361890291765, 0.6402341074283568, -0.7429353120941695], 'radius': 3.0632076816994873}, 'confidence': 0.9355530940292514, 'timestamp': 15884.606196, 'diameter_3d': 6.126415363398975, 'ellipse': {'center': [158.19324408310834, 161.0402990092631], 'axes': [33.26718549365569, 47.55251156499138], 'angle': -73.90319067429232}, 'location': [158.19324408310834, 161.0402990092631], 'diameter': 47.55251156499138, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.817667697648039, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2655993097439984, 'phi': -1.8278737047844065, 'norm_pos': [0.49435388775971356, 0.32899875412807045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992539.0110002,"{'circle_3d': {'center': [-0.26867266976930715, 5.357240936186809, 79.9314348165134], 'normal': [-0.1968895002057667, 0.6414909654532548, -0.741433655798396], 'radius': 3.064524175870118}, 'confidence': 0.9966597533625382, 'timestamp': 15884.614596, 'diameter_3d': 6.129048351740236, 'ellipse': {'center': [158.0477470848477, 161.14800998129343], 'axes': [33.19096162652312, 47.562264752488005], 'angle': -73.79829022790555}, 'location': [158.0477470848477, 161.14800998129343], 'diameter': 47.562264752488005, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.8169693934488964, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.267236578284345, 'phi': -1.8303581567614104, 'norm_pos': [0.4938992096401491, 0.32854995841127743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992539.01883,"{'circle_3d': {'center': [-0.26223004529766625, 5.362206307244994, 79.93402411315836], 'normal': [-0.19635261483313, 0.6419047463747702, -0.7412178810779826], 'radius': 3.0562290784016066}, 'confidence': 0.9957867797478537, 'timestamp': 15884.622996, 'diameter_3d': 6.112458156803213, 'ellipse': {'center': [158.0966975341239, 161.18729223278748], 'axes': [33.08738823901211, 47.431933881843236], 'angle': -73.85355117008662}, 'location': [158.0966975341239, 161.18729223278748], 'diameter': 47.431933881843236, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.8159428521750112, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2677760878631155, 'phi': -1.829753656987396, 'norm_pos': [0.4940521797941372, 0.3283862823633855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992539.0284102,"{'circle_3d': {'center': [-0.2581560958485718, 5.371300438547337, 79.94082872802737], 'normal': [-0.19601311904570545, 0.6426625906499654, -0.7406508298388985], 'radius': 3.0773125152061103}, 'confidence': 0.9970732745231713, 'timestamp': 15884.631396, 'diameter_3d': 6.1546250304122205, 'ellipse': {'center': [158.12994005568748, 161.24866974192406], 'axes': [33.280840499595925, 47.7553427082407], 'angle': -73.89998092392264}, 'location': [158.12994005568748, 161.24866974192406], 'diameter': 47.7553427082407, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.815363166091676, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.26876483800322, 'phi': -1.8295148396264571, 'norm_pos': [0.4941560626740234, 0.32813054274198306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992539.0349162,"{'circle_3d': {'center': [-0.2634377003677999, 5.3607579424335885, 79.93308997287379], 'normal': [-0.1964532527556411, 0.641784049307153, -0.7412957261016969], 'radius': 3.083864025561051}, 'confidence': 0.8156239576770343, 'timestamp': 15884.639796, 'diameter_3d': 6.167728051122102, 'ellipse': {'center': [158.08976188397583, 161.1692106578308], 'axes': [33.39184604309727, 47.86165911452768], 'angle': -73.842211979279}, 'location': [158.08976188397583, 161.1692106578308], 'diameter': 47.86165911452768, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.8150458014463791, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.267618691443782, 'phi': -1.82985451744153, 'norm_pos': [0.4940305058874245, 0.3284616222590383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992539.043148,"{'circle_3d': {'center': [-0.25642596760405967, 5.368430174217632, 79.93788144257464], 'normal': [-0.1958689416919961, 0.6424234019558234, -0.74089643695996], 'radius': 3.0714550893066597}, 'confidence': 0.9961176655765125, 'timestamp': 15884.648196, 'diameter_3d': 6.142910178613319, 'ellipse': {'center': [158.14274815724087, 161.22945477745387], 'axes': [33.232336297445464, 47.66613191237233], 'angle': -73.90668967807404}, 'location': [158.14274815724087, 161.22945477745387], 'diameter': 47.66613191237233, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.81415488934653, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2684526829465614, 'phi': -1.8292509712104683, 'norm_pos': [0.4941960879913777, 0.3282106050939422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992539.055525,"{'circle_3d': {'center': [-0.26178369009404934, 5.337679917101424, 79.91272501220864], 'normal': [-0.1963154185661619, 0.6398608805294727, -0.742992806157126], 'radius': 3.0709765959457367}, 'confidence': 0.9953790577795665, 'timestamp': 15884.656596, 'diameter_3d': 6.141953191891473, 'ellipse': {'center': [158.101256998041, 161.0040293342181], 'axes': [33.35604605640063, 47.67356408204676], 'angle': -73.80909139854322}, 'location': [158.101256998041, 161.0040293342181], 'diameter': 47.67356408204676, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.8128298848507742, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2651135493118515, 'phi': -1.8291154370915887, 'norm_pos': [0.49406642811887813, 0.3291498777740912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992539.065058,"{'circle_3d': {'center': [-0.2598959776072527, 5.364444456258864, 79.93534475934477], 'normal': [-0.19615810919226218, 0.6420912587925928, -0.7411078272291154], 'radius': 3.0550384293405997}, 'confidence': 0.9960410085672323, 'timestamp': 15884.664996, 'diameter_3d': 6.110076858681199, 'ellipse': {'center': [158.1145899081182, 161.2042526920818], 'axes': [33.067607712683554, 47.41267350079306], 'angle': -73.87441090836714}, 'location': [158.1145899081182, 161.2042526920818], 'diameter': 47.41267350079306, 'sphere': {'center': [2.0940013326998934, -2.340650649252248, 88.82863868609415], 'radius': 12.0}, 'projected_sphere': {'center': [174.6155659422165, 103.66288818559171], 'axes': [167.51354315564242, 167.51354315564242], 'angle': 90.0}, 'model_confidence': 0.811809823366294, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2680193523530434, 'phi': -1.8295451614741847, 'norm_pos': [0.4941080934628694, 0.32831561378299245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
