eye_packets,743
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992197.159659,"{'circle_3d': {'center': [5.494282936339377, 2.591777667946536, 71.8454781246661], 'normal': [0.267901231876083, 0.5929374843428523, -0.7593774223799697], 'radius': 2.702991974157011}, 'confidence': 0.18138157051395143, 'timestamp': 15542.778697, 'diameter_3d': 5.405983948314022, 'ellipse': {'center': [207.26342673864778, 141.98412137654324], 'axes': [33.448853051222144, 46.726719125213066], 'angle': 62.67778173575866}, 'location': [207.26342673864778, 141.98412137654324], 'diameter': 46.726719125213066, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.10203584592435311, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.205498212156125, 'phi': -1.2316375978541112, 'norm_pos': [0.6476982085582743, 0.40839949426440314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992198.938037,"{'circle_3d': {'center': [-0.4605291223612693, 3.8621332399952575, 72.82326458712063], 'normal': [-0.2283331063489707, 0.6988004486802456, -0.6778952171754252], 'radius': 2.4510946248883996}, 'confidence': 0.3859337126499299, 'timestamp': 15544.559497, 'diameter_3d': 4.902189249776799, 'ellipse': {'center': [156.18554721687894, 152.56850048746435], 'axes': [26.70067691163043, 41.75094934755422], 'angle': -72.38215115506834}, 'location': [156.18554721687894, 152.56850048746435], 'diameter': 41.75094934755422, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.023095426625652227, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.344515495295487, 'phi': -1.895687473412564, 'norm_pos': [0.4880798350527467, 0.36429791463556527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992198.945769,"{'circle_3d': {'center': [-0.46714796845367834, 3.861816361109952, 72.82517026137411], 'normal': [-0.22888467685667158, 0.6987740421064705, -0.6777364109876358], 'radius': 2.4401902072953376}, 'confidence': 0.38770630069546447, 'timestamp': 15544.567897, 'diameter_3d': 4.880380414590675, 'ellipse': {'center': [156.12854949627734, 152.567832543136], 'axes': [26.57368391639676, 41.56399173393072], 'angle': -72.33815239002591}, 'location': [156.12854949627734, 152.567832543136], 'diameter': 41.56399173393072, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.021350702545264166, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3444785800397843, 'phi': -1.896489057662686, 'norm_pos': [0.4879017171758667, 0.3643006977369333], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992198.955876,"{'circle_3d': {'center': [-0.4737897974524752, 3.861497310330524, 72.82708732516336], 'normal': [-0.22943816260657138, 0.6987474545415183, -0.6775766556718651], 'radius': 2.446238730137914}, 'confidence': 0.3407467647137522, 'timestamp': 15544.576297, 'diameter_3d': 4.892477460275828, 'ellipse': {'center': [156.07283073768647, 152.56282470801335], 'axes': [26.63150063782539, 41.66596736041332], 'angle': -72.29402436962867}, 'location': [156.07283073768647, 152.56282470801335], 'diameter': 41.66596736041332, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.020102394442755855, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3444414131110327, 'phi': -1.8972935449620507, 'norm_pos': [0.4877275960552702, 0.36432156371661106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992198.9625049,"{'circle_3d': {'center': [-0.3990280392357275, 3.8611760874219687, 72.801823516024], 'normal': [-0.22320801608850904, 0.6987206859658054, -0.6796819731001451], 'radius': 2.431483646475138}, 'confidence': 0.35151936551658614, 'timestamp': 15544.584697, 'diameter_3d': 4.862967292950276, 'ellipse': {'center': [156.70471342812806, 152.5739259809382], 'axes': [26.577689337587934, 41.429035714900586], 'angle': -72.78421032659844}, 'location': [156.70471342812806, 152.5739259809382], 'diameter': 41.429035714900586, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.019531178897902457, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.344403994509215, 'phi': -1.8881009353110072, 'norm_pos': [0.4897022294629002, 0.36427530841275746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992198.971209,"{'circle_3d': {'center': [-0.4114992270462885, 3.8608526921479243, 72.80559702234864], 'normal': [-0.22424728173938901, 0.6986937363596346, -0.6793675142397586], 'radius': 2.43830168314843}, 'confidence': 0.4336604426217294, 'timestamp': 15544.593097, 'diameter_3d': 4.87660336629686, 'ellipse': {'center': [156.59963159126917, 152.5679426739115], 'axes': [26.63633127645987, 41.54309205038654], 'angle': -72.70151002274307}, 'location': [156.59963159126917, 152.5679426739115], 'diameter': 41.54309205038654, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.01821672779261929, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.34436632423434, 'phi': -1.8896182226759228, 'norm_pos': [0.48937384872271616, 0.3643002388587021], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992198.977613,"{'circle_3d': {'center': [-0.4172353127237405, 3.860527124270435, 72.80715774790254], 'normal': [-0.22472528887917667, 0.6986666057031772, -0.6792374537769335], 'radius': 2.442411765884868}, 'confidence': 0.47903350548225554, 'timestamp': 15544.601497, 'diameter_3d': 4.884823531769736, 'ellipse': {'center': [156.5513825596552, 152.56351147952842], 'axes': [26.67469050702731, 41.61225455355031], 'angle': -72.66314884713263}, 'location': [156.5513825596552, 152.56351147952842], 'diameter': 41.61225455355031, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.01614855131304438, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3443284022864157, 'phi': -1.8903096576843048, 'norm_pos': [0.4892230704989225, 0.3643187021686316], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992198.989014,"{'circle_3d': {'center': [-0.39646665158747973, 3.9456356602605727, 72.88870822031942], 'normal': [-0.22299456711782156, 0.7057589837023551, -0.6724415810755268], 'radius': 2.459245085539197}, 'confidence': 0.49666466337812243, 'timestamp': 15544.609897, 'diameter_3d': 4.918490171078394, 'ellipse': {'center': [156.73140286678415, 153.2478247246898], 'axes': [26.499027686352118, 41.85268102391127], 'angle': -72.96397942988419}, 'location': [156.73140286678415, 153.2478247246898], 'diameter': 41.85268102391127, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.01492242036922331, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3542902286654255, 'phi': -1.8910034061341328, 'norm_pos': [0.48978563395870045, 0.36146739698045915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.010149,"{'circle_3d': {'center': [-0.3025655531519642, 4.024660317282441, 72.94161565104605], 'normal': [-0.2151694755815287, 0.7123443717875113, -0.6680326285149742], 'radius': 2.444488333686443}, 'confidence': 0.4178318930463063, 'timestamp': 15544.626697, 'diameter_3d': 4.888976667372886, 'ellipse': {'center': [157.52676120072752, 153.89912540538575], 'axes': [26.10488338464698, 41.571710156908246], 'angle': -73.72253793724803}, 'location': [157.52676120072752, 153.89912540538575], 'diameter': 41.571710156908246, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.012715649192296397, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.363629268182808, 'phi': -1.8823978433575275, 'norm_pos': [0.4922711287522735, 0.35875364414422606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.027942,"{'circle_3d': {'center': [-0.3170279974828736, 4.02318706646396, 72.9447167284066], 'normal': [-0.2163746792757712, 0.7122216008859713, -0.6677742054015948], 'radius': 2.4292370274237403}, 'confidence': 0.49530063258350315, 'timestamp': 15544.643497, 'diameter_3d': 4.8584740548474805, 'ellipse': {'center': [157.40314978279088, 153.88922459542093], 'axes': [25.929037731882005, 41.31038303193058], 'angle': -73.62575897712668}, 'location': [157.40314978279088, 153.88922459542093], 'diameter': 41.31038303193058, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.010271474696832428, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3634543540486646, 'phi': -1.8841449568583226, 'norm_pos': [0.4918848430712215, 0.35879489751907945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.035163,"{'circle_3d': {'center': [-0.32000875518327154, 4.025835844690642, 72.94850953662026], 'normal': [-0.21662307575080436, 0.7124423324048614, -0.6674581380504565], 'radius': 2.4211939380764553}, 'confidence': 0.45017496108232957, 'timestamp': 15544.651897, 'diameter_3d': 4.842387876152911, 'ellipse': {'center': [157.3773491861795, 153.91209781568827], 'axes': [25.826849614698364, 41.17138276816483], 'angle': -73.61117895916132}, 'location': [157.3773491861795, 153.91209781568827], 'diameter': 41.17138276816483, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.007732985554509408, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.363768856890984, 'phi': -1.8846205349365692, 'norm_pos': [0.4918042162068109, 0.35869959243463223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.038429,"{'circle_3d': {'center': [-0.3229920757689593, 4.028495956661734, 72.952319068163], 'normal': [-0.21687168579961164, 0.7126640084024524, -0.6671406770885612], 'radius': 2.4281814647843496}, 'confidence': 0.39286456812979725, 'timestamp': 15544.660297, 'diameter_3d': 4.856362929568699, 'ellipse': {'center': [157.3527385394247, 153.9312743834206], 'axes': [25.885127102198393, 41.28812051551333], 'angle': -73.59662162860717}, 'location': [157.3527385394247, 153.9312743834206], 'diameter': 41.28812051551333, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.0041197838653306285, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3640848065459528, 'phi': -1.8850973203602677, 'norm_pos': [0.4917273079357022, 0.3586196900690808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.045341,"{'circle_3d': {'center': [-0.32597792368571543, 4.031167390385123, 72.95614533669243], 'normal': [-0.2171205064593414, 0.7128866278794017, -0.6668218213777761], 'radius': 2.4262734529292675}, 'confidence': 0.4213609432211201, 'timestamp': 15544.668697, 'diameter_3d': 4.852546905858535, 'ellipse': {'center': [157.32739374909116, 153.9527767791999], 'axes': [25.84835535202922, 41.25349461141985], 'angle': -73.58207680063701}, 'location': [157.32739374909116, 153.9527767791999], 'diameter': 41.25349461141985, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 0.0019132559678114447, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.364402203013506, 'phi': -1.8855753131293156, 'norm_pos': [0.49164810546590987, 0.3585300967533338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.05926,"{'circle_3d': {'center': [-0.3289662632437107, 4.033850133809468, 72.95998835587108], 'normal': [-0.21736953475584087, 0.7131101898314299, -0.6665015697795552], 'radius': 2.426858583673917}, 'confidence': 0.40263580420986717, 'timestamp': 15544.677097, 'diameter_3d': 4.853717167347834, 'ellipse': {'center': [157.30223156142404, 153.97373805479984], 'axes': [25.838116175142428, 41.261277223310636], 'angle': -73.56754969095621}, 'location': [157.30223156142404, 153.97373805479984], 'diameter': 41.261277223310636, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3647210462937784, 'phi': -1.8860545132439197, 'norm_pos': [0.49156947362945014, 0.3584427581050007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.062199,"{'circle_3d': {'center': [-0.3319570586134595, 4.036544174820639, 72.96384813936103], 'normal': [-0.21761876770331995, 0.7133346932490275, -0.666179921155392], 'radius': 2.4394817627288368}, 'confidence': 0.40996718495849255, 'timestamp': 15544.685497, 'diameter_3d': 4.8789635254576735, 'ellipse': {'center': [157.27802466129972, 153.991749676721], 'axes': [25.956042012560424, 41.47383588381401], 'angle': -73.55304468635494}, 'location': [157.27802466129972, 153.991749676721], 'diameter': 41.47383588381401, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3650413363867013, 'phi': -1.8865349207039763, 'norm_pos': [0.49149382706656164, 0.35836770968032916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.072989,"{'circle_3d': {'center': [-0.25491806077866475, 4.0392495012434395, 72.94198046307896], 'normal': [-0.21119885121708704, 0.7135601371175943, -0.6680022275122313], 'radius': 2.4220607335434945}, 'confidence': 0.37486636988852684, 'timestamp': 15544.693897, 'diameter_3d': 4.844121467086989, 'ellipse': {'center': [157.92839967524412, 154.0281713860811], 'axes': [25.86132004700714, 41.190034890292225], 'angle': -74.0589581975224}, 'location': [157.92839967524412, 154.0281713860811], 'diameter': 41.190034890292225, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3653630732922073, 'phi': -1.8770165355093813, 'norm_pos': [0.49352624898513786, 0.3582159525579953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.081837,"{'circle_3d': {'center': [-0.2636482158999818, 4.04196610084321, 72.9476497229917], 'normal': [-0.2119263641438635, 0.7137865204175753, -0.6675297891861702], 'radius': 2.413263857187009}, 'confidence': 0.404597566350035, 'timestamp': 15544.702297, 'diameter_3d': 4.826527714374018, 'ellipse': {'center': [157.85387870313548, 154.05101479885397], 'axes': [25.743294897307905, 41.03713802492112], 'angle': -74.00684880534335}, 'location': [157.85387870313548, 154.05101479885397], 'diameter': 41.03713802492112, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.365686257010434, 'phi': -1.8782103285273708, 'norm_pos': [0.49329337094729836, 0.35812077167144174], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.089765,"{'circle_3d': {'center': [-0.26573674442721806, 4.044693961322279, 72.95123121193097], 'normal': [-0.21210040818779982, 0.7140138421241642, -0.6672313317745637], 'radius': 2.435777890991632}, 'confidence': 0.4195956885434933, 'timestamp': 15544.710697, 'diameter_3d': 4.871555781983264, 'ellipse': {'center': [157.83803000529738, 154.06693617486485], 'axes': [25.968307348474955, 41.41819089384246], 'angle': -73.99807625979493}, 'location': [157.83803000529738, 154.06693617486485], 'diameter': 41.41819089384246, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3660108875413117, 'phi': -1.8785762546330937, 'norm_pos': [0.49324384376655434, 0.3580544326047298], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.098974,"{'circle_3d': {'center': [-0.2417021344947421, 4.130990975464963, 73.0368981491458], 'normal': [-0.21009752402676016, 0.7212052599693879, -0.6600924203399949], 'radius': 2.4524194858648336}, 'confidence': 0.4190593719330648, 'timestamp': 15544.719097, 'diameter_3d': 4.904838971729667, 'ellipse': {'center': [158.04392425381945, 154.75673404175615], 'axes': [25.771076675961332, 41.65278714826594], 'angle': -74.30404684141288}, 'location': [158.04392425381945, 154.75673404175615], 'diameter': 41.65278714826594, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.376336964884769, 'phi': -1.8789428121158216, 'norm_pos': [0.4938872632931858, 0.3551802748260161], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.105657,"{'circle_3d': {'center': [-0.24561551838670814, 4.127810633984632, 73.03467085423522], 'normal': [-0.2104236393510908, 0.720940231512694, -0.6602780282492106], 'radius': 2.4180007125007603}, 'confidence': 0.41552381587087395, 'timestamp': 15544.727497, 'diameter_3d': 4.836001425001521, 'ellipse': {'center': [158.0081300351541, 154.7394537588555], 'axes': [25.418687678402193, 41.069072906077785], 'angle': -74.27330148728149}, 'location': [158.0081300351541, 154.7394537588555], 'diameter': 41.069072906077785, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3759544508016237, 'phi': -1.8793100009757129, 'norm_pos': [0.49377540635985656, 0.35525227600476883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.1164858,"{'circle_3d': {'center': [-0.247351425083707, 4.131534759262134, 73.03929275733283], 'normal': [-0.21056829824250722, 0.7212505752858188, -0.6598928696577423], 'radius': 2.4178003520086344}, 'confidence': 0.4912601114149614, 'timestamp': 15544.735897, 'diameter_3d': 4.835600704017269, 'ellipse': {'center': [157.9934989876726, 154.76902431813392], 'axes': [25.396817398634777, 41.063076386009115], 'angle': -74.2684790644177}, 'location': [157.9934989876726, 154.76902431813392], 'diameter': 41.063076386009115, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3764023834759143, 'phi': -1.8796778212126888, 'norm_pos': [0.4937296843364769, 0.35512906534110866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.121501,"{'circle_3d': {'center': [-0.24908342265932193, 4.13527398371321, 73.043934763815], 'normal': [-0.21071263137380847, 0.7215621773234084, -0.659506035784228], 'radius': 2.429944567404944}, 'confidence': 0.42312861386755685, 'timestamp': 15544.744297, 'diameter_3d': 4.859889134809888, 'ellipse': {'center': [157.97985717677182, 154.79561982132225], 'axes': [25.504596812942136, 41.2668429280488], 'angle': -74.26371787371293}, 'location': [157.97985717677182, 154.79561982132225], 'diameter': 41.2668429280488, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.376852342550263, 'phi': -1.880046272826669, 'norm_pos': [0.49368705367741195, 0.35501825074449067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.128907,"{'circle_3d': {'center': [-0.25081147549061455, 4.13902828290246, 73.04859688976615], 'normal': [-0.21085663577641625, 0.7218750355891795, -0.6591175252882997], 'radius': 2.4252901030602825}, 'confidence': 0.4052207738208452, 'timestamp': 15544.752697, 'diameter_3d': 4.850580206120565, 'ellipse': {'center': [157.96495168803798, 154.8265389816632], 'axes': [25.43569434263147, 41.18512735744406], 'angle': -74.25900488467315}, 'location': [157.96495168803798, 154.8265389816632], 'diameter': 41.18512735744406, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.377304328024865, 'phi': -1.8804153558178136, 'norm_pos': [0.4936404740251187, 0.35488942090973674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.137898,"{'circle_3d': {'center': [-0.2788447834786729, 4.059362231047947, 72.97114366600591], 'normal': [-0.2131927447754211, 0.7152361979346368, -0.6655719606016521], 'radius': 2.427473478134506}, 'confidence': 0.29978344384352373, 'timestamp': 15544.761097, 'diameter_3d': 4.854946956269012, 'ellipse': {'center': [157.72674813390185, 154.18486086909905], 'axes': [25.79416813216612, 41.26564385807934], 'angle': -73.93876762243596}, 'location': [157.72674813390185, 154.18486086909905], 'diameter': 41.26564385807934, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3677583398996234, 'phi': -1.8807850701860431, 'norm_pos': [0.4928960879184433, 0.35756307971208723], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.145499,"{'circle_3d': {'center': [-0.2787480495279273, 4.069123660498969, 72.98161532756866], 'normal': [-0.21318468361285892, 0.7160496503888883, -0.6646993221380897], 'radius': 2.4260049744673413}, 'confidence': 0.3752096169472169, 'timestamp': 15544.769497, 'diameter_3d': 4.852009948934683, 'ellipse': {'center': [157.72763280115208, 154.26344486297597], 'axes': [25.733316658137312, 41.23477959886651], 'angle': -73.95665102906798}, 'location': [157.72763280115208, 154.26344486297597], 'diameter': 41.23477959886651, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3689229667651, 'phi': -1.8811554159312767, 'norm_pos': [0.49289885250360027, 0.35723564640426675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.157126,"{'circle_3d': {'center': [-0.2808193933192329, 4.071952522791847, 72.9853286928374], 'normal': [-0.21335729559546784, 0.7162853889132953, -0.664389875032362], 'radius': 2.4286415156009795}, 'confidence': 0.3467744408567811, 'timestamp': 15544.777897, 'diameter_3d': 4.857283031201959, 'ellipse': {'center': [157.71037756545968, 154.28515842108118], 'axes': [25.745364114270515, 41.2775240355057], 'angle': -73.94821094698385}, 'location': [157.71037756545968, 154.28515842108118], 'diameter': 41.2775240355057, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.3692607356841733, 'phi': -1.8815263930536748, 'norm_pos': [0.4928449298920615, 0.3571451732454951], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992199.176206,"{'circle_3d': {'center': [-0.4991724258534682, 3.9085776010907196, 72.8846130109475], 'normal': [-0.2315533816399873, 0.7026708121048675, -0.6727828485231861], 'radius': 2.450549218395859}, 'confidence': 0.3321818575669798, 'timestamp': 15544.794697, 'diameter_3d': 4.901098436791718, 'ellipse': {'center': [155.8603675486809, 152.9377339711012], 'axes': [26.427368353652067, 41.70658847865252], 'angle': -72.22273043545931}, 'location': [155.8603675486809, 152.9377339711012], 'diameter': 41.70658847865252, 'sphere': {'center': [2.27946815382638, -4.523472144167693, 80.95800719322574], 'radius': 12.0}, 'projected_sphere': {'center': [177.45683107044923, 85.35793275283777], 'axes': [183.79899056167852, 183.79899056167852], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.349940597312997, 'phi': -1.9022702414296433, 'norm_pos': [0.4870636485896278, 0.3627594417870783], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
