eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1581991407.854553,"{'circle_3d': {'center': [-3.4191790624787943, 10.626033337878381, 73.26392238241307], 'normal': [-0.06386812840470703, 0.6741998467325392, -0.7357821884497481], 'radius': 3.188140435494662}, 'confidence': 0.9999691360567773, 'timestamp': 14753.496843, 'diameter_3d': 6.376280870989324, 'ellipse': {'center': [131.0950770898554, 209.41864865116494], 'axes': [34.28090397897583, 54.00538545825332], 'angle': -83.23497934955998}, 'location': [131.0950770898554, 209.41864865116494], 'diameter': 54.00538545825332, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9700968098582785, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.310677079874165, 'phi': -1.657382330404264, 'norm_pos': [0.40967211590579816, 0.12742229728681276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.866984,"{'circle_3d': {'center': [-3.4413533408183206, 10.618983468341332, 73.25941916380253], 'normal': [-0.06571598493300092, 0.6736123576044518, -0.7361574566672933], 'radius': 3.158715619534671}, 'confidence': 0.9663743033440175, 'timestamp': 14753.505243, 'diameter_3d': 6.317431239069342, 'ellipse': {'center': [130.9065517079857, 209.37380264589905], 'axes': [33.98820703636992, 53.50963405806265], 'angle': -83.07762764299383}, 'location': [130.9065517079857, 209.37380264589905], 'diameter': 53.50963405806265, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9703842743674418, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.309881904371997, 'phi': -1.6598292530997072, 'norm_pos': [0.4090829740874553, 0.1276091556420873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.874203,"{'circle_3d': {'center': [-3.393273537151867, 10.614170284134591, 73.25085918231633], 'normal': [-0.061709334627463135, 0.6732112589205568, -0.7368707884578102], 'radius': 3.135540909073593}, 'confidence': 0.8651677806046241, 'timestamp': 14753.513643, 'diameter_3d': 6.271081818147186, 'ellipse': {'center': [131.30674336235043, 209.35029296244602], 'axes': [33.79695488502999, 53.12317591049505], 'angle': -83.39941303214273}, 'location': [131.30674336235043, 209.35029296244602], 'diameter': 53.12317591049505, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9706289097117016, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3093393420865067, 'phi': -1.6543464942102246, 'norm_pos': [0.4103335730073451, 0.12770711265647494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.881116,"{'circle_3d': {'center': [-3.410823400748602, 10.62869154515091, 73.26563733078697], 'normal': [-0.06317182326052437, 0.6744213640052499, -0.735639276085256], 'radius': 3.177048855873859}, 'confidence': 0.9999144167951616, 'timestamp': 14753.522043, 'diameter_3d': 6.354097711747718, 'ellipse': {'center': [131.16569439709428, 209.4425462117312], 'axes': [34.15214123258089, 53.81614305006889], 'angle': -83.2942626309134}, 'location': [131.16569439709428, 209.4425462117312], 'diameter': 53.81614305006889, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9706857721202167, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3109770567508217, 'phi': -1.6564595417122154, 'norm_pos': [0.40989279499091963, 0.12732272411778667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.891788,"{'circle_3d': {'center': [-3.4250625765717233, 10.62659909554497, 73.2649535336692], 'normal': [-0.06435842124578448, 0.674246993204755, -0.7356962591784039], 'radius': 3.169929973560918}, 'confidence': 0.9972141404883599, 'timestamp': 14753.530443, 'diameter_3d': 6.339859947121836, 'ellipse': {'center': [131.04571515151025, 209.42799064754922], 'axes': [34.07761915509312, 53.695856839812826], 'angle': -83.19565654070895}, 'location': [131.04571515151025, 209.42799064754922], 'diameter': 53.695856839812826, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9708509697963108, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3107409183582566, 'phi': -1.6580538038433905, 'norm_pos': [0.40951785984846956, 0.12738337230187824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.897171,"{'circle_3d': {'center': [-3.39830000732555, 10.643483874159115, 73.27815340571378], 'normal': [-0.062128207141936655, 0.675654058089267, -0.7345962698413557], 'radius': 3.1711870811308946}, 'confidence': 0.9394776037035197, 'timestamp': 14753.538843, 'diameter_3d': 6.342374162261789, 'ellipse': {'center': [131.2755108923508, 209.55447738480876], 'axes': [34.014412673178576, 53.70775236420723], 'angle': -83.3934637402488}, 'location': [131.2755108923508, 209.55447738480876], 'diameter': 53.70775236420723, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9711253823836419, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.312647865389382, 'phi': -1.6551701666526337, 'norm_pos': [0.41023597153859626, 0.1268563442299635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.906843,"{'circle_3d': {'center': [-3.4071793877989975, 10.618225514908852, 73.25574183420929], 'normal': [-0.06286815551472398, 0.6735491948184118, -0.7364639008000634], 'radius': 3.133668995154725}, 'confidence': 0.9999936576965157, 'timestamp': 14753.547243, 'diameter_3d': 6.26733799030945, 'ellipse': {'center': [131.1917408138012, 209.37942570779697], 'axes': [33.745284421472405, 53.08783825518655], 'angle': -83.30886171198908}, 'location': [131.1917408138012, 209.37942570779697], 'diameter': 53.08783825518655, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9713496352048212, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3097964468933263, 'phi': -1.6559547568421802, 'norm_pos': [0.40997419004312874, 0.12758572621751263], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.9134028,"{'circle_3d': {'center': [-3.4242262527773275, 10.627349871584464, 73.26556853257816], 'normal': [-0.06428872759625148, 0.6743095578747128, -0.7356450092693243], 'radius': 3.199196345771563}, 'confidence': 0.9896171050311025, 'timestamp': 14753.555643, 'diameter_3d': 6.398392691543126, 'ellipse': {'center': [131.05353153613504, 209.42433855481283], 'axes': [34.389120545812766, 54.19159104743693], 'angle': -83.20203064594853}, 'location': [131.05353153613504, 209.42433855481283], 'diameter': 54.19159104743693, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9714355427212107, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3108256395340803, 'phi': -1.657965832633632, 'norm_pos': [0.409542286050422, 0.12739858935494652], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.921271,"{'circle_3d': {'center': [-3.407813933147912, 10.631941989516962, 73.26836038023], 'normal': [-0.06292103429380017, 0.6746922343690877, -0.7354123552983364], 'radius': 3.176909161807969}, 'confidence': 0.9998926755502653, 'timestamp': 14753.564043, 'diameter_3d': 6.353818323615938, 'ellipse': {'center': [131.19200153408502, 209.4668134187666], 'axes': [34.134411555681055, 53.81181210946176], 'angle': -83.31783116010098}, 'location': [131.19200153408502, 209.4668134187666], 'diameter': 53.81181210946176, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9715824852378985, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3113439789238233, 'phi': -1.6561473148803987, 'norm_pos': [0.4099750047940157, 0.12722161075513916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.930015,"{'circle_3d': {'center': [-3.3970685002258563, 10.61445982869852, 73.25144236060203], 'normal': [-0.06202558155029556, 0.6732353876342175, -0.7368221902673346], 'radius': 3.1858965768013285}, 'confidence': 0.9999666333790614, 'timestamp': 14753.572443, 'diameter_3d': 6.371793153602657, 'ellipse': {'center': [131.2759848595669, 209.33623023965546], 'axes': [34.33652422900318, 53.97659797796445], 'angle': -83.37383742088751}, 'location': [131.2759848595669, 209.33623023965546], 'diameter': 53.97659797796445, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.971770023258256, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3093719731846143, 'phi': -1.6547781783457145, 'norm_pos': [0.4102374526861466, 0.12776570733476889], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991407.9373262,"{'circle_3d': {'center': [-3.4022177125583344, 10.6053542849277, 73.24356576966771], 'normal': [-0.06245468257800206, 0.6724765923199825, -0.7374785728451946], 'radius': 3.154906936786289}, 'confidence': 0.9999807260979514, 'timestamp': 14753.580843, 'diameter_3d': 6.309813873572578, 'ellipse': {'center': [131.22917723594202, 209.27840121092004], 'axes': [34.04912869444988, 53.4567759177257], 'angle': -83.33004837521514}, 'location': [131.22917723594202, 209.27840121092004], 'diameter': 53.4567759177257, 'sphere': {'center': [-2.6527615216223097, 2.5356351770879098, 82.09330864381005], 'radius': 12.0}, 'projected_sphere': {'center': [139.965332490837, 139.15008465081573], 'axes': [181.2571602462995, 181.2571602462995], 'angle': 90.0}, 'model_confidence': 0.9720959661011275, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.30834625998978, 'phi': -1.6552815157492795, 'norm_pos': [0.41009117886231883, 0.12800666162116647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
