eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581993670.968089,"{'circle_3d': {'center': [0.5162251993591851, 4.250219762919368, 66.22593862760041], 'normal': [-0.16767771361294118, 0.5758682035836428, -0.8001624812866975], 'radius': 2.5988743807420023}, 'confidence': 0.7722425172706335, 'timestamp': 534.156544, 'diameter_3d': 5.1977487614840046, 'ellipse': {'center': [164.96369681996384, 159.37195062962826], 'axes': [37.21191994005414, 48.687867000194615], 'angle': -75.37299836111313}, 'location': [164.96369681996384, 159.37195062962826], 'diameter': 48.687867000194615, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8933092000429355, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1844620456084938, 'phi': -1.7773618772673223, 'norm_pos': [0.515511552562387, 0.3359502057098822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993670.976109,"{'circle_3d': {'center': [0.5293831299265872, 4.258882551664467, 66.22942939516187], 'normal': [-0.166581219398991, 0.5765901026457344, -0.7998715839899094], 'radius': 2.60175738018304}, 'confidence': 0.8381808018300055, 'timestamp': 534.164944, 'diameter_3d': 5.20351476036608, 'ellipse': {'center': [165.08608112042657, 159.44974448298632], 'axes': [37.232406423092314, 48.7394621315337], 'angle': -75.49711272710944}, 'location': [165.08608112042657, 159.44974448298632], 'diameter': 48.7394621315337, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8934330707020322, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.185345331506296, 'phi': -1.7761213881393714, 'norm_pos': [0.5158940035013331, 0.3356260646542236], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993670.983686,"{'circle_3d': {'center': [0.5226875650977467, 4.25364514674296, 66.22705247086103], 'normal': [-0.16713918313472773, 0.5761536522356088, -0.8000696610149801], 'radius': 2.6137198080332675}, 'confidence': 0.8705429170180673, 'timestamp': 534.173344, 'diameter_3d': 5.227439616066535, 'ellipse': {'center': [165.02521375217052, 159.39842748570248], 'axes': [37.41778352200437, 48.96537329572135], 'angle': -75.43239064075946}, 'location': [165.02521375217052, 159.39842748570248], 'diameter': 48.96537329572135, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8937575589898605, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1848112430539794, 'phi': -1.7767402954775686, 'norm_pos': [0.5157037929755328, 0.33583988547623966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993670.995561,"{'circle_3d': {'center': [0.5192609563361708, 4.270430034139894, 66.23987945184706], 'normal': [-0.16742473386485907, 0.57755239285202, -0.7990007459328101], 'radius': 2.603655791708649}, 'confidence': 0.9068365261496514, 'timestamp': 534.181744, 'diameter_3d': 5.207311583417298, 'ellipse': {'center': [164.99117017751482, 159.55094440445563], 'axes': [37.20281363149033, 48.76734710974078], 'angle': -75.43705165960638}, 'location': [164.99117017751482, 159.55094440445563], 'diameter': 48.76734710974078, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8938410885989234, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.186523607056603, 'phi': -1.7773504482422038, 'norm_pos': [0.5155974068047338, 0.3352043983147682], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993671.0100951,"{'circle_3d': {'center': [0.5198199399257462, 4.2692756786795805, 66.23892803574026], 'normal': [-0.1673781518990611, 0.5774561965636605, -0.7990800306083777], 'radius': 2.5886051414841216}, 'confidence': 0.8956188779488476, 'timestamp': 534.190144, 'diameter_3d': 5.177210282968243, 'ellipse': {'center': [164.9949449470755, 159.54556154316253], 'axes': [36.992701927890934, 48.4859810229056], 'angle': -75.4393363437744}, 'location': [164.9949449470755, 159.54556154316253], 'diameter': 48.4859810229056, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8938968440058814, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1864057754249093, 'phi': -1.7772746881659454, 'norm_pos': [0.515609202959611, 0.3352268269034895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993671.013531,"{'circle_3d': {'center': [0.5116126043424063, 4.264381990591653, 66.23711567601389], 'normal': [-0.16806209653100607, 0.577048389223, -0.7992310605855756], 'radius': 2.596937760561015}, 'confidence': 0.8714982794461361, 'timestamp': 534.198544, 'diameter_3d': 5.19387552112203, 'ellipse': {'center': [164.9195977715906, 159.49833560492937], 'axes': [37.12286164836854, 48.643399104522885], 'angle': -75.36307063526772}, 'location': [164.9195977715906, 159.49833560492937], 'diameter': 48.643399104522885, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8942091516976558, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1859063578331175, 'phi': -1.7780564267617855, 'norm_pos': [0.5153737430362206, 0.3354236016461276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993671.019119,"{'circle_3d': {'center': [0.5423199949994975, 4.272592784062223, 66.23663944892297], 'normal': [-0.16550314730958182, 0.5777326220122141, -0.799270746176485], 'radius': 2.569231814587792}, 'confidence': 0.8415453804249389, 'timestamp': 534.206944, 'diameter_3d': 5.138463629175584, 'ellipse': {'center': [165.2025435610419, 159.5838471199827], 'axes': [36.725536302288255, 48.124724235548285], 'angle': -75.62882197032098}, 'location': [165.2025435610419, 159.5838471199827], 'diameter': 48.124724235548285, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8942484411711304, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1867443976975296, 'phi': -1.774978414286318, 'norm_pos': [0.5162579486282559, 0.33506730366673876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993671.027331,"{'circle_3d': {'center': [0.5190093323756422, 4.256054306615244, 66.22955711528749], 'normal': [-0.16744570252823643, 0.5763544155582991, -0.799860940646108], 'radius': 2.585732901696251}, 'confidence': 0.7832787407090906, 'timestamp': 534.215344, 'diameter_3d': 5.171465803392502, 'ellipse': {'center': [164.98795575680748, 159.4285159373577], 'axes': [37.003302693039075, 48.438935170926186], 'angle': -75.40704943685645}, 'location': [164.98795575680748, 159.4285159373577], 'diameter': 48.438935170926186, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8942861490098153, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.185056894024066, 'phi': -1.7771596832809444, 'norm_pos': [0.5155873617400234, 0.3357145169276763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993671.035566,"{'circle_3d': {'center': [0.5307824042186184, 4.254011933292702, 66.22562907093595], 'normal': [-0.16646461320798842, 0.5761842177814206, -0.8001882776754026], 'radius': 2.5893285854471615}, 'confidence': 0.8016826226928678, 'timestamp': 534.223744, 'diameter_3d': 5.178657170894323, 'ellipse': {'center': [165.09820244466866, 159.41046580787656], 'axes': [37.07515165561561, 48.50926911744094], 'angle': -75.49908218734944}, 'location': [165.09820244466866, 159.41046580787656], 'diameter': 48.50926911744094, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8943446214481843, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1848486398487448, 'phi': -1.7759027147886655, 'norm_pos': [0.5159318826395896, 0.33578972580051436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993671.0440588,"{'circle_3d': {'center': [0.4961718005502691, 4.270281641048344, 66.2446393332537], 'normal': [-0.16934883018035085, 0.5775400267610575, -0.7986040891489246], 'radius': 2.588791175250309}, 'confidence': 0.9743823255959096, 'timestamp': 534.232144, 'diameter_3d': 5.177582350500618, 'ellipse': {'center': [164.77449152294716, 159.55178950323227], 'axes': [36.966550356120464, 48.48514970227557], 'angle': -75.24911115007819}, 'location': [164.77449152294716, 159.55178950323227], 'diameter': 48.48514970227557, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8950455088275966, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1865084591790263, 'phi': -1.7797569142289225, 'norm_pos': [0.5149202860092099, 0.33520087706986557], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993671.05164,"{'circle_3d': {'center': [0.5167114265130848, 4.250122148528723, 66.22576649881128], 'normal': [-0.16763719468344956, 0.5758600690510891, -0.8001768253524582], 'radius': 2.5969493993464727}, 'confidence': 0.891182533555313, 'timestamp': 534.240544, 'diameter_3d': 5.1938987986929455, 'ellipse': {'center': [164.96804191497276, 159.37175405784046], 'axes': [37.185223935747736, 48.65191290407337], 'angle': -75.37676917468005}, 'location': [164.96804191497276, 159.37175405784046], 'diameter': 48.65191290407337, 'sphere': {'center': [2.5283577627144793, -2.660198680084346, 75.82788840304079], 'radius': 12.0}, 'projected_sphere': {'center': [180.67289286167323, 98.24912157798984], 'axes': [196.233870062552, 196.233870062552], 'angle': 90.0}, 'model_confidence': 0.8949708110547072, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.184452095662644, 'phi': -1.7773097708586054, 'norm_pos': [0.5155251309842899, 0.3359510247589981], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
