eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581993384.7715468,"{'circle_3d': {'center': [0.44317886476794355, 3.8435382405395173, 62.607091370042205], 'normal': [-0.1835498568982992, 0.5853602372300107, -0.7897232696980883], 'radius': 2.8195804456931435}, 'confidence': 0.9348843057279194, 'timestamp': 247.959967, 'diameter_3d': 5.639160891386287, 'ellipse': {'center': [164.5745875877417, 157.50999670286706], 'axes': [42.188188552101145, 55.88156330215511], 'angle': -74.14185620063859}, 'location': [164.5745875877417, 157.50999670286706], 'diameter': 55.88156330215511, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9791609752981434, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.196120626451997, 'phi': -1.7991647629879983, 'norm_pos': [0.5142955862116928, 0.3437083470713873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.783721,"{'circle_3d': {'center': [0.44919939591540237, 3.8265408189627306, 62.59312065151028], 'normal': [-0.1830481459693443, 0.5839437854319451, -0.7908874962424151], 'radius': 2.8034508174166426}, 'confidence': 0.9996196763658742, 'timestamp': 247.968367, 'diameter_3d': 5.606901634833285, 'ellipse': {'center': [164.632963831631, 157.35648191132285], 'axes': [42.0343770594373, 55.573968962793536], 'angle': -74.15450615193156}, 'location': [164.632963831631, 157.35648191132285], 'diameter': 55.573968962793536, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9789521796563672, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.194374687990622, 'phi': -1.7982381083211239, 'norm_pos': [0.5144780119738469, 0.34434799203615485], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.805804,"{'circle_3d': {'center': [0.4475213913639067, 3.853252025584181, 62.61329013852146], 'normal': [-0.18318797968196895, 0.586169719317066, -0.7892067056581505], 'radius': 2.8071986268627986}, 'confidence': 0.9675425732093266, 'timestamp': 247.976767, 'diameter_3d': 5.614397253725597, 'ellipse': {'center': [164.61505262605826, 157.60708251648254], 'axes': [41.96269863199961, 55.630580866785145], 'angle': -74.19694444889123}, 'location': [164.61505262605826, 157.60708251648254], 'diameter': 55.630580866785145, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9788822923918028, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1971193941110685, 'phi': -1.798874043404147, 'norm_pos': [0.5144220394564321, 0.34330382284798944], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.8059561,"{'circle_3d': {'center': [0.4468995843578858, 3.8405015853426376, 62.60397748218578], 'normal': [-0.1832397969324707, 0.5851071826302707, -0.7899827603527901], 'radius': 2.793088913176766}, 'confidence': 0.9749081635015886, 'timestamp': 247.985167, 'diameter_3d': 5.586177826353532, 'ellipse': {'center': [164.60797551168173, 157.49211439995068], 'axes': [41.81041585132129, 55.358889971911346], 'angle': -74.16528934197441}, 'location': [164.60797551168173, 157.49211439995068], 'diameter': 55.358889971911346, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9788767344355187, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.195808546504097, 'phi': -1.7987199106726444, 'norm_pos': [0.5143999234740054, 0.34378285666687214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.8081012,"{'circle_3d': {'center': [0.4581342181672823, 3.8432985037884904, 62.60345020691707], 'normal': [-0.18230357744835432, 0.5853402591674252, -0.7900266999585163], 'radius': 2.8095115530228068}, 'confidence': 0.9229193306067087, 'timestamp': 247.993567, 'diameter_3d': 5.6190231060456135, 'ellipse': {'center': [164.72059801034703, 157.51347705228176], 'axes': [42.05850955324169, 55.68521444230314], 'angle': -74.26133292133675}, 'location': [164.72059801034703, 157.51347705228176], 'diameter': 55.68521444230314, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9788621492199501, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.196095985921598, 'phi': -1.7975828248568517, 'norm_pos': [0.5147518687823345, 0.34369384561549265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.822195,"{'circle_3d': {'center': [0.461269527553418, 3.8414961761480693, 62.60139226173362], 'normal': [-0.18204230166617633, 0.58519006519739, -0.79019819539047], 'radius': 2.8156851416309836}, 'confidence': 0.8554941732816341, 'timestamp': 248.001967, 'diameter_3d': 5.631370283261967, 'ellipse': {'center': [164.75241998004302, 157.49441425165566], 'axes': [42.163776330996875, 55.809516433619414], 'angle': -74.28277634205932}, 'location': [164.75241998004302, 157.49441425165566], 'diameter': 55.809516433619414, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9788278542065987, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1959107538081555, 'phi': -1.797221316341318, 'norm_pos': [0.5148513124376344, 0.34377327395143475], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.826159,"{'circle_3d': {'center': [0.44305476720862513, 3.841475934390265, 62.605591930379575], 'normal': [-0.18356019836157575, 0.5851883783842396, -0.7898482230033077], 'radius': 2.822159586042446}, 'confidence': 0.9699138235099307, 'timestamp': 248.010367, 'diameter_3d': 5.644319172084892, 'ellipse': {'center': [164.5738494519018, 157.48949481474145], 'axes': [42.23643243934548, 55.9340415865387], 'angle': -74.13654193068908}, 'location': [164.5738494519018, 157.48949481474145], 'diameter': 55.9340415865387, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.978783954754181, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.195908673625808, 'phi': -1.7991423001726756, 'norm_pos': [0.5142932795371931, 0.34379377160524394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.831316,"{'circle_3d': {'center': [0.4507911652103864, 3.8391600939478123, 62.60208231034453], 'normal': [-0.18291549852809563, 0.5849953916807019, -0.7901406913395617], 'radius': 2.8344830444987883}, 'confidence': 0.8856312958733252, 'timestamp': 248.018767, 'diameter_3d': 5.668966088997577, 'ellipse': {'center': [164.65184225356668, 157.46370421889614], 'axes': [42.44265174654141, 56.1816711065598], 'angle': -74.19379904767753}, 'location': [164.65184225356668, 157.46370421889614], 'diameter': 56.1816711065598, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9787625458820282, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.195670702533158, 'phi': -1.7982863955391353, 'norm_pos': [0.5145370070423959, 0.34390123242126613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.841302,"{'circle_3d': {'center': [0.45439450398948367, 3.8372097392592255, 62.599805324095335], 'normal': [-0.18261522029650418, 0.5848328621233198, -0.7903304401936606], 'radius': 2.8444675525163183}, 'confidence': 0.9997944144740151, 'timestamp': 248.027167, 'diameter_3d': 5.688935105032637, 'ellipse': {'center': [164.68879465113608, 157.4417690547663], 'axes': [42.6065757616021, 56.38179081857829], 'angle': -74.21868106941449}, 'location': [164.68879465113608, 157.4417690547663], 'diameter': 56.38179081857829, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9787458404187377, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.195470319701337, 'phi': -1.797872988923623, 'norm_pos': [0.5146524832848003, 0.3439926289384737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.849068,"{'circle_3d': {'center': [0.44856812885331454, 3.8293259991616764, 62.5953238511028], 'normal': [-0.18310075155785163, 0.5841758837818573, -0.7907038962763723], 'radius': 2.836076060446466}, 'confidence': 0.9997050894609572, 'timestamp': 248.035567, 'diameter_3d': 5.672152120892932, 'ellipse': {'center': [164.63084931762316, 157.36991971731817], 'axes': [42.51023362947514, 56.219245518642346], 'angle': -74.15534340408401}, 'location': [164.63084931762316, 157.36991971731817], 'diameter': 56.219245518642346, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9786628624171012, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.194660625306107, 'phi': -1.7983522617500778, 'norm_pos': [0.5144714041175724, 0.344292001177841], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993384.855644,"{'circle_3d': {'center': [0.4495759166959026, 3.837836017132181, 62.601383528312155], 'normal': [-0.18301676923763593, 0.584885051946066, -0.7901989231755924], 'radius': 2.8546101030046045}, 'confidence': 0.9913622312124489, 'timestamp': 248.043967, 'diameter_3d': 5.709220206009209, 'ellipse': {'center': [164.64263860594085, 157.4430855990778], 'axes': [42.74917400278878, 56.58152746901756], 'angle': -74.18131249403612}, 'location': [164.64263860594085, 157.4430855990778], 'diameter': 56.58152746901756, 'sphere': {'center': [2.645777147547534, -3.180784606220611, 72.08377060641926], 'radius': 12.0}, 'projected_sphere': {'center': [182.7566041243324, 92.64174113997917], 'axes': [206.42649343699696, 206.42649343699696], 'angle': 90.0}, 'model_confidence': 0.9784261286573059, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.19553466142286, 'phi': -1.7983918407588562, 'norm_pos': [0.5145082456435651, 0.34398714333717584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
