eye_packets,748
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992622.965569,"{'circle_3d': {'center': [0.22259896735904405, 5.172734540479905, 74.47121311304083], 'normal': [-0.15237506672996604, 0.6545508319094437, -0.7405032393485484], 'radius': 3.000363159889116}, 'confidence': 0.9977712832646294, 'timestamp': 15968.56945, 'diameter_3d': 6.000726319778232, 'ellipse': {'center': [161.9682147440845, 162.60834822365314], 'axes': [34.76583900418539, 49.98417673095357], 'angle': -77.86394484386119}, 'location': [161.9682147440845, 162.60834822365314], 'diameter': 49.98417673095357, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7856566437825285, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2843846708093363, 'phi': -1.7737359795566139, 'norm_pos': [0.506150671075264, 0.3224652157347786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992622.97069,"{'circle_3d': {'center': [0.2286775236335894, 5.1572345822210455, 74.45628961117824], 'normal': [-0.15186852037375392, 0.6532591687212054, -0.7417468645037648], 'radius': 2.9615047677973934}, 'confidence': 0.9582548443959035, 'timestamp': 15968.57785, 'diameter_3d': 5.923009535594787, 'ellipse': {'center': [162.01613371661563, 162.49942166115636], 'axes': [34.39431264663016, 49.346189964935284], 'angle': -77.88579761131129}, 'location': [162.01613371661563, 162.49942166115636], 'diameter': 49.346189964935284, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7847890626879184, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2826774232086757, 'phi': -1.7727496244495433, 'norm_pos': [0.5063004178644238, 0.32291907641184847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992622.9832242,"{'circle_3d': {'center': [0.211837643463894, 5.159928433921469, 74.46212821983397], 'normal': [-0.15327184372122854, 0.6534836563629074, -0.741260313782453], 'radius': 2.9910977200852336}, 'confidence': 0.7446512835945494, 'timestamp': 15968.58625, 'diameter_3d': 5.982195440170467, 'ellipse': {'center': [161.87886862967753, 162.50982549801645], 'axes': [34.70831473200829, 49.83569233853696], 'angle': -77.76775183784144}, 'location': [161.87886862967753, 162.50982549801645], 'diameter': 49.83569233853696, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7844494551579095, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2829739575815116, 'phi': -1.7746948206076654, 'norm_pos': [0.5058714644677422, 0.32287572709159806], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992622.990999,"{'circle_3d': {'center': [0.22431378889300602, 5.16847783780294, 74.46709977271395], 'normal': [-0.1522321649354692, 0.6541961066863633, -0.7408460177091217], 'radius': 2.963570788383892}, 'confidence': 0.9938318514800591, 'timestamp': 15968.59465, 'diameter_3d': 5.927141576767784, 'ellipse': {'center': [161.9797577578536, 162.5863534167899], 'axes': [34.36079095731839, 49.37350977285028], 'angle': -77.87024254317343}, 'location': [161.9797577578536, 162.5863534167899], 'diameter': 49.37350977285028, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7831008473633827, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2839155639654485, 'phi': -1.7734595692333646, 'norm_pos': [0.5061867429932925, 0.3225568607633754], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992622.9987059,"{'circle_3d': {'center': [0.23610945927328286, 5.184482664587385, 74.47883882121118], 'normal': [-0.15124919240377946, 0.6555298422517337, -0.7398677636676851], 'radius': 2.9756512848043464}, 'confidence': 0.8312499038009469, 'timestamp': 15968.60305, 'diameter_3d': 5.951302569608693, 'ellipse': {'center': [162.07774545396572, 162.70914950688942], 'axes': [34.43697952212782, 49.567215859970055], 'angle': -77.97820316519388}, 'location': [162.07774545396572, 162.70914950688942], 'diameter': 49.567215859970055, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7825869484726855, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.285680354313722, 'phi': -1.7724452888620639, 'norm_pos': [0.5064929545436428, 0.32204521038796075], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992623.0055182,"{'circle_3d': {'center': [0.21118914024813362, 5.172062942696108, 74.47297482137726], 'normal': [-0.15332588565587524, 0.6544948654274606, -0.7403564303205125], 'radius': 2.9715786745454866}, 'confidence': 0.9460038647757307, 'timestamp': 15968.61145, 'diameter_3d': 5.943157349090973, 'ellipse': {'center': [161.87158489605144, 162.610629673642], 'axes': [34.42330068236586, 49.50308838195895], 'angle': -77.78049821582874}, 'location': [161.87158489605144, 162.610629673642], 'diameter': 49.50308838195895, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7818971620789705, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.284310645205423, 'phi': -1.7750068944110322, 'norm_pos': [0.5058487028001608, 0.3224557096931584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992623.0144541,"{'circle_3d': {'center': [0.22737420008689124, 5.1935433254299825, 74.4886667382242], 'normal': [-0.1519771306693121, 0.6562848973219502, -0.7390487705832682], 'radius': 2.990489030533652}, 'confidence': 0.9682078438103829, 'timestamp': 15968.61985, 'diameter_3d': 5.980978061067304, 'ellipse': {'center': [162.00623683878183, 162.77461038596113], 'axes': [34.556595012381685, 49.808000415216064], 'angle': -77.92795210625596}, 'location': [162.00623683878183, 162.77461038596113], 'diameter': 49.808000415216064, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7810750210040851, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2866806375310866, 'phi': -1.7736079204813482, 'norm_pos': [0.5062694901211933, 0.32177245672516197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992623.0234282,"{'circle_3d': {'center': [0.23848417282752, 5.174718657075183, 74.46971273865611], 'normal': [-0.15105129960759303, 0.6547161749590502, -0.7406282705472751], 'radius': 2.9942252645295677}, 'confidence': 0.9618604771869028, 'timestamp': 15968.62825, 'diameter_3d': 5.988450529059135, 'ellipse': {'center': [162.09917086920603, 162.627378786492], 'axes': [34.701416316954216, 49.882912948735104], 'angle': -77.98162082100302}, 'location': [162.09917086920603, 162.627378786492], 'diameter': 49.882912948735104, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7806050897263939, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2846033940525308, 'phi': -1.7719872748286019, 'norm_pos': [0.5065599089662689, 0.32238592172295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992623.029989,"{'circle_3d': {'center': [0.20385363672289492, 5.17155567273665, 74.47404865256676], 'normal': [-0.1539371776163118, 0.6544525929308391, -0.7402669443880536], 'radius': 2.985926559081027}, 'confidence': 0.9111690562082408, 'timestamp': 15968.63665, 'diameter_3d': 5.971853118162054, 'ellipse': {'center': [161.81197996061078, 162.6015574660707], 'axes': [34.58455954450504, 49.741538617004146], 'angle': -77.72678974340639}, 'location': [161.81197996061078, 162.6015574660707], 'diameter': 49.741538617004146, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.7799283304439686, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.28425473547168, 'phi': -1.7758225735228277, 'norm_pos': [0.5056624373769087, 0.32249351055803877], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992623.038353,"{'circle_3d': {'center': [0.20823416845119924, 5.186840535402215, 74.48667391828118], 'normal': [-0.15357213330561978, 0.6557263314863029, -0.7392148389118526], 'radius': 2.9801840831372526}, 'confidence': 0.9364023348380345, 'timestamp': 15968.64505, 'diameter_3d': 5.960368166274505, 'ellipse': {'center': [161.8472755755625, 162.72331816905339], 'axes': [34.449637993332374, 49.637478206138134], 'angle': -77.780376924359}, 'location': [161.8472755755625, 162.72331816905339], 'diameter': 49.637478206138134, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.779472512044066, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2859405760141795, 'phi': -1.7756329075801265, 'norm_pos': [0.5057727361736328, 0.32198617429561094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992623.047332,"{'circle_3d': {'center': [0.22904911946852735, 5.2018609536527185, 74.49571533118984], 'normal': [-0.15183755405417576, 0.6569780330071782, -0.7384613878361308], 'radius': 2.9837641533140133}, 'confidence': 0.9965775467478334, 'timestamp': 15968.65345, 'diameter_3d': 5.967528306628027, 'ellipse': {'center': [162.0192862614892, 162.841849976097], 'axes': [34.440669429187984, 49.69125516672675], 'angle': -77.9517547480854}, 'location': [162.0192862614892, 162.841849976097], 'diameter': 49.69125516672675, 'sphere': {'center': [2.0510997681186365, -2.6818754424334195, 83.35725198522341], 'radius': 12.0}, 'projected_sphere': {'center': [175.25580349576524, 100.05257209530522], 'axes': [178.5087637322515, 178.5087637322515], 'angle': 90.0}, 'model_confidence': 0.779008851178975, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2875996578384266, 'phi': -1.7735835106159599, 'norm_pos': [0.5063102695671537, 0.3214922917662625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
