eye_packets,741
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992107.8557062,"{'circle_3d': {'center': [0.07481484717637432, 2.791274591512514, 72.40085370315533], 'normal': [-0.1879998190014668, 0.6448050111587412, -0.7408660915712038], 'radius': 2.8303264867021953}, 'confidence': 0.9943695254455122, 'timestamp': 15453.479112, 'diameter_3d': 5.660652973404391, 'ellipse': {'center': [160.7731749008353, 143.4664440046172], 'axes': [34.739302817905255, 48.4944733442543], 'angle': -74.41291888287104}, 'location': [160.7731749008353, 143.4664440046172], 'diameter': 48.4944733442543, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6490068805079519, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.271564477467894, 'phi': -1.8193076774176233, 'norm_pos': [0.5024161715651103, 0.4022231499807617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.8704698,"{'circle_3d': {'center': [0.08554363850744995, 2.8304582451808313, 72.43238301162556], 'normal': [-0.1871057530572105, 0.648070315631101, -0.7382386491986852], 'radius': 2.8321552866932125}, 'confidence': 0.9966738495468042, 'timestamp': 15453.495912, 'diameter_3d': 5.664310573386425, 'ellipse': {'center': [160.8637608877241, 143.79094212217095], 'axes': [34.59799815365809, 48.504936763072806], 'angle': -74.5682106910789}, 'location': [160.8637608877241, 143.79094212217095], 'diameter': 48.504936763072806, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6488013609576959, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2758442342079093, 'phi': -1.8190183439291665, 'norm_pos': [0.5026992527741379, 0.4008710744909544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.88131,"{'circle_3d': {'center': [0.06787410750285794, 2.8404246306517154, 72.44564357962675], 'normal': [-0.18857821397425986, 0.6489008477536746, -0.7371336018652527], 'radius': 2.8267418168752467}, 'confidence': 0.9958592940489213, 'timestamp': 15453.504313, 'diameter_3d': 5.6534836337504935, 'ellipse': {'center': [160.71258463495985, 143.87384407805496], 'axes': [34.46426916492248, 48.403279849269964], 'angle': -74.45791413068889}, 'location': [160.71258463495985, 143.87384407805496], 'diameter': 48.403279849269964, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6480434980296601, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.27693527843213, 'phi': -1.8212510707590643, 'norm_pos': [0.5022268269842496, 0.400525649674771], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.905356,"{'circle_3d': {'center': [0.07697435169974653, 2.7850038942790833, 72.39485257793936], 'normal': [-0.1878198602911858, 0.6442824530559553, -0.7413661853392022], 'radius': 2.8278409524744776}, 'confidence': 0.9947037101292162, 'timestamp': 15453.529513, 'diameter_3d': 5.655681904948955, 'ellipse': {'center': [160.79148606660885, 143.4154160901187], 'axes': [34.73967598895506, 48.455851151496745], 'angle': -74.41653259056473}, 'location': [160.79148606660885, 143.4154160901187], 'diameter': 48.455851151496745, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6470412024849659, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.270881008483822, 'phi': -1.818918766782774, 'norm_pos': [0.5024733939581527, 0.40243576629117206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.911638,"{'circle_3d': {'center': [0.08335250205647693, 2.7955246979730735, 72.40239149886274], 'normal': [-0.18728834776145825, 0.6451591866971211, -0.7407379419289201], 'radius': 2.834582795410585}, 'confidence': 0.9958404210133938, 'timestamp': 15453.537913, 'diameter_3d': 5.66916559082117, 'ellipse': {'center': [160.8461915818414, 143.50089583546503], 'axes': [34.78318848102634, 48.56647164816736], 'angle': -74.48421516060459}, 'location': [160.8461915818414, 143.50089583546503], 'diameter': 48.56647164816736, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6462743582092201, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.272027938111934, 'phi': -1.8184463510848454, 'norm_pos': [0.5026443486932544, 0.40207960068556237], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.922532,"{'circle_3d': {'center': [0.09107099954803788, 2.794650694222013, 72.39968252963354], 'normal': [-0.18664513963716153, 0.6450863530511994, -0.7409636893646866], 'radius': 2.8320838264287107}, 'confidence': 0.9962629879311192, 'timestamp': 15453.546313, 'diameter_3d': 5.664167652857421, 'ellipse': {'center': [160.91172547031215, 143.49494287989208], 'axes': [34.76609619739134, 48.52546604611811], 'angle': -74.53945870510269}, 'location': [160.91172547031215, 143.49494287989208], 'diameter': 48.52546604611811, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6454537180608066, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2719326159624593, 'phi': -1.8175578381732314, 'norm_pos': [0.5028491420947254, 0.4021044046671164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.930105,"{'circle_3d': {'center': [0.09433348034922595, 2.785739169936913, 72.39111150843063], 'normal': [-0.18637326623706252, 0.644343726027441, -0.7416779411315959], 'radius': 2.8348543738516065}, 'confidence': 0.9940378661425167, 'timestamp': 15453.554713, 'diameter_3d': 5.669708747703213, 'ellipse': {'center': [160.94000201376093, 143.42048930162696], 'axes': [34.84442176099089, 48.57868977804015], 'angle': -74.54620099251467}, 'location': [160.94000201376093, 143.42048930162696], 'diameter': 48.57868977804015, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6440501330419623, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2709611288165394, 'phi': -1.8169849547395922, 'norm_pos': [0.5029375062930029, 0.4024146279098877], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.9402208,"{'circle_3d': {'center': [0.0836273261031959, 2.7924710926672285, 72.39966336660157], 'normal': [-0.18726544575756504, 0.6449047195883008, -0.7409652862840173], 'radius': 2.844086795932126}, 'confidence': 0.9965933048865141, 'timestamp': 15453.563113, 'diameter_3d': 5.688173591864252, 'ellipse': {'center': [160.8494978486177, 143.47268179887575], 'axes': [34.914148905596356, 48.731244478638196], 'angle': -74.48028183877936}, 'location': [160.8494978486177, 143.47268179887575], 'diameter': 48.731244478638196, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6434463642097432, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.271694933795987, 'phi': -1.81834438175532, 'norm_pos': [0.5026546807769303, 0.402197159171351], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.947816,"{'circle_3d': {'center': [0.07016042585265492, 2.7851318849030964, 72.39669286833923], 'normal': [-0.1883876874451101, 0.6442931189412897, -0.7412128278058796], 'radius': 2.833611446575334}, 'confidence': 0.995213128088134, 'timestamp': 15453.571513, 'diameter_3d': 5.667222893150668, 'ellipse': {'center': [160.73398192869524, 143.41424159188614], 'axes': [34.80148826429283, 48.55353972939512], 'angle': -74.36650001992075}, 'location': [160.73398192869524, 143.41424159188614], 'diameter': 48.55353972939512, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6429293087401144, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.270894954771075, 'phi': -1.8196877472536772, 'norm_pos': [0.5022936935271727, 0.40244066003380774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.954443,"{'circle_3d': {'center': [0.08680226699722215, 2.78420576052259, 72.39167516090255], 'normal': [-0.18700086734972948, 0.6442159419095809, -0.7416309700922693], 'radius': 2.834284364663817}, 'confidence': 0.995715877309474, 'timestamp': 15453.579913, 'diameter_3d': 5.668568729327634, 'ellipse': {'center': [160.8758291998137, 143.40746599651703], 'axes': [34.83488917894932, 48.56850133558118], 'angle': -74.48755350467312}, 'location': [160.8758291998137, 143.40746599651703], 'diameter': 48.56850133558118, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6421022679645838, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.270794044851691, 'phi': -1.817795741665458, 'norm_pos': [0.5027369662494178, 0.40246889168117905], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992107.963242,"{'circle_3d': {'center': [0.09956473186486203, 2.7710085356480265, 72.37702438726062], 'normal': [-0.1859373286107595, 0.6431161731700339, -0.742851867895764], 'radius': 2.819552418967547}, 'confidence': 0.9943771397940818, 'timestamp': 15453.588313, 'diameter_3d': 5.639104837935094, 'ellipse': {'center': [160.9835286616173, 143.30350074542258], 'axes': [34.728483596012595, 48.32564535660864], 'angle': -74.55617235685773}, 'location': [160.9835286616173, 143.30350074542258], 'diameter': 48.32564535660864, 'sphere': {'center': [2.330812675193976, -4.94638554239238, 81.29124680200978], 'radius': 12.0}, 'projected_sphere': {'center': [177.77686916452285, 82.2744248989984], 'axes': [183.04553793154662, 183.04553793154662], 'angle': 90.0}, 'model_confidence': 0.6409473384318076, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.2693570139816153, 'phi': -1.8160592308203316, 'norm_pos': [0.503073527067554, 0.4029020802274059], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
