eye_packets,762
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992888.8072078,"{'circle_3d': {'center': [-0.07984130694689773, 6.0737281230964335, 82.82727921009575], 'normal': [-0.172286226961251, 0.6190271971152812, -0.7662393785437128], 'radius': 3.223240194563506}, 'confidence': 0.9996529953270292, 'timestamp': 16234.40964, 'diameter_3d': 6.446480389127012, 'ellipse': {'center': [159.5260046351832, 165.04744121595803], 'axes': [34.79281365975437, 48.277224242144804], 'angle': -75.48190654170708}, 'location': [159.5260046351832, 165.04744121595803], 'diameter': 48.277224242144804, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9471910030195652, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.238299768205067, 'phi': -1.791964641617294, 'norm_pos': [0.4985187644849475, 0.31230232826684157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.8182862,"{'circle_3d': {'center': [-0.07077342293103195, 6.076193780943742, 82.82723707865735], 'normal': [-0.17153056995992885, 0.6192326686025568, -0.7662428894969129], 'radius': 3.212001931911054}, 'confidence': 0.999740501329845, 'timestamp': 16234.41804, 'diameter_3d': 6.424003863822108, 'ellipse': {'center': [159.59252297830258, 165.06868859474088], 'axes': [34.670849945113034, 48.10883926887674], 'angle': -75.55316059629965}, 'location': [159.59252297830258, 165.06868859474088], 'diameter': 48.10883926887674, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9474138246653441, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2385614191430694, 'phi': -1.7910247361416523, 'norm_pos': [0.49872663430719555, 0.31221379752191303], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.8231108,"{'circle_3d': {'center': [-0.08097256674975828, 6.086921647936688, 82.83820834600114], 'normal': [-0.17238049861148938, 0.6201266575186357, -0.7653286172182633], 'radius': 3.2250179616488728}, 'confidence': 0.9998451960310256, 'timestamp': 16234.42644, 'diameter_3d': 6.4500359232977456, 'ellipse': {'center': [159.51763447265796, 165.13973157338154], 'axes': [34.75501980290094, 48.29754670732821], 'angle': -75.49714356404466}, 'location': [159.51763447265796, 165.13973157338154], 'diameter': 48.29754670732821, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.947826066680979, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2397004693376097, 'phi': -1.7923365576285215, 'norm_pos': [0.4984926077270561, 0.3119177851109103], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.829757,"{'circle_3d': {'center': [-0.08481562819623356, 6.060422810814053, 82.81766461138506], 'normal': [-0.17270075373202898, 0.6179184210917494, -0.7670405951029374], 'radius': 3.237867771910965}, 'confidence': 0.9997445380935501, 'timestamp': 16234.43484, 'diameter_3d': 6.47573554382193, 'ellipse': {'center': [159.4902602413403, 164.94940828626997], 'axes': [35.001758814399544, 48.502022492254916], 'angle': -75.42134348244058}, 'location': [159.4902602413403, 164.94940828626997], 'diameter': 48.502022492254916, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9480804921463082, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.236888763448365, 'phi': -1.7922554770272476, 'norm_pos': [0.4984070632541885, 0.3127107988072084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.837455,"{'circle_3d': {'center': [-0.09404040030155558, 6.057041721382454, 82.8170230896781], 'normal': [-0.1734694847408058, 0.6176366636391162, -0.7670940552451834], 'radius': 3.2386207050641396}, 'confidence': 0.9994478564506399, 'timestamp': 16234.44324, 'diameter_3d': 6.477241410128279, 'ellipse': {'center': [159.42178014922376, 164.9243975357204], 'axes': [35.014015672625185, 48.513659591527635], 'angle': -75.34714857630435}, 'location': [159.42178014922376, 164.9243975357204], 'diameter': 48.513659591527635, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9481430886216335, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2365304542830033, 'phi': -1.7931941275617462, 'norm_pos': [0.49819306296632426, 0.31281501026783165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.8540869,"{'circle_3d': {'center': [-0.08331346663433603, 6.072935260077585, 82.8274200679938], 'normal': [-0.17257557360187084, 0.6189611251970438, -0.7662276403855416], 'radius': 3.222319048446041}, 'confidence': 0.9995463764521438, 'timestamp': 16234.46004, 'diameter_3d': 6.444638096892082, 'ellipse': {'center': [159.50013387593208, 165.04172077675892], 'axes': [34.78239981005483, 48.263329499139516], 'angle': -75.4548886460433}, 'location': [159.50013387593208, 165.04172077675892], 'diameter': 48.263329499139516, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9483450231462021, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.238215642549962, 'phi': -1.7923273432251625, 'norm_pos': [0.49843791836228774, 0.31232616343017117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.86149,"{'circle_3d': {'center': [-0.12054579826772738, 6.057896800651434, 82.82374611418486], 'normal': [-0.17567826790465346, 0.6177079202448645, -0.766533803202954], 'radius': 3.2095727920604786}, 'confidence': 0.9995713385372218, 'timestamp': 16234.46844, 'diameter_3d': 6.419145584120957, 'ellipse': {'center': [159.22251892266243, 164.93503780333054], 'axes': [34.66670457515788, 48.074329175981475], 'angle': -75.1532341011923}, 'location': [159.22251892266243, 164.93503780333054], 'diameter': 48.074329175981475, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9487315476502611, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.236621061328993, 'phi': -1.796090794970212, 'norm_pos': [0.4975703716333201, 0.31277067581945606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.884964,"{'circle_3d': {'center': [-0.18373481937797198, 6.030937812184705, 82.81676252240327], 'normal': [-0.18094401966384052, 0.6154613378726371, -0.7671157691847531], 'radius': 3.19690021553097}, 'confidence': 0.9993569289824417, 'timestamp': 16234.48524, 'diameter_3d': 6.39380043106194, 'ellipse': {'center': [158.75195951968536, 164.7413033224508], 'axes': [34.57080716567038, 47.88825735790183], 'angle': -74.63757128582348}, 'location': [158.75195951968536, 164.7413033224508], 'diameter': 47.88825735790183, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9489488935812918, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2337674896699724, 'phi': -1.8024380581219657, 'norm_pos': [0.49609987349901674, 0.3135779028231217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.8896189,"{'circle_3d': {'center': [-0.16877631129218829, 6.023186801986055, 82.80703604867045], 'normal': [-0.17969747732335853, 0.6148154203560829, -0.7679263086624876], 'radius': 3.196803186677742}, 'confidence': 0.9988235899397354, 'timestamp': 16234.49364, 'diameter_3d': 6.393606373355484, 'ellipse': {'center': [158.8631400805886, 164.68838343127524], 'axes': [34.61899938762456, 47.89241417459137], 'angle': -74.73304805474756}, 'location': [158.8631400805886, 164.68838343127524], 'diameter': 47.89241417459137, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9487677114516258, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.232948233113332, 'phi': -1.8006637706779867, 'norm_pos': [0.4964473127518394, 0.3137984023696865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.8971698,"{'circle_3d': {'center': [-0.18989702111915774, 6.011717607887533, 82.80282823138721], 'normal': [-0.18145753647560597, 0.6138596541812061, -0.7682769601027575], 'radius': 3.2342119449290423}, 'confidence': 0.999614626293163, 'timestamp': 16234.50204, 'diameter_3d': 6.468423889858085, 'ellipse': {'center': [158.70917290520197, 164.5955241644914], 'axes': [35.04835602238988, 48.45558920614693], 'angle': -74.55547599566377}, 'location': [158.70917290520197, 164.5955241644914], 'diameter': 48.45558920614693, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9491577822723363, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.231736935466263, 'phi': -1.8027334919651892, 'norm_pos': [0.49596616532875615, 0.31418531598128585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992888.9062889,"{'circle_3d': {'center': [-0.19738084434210457, 6.0027719632290655, 82.79745711604518], 'normal': [-0.18208118841085155, 0.6131141837930005, -0.7687245530479269], 'radius': 3.2257542244570896}, 'confidence': 0.9988909815324777, 'timestamp': 16234.51044, 'diameter_3d': 6.451508448914179, 'ellipse': {'center': [158.65286699368124, 164.53378419100255], 'axes': [34.98528234826336, 48.33188585716178], 'angle': -74.48305618861436}, 'location': [158.65286699368124, 164.53378419100255], 'diameter': 48.33188585716178, 'sphere': {'center': [1.9875934165881142, -1.3545982422869405, 92.0221517526203], 'radius': 12.0}, 'projected_sphere': {'center': [173.39142689900794, 110.87338326454653], 'axes': [161.70019627449426, 161.70019627449426], 'angle': 90.0}, 'model_confidence': 0.9490534360211411, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2307929493225243, 'phi': -1.8033715563585824, 'norm_pos': [0.49579020935525386, 0.31444256587082264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
