eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593777.553897,"{'circle_3d': {'center': [4.136646832209445, 7.3865624475154, 80.00842602077694], 'normal': [-0.26905078285263107, 0.564396103580589, -0.7804285454219595], 'radius': 3.473427723456448}, 'confidence': 0.7389763162407804, 'timestamp': 164756.432654, 'diameter_3d': 6.946855446912896, 'ellipse': {'center': [192.32481361121756, 176.76695595797827], 'axes': [39.85719363148768, 54.02590468026129], 'angle': -69.55074414258117}, 'location': [192.32481361121756, 176.76695595797827], 'diameter': 54.02590468026129, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8840803552876642, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1704978486220474, 'phi': -1.9027842089767657, 'norm_pos': [0.6010150425350549, 0.2634710168417572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.5613282,"{'circle_3d': {'center': [4.13122205192453, 7.407555922460482, 80.02551911737702], 'normal': [-0.26950284787637396, 0.5661455598260124, -0.7790041207052855], 'radius': 3.5300246745794257}, 'confidence': 0.8449231949755949, 'timestamp': 164756.441054, 'diameter_3d': 7.060049349158851, 'ellipse': {'center': [192.28473437748704, 176.9017243367245], 'axes': [40.4051992034016, 54.89528518416624], 'angle': -69.55709893042189}, 'location': [192.28473437748704, 176.9017243367245], 'diameter': 54.89528518416624, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8842400074004497, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.172618645838851, 'phi': -1.9038658877967167, 'norm_pos': [0.600889794929647, 0.2629094819303146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.5693529,"{'circle_3d': {'center': [4.135173780706916, 7.38723581940001, 80.00942101857383], 'normal': [-0.2691735371445084, 0.5644522179043064, -0.7803456289388846], 'radius': 3.526486882701969}, 'confidence': 0.7723462277864825, 'timestamp': 164756.449454, 'diameter_3d': 7.052973765403938, 'ellipse': {'center': [192.32137384366445, 176.7569271953295], 'axes': [40.46151173446357, 54.851128978523555], 'angle': -69.54146327119727}, 'location': [192.32137384366445, 176.7569271953295], 'diameter': 54.851128978523555, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8842179624528601, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1705658260275977, 'phi': -1.9029575363941937, 'norm_pos': [0.6010042932614514, 0.2635128033527938], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.578005,"{'circle_3d': {'center': [4.108945933426316, 7.413484342835521, 80.03757042480777], 'normal': [-0.27135919108455847, 0.5666395948572658, -0.7779998450860565], 'radius': 3.517080826249758}, 'confidence': 0.8764330207446077, 'timestamp': 164756.457854, 'diameter_3d': 7.034161652499516, 'ellipse': {'center': [192.1066050573745, 176.94315276930416], 'axes': [40.19312862625269, 54.685414422134436], 'angle': -69.40410669131992}, 'location': [192.1066050573745, 176.94315276930416], 'diameter': 54.685414422134436, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8837018515458261, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1732181043057137, 'phi': -1.9063935050970628, 'norm_pos': [0.6003331408042953, 0.2627368634612327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.585355,"{'circle_3d': {'center': [4.09958102578497, 7.386118053584783, 80.02096473925383], 'normal': [-0.2721396000546706, 0.5643590707530376, -0.7793836522155515], 'radius': 3.514108389574522}, 'confidence': 0.7765951287927046, 'timestamp': 164756.466254, 'diameter_3d': 7.028216779149044, 'ellipse': {'center': [192.0412910108599, 176.74445500157634], 'axes': [40.26460164707889, 54.6501625039824], 'angle': -69.27282298627487}, 'location': [192.0412910108599, 176.74445500157634], 'diameter': 54.6501625039824, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8836671206659652, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.17045298844614, 'phi': -1.906734061640397, 'norm_pos': [0.6001290344089372, 0.2635647708267652], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.593076,"{'circle_3d': {'center': [4.111081751769425, 7.391032361265068, 80.0205158677927], 'normal': [-0.2711812062226327, 0.5647685963930613, -0.7794210581706458], 'radius': 3.5215215832963858}, 'confidence': 0.8790514135371045, 'timestamp': 164756.474654, 'diameter_3d': 7.0430431665927715, 'ellipse': {'center': [192.13093345837075, 176.78041918888914], 'axes': [40.347293474759674, 54.766014613340275], 'angle': -69.36979220660257}, 'location': [192.13093345837075, 176.78041918888914], 'diameter': 54.766014613340275, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8837743106891227, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1709491489798887, 'phi': -1.905622697638492, 'norm_pos': [0.6004091670574085, 0.2634149200462953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.601166,"{'circle_3d': {'center': [4.1465376164178265, 7.399931983626502, 80.01470174678768], 'normal': [-0.2682265508352659, 0.5655102315898475, -0.7799055682543967], 'radius': 3.5270978810219975}, 'confidence': 0.8501619561988826, 'timestamp': 164756.483054, 'diameter_3d': 7.054195762043995, 'ellipse': {'center': [192.40644754908666, 176.8508742818231], 'axes': [40.43109858271228, 54.85725102012272], 'angle': -69.65468825543752}, 'location': [192.40644754908666, 176.8508742818231], 'diameter': 54.85725102012272, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8839303989360947, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1718481057971992, 'phi': -1.9020460675846302, 'norm_pos': [0.6012701485908958, 0.26312135715907037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.613795,"{'circle_3d': {'center': [4.157477101297114, 7.380767611450402, 79.9970859095589], 'normal': [-0.2673149270953253, 0.5639132005751725, -0.7813735546901279], 'radius': 3.496845951771746}, 'confidence': 0.7985954307221318, 'timestamp': 164756.491454, 'diameter_3d': 6.993691903543492, 'ellipse': {'center': [192.493245965683, 176.7232472789733], 'axes': [40.18604646171639, 54.398314513944214], 'angle': -69.69414589589569}, 'location': [192.493245965683, 176.7232472789733], 'diameter': 54.398314513944214, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.884222549082847, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1699129859953383, 'phi': -1.9004240814488202, 'norm_pos': [0.6015413936427594, 0.2636531363376112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.621651,"{'circle_3d': {'center': [4.1573522040082915, 7.370719995497898, 79.98988547517666], 'normal': [-0.26732533520272717, 0.5630758992457972, -0.781973590888648], 'radius': 3.5178343163808745}, 'confidence': 0.9101613957063659, 'timestamp': 164756.499854, 'diameter_3d': 7.035668632761749, 'ellipse': {'center': [192.498645489253, 176.6448710894307], 'axes': [40.471719267603845, 54.729906114288895], 'angle': -69.67103471833077}, 'location': [192.498645489253, 176.6448710894307], 'diameter': 54.729906114288895, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8838912951502853, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.168899450870408, 'phi': -1.9002009724167044, 'norm_pos': [0.6015582671539156, 0.2639797037940388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.6293771,"{'circle_3d': {'center': [4.132172313989059, 7.368595603822252, 79.99700047750298], 'normal': [-0.26942365937099655, 0.56289886660616, -0.7813806740281217], 'radius': 3.524846529557988}, 'confidence': 0.9376347712709638, 'timestamp': 164756.508254, 'diameter_3d': 7.049693059115976, 'ellipse': {'center': [192.3033703498277, 176.62212784898122], 'axes': [40.52011808657959, 54.83391458932638], 'angle': -69.4773007624409}, 'location': [192.3033703498277, 176.62212784898122], 'diameter': 54.83391458932638, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8840476245447038, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1686852463542805, 'phi': -1.9028352605816867, 'norm_pos': [0.6009480323432116, 0.26407446729591155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593777.637801,"{'circle_3d': {'center': [4.151819223190092, 7.348459775673698, 79.975786683344], 'normal': [-0.26778641693757715, 0.5612208809271139, -0.7831484902080373], 'radius': 3.5150260493840353}, 'confidence': 0.8221789680455891, 'timestamp': 164756.516654, 'diameter_3d': 7.030052098768071, 'ellipse': {'center': [192.46175598475145, 176.48360330118945], 'axes': [40.52806812866237, 54.695573297148655], 'angle': -69.57976837807334}, 'location': [192.46175598475145, 176.48360330118945], 'diameter': 54.695573297148655, 'sphere': {'center': [7.3652562264410175, 0.613809204548332, 89.37356856584044], 'radius': 12.0}, 'projected_sphere': {'center': [211.094064315328, 124.25810128124861], 'axes': [166.49217703596653, 166.49217703596653], 'angle': 90.0}, 'model_confidence': 0.8840098707020405, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1666564791308227, 'phi': -1.9002689172012908, 'norm_pos': [0.6014429874523483, 0.26465165291171067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
