eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593884.645157,"{'circle_3d': {'center': [4.126832363062038, 7.463149895712163, 80.33913249625049], 'normal': [-0.27139484764460065, 0.5695194347671253, -0.775881724294688], 'radius': 3.513571920099054}, 'confidence': 0.8521613846117098, 'timestamp': 164863.520141, 'diameter_3d': 7.027143840198108, 'ellipse': {'center': [192.12210365027178, 177.11472620827288], 'axes': [39.8653614588255, 54.42590396831844], 'angle': -69.47901928081929}, 'location': [192.12210365027178, 177.11472620827288], 'diameter': 54.42590396831844, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9067193942085217, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.176717418533421, 'phi': -1.907283109079105, 'norm_pos': [0.6003815739070993, 0.2620219741321963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.65845,"{'circle_3d': {'center': [4.15568367831065, 7.470369810057015, 80.33438895883363], 'normal': [-0.26899057137388294, 0.570121094295863, -0.776277019079426], 'radius': 3.544774944402807}, 'confidence': 0.9824419738845849, 'timestamp': 164863.528541, 'diameter_3d': 7.089549888805614, 'ellipse': {'center': [192.3495893531817, 177.16435251515227], 'axes': [40.236109704333074, 54.913233957183486], 'angle': -69.70919823307452}, 'location': [192.3495893531817, 177.16435251515227], 'diameter': 54.913233957183486, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9071148192909217, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.177449569910055, 'phi': -1.904361882815629, 'norm_pos': [0.6010924667286928, 0.26181519785353224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.662585,"{'circle_3d': {'center': [4.151347966550935, 7.4890683295802525, 80.34965638185317], 'normal': [-0.26935188068719257, 0.5716793042561328, -0.7750047338277983], 'radius': 3.5444633454170775}, 'confidence': 0.9680028772711244, 'timestamp': 164863.53694, 'diameter_3d': 7.088926690834155, 'ellipse': {'center': [192.3099039930246, 177.29769402976996], 'axes': [40.14109740423702, 54.89808284868793], 'angle': -69.71772176787563}, 'location': [192.3099039930246, 177.29769402976996], 'diameter': 54.89808284868793, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9074755434402504, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.179347467096595, 'phi': -1.9052856849553874, 'norm_pos': [0.6009684499782019, 0.26125960820929184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.669266,"{'circle_3d': {'center': [4.190299594835603, 7.487957341514472, 80.33539185517202], 'normal': [-0.26610591166347014, 0.5715867219173177, -0.7761934443845608], 'radius': 3.5433972002191867}, 'confidence': 0.8488979548558289, 'timestamp': 164863.54534, 'diameter_3d': 7.086794400438373, 'ellipse': {'center': [192.61360452906632, 177.298563666183], 'axes': [40.198903180849044, 54.8916997550109], 'angle': -70.00449121972608}, 'location': [192.61360452906632, 177.298563666183], 'diameter': 54.8916997550109, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9076056122381493, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1792346319025513, 'phi': -1.9010734436941947, 'norm_pos': [0.6019175141533323, 0.2612559847242376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.678099,"{'circle_3d': {'center': [4.170400224612884, 7.4844354668130295, 80.33964344041492], 'normal': [-0.26776419251536343, 0.5712932323588642, -0.7758391456143188], 'radius': 3.556072535126974}, 'confidence': 0.8665569651926551, 'timestamp': 164863.55374, 'diameter_3d': 7.112145070253948, 'ellipse': {'center': [192.46162701519413, 177.26541924751774], 'axes': [40.325711915101145, 55.085058643012225], 'angle': -69.8490950445191}, 'location': [192.46162701519413, 177.26541924751774], 'diameter': 55.085058643012225, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9078845043635653, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1788769986161185, 'phi': -1.903124695826606, 'norm_pos': [0.6014425844224817, 0.2613940864686761], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.690502,"{'circle_3d': {'center': [4.160234926096885, 7.505868869152741, 80.35898468452865], 'normal': [-0.26861130072503, 0.5730793492205069, -0.7742273752715076], 'radius': 3.521826961561833}, 'confidence': 0.9002888111581447, 'timestamp': 164863.56214, 'diameter_3d': 7.043653923123666, 'ellipse': {'center': [192.37035107758373, 177.42642952469873], 'axes': [39.823749449631265, 54.54110868431402], 'angle': -69.81979064020882}, 'location': [192.37035107758373, 177.42642952469873], 'diameter': 54.54110868431402, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9091394211956927, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.181054862487297, 'phi': -1.9047434774295655, 'norm_pos': [0.6011573471174492, 0.2607232103137552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.693625,"{'circle_3d': {'center': [4.172476901947629, 7.511578869894183, 80.35897377478429], 'normal': [-0.2675911360708013, 0.573555182615627, -0.7742282844168719], 'radius': 3.5312395350948074}, 'confidence': 0.9054186485230382, 'timestamp': 164863.57054, 'diameter_3d': 7.062479070189615, 'ellipse': {'center': [192.46539397589163, 177.46749039964868], 'axes': [39.92498803816027, 54.68717395668434], 'angle': -69.9227401729083}, 'location': [192.46539397589163, 177.46749039964868], 'diameter': 54.68717395668434, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9096072481444284, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1816356192084774, 'phi': -1.903566544140243, 'norm_pos': [0.6014543561746614, 0.26055212333479716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.7006762,"{'circle_3d': {'center': [4.167448291780026, 7.5066029827775385, 80.35702849400666], 'normal': [-0.2680101869181016, 0.5731405253559066, -0.7743903911483404], 'radius': 3.52859340895688}, 'confidence': 0.9317891123201671, 'timestamp': 164863.57894, 'diameter_3d': 7.05718681791376, 'ellipse': {'center': [192.4273734416683, 177.4314249751189], 'axes': [39.90908857495891, 54.64739140504761], 'angle': -69.87481561363798}, 'location': [192.4273734416683, 177.4314249751189], 'diameter': 54.64739140504761, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.909882865808842, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1811295150083696, 'phi': -1.9039852457071174, 'norm_pos': [0.6013355420052134, 0.2607023959370046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.7106209,"{'circle_3d': {'center': [4.150460378030299, 7.519824206006193, 80.37273134229083], 'normal': [-0.2694258463972455, 0.5742422939582945, -0.7730818204579923], 'radius': 3.5073874297467365}, 'confidence': 0.9225622758465681, 'timestamp': 164863.58734, 'diameter_3d': 7.014774859493473, 'ellipse': {'center': [192.28756286377296, 177.52828899971965], 'axes': [39.58140733853509, 54.3080396231022], 'angle': -69.77750388547692}, 'location': [192.28756286377296, 177.52828899971965], 'diameter': 54.3080396231022, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9098905718472605, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.182474658590177, 'phi': -1.9061420990138078, 'norm_pos': [0.6008986339492906, 0.26029879583450144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.722521,"{'circle_3d': {'center': [4.162448933786532, 7.50677099830716, 80.35888461402091], 'normal': [-0.26842680008422615, 0.5731545266500417, -0.7742357144804866], 'radius': 3.5048167416571854}, 'confidence': 0.8823975604278199, 'timestamp': 164863.59574, 'diameter_3d': 7.009633483314371, 'ellipse': {'center': [192.38469138309125, 177.43805982905985], 'axes': [39.630741782179705, 54.27757213295286], 'angle': -69.83804665803599}, 'location': [192.38469138309125, 177.43805982905985], 'diameter': 54.27757213295286, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9099547434824773, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.181146601171638, 'phi': -1.904527427592144, 'norm_pos': [0.6012021605721601, 0.26067475071225066], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593884.729231,"{'circle_3d': {'center': [4.149801276138435, 7.493742540423825, 80.3536440041314], 'normal': [-0.26948077155490086, 0.5720688218264305, -0.7746724319712786], 'radius': 3.4931061904745624}, 'confidence': 0.9944470124195361, 'timestamp': 164863.60414, 'diameter_3d': 6.986212380949125, 'ellipse': {'center': [192.2884129234196, 177.34499684239276], 'axes': [39.53524591479094, 54.099366284679085], 'angle': -69.71617698027327}, 'location': [192.2884129234196, 177.34499684239276], 'diameter': 54.099366284679085, 'sphere': {'center': [7.383570534797245, 0.6289166785066593, 89.64971318778674], 'radius': 12.0}, 'projected_sphere': {'center': [211.06333939948334, 124.34946556780787], 'axes': [165.97933747798257, 165.97933747798257], 'angle': 90.0}, 'model_confidence': 0.9110912908681712, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1798222908306064, 'phi': -1.9055671239271175, 'norm_pos': [0.6009012903856863, 0.2610625131566968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
