eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1596592650.175982,"{'circle_3d': {'center': [3.8367131804982906, 6.798120189037499, 76.35027996725701], 'normal': [-0.30953502370195723, 0.5473099836166232, -0.7775859122536882], 'radius': 3.3373290280644055}, 'confidence': 0.9192936155579026, 'timestamp': 163629.043535, 'diameter_3d': 6.674658056128811, 'ellipse': {'center': [191.46479377293477, 174.7411288184975], 'axes': [40.24275885973423, 54.404670247625695], 'angle': -65.69279637234565}, 'location': [191.46479377293477, 174.7411288184975], 'diameter': 54.404670247625695, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.805421726209421, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.149943026593126, 'phi': -1.9496393580597484, 'norm_pos': [0.5983274805404212, 0.27191196325626044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.185903,"{'circle_3d': {'center': [3.83499642526286, 6.8005161374494865, 76.35265053296709], 'normal': [-0.30967808663824314, 0.5475096459842889, -0.7773883651111814], 'radius': 3.3232248035056373}, 'confidence': 0.839696734970408, 'timestamp': 163629.051935, 'diameter_3d': 6.646449607011275, 'ellipse': {'center': [191.4473257145288, 174.7627951684789], 'axes': [40.058772468537505, 54.17288624553272], 'angle': -65.68655003435168}, 'location': [191.4473257145288, 174.7627951684789], 'diameter': 54.17288624553272, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8054975395892727, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1501816104086813, 'phi': -1.949885511178926, 'norm_pos': [0.5982728928579025, 0.27182168679800456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.191757,"{'circle_3d': {'center': [3.8463531758721796, 6.802835301985083, 76.34976751139885], 'normal': [-0.30873169075413315, 0.5477029096955885, -0.7776286169085346], 'radius': 3.318633675027771}, 'confidence': 0.8115186171040967, 'timestamp': 163629.060335, 'diameter_3d': 6.637267350055542, 'ellipse': {'center': [191.53917310929134, 174.78459313689933], 'axes': [40.015595996363416, 54.100253609514006], 'angle': -65.77673733215899}, 'location': [191.53917310929134, 174.78459313689933], 'diameter': 54.100253609514006, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8055066366976504, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1504125837149926, 'phi': -1.9487284101885074, 'norm_pos': [0.5985599159665355, 0.27173086192958606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.19975,"{'circle_3d': {'center': [3.8520711397608727, 6.799682535677016, 76.34528017593315], 'normal': [-0.30825519376340876, 0.5474401791699163, -0.7780025615306759], 'radius': 3.335811108198518}, 'confidence': 0.7912990300290633, 'timestamp': 163629.068735, 'diameter_3d': 6.671622216397036, 'ellipse': {'center': [191.5903453741613, 174.75734688764453], 'axes': [40.24782424020845, 54.3837518186957], 'angle': -65.81058966468208}, 'location': [191.5903453741613, 174.75734688764453], 'diameter': 54.3837518186957, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8055642862232482, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1500985977650586, 'phi': -1.9480343080378262, 'norm_pos': [0.598719829294254, 0.2718443879681478], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.208791,"{'circle_3d': {'center': [3.8292278832857622, 6.801531241122183, 76.35566572903443], 'normal': [-0.31015879846966793, 0.5475942379570136, -0.777137098772237], 'radius': 3.344279806624001}, 'confidence': 0.9248794898615755, 'timestamp': 163629.077135, 'diameter_3d': 6.688559613248002, 'ellipse': {'center': [191.4034674512444, 174.76318765484217], 'axes': [40.29716617989522, 54.514133025746126], 'angle': -65.64682291904855}, 'location': [191.4034674512444, 174.76318765484217], 'diameter': 54.514133025746126, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8057973015940578, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1502827036617567, 'phi': -1.9505303554569835, 'norm_pos': [0.5981358357851387, 0.2718200514381576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.2206879,"{'circle_3d': {'center': [3.8357368295180567, 6.781647773855656, 76.33909567914412], 'normal': [-0.3096163862836434, 0.5459372823514697, -0.7785179362630956], 'radius': 3.3362291366583823}, 'confidence': 0.8028648313956582, 'timestamp': 163629.085535, 'diameter_3d': 6.6724582733167646, 'ellipse': {'center': [191.46164276267726, 174.61601845723885], 'axes': [40.29846695665785, 54.394483054736966], 'angle': -65.6407030803368}, 'location': [191.46164276267726, 174.61601845723885], 'diameter': 54.394483054736966, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8058121229113757, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1483037418961892, 'phi': -1.9493181556577095, 'norm_pos': [0.5983176336333664, 0.2724332564281714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.228415,"{'circle_3d': {'center': [3.836862182160603, 6.798795590344199, 76.35069607535048], 'normal': [-0.30952260689676453, 0.5473662670588482, -0.777551236579232], 'radius': 3.3424328405431636}, 'confidence': 0.8686009923302782, 'timestamp': 163629.093935, 'diameter_3d': 6.684865681086327, 'ellipse': {'center': [191.46675656005908, 174.74488003836734], 'axes': [40.30177118569486, 54.487649463739025], 'angle': -65.69575836454719}, 'location': [191.46675656005908, 174.74488003836734], 'diameter': 54.487649463739025, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.80591824531554, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1500102779542547, 'phi': -1.9496408974238737, 'norm_pos': [0.5983336142501846, 0.2718963331734694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.240391,"{'circle_3d': {'center': [3.8475147948334962, 6.8136694163317175, 76.35694618440772], 'normal': [-0.30863488917402343, 0.5486057525578081, -0.7770303941577957], 'radius': 3.315105046604563}, 'confidence': 0.8304561656812689, 'timestamp': 163629.102335, 'diameter_3d': 6.630210093209126, 'ellipse': {'center': [191.54471941075988, 174.8681507554945], 'axes': [39.92875465594154, 54.03775107523177], 'angle': -65.81456797173595}, 'location': [191.54471941075988, 174.8681507554945], 'diameter': 54.03775107523177, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8060156253289041, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1514920523530656, 'phi': -1.9488848226341098, 'norm_pos': [0.5985772481586247, 0.2713827051854396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.2461429,"{'circle_3d': {'center': [3.8323225310331166, 6.808982118498959, 76.35968511071644], 'normal': [-0.30990091115738844, 0.5482151444050782, -0.7768021502987358], 'radius': 3.357643157302858}, 'confidence': 0.8212584527812683, 'timestamp': 163629.110735, 'diameter_3d': 6.715286314605716, 'ellipse': {'center': [191.42909802256435, 174.81684514220427], 'axes': [40.432197208513564, 54.729395806307586], 'angle': -65.68996479384656}, 'location': [191.42909802256435, 174.81684514220427], 'diameter': 54.729395806307586, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8060693239102634, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.151024934653455, 'phi': -1.9503924209834114, 'norm_pos': [0.5982159313205135, 0.2715964785741488], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.2521868,"{'circle_3d': {'center': [3.816157937519579, 6.810805316652433, 76.36743799517745], 'normal': [-0.3112479606168499, 0.5483670775845344, -0.7761560765936507], 'radius': 3.3507545163818087}, 'confidence': 0.8478935573585793, 'timestamp': 163629.119135, 'diameter_3d': 6.701509032763617, 'ellipse': {'center': [191.2943260849226, 174.82844618275743], 'axes': [40.309093325626144, 54.611220378018515], 'angle': -65.57573148548504}, 'location': [191.2943260849226, 174.82844618275743], 'diameter': 54.611220378018515, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8061670209857708, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1512066104190186, 'phi': -1.9521748797711707, 'norm_pos': [0.5977947690153831, 0.2715481409051773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596592650.2697868,"{'circle_3d': {'center': [3.833933163346879, 6.827843626850658, 76.37238162050227], 'normal': [-0.3097666917979082, 0.5497869367677198, -0.7757441078165833], 'radius': 3.3503889693524007}, 'confidence': 0.8831393771461115, 'timestamp': 163629.127535, 'diameter_3d': 6.700777938704801, 'ellipse': {'center': [191.43513576863268, 174.96247344801043], 'axes': [40.26590862599608, 54.60223321785795], 'angle': -65.75279925656233}, 'location': [191.43513576863268, 174.96247344801043], 'diameter': 54.60223321785795, 'sphere': {'center': [7.551133464921778, 0.2304003856380202, 85.68131091430126], 'radius': 12.0}, 'projected_sphere': {'center': [214.6408860729752, 121.66720417289658], 'axes': [173.6668106640318, 173.6668106640318], 'angle': 90.0}, 'model_confidence': 0.8063645969870192, 'model_id': 1, 'model_birth_timestamp': 163230.942992, 'theta': 2.1529054708465982, 'phi': -1.9507125290569671, 'norm_pos': [0.5982347992769771, 0.2709896939666232], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
