eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593649.248411,"{'circle_3d': {'center': [4.238723021303037, 7.617287477651607, 81.8080113304514], 'normal': [-0.2726986716508661, 0.5705280970539164, -0.7746825962624242], 'radius': 3.1765099534965193}, 'confidence': 0.9982525175280451, 'timestamp': 164628.111552, 'diameter_3d': 6.353019906993039, 'ellipse': {'center': [192.34106461333138, 177.35071908601816], 'axes': [35.327798776093346, 48.31953240900237], 'angle': -69.42544721065953}, 'location': [192.34106461333138, 177.35071908601816], 'diameter': 48.31953240900237, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7081416342322733, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.177945057064043, 'phi': -1.9092637133044927, 'norm_pos': [0.6010658269166606, 0.26103867047492435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.254208,"{'circle_3d': {'center': [4.24448649209815, 7.595413158461044, 81.78991792915676], 'normal': [-0.27221838241794, 0.5687052371213694, -0.776190379703644], 'radius': 3.131448798040271}, 'confidence': 0.99737863984094, 'timestamp': 164628.119952, 'diameter_3d': 6.262897596080542, 'ellipse': {'center': [192.3857917114372, 177.20839998944703], 'axes': [34.91961243834517, 47.644126392671595], 'angle': -69.41958804157737}, 'location': [192.3857917114372, 177.20839998944703], 'diameter': 47.644126392671595, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7082764794747454, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1757272232877614, 'phi': -1.9081042735014055, 'norm_pos': [0.6012055990982412, 0.2616316667106374], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.262443,"{'circle_3d': {'center': [4.248821696321542, 7.625541409630835, 81.81054470374593], 'normal': [-0.271857115399324, 0.5712159247188521, -0.774471481821213], 'radius': 3.1997077679825163}, 'confidence': 0.998330338082926, 'timestamp': 164628.128352, 'diameter_3d': 6.399415535965033, 'ellipse': {'center': [192.41916073322693, 177.40562932248224], 'axes': [35.568398283359784, 48.6712647302535], 'angle': -69.51829099326174}, 'location': [192.41916073322693, 177.40562932248224], 'diameter': 48.6712647302535, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7090763751348761, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1787828097886925, 'phi': -1.9083819982801016, 'norm_pos': [0.6013098772913341, 0.2608098778229907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.270377,"{'circle_3d': {'center': [4.255056367727713, 7.632726262843714, 81.81366081322906], 'normal': [-0.2713375594488097, 0.571814662486592, -0.7742118060309521], 'radius': 3.1702885101737848}, 'confidence': 0.9268079013395546, 'timestamp': 164628.136752, 'diameter_3d': 6.3405770203475695, 'ellipse': {'center': [192.46075156884666, 177.46471849729275], 'axes': [35.221833539494284, 48.22175577576781], 'angle': -69.57993367745289}, 'location': [192.46075156884666, 177.46471849729275], 'diameter': 48.22175577576781, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7089981455076777, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1795124515932915, 'phi': -1.9078892728492127, 'norm_pos': [0.6014398486526458, 0.2605636729279469], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.27915,"{'circle_3d': {'center': [4.252364772616949, 7.62425383650242, 81.80835236946653], 'normal': [-0.27156185904137337, 0.5711086269581508, -0.7746541763444957], 'radius': 3.1909593788330355}, 'confidence': 0.9975694004834871, 'timestamp': 164628.145152, 'diameter_3d': 6.381918757666071, 'ellipse': {'center': [192.44552159237406, 177.3994501306542], 'axes': [35.48144977223614, 48.53943429543963], 'angle': -69.54161822398451}, 'location': [192.44552159237406, 177.3994501306542], 'diameter': 48.53943429543963, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7092295546635707, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1786520923148647, 'phi': -1.907968900434126, 'norm_pos': [0.601392254976169, 0.2608356244556075], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.285857,"{'circle_3d': {'center': [4.231609288676474, 7.611231978414327, 81.80606068375315], 'normal': [-0.2732914827030797, 0.5700234721174764, -0.7748451501539445], 'radius': 3.192538884604017}, 'confidence': 0.9985947241095581, 'timestamp': 164628.153552, 'diameter_3d': 6.385077769208034, 'ellipse': {'center': [192.29055445379208, 177.3025834898022], 'axes': [35.519626321941416, 48.56455933574658], 'angle': -69.35957149400646}, 'location': [192.29055445379208, 177.3025834898022], 'diameter': 48.56455933574658, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7099939406025046, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1773307495266394, 'phi': -1.909878593528808, 'norm_pos': [0.6009079826681003, 0.2612392354591575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.298059,"{'circle_3d': {'center': [4.248861359554497, 7.609477442414671, 81.79870413502876], 'normal': [-0.27185381012991106, 0.5698772607841717, -0.7754581958809769], 'radius': 3.240750630119143}, 'confidence': 0.9992534617650078, 'timestamp': 164628.161952, 'diameter_3d': 6.481501260238286, 'ellipse': {'center': [192.43004301735624, 177.28244378767076], 'axes': [36.090040883996124, 49.30299803113715], 'angle': -69.48347569116208}, 'location': [192.43004301735624, 177.28244378767076], 'diameter': 49.30299803113715, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7110058865871349, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1771528073959048, 'phi': -1.9079804937037925, 'norm_pos': [0.6013438844292383, 0.26132315088470515], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.302799,"{'circle_3d': {'center': [4.2201750969880845, 7.597098195541051, 81.79971583874004], 'normal': [-0.27424433201044546, 0.5688456568780367, -0.7753738872383693], 'radius': 3.201844496278058}, 'confidence': 0.8813298487363118, 'timestamp': 164628.170352, 'diameter_3d': 6.403688992556116, 'ellipse': {'center': [192.20844145328192, 177.19808552309757], 'axes': [35.66217542817515, 48.70978046546584], 'angle': -69.2436706175257}, 'location': [192.20844145328192, 177.19808552309757], 'diameter': 48.70978046546584, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7109476895357125, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.17589794788046, 'phi': -1.9107573460643015, 'norm_pos': [0.600651379541506, 0.26167464365376014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.310196,"{'circle_3d': {'center': [4.255398154785404, 7.618809521720332, 81.80327867962103], 'normal': [-0.27130907719400216, 0.5706549340596435, -0.7750769838316209], 'radius': 3.226328969679878}, 'confidence': 0.99822920731625, 'timestamp': 164628.178751, 'diameter_3d': 6.452657939359756, 'ellipse': {'center': [192.47530922733992, 177.35321705476235], 'axes': [35.901670480653756, 49.08083427227131], 'angle': -69.5522726440281}, 'location': [192.47530922733992, 177.35321705476235], 'diameter': 49.08083427227131, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7114963964187204, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1780995039114828, 'phi': -1.9075080790026937, 'norm_pos': [0.6014853413354373, 0.2610282622718235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.318977,"{'circle_3d': {'center': [4.257373330666753, 7.617242825102916, 81.80143432123182], 'normal': [-0.27114447920388973, 0.5705243760081921, -0.7752306803640542], 'radius': 3.200433606900175}, 'confidence': 0.9974459946370772, 'timestamp': 164628.187151, 'diameter_3d': 6.40086721380035, 'ellipse': {'center': [192.48736589567065, 177.3488668766865], 'axes': [35.62235565358297, 48.68775911364879], 'angle': -69.56335102838896}, 'location': [192.48736589567065, 177.3488668766865], 'diameter': 48.68775911364879, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7116082203772578, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.177940526272411, 'phi': -1.9072570877610187, 'norm_pos': [0.6015230184239708, 0.2610463880138063], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593649.330107,"{'circle_3d': {'center': [4.245511978242334, 7.622719480043118, 81.80962622276178], 'normal': [-0.272132925239258, 0.5709807639198756, -0.7745480219032257], 'radius': 3.192872605644138}, 'confidence': 0.9970186434562046, 'timestamp': 164628.195551, 'diameter_3d': 6.385745211288276, 'ellipse': {'center': [192.39370734351272, 177.38663277004295], 'axes': [35.49859254590449, 48.567726033225526], 'angle': -69.48762215789428}, 'location': [192.39370734351272, 177.38663277004295], 'diameter': 48.567726033225526, 'sphere': {'center': [7.51110708111343, 0.7709503130046109, 91.10420248560048], 'radius': 12.0}, 'projected_sphere': {'center': [211.11604364273288, 125.24662069390715], 'axes': [163.32945785186874, 163.32945785186874], 'angle': 90.0}, 'model_confidence': 0.7115271190005767, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1784963363350216, 'phi': -1.9086681151451756, 'norm_pos': [0.6012303354484773, 0.260889030124821], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
