eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596593560.509449,"{'circle_3d': {'center': [4.254573257267318, 7.421561248454331, 80.26399377215836], 'normal': [-0.267619294755925, 0.563448218412844, -0.7816047711226778], 'radius': 3.25812901984838}, 'confidence': 0.9304161533058396, 'timestamp': 164539.382241, 'diameter_3d': 6.51625803969676, 'ellipse': {'center': [193.09940718087984, 176.91449951566733], 'axes': [37.33412161127266, 50.51765136840484], 'angle': -69.71814240895375}, 'location': [193.09940718087984, 176.91449951566733], 'diameter': 50.51765136840484, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8492645449343472, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.169350048650883, 'phi': -1.9006820713927037, 'norm_pos': [0.6034356474402495, 0.26285625201805274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.514831,"{'circle_3d': {'center': [4.287064342714781, 7.400615291005806, 80.23788526380189], 'normal': [-0.26491170430196975, 0.5617027219588002, -0.7837804801523833], 'radius': 3.2736236088397406}, 'confidence': 0.9527606655515792, 'timestamp': 164539.390641, 'diameter_3d': 6.547247217679481, 'ellipse': {'center': [193.36194600893884, 176.76681954291388], 'axes': [37.64654109229687, 50.774753747128], 'angle': -69.91678136571727}, 'location': [193.36194600893884, 176.76681954291388], 'diameter': 50.774753747128, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8509181707425428, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.167238762516211, 'phi': -1.8967340022874402, 'norm_pos': [0.6042560812779338, 0.26347158523785885], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.524181,"{'circle_3d': {'center': [4.259200503308281, 7.417386219612546, 80.25940288887045], 'normal': [-0.2672336909191781, 0.5631002993426952, -0.7819873447300028], 'radius': 3.2733676009527395}, 'confidence': 0.9676306198147873, 'timestamp': 164539.399041, 'diameter_3d': 6.546735201905479, 'ellipse': {'center': [193.13904929719118, 176.8815831663349], 'axes': [37.5330751011504, 50.75700279111584], 'angle': -69.74376960767505}, 'location': [193.13904929719118, 176.8815831663349], 'diameter': 50.75700279111584, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8516211379794858, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.168928976752807, 'phi': -1.9000906536985527, 'norm_pos': [0.6035595290537225, 0.26299340347360456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.534822,"{'circle_3d': {'center': [4.273962544825158, 7.415158977080436, 80.2527685676343], 'normal': [-0.2660035207927716, 0.5629146957983527, -0.7825402048330153], 'radius': 3.2495513973638395}, 'confidence': 0.9785594698844404, 'timestamp': 164539.407441, 'diameter_3d': 6.499102794727679, 'ellipse': {'center': [193.25161432548305, 176.87484261455836], 'axes': [37.29090370145387, 50.39176891619528], 'angle': -69.84980184939269}, 'location': [193.25161432548305, 176.87484261455836], 'diameter': 50.39176891619528, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8514805134661518, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1687043979594653, 'phi': -1.8984659330808626, 'norm_pos': [0.6039112947671346, 0.26302148910600687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.54637,"{'circle_3d': {'center': [4.292244518901926, 7.408640567352364, 80.24189148840888], 'normal': [-0.26448002295304096, 0.56237149498768, -0.7834466281018004], 'radius': 3.27795275252086}, 'confidence': 0.9467614336197958, 'timestamp': 164539.415841, 'diameter_3d': 6.55590550504172, 'ellipse': {'center': [193.40053024621875, 176.82464744897106], 'axes': [37.67143960076581, 50.83951640881825], 'angle': -69.97343518536904}, 'location': [193.40053024621875, 176.82464744897106], 'diameter': 50.83951640881825, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8508844169816565, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1680473266025397, 'phi': -1.8963687092545618, 'norm_pos': [0.6043766570194335, 0.2632306356292873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.551198,"{'circle_3d': {'center': [4.307185293859703, 7.434831419794964, 80.25570645292915], 'normal': [-0.2632349583732262, 0.5645540660245634, -0.7822953810584458], 'radius': 3.2663476973964896}, 'confidence': 0.960962759473365, 'timestamp': 164539.424241, 'diameter_3d': 6.532695394792979, 'ellipse': {'center': [193.5073507584188, 177.01943881142773], 'axes': [37.45342724545867, 50.65102776682877], 'angle': -70.14274091526721}, 'location': [193.5073507584188, 177.01943881142773], 'diameter': 50.65102776682877, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.850552027643503, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.17068921384603, 'phi': -1.8953856284641173, 'norm_pos': [0.6047104711200587, 0.26241900495238446], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.559785,"{'circle_3d': {'center': [4.29024135481858, 7.441780098623267, 80.26644654244613], 'normal': [-0.26464695329331983, 0.5651331225935886, -0.781400373598697], 'radius': 3.2834559581523433}, 'confidence': 0.9991461782004915, 'timestamp': 164539.432641, 'diameter_3d': 6.5669119163046865, 'ellipse': {'center': [193.37529592250988, 177.06137653396277], 'axes': [37.5958243649203, 50.90956390392514], 'angle': -70.03033884977076}, 'location': [193.37529592250988, 177.06137653396277], 'diameter': 50.90956390392514, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8508955956841202, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.171390932231599, 'phi': -1.8973537497167319, 'norm_pos': [0.6042977997578434, 0.2622442644418218], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.5693219,"{'circle_3d': {'center': [4.281185709456561, 7.404631363472211, 80.24275430234943], 'normal': [-0.26540159040682143, 0.5620373946643339, -0.7833747269400881], 'radius': 3.2956316352263624}, 'confidence': 0.9674462141886434, 'timestamp': 164539.441041, 'diameter_3d': 6.591263270452725, 'ellipse': {'center': [193.3179612363421, 176.78883292374798], 'axes': [37.87459068351823, 51.11319564564403], 'angle': -69.88133525138468}, 'location': [193.3179612363421, 176.78883292374798], 'diameter': 51.11319564564403, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.851057928402299, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1676433350403865, 'phi': -1.8974521822655843, 'norm_pos': [0.604118628863569, 0.26337986281771675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.574985,"{'circle_3d': {'center': [4.250939147877675, 7.417262260373507, 80.26214087149859], 'normal': [-0.2679221372050619, 0.5630899694061086, -0.7817591795109923], 'radius': 3.280582134063683}, 'confidence': 0.8905339623071831, 'timestamp': 164539.449441, 'diameter_3d': 6.561164268127366, 'ellipse': {'center': [193.07561267695962, 176.87703018630822], 'axes': [37.60379363731999, 50.86712349502305], 'angle': -69.68145620154453}, 'location': [193.07561267695962, 176.87703018630822], 'diameter': 50.86712349502305, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8511423597076018, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1689164767097417, 'phi': -1.900968247556843, 'norm_pos': [0.6033612896154988, 0.2630123742237157], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.5835981,"{'circle_3d': {'center': [4.326848040673848, 7.431450332492555, 80.24667566312476], 'normal': [-0.2615963961387141, 0.5642723087493626, -0.7830479468754776], 'radius': 3.241160887931884}, 'confidence': 0.8728819908784847, 'timestamp': 164539.457841, 'diameter_3d': 6.482321775863768, 'ellipse': {'center': [193.65841865571343, 177.0057674576305], 'axes': [37.206889907510174, 50.266035100508375], 'angle': -70.28360177283665}, 'location': [193.65841865571343, 177.0057674576305], 'diameter': 50.266035100508375, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8512389179642921, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1703478936014697, 'phi': -1.8932138342870481, 'norm_pos': [0.6051825582991045, 0.26247596892653957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596593560.592818,"{'circle_3d': {'center': [4.3120574802956515, 7.452649773655478, 80.26695077400439], 'normal': [-0.26282894283689723, 0.5660389288462729, -0.7813583543021748], 'radius': 3.289291282628496}, 'confidence': 0.9888019317000734, 'timestamp': 164539.466241, 'diameter_3d': 6.578582565256992, 'ellipse': {'center': [193.54306089457134, 177.1428303357851], 'axes': [37.65071220377347, 51.00007825382715], 'angle': -70.21770159584578}, 'location': [193.54306089457134, 177.1428303357851], 'diameter': 51.00007825382715, 'sphere': {'center': [7.466004794338418, 0.6601826275002037, 89.64325102563049], 'radius': 12.0}, 'projected_sphere': {'center': [211.63716085181176, 124.56602392669915], 'axes': [165.9913025214309, 165.9913025214309], 'angle': 90.0}, 'model_confidence': 0.8512643589353774, 'model_id': 135, 'model_birth_timestamp': 164300.617204, 'theta': 2.1724892929821067, 'phi': -1.89528133417704, 'norm_pos': [0.6048220652955354, 0.2619048736008954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
