eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1582185658.56658,"{'circle_3d': {'center': [-5.952001477205727, 8.653451076876825, 78.66381777644982], 'normal': [-0.09260219508823286, 0.6942442218710367, -0.7137575175530692], 'radius': 2.3489682995052785}, 'confidence': 0.9979674367812424, 'timestamp': 41990.772831, 'diameter_3d': 4.697936599010557, 'ellipse': {'center': [113.10448638992906, 187.95918170954621], 'axes': [23.316969710118727, 37.09053665228444], 'angle': -79.87687711120267}, 'location': [113.10448638992906, 187.95918170954621], 'diameter': 37.09053665228444, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8046603070667291, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.338165623311874, 'phi': -1.6998146716162603, 'norm_pos': [0.3534515199685283, 0.2168367428768908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.5709271,"{'circle_3d': {'center': [-5.954553458333367, 8.650483366092356, 78.66126356608777], 'normal': [-0.0928148601822028, 0.6939969126389977, -0.7139703684165735], 'radius': 2.3422819287574814}, 'confidence': 0.9980530017033559, 'timestamp': 41990.781231, 'diameter_3d': 4.684563857514963, 'ellipse': {'center': [113.0828561300763, 187.93936663981742], 'axes': [23.26031138234915, 36.98609799294996], 'angle': -79.85557432858766}, 'location': [113.0828561300763, 187.93936663981742], 'diameter': 36.98609799294996, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8042724588052441, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3378220708686848, 'phi': -1.7000695572237987, 'norm_pos': [0.35338392540648844, 0.21691930566742745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.580037,"{'circle_3d': {'center': [-5.953168338950278, 8.649062881089113, 78.65970312822222], 'normal': [-0.09269943356694547, 0.6938785388887274, -0.7141004049053692], 'radius': 2.330771217831203}, 'confidence': 0.9983634854270712, 'timestamp': 41990.789631, 'diameter_3d': 4.661542435662406, 'ellipse': {'center': [113.09265964751629, 187.9318770010571], 'axes': [23.152388672201067, 36.80498852484023], 'angle': -79.8625065079803}, 'location': [113.09265964751629, 187.9318770010571], 'diameter': 36.80498852484023, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8039348954049896, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.337657670878164, 'phi': -1.6998873208942995, 'norm_pos': [0.35341456139848837, 0.21695051249559538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.586775,"{'circle_3d': {'center': [-5.946278922728984, 8.642873080941692, 78.65280205941579], 'normal': [-0.09212531554850427, 0.6933627222097757, -0.7146754939725708], 'radius': 2.3496122116987648}, 'confidence': 0.9979483244071989, 'timestamp': 41990.798031, 'diameter_3d': 4.6992244233975295, 'ellipse': {'center': [113.14296905566503, 187.88503198318955], 'axes': [23.368762304726115, 37.105895463929315], 'angle': -79.89825395208257}, 'location': [113.14296905566503, 187.88503198318955], 'diameter': 37.105895463929315, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8036252696112078, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3369415973988668, 'phi': -1.6989944761767148, 'norm_pos': [0.35357177829895325, 0.21714570007004352], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.595715,"{'circle_3d': {'center': [-5.950497698044621, 8.634718235324177, 78.64544229880875], 'normal': [-0.09247688015814066, 0.6926831517416495, -0.7152888073564914], 'radius': 2.361525964488318}, 'confidence': 0.9975226817551415, 'timestamp': 41990.806431, 'diameter_3d': 4.723051928976636, 'ellipse': {'center': [113.10568215445869, 187.82454040375404], 'axes': [23.516350748866216, 37.297582256424974], 'angle': -79.85796776583766}, 'location': [113.10568215445869, 187.82454040375404], 'diameter': 37.297582256424974, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8031620120672267, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3359989480455043, 'phi': -1.699369203618971, 'norm_pos': [0.3534552567326834, 0.21739774831769154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.605633,"{'circle_3d': {'center': [-5.943790745151708, 8.656704379467023, 78.66592169706387], 'normal': [-0.09191796741706465, 0.69451533042022, -0.7135821908352311], 'radius': 2.368372067425479}, 'confidence': 0.9972994474087175, 'timestamp': 41990.814831, 'diameter_3d': 4.736744134850958, 'ellipse': {'center': [113.17045356558154, 187.97894407387844], 'axes': [23.502758854125734, 37.39609321536371], 'angle': -79.93573448268616}, 'location': [113.17045356558154, 187.97894407387844], 'diameter': 37.39609321536371, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8025698190312514, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3385423677055845, 'phi': -1.6989029226144863, 'norm_pos': [0.3536576673924423, 0.21675439969217314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.610471,"{'circle_3d': {'center': [-5.941394240400787, 8.643448343985021, 78.65273191739163], 'normal': [-0.0917182586878212, 0.6934106607967198, -0.7146813391412501], 'radius': 2.3508765866962165}, 'confidence': 0.9981901376815574, 'timestamp': 41990.823231, 'diameter_3d': 4.701753173392433, 'ellipse': {'center': [113.18130548487824, 187.88934386747138], 'axes': [23.382540395339674, 37.125920426197816], 'angle': -79.93125124585305}, 'location': [113.18130548487824, 187.88934386747138], 'diameter': 37.125920426197816, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8023019400400511, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3370081265001734, 'phi': -1.6984331439240434, 'norm_pos': [0.3536915796402445, 0.21712773388553586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.625228,"{'circle_3d': {'center': [-5.935366224055349, 8.652803597968415, 78.66104638501609], 'normal': [-0.09121592399236803, 0.6941902652953359, -0.7139884668392127], 'radius': 2.3401860933731626}, 'confidence': 0.9978782384571221, 'timestamp': 41990.831631, 'diameter_3d': 4.680372186746325, 'ellipse': {'center': [113.23337101981971, 187.9581998101713], 'axes': [23.24390604822139, 36.953152204472964], 'angle': -79.9851653543768}, 'location': [113.23337101981971, 187.9581998101713], 'diameter': 36.953152204472964, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8018501079232965, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3380906592111055, 'phi': -1.6978634618085942, 'norm_pos': [0.3538542844369366, 0.21684083412428623], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.6301959,"{'circle_3d': {'center': [-5.936433939819082, 8.645641372820231, 78.65422494350727], 'normal': [-0.09130490030601247, 0.693593413199654, -0.7145569202982806], 'radius': 2.3520521364789397}, 'confidence': 0.9973615710618585, 'timestamp': 41990.840031, 'diameter_3d': 4.7041042729578795, 'ellipse': {'center': [113.22114973803811, 187.90509483093496], 'axes': [23.389150844412804, 37.14380802119818], 'angle': -79.96721640858514}, 'location': [113.22114973803811, 187.90509483093496], 'diameter': 37.14380802119818, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8012279534055144, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3372617891018623, 'phi': -1.6978859801154869, 'norm_pos': [0.35381609293136906, 0.21706210487110433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.638984,"{'circle_3d': {'center': [-5.934336346078928, 8.65891550917819, 78.66686146161759], 'normal': [-0.09113010082766629, 0.6946995912294839, -0.7135038771224215], 'radius': 2.359204014661664}, 'confidence': 0.9978358813883416, 'timestamp': 41990.848431, 'diameter_3d': 4.718408029323328, 'ellipse': {'center': [113.2451130399838, 187.99745199569054], 'axes': [23.4096687054688, 37.25085514934995], 'angle': -80.00119769881809}, 'location': [113.2451130399838, 187.99745199569054], 'diameter': 37.25085514934995, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8009054384129466, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.338798502872363, 'phi': -1.6978304833806226, 'norm_pos': [0.3538909782499494, 0.21667728335128944], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185658.646204,"{'circle_3d': {'center': [-5.917342473515101, 8.65223025981424, 78.65820576033023], 'normal': [-0.08971394478068066, 0.6941424871158214, -0.7142251855630342], 'radius': 2.3490646279962286}, 'confidence': 0.9974208183196407, 'timestamp': 41990.856831, 'diameter_3d': 4.698129255992457, 'ellipse': {'center': [113.37336100123298, 187.95418818377746], 'axes': [23.34695058737207, 37.094802076219985], 'angle': -80.10276972484304}, 'location': [113.37336100123298, 187.95418818377746], 'diameter': 37.094802076219985, 'sphere': {'center': [-4.840775136146933, 0.32252041442438395, 87.22890798708664], 'radius': 12.0}, 'projected_sphere': {'center': [125.59305104615768, 122.29238977716791], 'axes': [170.5856503695178, 170.5856503695178], 'angle': 90.0}, 'model_confidence': 0.8004844751167028, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3380242835356246, 'phi': -1.6957520558973773, 'norm_pos': [0.3542917531288531, 0.2168575492342606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
