imu_packets,1171
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582185677.313576,-0.01703,0.03302,0.94629,0.32123,0.3646
1582185677.319936,-0.01703,0.03308,0.94629,0.32117,0.3646
1582185677.326394,-0.01703,0.03314,0.94629,0.32111,0.3646
1582185677.3304372,-0.01703,0.03320,0.94635,0.32104,0.3646
1582185677.3366761,-0.01697,0.03326,0.94635,0.32092,0.3646
1582185677.347156,-0.01697,0.03333,0.94641,0.32086,0.3646
1582185677.347393,-0.01697,0.03345,0.94647,0.32062,0.3646
1582185677.353917,-0.01691,0.03351,0.94647,0.32056,0.3646
1582185677.358954,-0.01697,0.03351,0.94653,0.32043,0.3646
1582185677.3644018,-0.01697,0.03357,0.94653,0.32037,0.3646
1582185677.369725,-0.01697,0.03357,0.94659,0.32025,0.3646
1582185677.377764,-0.01703,0.03363,0.94659,0.32013,0.3646
1582185677.380831,-0.01703,0.03363,0.94666,0.32007,0.3646
1582185677.388254,-0.01703,0.03363,0.94666,0.32001,0.3646
1582185677.391722,-0.01715,0.03369,0.94672,0.31982,0.3646
1582185677.397366,-0.01721,0.03363,0.94672,0.31976,0.3646
1582185677.410228,-0.01721,0.03363,0.94678,0.31970,0.3646
1582185677.410248,-0.01727,0.03363,0.94678,0.31964,0.3646
1582185677.4159548,-0.01733,0.03363,0.94678,0.31964,0.3646
1582185677.428152,-0.01733,0.03363,0.94678,0.31964,0.3646
1582185677.428164,-0.01740,0.03369,0.94678,0.31958,0.3646
1582185677.432647,-0.01740,0.03369,0.94678,0.31964,0.3646
1582185677.4382122,-0.01740,0.03375,0.94678,0.31964,0.3646
1582185677.448846,-0.01746,0.03375,0.94678,0.31964,0.3646
1582185677.448857,-0.01746,0.03381,0.94678,0.31970,0.3646
1582185677.454616,-0.01746,0.03381,0.94672,0.31970,0.3646
1582185677.4627771,-0.01740,0.03387,0.94672,0.31976,0.3646
1582185677.46533,-0.01740,0.03387,0.94672,0.31982,0.3646
1582185677.47103,-0.01740,0.03387,0.94666,0.31989,0.3646
1582185677.4832041,-0.01740,0.03387,0.94666,0.32001,0.3646
1582185677.483218,-0.01740,0.03381,0.94659,0.32013,0.3646
1582185677.487416,-0.01740,0.03381,0.94659,0.32019,0.3646
1582185677.518164,-0.01740,0.03381,0.94659,0.32025,0.3646
1582185677.518633,-0.01740,0.03375,0.94653,0.32031,0.3646
1582185677.518707,-0.01740,0.03375,0.94653,0.32037,0.3646
1582185677.518711,-0.01733,0.03375,0.94647,0.32050,0.3646
1582185677.5187142,-0.01733,0.03369,0.94647,0.32056,0.3646
1582185677.5250509,-0.01727,0.03369,0.94647,0.32062,0.3646
1582185677.525573,-0.01721,0.03369,0.94641,0.32068,0.3646
1582185677.543943,-0.01715,0.03369,0.94641,0.32074,0.3646
1582185677.5439591,-0.01709,0.03375,0.94635,0.32086,0.3646
1582185677.543964,-0.01709,0.03375,0.94635,0.32092,0.3646
1582185677.548358,-0.01703,0.03375,0.94635,0.32098,0.3646
1582185677.558413,-0.01703,0.03369,0.94629,0.32104,0.3646
1582185677.559753,-0.01703,0.03369,0.94629,0.32111,0.3646
1582185677.56598,-0.01697,0.03369,0.94629,0.32117,0.3646
1582185677.5780978,-0.01691,0.03369,0.94623,0.32123,0.3646
1582185677.578113,-0.01685,0.03363,0.94623,0.32129,0.3646
1582185677.5828218,-0.01685,0.03357,0.94623,0.32129,0.3646
1582185677.586993,-0.01672,0.03351,0.94617,0.32141,0.3646
1582185677.594442,-0.01666,0.03351,0.94617,0.32147,0.3646
1582185677.5984929,-0.01666,0.03345,0.94617,0.32153,0.3647
1582185677.603656,-0.01666,0.03345,0.94617,0.32159,0.3647
1582185677.608779,-0.01660,0.03345,0.94611,0.32166,0.3647
1582185677.614329,-0.01660,0.03345,0.94611,0.32172,0.3647
1582185677.619762,-0.01660,0.03345,0.94604,0.32178,0.3647
1582185677.625222,-0.01660,0.03345,0.94604,0.32184,0.3647
1582185677.633291,-0.01660,0.03345,0.94604,0.32196,0.3647
1582185677.637474,-0.01660,0.03339,0.94598,0.32202,0.3647
1582185677.641696,-0.01666,0.03320,0.94592,0.32220,0.3647
1582185677.6480021,-0.01672,0.03308,0.94592,0.32227,0.3647
1582185677.6569548,-0.01678,0.03296,0.94586,0.32239,0.3647
1582185677.659325,-0.01685,0.03284,0.94586,0.32245,0.3647
1582185677.6651871,-0.01691,0.03271,0.94586,0.32257,0.3647
1582185677.670491,-0.01697,0.03253,0.94580,0.32263,0.3647
1582185677.67964,-0.01709,0.03235,0.94580,0.32275,0.3647
1582185677.681364,-0.01715,0.03223,0.94574,0.32281,0.3647
1582185677.6876612,-0.01733,0.03186,0.94568,0.32300,0.3647
1582185677.69353,-0.01740,0.03168,0.94568,0.32312,0.3647
1582185677.700032,-0.01752,0.03143,0.94568,0.32318,0.3647
1582185677.70496,-0.01758,0.03125,0.94562,0.32324,0.3647
1582185677.709684,-0.01770,0.03101,0.94562,0.32330,0.3647
1582185677.714953,-0.01776,0.03082,0.94562,0.32330,0.3647
1582185677.720997,-0.01788,0.03058,0.94562,0.32330,0.3647
1582185677.727669,-0.01807,0.03033,0.94562,0.32330,0.3647
1582185677.733342,-0.01837,0.02979,0.94568,0.32330,0.3647
1582185677.738008,-0.01855,0.02948,0.94568,0.32324,0.3647
1582185677.742595,-0.01880,0.02911,0.94568,0.32318,0.3647
1582185677.750112,-0.01904,0.02881,0.94574,0.32306,0.3647
1582185677.761554,-0.01935,0.02838,0.94580,0.32300,0.3647
1582185677.761573,-0.01965,0.02808,0.94580,0.32288,0.3647
1582185677.764895,-0.02002,0.02759,0.94586,0.32275,0.3647
1582185677.770153,-0.02039,0.02716,0.94592,0.32257,0.3647
1582185677.775723,-0.02075,0.02673,0.94598,0.32239,0.3647
1582185677.782327,-0.02112,0.02625,0.94604,0.32220,0.3647
1582185677.786656,-0.02191,0.02533,0.94623,0.32172,0.3647
1582185677.792067,-0.02228,0.02490,0.94635,0.32147,0.3647
1582185677.798273,-0.02258,0.02448,0.94641,0.32123,0.3647
1582185677.805952,-0.02295,0.02405,0.94653,0.32092,0.3647
1582185677.8089118,-0.02332,0.02368,0.94659,0.32062,0.3647
1582185677.8143659,-0.02362,0.02332,0.94672,0.32031,0.3647
1582185677.820916,-0.02393,0.02295,0.94684,0.31995,0.3647
1582185677.8250089,-0.02423,0.02252,0.94696,0.31958,0.3647
1582185677.831014,-0.02454,0.02216,0.94714,0.31915,0.3647
1582185677.836829,-0.02478,0.02185,0.94727,0.31879,0.3647
1582185677.841781,-0.02509,0.02155,0.94739,0.31836,0.3647
1582185677.84778,-0.02563,0.02087,0.94775,0.31738,0.3647
1582185677.8536131,-0.02588,0.02057,0.94788,0.31683,0.3647
1582185677.859102,-0.02612,0.02032,0.94806,0.31641,0.3648
1582185677.86591,-0.02637,0.02008,0.94824,0.31586,0.3648
1582185677.871142,-0.02667,0.01984,0.94843,0.31525,0.3648
1582185677.875233,-0.02686,0.01965,0.94861,0.31476,0.3648
1582185677.880575,-0.02716,0.01947,0.94879,0.31409,0.3648
1582185677.887121,-0.02740,0.01935,0.94897,0.31348,0.3648
1582185677.8917918,-0.02789,0.01898,0.94940,0.31219,0.3648
1582185677.897648,-0.02808,0.01886,0.94958,0.31158,0.3648
1582185677.902942,-0.02832,0.01874,0.94983,0.31091,0.3648
1582185677.908401,-0.02856,0.01855,0.95001,0.31030,0.3648
1582185677.914888,-0.02881,0.01843,0.95026,0.30957,0.3648
1582185677.919374,-0.02899,0.01825,0.95044,0.30896,0.3648
1582185677.9246988,-0.02924,0.01807,0.95068,0.30817,0.3648
1582185677.9305441,-0.02948,0.01794,0.95093,0.30756,0.3648
1582185677.935883,-0.02972,0.01776,0.95117,0.30682,0.3648
1582185677.944076,-0.03015,0.01746,0.95160,0.30542,0.3648
1582185677.9468002,-0.03040,0.01733,0.95178,0.30475,0.3648
1582185677.95377,-0.03064,0.01727,0.95203,0.30408,0.3648
1582185677.959578,-0.03088,0.01715,0.95221,0.30347,0.3648
1582185677.965769,-0.03119,0.01709,0.95239,0.30280,0.3648
1582185677.9696991,-0.03149,0.01709,0.95258,0.30212,0.3648
1582185677.975144,-0.03180,0.01709,0.95282,0.30145,0.3648
1582185677.981193,-0.03210,0.01709,0.95294,0.30084,0.3648
1582185677.986259,-0.03247,0.01715,0.95319,0.30017,0.3648
1582185677.992977,-0.03314,0.01733,0.95349,0.29901,0.3648
1582185677.997726,-0.03351,0.01746,0.95367,0.29852,0.3648
1582185678.0038972,-0.03387,0.01764,0.95386,0.29791,0.3648
1582185678.0088708,-0.03424,0.01782,0.95398,0.29742,0.3648
1582185678.014318,-0.03461,0.01807,0.95410,0.29694,0.3648
1582185678.0197608,-0.03491,0.01831,0.95422,0.29645,0.3648
1582185678.026863,-0.03534,0.01868,0.95435,0.29596,0.3648
1582185678.031183,-0.03564,0.01898,0.95447,0.29559,0.3648
1582185678.0367858,-0.03632,0.01971,0.95465,0.29492,0.3648
1582185678.042857,-0.03662,0.02014,0.95471,0.29462,0.3648
1582185678.049698,-0.03693,0.02057,0.95471,0.29443,0.3648
1582185678.0548348,-0.03723,0.02094,0.95477,0.29431,0.3648
1582185678.059415,-0.03754,0.02136,0.95477,0.29419,0.3648
1582185678.065383,-0.03790,0.02179,0.95477,0.29413,0.3648
1582185678.071418,-0.03821,0.02216,0.95477,0.29407,0.3648
1582185678.076203,-0.03845,0.02258,0.95471,0.29413,0.3648
1582185678.0819619,-0.03894,0.02332,0.95465,0.29419,0.3648
1582185678.087997,-0.03918,0.02362,0.95465,0.29425,0.3648
1582185678.093261,-0.03931,0.02405,0.95459,0.29437,0.3648
1582185678.0997272,-0.03943,0.02441,0.95453,0.29449,0.3648
1582185678.105333,-0.03955,0.02484,0.95447,0.29462,0.3648
1582185678.110325,-0.03961,0.02527,0.95441,0.29474,0.3648
1582185678.115393,-0.03961,0.02570,0.95441,0.29486,0.3648
1582185678.1214862,-0.03955,0.02612,0.95435,0.29498,0.3648
1582185678.127056,-0.03949,0.02692,0.95422,0.29523,0.3648
1582185678.1332679,-0.03943,0.02722,0.95416,0.29535,0.3648
1582185678.138607,-0.03937,0.02747,0.95416,0.29547,0.3648
1582185678.1450508,-0.03931,0.02765,0.95410,0.29559,0.3648
1582185678.149566,-0.03925,0.02771,0.95410,0.29565,0.3648
1582185678.154919,-0.03925,0.02777,0.95404,0.29578,0.3648
1582185678.1604118,-0.03918,0.02777,0.95404,0.29590,0.3648
1582185678.166194,-0.03912,0.02765,0.95398,0.29596,0.3648
1582185678.171764,-0.03900,0.02728,0.95398,0.29602,0.3648
1582185678.1767502,-0.03888,0.02710,0.95398,0.29602,0.3648
1582185678.182592,-0.03876,0.02686,0.95404,0.29602,0.3648
1582185678.187928,-0.03864,0.02667,0.95404,0.29596,0.3648
1582185678.194679,-0.03851,0.02643,0.95410,0.29590,0.3648
1582185678.200809,-0.03839,0.02625,0.95410,0.29578,0.3648
1582185678.2048461,-0.03827,0.02606,0.95416,0.29572,0.3648
1582185678.209832,-0.03821,0.02588,0.95422,0.29559,0.3648
1582185678.21603,-0.03809,0.02576,0.95422,0.29547,0.3648
1582185678.220971,-0.03809,0.02563,0.95428,0.29535,0.3648
1582185678.226722,-0.03809,0.02539,0.95435,0.29510,0.3648
1582185678.231531,-0.03809,0.02533,0.95441,0.29498,0.3648
1582185678.23761,-0.03815,0.02527,0.95441,0.29486,0.3648
1582185678.2436008,-0.03827,0.02521,0.95447,0.29480,0.3648
1582185678.2495732,-0.03839,0.02515,0.95447,0.29474,0.3648
1582185678.2543302,-0.03857,0.02509,0.95453,0.29462,0.3648
1582185678.2595682,-0.03876,0.02502,0.95453,0.29456,0.3648
1582185678.26563,-0.03900,0.02502,0.95453,0.29449,0.3648
1582185678.270145,-0.03918,0.02502,0.95453,0.29449,0.3648
1582185678.275946,-0.03937,0.02509,0.95453,0.29443,0.3648
1582185678.2816482,-0.03979,0.02521,0.95453,0.29437,0.3648
1582185678.287286,-0.03998,0.02533,0.95453,0.29437,0.3648
1582185678.292774,-0.04016,0.02551,0.95453,0.29437,0.3648
1582185678.298444,-0.04028,0.02563,0.95453,0.29437,0.3648
1582185678.304686,-0.04047,0.02582,0.95447,0.29437,0.3648
1582185678.309799,-0.04059,0.02600,0.95447,0.29431,0.3648
1582185678.314789,-0.04071,0.02618,0.95447,0.29431,0.3648
1582185678.3207932,-0.04083,0.02631,0.95447,0.29431,0.3648
1582185678.326815,-0.04095,0.02649,0.95447,0.29431,0.3648
1582185678.331955,-0.04114,0.02679,0.95447,0.29425,0.3648
1582185678.337437,-0.04120,0.02692,0.95447,0.29425,0.3648
1582185678.343591,-0.04126,0.02698,0.95447,0.29425,0.3648
1582185678.349799,-0.04132,0.02704,0.95447,0.29419,0.3648
1582185678.354205,-0.04138,0.02704,0.95447,0.29419,0.3648
1582185678.35974,-0.04144,0.02698,0.95447,0.29413,0.3648
1582185678.365252,-0.04150,0.02686,0.95447,0.29413,0.3648
1582185678.370941,-0.04156,0.02667,0.95453,0.29407,0.3648
1582185678.3778088,-0.04169,0.02618,0.95453,0.29395,0.3649
1582185678.382333,-0.04169,0.02582,0.95459,0.29388,0.3649
1582185678.388905,-0.04175,0.02545,0.95465,0.29376,0.3649
1582185678.394376,-0.04181,0.02502,0.95465,0.29370,0.3649
1582185678.3992362,-0.04181,0.02454,0.95471,0.29358,0.3649
1582185678.40493,-0.04193,0.02393,0.95471,0.29352,0.3649
1582185678.410662,-0.04205,0.02332,0.95477,0.29340,0.3649
1582185678.4157991,-0.04218,0.02271,0.95483,0.29327,0.3649
1582185678.4234781,-0.04248,0.02142,0.95490,0.29309,0.3649
1582185678.427983,-0.04266,0.02081,0.95496,0.29303,0.3649
1582185678.4340532,-0.04285,0.02014,0.95496,0.29291,0.3649
1582185678.439072,-0.04309,0.01959,0.95502,0.29285,0.3649
1582185678.4456902,-0.04327,0.01898,0.95502,0.29272,0.3649
1582185678.450739,-0.04346,0.01843,0.95508,0.29266,0.3649
1582185678.4558022,-0.04364,0.01782,0.95508,0.29260,0.3649
1582185678.461637,-0.04382,0.01733,0.95508,0.29254,0.3649
1582185678.4663732,-0.04407,0.01642,0.95514,0.29236,0.3649
1582185678.472111,-0.04419,0.01599,0.95520,0.29230,0.3649
1582185678.4773178,-0.04425,0.01563,0.95520,0.29224,0.3649
1582185678.483124,-0.04437,0.01520,0.95520,0.29218,0.3649
1582185678.488769,-0.04449,0.01483,0.95520,0.29211,0.3649
1582185678.494359,-0.04456,0.01453,0.95526,0.29211,0.3649
1582185678.499941,-0.04468,0.01410,0.95526,0.29205,0.3649
1582185678.505169,-0.04486,0.01373,0.95526,0.29205,0.3649
1582185678.511266,-0.04498,0.01337,0.95526,0.29205,0.3649
1582185678.5169878,-0.04523,0.01276,0.95526,0.29205,0.3649
1582185678.5225081,-0.04541,0.01245,0.95526,0.29205,0.3649
1582185678.528289,-0.04553,0.01215,0.95520,0.29211,0.3649
1582185678.533785,-0.04565,0.01184,0.95520,0.29211,0.3649
1582185678.539757,-0.04578,0.01154,0.95520,0.29218,0.3649
1582185678.544907,-0.04590,0.01123,0.95520,0.29224,0.3649
1582185678.551059,-0.04596,0.01093,0.95514,0.29230,0.3649
