imu_packets,1169
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582185737.651735,-0.01794,0.03815,0.93689,0.34705,0.3812
1582185737.6579351,-0.01794,0.03815,0.93689,0.34711,0.3812
1582185737.6630971,-0.01794,0.03821,0.93683,0.34723,0.3812
1582185737.6686442,-0.01794,0.03821,0.93677,0.34735,0.3812
1582185737.674696,-0.01794,0.03827,0.93671,0.34753,0.3812
1582185737.679772,-0.01794,0.03833,0.93671,0.34760,0.3812
1582185737.685867,-0.01788,0.03839,0.93665,0.34772,0.3812
1582185737.692512,-0.01788,0.03845,0.93658,0.34778,0.3812
1582185737.696471,-0.01782,0.03851,0.93658,0.34784,0.3812
1582185737.7016902,-0.01782,0.03857,0.93658,0.34796,0.3812
1582185737.707168,-0.01776,0.03870,0.93652,0.34802,0.3812
1582185737.71233,-0.01770,0.03876,0.93652,0.34808,0.3812
1582185737.719262,-0.01764,0.03888,0.93646,0.34808,0.3812
1582185737.723836,-0.01758,0.03906,0.93646,0.34821,0.3812
1582185737.729883,-0.01752,0.03918,0.93646,0.34821,0.3812
1582185737.7347589,-0.01752,0.03925,0.93640,0.34821,0.3812
1582185737.7413518,-0.01746,0.03931,0.93640,0.34821,0.3812
1582185737.7471519,-0.01746,0.03937,0.93640,0.34827,0.3812
1582185737.751947,-0.01746,0.03949,0.93640,0.34821,0.3812
1582185737.7580721,-0.01740,0.03955,0.93640,0.34821,0.3812
1582185737.762825,-0.01740,0.03961,0.93640,0.34821,0.3812
1582185737.768679,-0.01740,0.03961,0.93640,0.34821,0.3812
1582185737.774954,-0.01740,0.03973,0.93646,0.34814,0.3812
1582185737.78051,-0.01733,0.03973,0.93646,0.34814,0.3812
1582185737.785831,-0.01733,0.03973,0.93646,0.34808,0.3812
1582185737.791787,-0.01733,0.03973,0.93646,0.34808,0.3812
1582185737.797339,-0.01733,0.03979,0.93646,0.34802,0.3812
1582185737.802428,-0.01733,0.03979,0.93652,0.34796,0.3812
1582185737.8078752,-0.01733,0.03986,0.93652,0.34790,0.3812
1582185737.813269,-0.01727,0.03986,0.93652,0.34784,0.3812
1582185737.818815,-0.01727,0.03992,0.93658,0.34772,0.3812
1582185737.8249578,-0.01727,0.03998,0.93658,0.34766,0.3812
1582185737.8312478,-0.01727,0.04004,0.93665,0.34760,0.3812
1582185737.836641,-0.01727,0.04004,0.93665,0.34753,0.3812
1582185737.8421319,-0.01727,0.04010,0.93665,0.34747,0.3812
1582185737.847421,-0.01733,0.04010,0.93671,0.34741,0.3812
1582185737.852751,-0.01733,0.04016,0.93671,0.34735,0.3812
1582185737.858892,-0.01733,0.04016,0.93671,0.34729,0.3812
1582185737.86541,-0.01740,0.04022,0.93677,0.34717,0.3812
