eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1582185486.127957,"{'circle_3d': {'center': [-6.2688925943011995, 8.589155823920754, 79.20350064622788], 'normal': [-0.114057446756047, 0.6808604205002563, -0.7234777029291957], 'radius': 2.259595120910886}, 'confidence': 0.9985714840790758, 'timestamp': 41818.33744, 'diameter_3d': 4.519190241821772, 'ellipse': {'center': [110.95011903012818, 187.01279354734413], 'axes': [22.638116286581315, 35.434418228799785], 'angle': -77.918170743877}, 'location': [110.95011903012818, 187.01279354734413], 'diameter': 35.434418228799785, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8765743878162091, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3197330956594318, 'phi': -1.7271610117431715, 'norm_pos': [0.34671912196915056, 0.22078002688606613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.1343591,"{'circle_3d': {'center': [-6.257802548607851, 8.596723471088946, 79.20888620046932], 'normal': [-0.11313327628160123, 0.6814910577642723, -0.7230289067424096], 'radius': 2.2642939755698532}, 'confidence': 0.998359668951372, 'timestamp': 41818.34584, 'diameter_3d': 4.5285879511397065, 'ellipse': {'center': [111.0399974444286, 187.06654117175498], 'axes': [22.666398869796808, 35.50577525842184], 'angle': -78.00453457292745}, 'location': [111.0399974444286, 187.06654117175498], 'diameter': 35.50577525842184, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8762537522207903, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3205944809273866, 'phi': -1.7260090918166393, 'norm_pos': [0.34699999201383935, 0.22055607845102088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.142262,"{'circle_3d': {'center': [-6.264873770386634, 8.600449886494486, 79.21350989119372], 'normal': [-0.11372254476316655, 0.6818015923814007, -0.7226435991820421], 'radius': 2.2539526210292116}, 'confidence': 0.9992073684873783, 'timestamp': 41818.354239, 'diameter_3d': 4.507905242058423, 'ellipse': {'center': [110.98745365970028, 187.09390253450647], 'axes': [22.543777793738574, 35.341474400046], 'angle': -77.96452823339546}, 'location': [110.98745365970028, 187.09390253450647], 'diameter': 35.341474400046, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8762318039548522, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.321018893037293, 'phi': -1.7268863536088566, 'norm_pos': [0.3468357926865634, 0.22044207277288974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.153107,"{'circle_3d': {'center': [-6.279027707150329, 8.600366376958517, 79.21567032932771], 'normal': [-0.1149020394934744, 0.6817946332534033, -0.7224635626708776], 'radius': 2.2746664638412875}, 'confidence': 0.9980868106905435, 'timestamp': 41818.362639, 'diameter_3d': 4.549332927682575, 'ellipse': {'center': [110.87879408783687, 187.0874150402905], 'axes': [22.74021561012861, 35.66536979053338], 'angle': -77.87122156401458}, 'location': [110.87879408783687, 187.0874150402905], 'diameter': 35.66536979053338, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8759646397904608, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3210093800587206, 'phi': -1.7285173481704825, 'norm_pos': [0.3464962315244902, 0.2204691039987896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.1639192,"{'circle_3d': {'center': [-6.254561414401788, 8.601389347922836, 79.21277961274984], 'normal': [-0.11286318176442935, 0.6818798808337632, -0.722704455719032], 'radius': 2.266933173547597}, 'confidence': 0.9987332815379819, 'timestamp': 41818.371039, 'diameter_3d': 4.533866347095194, 'ellipse': {'center': [111.06769761328565, 187.09926256827524], 'axes': [22.678364353432958, 35.5454512923039], 'angle': -78.03405014254794}, 'location': [111.06769761328565, 187.09926256827524], 'diameter': 35.5454512923039, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8758351823904609, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3211259174833305, 'phi': -1.7257128495013703, 'norm_pos': [0.34708655504151764, 0.22041973929885317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.1686451,"{'circle_3d': {'center': [-6.259254383789928, 8.600583913888778, 79.21275387458937], 'normal': [-0.1132542625467744, 0.681812761330925, -0.7227066005657381], 'radius': 2.2905935323987956}, 'confidence': 0.998014854197836, 'timestamp': 41818.379439, 'diameter_3d': 4.581187064797591, 'ellipse': {'center': [111.03154947096456, 187.08830009127882], 'axes': [22.914507650317454, 35.9165869356747], 'angle': -78.00170229286765}, 'location': [111.03154947096456, 187.08830009127882], 'diameter': 35.9165869356747, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8754887993892346, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3210341609278293, 'phi': -1.7262406038782416, 'norm_pos': [0.34697359209676426, 0.2204654162863382], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.177671,"{'circle_3d': {'center': [-6.258402928488925, 8.586877457851005, 79.19971024033838], 'normal': [-0.11318330793835747, 0.6806705566611105, -0.7237935700866546], 'radius': 2.2661733812847635}, 'confidence': 0.998430609524791, 'timestamp': 41818.387839, 'diameter_3d': 4.532346762569527, 'ellipse': {'center': [111.02976742040227, 186.99678559726004], 'axes': [22.7205908819237, 35.539348082724345], 'angle': -77.98329336530695}, 'location': [111.02976742040227, 186.99678559726004], 'diameter': 35.539348082724345, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8753411660074151, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.319473896383548, 'phi': -1.725915206604851, 'norm_pos': [0.3469680231887571, 0.22084672667808314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.186836,"{'circle_3d': {'center': [-6.240786250453248, 8.578287281846618, 79.18890588339283], 'normal': [-0.11171525143538438, 0.679954708660745, -0.7246939331654503], 'radius': 2.267996897228765}, 'confidence': 0.998134816351312, 'timestamp': 41818.396239, 'diameter_3d': 4.53599379445753, 'ellipse': {'center': [111.16066712152097, 186.93813714043506], 'axes': [22.78384148654745, 35.57284804033969], 'angle': -78.08451955780147}, 'location': [111.16066712152097, 186.93813714043506], 'diameter': 35.57284804033969, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8750849866768551, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.31849719209594, 'phi': -1.723747424782793, 'norm_pos': [0.34737708475475304, 0.22109109524818726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.193144,"{'circle_3d': {'center': [-6.242701433754683, 8.584683036969576, 79.1952068751507], 'normal': [-0.11187485004383728, 0.6804876882543248, -0.7241688505189612], 'radius': 2.2617698850055366}, 'confidence': 0.9985068402739397, 'timestamp': 41818.404639, 'diameter_3d': 4.523539770011073, 'ellipse': {'center': [111.14943031596974, 186.98417584072718], 'axes': [22.696573078480608, 35.47232778300708], 'angle': -78.08305229286897}, 'location': [111.14943031596974, 186.98417584072718], 'diameter': 35.47232778300708, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8749850405239235, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3192243061692395, 'phi': -1.7240718622182516, 'norm_pos': [0.34734196973740544, 0.2208992673303034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.201555,"{'circle_3d': {'center': [-6.256591481207009, 8.57816274005885, 79.19124016371792], 'normal': [-0.1130323539981977, 0.679944330178431, -0.7244994098050258], 'radius': 2.2507686878318607}, 'confidence': 0.9989248212830587, 'timestamp': 41818.413039, 'diameter_3d': 4.501537375663721, 'ellipse': {'center': [111.03843834903998, 186.93867906359736], 'axes': [22.598878267171678, 35.30143001880208], 'angle': -77.97995004656627}, 'location': [111.03843834903998, 186.93867906359736], 'diameter': 35.30143001880208, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8751121167213993, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3184830381839165, 'phi': -1.7255630932197954, 'norm_pos': [0.34699511984074993, 0.22108883723501094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582185486.210757,"{'circle_3d': {'center': [-6.261446285823814, 8.580429604043951, 79.19412717055563], 'normal': [-0.11343692104959814, 0.6801332355105227, -0.7242588259018836], 'radius': 2.2815062789698577}, 'confidence': 0.9982586330113185, 'timestamp': 41818.421439, 'diameter_3d': 4.563012557939715, 'ellipse': {'center': [111.00293452932974, 186.9479527983839], 'axes': [22.895630143558634, 35.78239793262655], 'angle': -77.95185421573986}, 'location': [111.00293452932974, 186.9479527983839], 'diameter': 35.78239793262655, 'sphere': {'center': [-4.900203233228636, 0.41883077791767936, 87.88523308137823], 'radius': 12.0}, 'projected_sphere': {'center': [125.43075670302233, 122.95470664643413], 'axes': [169.31172027753186, 169.31172027753186], 'angle': 90.0}, 'model_confidence': 0.8748895346124996, 'model_id': 9, 'model_birth_timestamp': 41691.826068, 'theta': 2.3187406915953988, 'phi': -1.7261589522554577, 'norm_pos': [0.3468841704041554, 0.22105019667340042], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
