imu_packets,1170
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582183225.570194,0.02405,-0.01666,-0.97345,0.22699,0.3662
1582183225.5751019,0.02405,-0.01666,-0.97345,0.22699,0.3662
1582183225.5822961,0.02405,-0.01666,-0.97345,0.22699,0.3662
1582183225.5864818,0.02405,-0.01660,-0.97345,0.22699,0.3662
1582183225.5912151,0.02411,-0.01660,-0.97345,0.22699,0.3662
1582183225.597297,0.02411,-0.01660,-0.97345,0.22699,0.3662
1582183225.603049,0.02417,-0.01660,-0.97345,0.22699,0.3662
1582183225.608675,0.02417,-0.01666,-0.97345,0.22699,0.3662
1582183225.614246,0.02423,-0.01666,-0.97345,0.22699,0.3662
1582183225.6186,0.02423,-0.01666,-0.97345,0.22699,0.3662
1582183225.624219,0.02429,-0.01672,-0.97345,0.22705,0.3662
1582183225.630178,0.02429,-0.01672,-0.97345,0.22705,0.3662
1582183225.635941,0.02435,-0.01678,-0.97345,0.22705,0.3662
1582183225.642304,0.02435,-0.01678,-0.97345,0.22705,0.3662
1582183225.64684,0.02441,-0.01685,-0.97345,0.22711,0.3662
1582183225.653673,0.02441,-0.01691,-0.97345,0.22711,0.3662
1582183225.657728,0.02441,-0.01703,-0.97339,0.22711,0.3662
1582183225.6652591,0.02441,-0.01709,-0.97339,0.22711,0.3662
1582183225.669281,0.02441,-0.01715,-0.97339,0.22717,0.3662
1582183225.6755881,0.02448,-0.01721,-0.97339,0.22711,0.3662
1582183225.681213,0.02448,-0.01727,-0.97339,0.22711,0.3662
1582183225.6862972,0.02454,-0.01733,-0.97339,0.22717,0.3662
1582183225.692181,0.02454,-0.01740,-0.97339,0.22717,0.3662
1582183225.69795,0.02460,-0.01752,-0.97339,0.22717,0.3662
1582183225.703659,0.02460,-0.01752,-0.97339,0.22717,0.3662
1582183225.7108,0.02466,-0.01758,-0.97339,0.22717,0.3662
1582183225.715459,0.02466,-0.01758,-0.97339,0.22717,0.3662
1582183225.720884,0.02466,-0.01764,-0.97339,0.22723,0.3662
1582183225.726145,0.02472,-0.01764,-0.97339,0.22723,0.3662
1582183225.7314181,0.02472,-0.01764,-0.97339,0.22723,0.3662
1582183225.7372448,0.02472,-0.01770,-0.97339,0.22723,0.3662
1582183225.742721,0.02478,-0.01770,-0.97333,0.22729,0.3662
1582183225.7491908,0.02478,-0.01770,-0.97333,0.22736,0.3662
1582183225.7543302,0.02484,-0.01776,-0.97333,0.22736,0.3662
1582183225.760652,0.02484,-0.01776,-0.97333,0.22742,0.3662
1582183225.766117,0.02484,-0.01776,-0.97333,0.22742,0.3662
1582183225.771934,0.02490,-0.01782,-0.97333,0.22748,0.3662
1582183225.777003,0.02490,-0.01788,-0.97333,0.22748,0.3662
1582183225.782895,0.02496,-0.01788,-0.97327,0.22754,0.3662
1582183225.788967,0.02502,-0.01801,-0.97327,0.22760,0.3662
1582183225.79493,0.02509,-0.01807,-0.97327,0.22760,0.3662
1582183225.800349,0.02509,-0.01813,-0.97327,0.22766,0.3662
1582183225.805629,0.02509,-0.01819,-0.97327,0.22766,0.3662
1582183225.810805,0.02515,-0.01825,-0.97327,0.22772,0.3663
1582183225.8164952,0.02515,-0.01831,-0.97321,0.22772,0.3663
1582183225.822256,0.02521,-0.01837,-0.97321,0.22778,0.3663
1582183225.827331,0.02521,-0.01843,-0.97321,0.22778,0.3663
1582183225.833199,0.02527,-0.01849,-0.97321,0.22784,0.3663
1582183225.8391502,0.02527,-0.01855,-0.97321,0.22784,0.3663
1582183225.844835,0.02527,-0.01855,-0.97321,0.22791,0.3663
1582183225.8503108,0.02533,-0.01862,-0.97314,0.22791,0.3663
1582183225.8558211,0.02533,-0.01862,-0.97314,0.22797,0.3663
1582183225.861163,0.02533,-0.01868,-0.97314,0.22797,0.3663
1582183225.867019,0.02539,-0.01868,-0.97314,0.22797,0.3663
1582183225.872641,0.02539,-0.01868,-0.97314,0.22797,0.3663
1582183225.8777542,0.02539,-0.01874,-0.97314,0.22797,0.3663
1582183225.884779,0.02539,-0.01874,-0.97314,0.22797,0.3663
1582183225.88941,0.02539,-0.01874,-0.97314,0.22797,0.3663
1582183225.895197,0.02545,-0.01874,-0.97314,0.22797,0.3663
1582183225.900631,0.02545,-0.01880,-0.97314,0.22797,0.3663
1582183225.906087,0.02545,-0.01880,-0.97314,0.22791,0.3663
1582183225.9114182,0.02545,-0.01886,-0.97314,0.22791,0.3663
1582183225.917749,0.02545,-0.01886,-0.97314,0.22791,0.3663
1582183225.9226182,0.02551,-0.01892,-0.97321,0.22784,0.3663
1582183225.928044,0.02551,-0.01898,-0.97321,0.22778,0.3663
1582183225.9343638,0.02551,-0.01904,-0.97321,0.22778,0.3663
1582183225.940042,0.02551,-0.01904,-0.97321,0.22772,0.3663
1582183225.948171,0.02551,-0.01910,-0.97321,0.22772,0.3663
1582183225.951522,0.02551,-0.01910,-0.97321,0.22766,0.3663
1582183225.956491,0.02557,-0.01917,-0.97321,0.22766,0.3663
1582183225.961758,0.02557,-0.01917,-0.97321,0.22760,0.3663
1582183225.967693,0.02557,-0.01917,-0.97327,0.22754,0.3663
1582183225.9787352,0.02557,-0.01917,-0.97327,0.22742,0.3663
1582183225.978871,0.02557,-0.01917,-0.97327,0.22736,0.3663
1582183225.984571,0.02563,-0.01917,-0.97333,0.22723,0.3663
1582183225.991424,0.02563,-0.01917,-0.97333,0.22717,0.3663
1582183225.995324,0.02563,-0.01917,-0.97339,0.22705,0.3663
1582183226.001826,0.02563,-0.01917,-0.97339,0.22693,0.3663
1582183226.006204,0.02563,-0.01917,-0.97339,0.22681,0.3663
1582183226.0124621,0.02563,-0.01917,-0.97345,0.22668,0.3663
1582183226.01788,0.02563,-0.01910,-0.97351,0.22638,0.3663
1582183226.0243242,0.02563,-0.01904,-0.97357,0.22620,0.3663
1582183226.0293498,0.02563,-0.01898,-0.97357,0.22607,0.3663
1582183226.035275,0.02563,-0.01892,-0.97363,0.22589,0.3663
1582183226.0409422,0.02563,-0.01886,-0.97369,0.22571,0.3663
1582183226.048453,0.02570,-0.01874,-0.97375,0.22546,0.3663
1582183226.052233,0.02570,-0.01862,-0.97375,0.22528,0.3663
1582183226.057947,0.02570,-0.01837,-0.97388,0.22485,0.3663
1582183226.0634172,0.02570,-0.01813,-0.97394,0.22461,0.3663
1582183226.070945,0.02570,-0.01794,-0.97400,0.22443,0.3663
1582183226.075701,0.02570,-0.01770,-0.97406,0.22418,0.3663
1582183226.080914,0.02570,-0.01752,-0.97412,0.22394,0.3663
1582183226.086035,0.02563,-0.01721,-0.97418,0.22363,0.3663
1582183226.091629,0.02563,-0.01697,-0.97424,0.22339,0.3663
1582183226.097857,0.02557,-0.01672,-0.97430,0.22314,0.3663
1582183226.10305,0.02557,-0.01642,-0.97437,0.22284,0.3663
1582183226.108605,0.02551,-0.01587,-0.97449,0.22229,0.3663
1582183226.114238,0.02551,-0.01556,-0.97461,0.22198,0.3663
1582183226.122845,0.02545,-0.01532,-0.97467,0.22174,0.3663
1582183226.12594,0.02545,-0.01501,-0.97473,0.22144,0.3663
1582183226.1311429,0.02539,-0.01465,-0.97479,0.22113,0.3663
1582183226.137093,0.02539,-0.01434,-0.97485,0.22083,0.3663
1582183226.142543,0.02533,-0.01361,-0.97504,0.22021,0.3663
1582183226.148915,0.02533,-0.01324,-0.97510,0.21985,0.3663
1582183226.154785,0.02527,-0.01282,-0.97522,0.21954,0.3663
1582183226.160277,0.02527,-0.01251,-0.97528,0.21924,0.3663
1582183226.165947,0.02527,-0.01208,-0.97534,0.21893,0.3663
1582183226.171245,0.02521,-0.01166,-0.97540,0.21857,0.3663
1582183226.176655,0.02521,-0.01129,-0.97552,0.21826,0.3663
1582183226.18292,0.02515,-0.01086,-0.97559,0.21790,0.3663
1582183226.189224,0.02509,-0.01013,-0.97577,0.21716,0.3663
1582183226.195518,0.02502,-0.00983,-0.97583,0.21686,0.3663
1582183226.199808,0.02502,-0.00946,-0.97595,0.21643,0.3663
1582183226.205674,0.02496,-0.00909,-0.97601,0.21606,0.3663
1582183226.211051,0.02496,-0.00873,-0.97614,0.21564,0.3663
1582183226.2174778,0.02496,-0.00836,-0.97620,0.21521,0.3663
1582183226.222124,0.02490,-0.00806,-0.97632,0.21484,0.3663
1582183226.227225,0.02490,-0.00732,-0.97650,0.21399,0.3663
1582183226.23298,0.02490,-0.00696,-0.97662,0.21350,0.3663
1582183226.238997,0.02490,-0.00659,-0.97668,0.21313,0.3663
1582183226.2446258,0.02484,-0.00616,-0.97681,0.21265,0.3663
1582183226.250263,0.02484,-0.00580,-0.97687,0.21222,0.3663
1582183226.2557492,0.02484,-0.00543,-0.97699,0.21179,0.3663
1582183226.261871,0.02478,-0.00494,-0.97711,0.21130,0.3663
1582183226.266253,0.02478,-0.00446,-0.97717,0.21082,0.3663
1582183226.2714849,0.02472,-0.00403,-0.97729,0.21039,0.3663
1582183226.2784362,0.02472,-0.00354,-0.97742,0.20996,0.3663
1582183226.282698,0.02466,-0.00256,-0.97760,0.20911,0.3663
1582183226.289137,0.02466,-0.00201,-0.97766,0.20868,0.3663
1582183226.294452,0.02466,-0.00146,-0.97778,0.20825,0.3663
1582183226.3002,0.02460,-0.00104,-0.97784,0.20782,0.3663
1582183226.305345,0.02454,-0.00049,-0.97797,0.20746,0.3663
1582183226.310994,0.02454,0.00006,-0.97803,0.20703,0.3663
1582183226.3165162,0.02448,0.00061,-0.97815,0.20660,0.3663
1582183226.3220842,0.02441,0.00110,-0.97821,0.20624,0.3663
1582183226.327208,0.02423,0.00226,-0.97839,0.20544,0.3663
1582183226.334284,0.02417,0.00287,-0.97845,0.20508,0.3664
1582183226.338827,0.02405,0.00336,-0.97852,0.20477,0.3664
1582183226.346067,0.02399,0.00403,-0.97858,0.20435,0.3664
1582183226.350374,0.02386,0.00446,-0.97864,0.20404,0.3664
1582183226.3561568,0.02380,0.00500,-0.97870,0.20374,0.3664
1582183226.361038,0.02374,0.00549,-0.97882,0.20343,0.3664
1582183226.366305,0.02362,0.00604,-0.97888,0.20306,0.3664
1582183226.372225,0.02356,0.00653,-0.97894,0.20276,0.3664
1582183226.377719,0.02344,0.00739,-0.97900,0.20221,0.3664
1582183226.383234,0.02332,0.00781,-0.97906,0.20197,0.3664
