eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582183379.101148,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39711.322968, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.6658048626950519, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.156693,"{'circle_3d': {'center': [-5.646036548044359, 5.217489316400657, 76.49376558128964], 'normal': [-0.22012317828650693, 0.6563570019715128, -0.7216240519439566], 'radius': 1.9385347176457202}, 'confidence': 0.9975725315784802, 'timestamp': 39714.380541, 'diameter_3d': 3.8770694352914403, 'ellipse': {'center': [114.286722985529, 162.11334472711835], 'axes': [20.745163914297663, 31.460517144731206], 'angle': -69.22260477026164}, 'location': [114.286722985529, 162.11334472711835], 'diameter': 31.460517144731206, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7713960102801454, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2867762059703773, 'phi': -1.8668692402027547, 'norm_pos': [0.35714600932977814, 0.32452773030367355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.16433,"{'circle_3d': {'center': [-5.658036522651077, 5.215821599969015, 76.4959178987868], 'normal': [-0.2211231761704001, 0.6562180256022092, -0.7214446921525257], 'radius': 1.9341855066100229}, 'confidence': 0.9981527361491158, 'timestamp': 39714.388941, 'diameter_3d': 3.8683710132200457, 'ellipse': {'center': [114.19076083799087, 162.0995242052354], 'axes': [20.68977101940868, 31.389064687903225], 'angle': -69.1408776814832}, 'location': [114.19076083799087, 162.0995242052354], 'diameter': 31.389064687903225, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7716944491877764, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.286592011984816, 'phi': -1.8682061834621388, 'norm_pos': [0.3568461276187215, 0.32458531581151917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.1723762,"{'circle_3d': {'center': [-5.662073686735203, 5.218077798157822, 76.49920936535591], 'normal': [-0.22145960651074398, 0.6564060421179432, -0.7211704032717672], 'radius': 1.9450760224383137}, 'confidence': 0.9987869364200891, 'timestamp': 39714.397341, 'diameter_3d': 3.8901520448766274, 'ellipse': {'center': [114.16061719277202, 162.1140658953895], 'axes': [20.79471657396414, 31.564510606456007], 'angle': -69.12121149859382}, 'location': [114.16061719277202, 162.1140658953895], 'diameter': 31.564510606456007, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.772042711746812, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.286841208957591, 'phi': -1.868739104203996, 'norm_pos': [0.35675192872741257, 0.32452472543587707], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.180352,"{'circle_3d': {'center': [-5.666299218944763, 5.220548226983457, 76.50275764180607], 'normal': [-0.22181173419487396, 0.6566119111867461, -0.7208747135675874], 'radius': 1.9414895950791904}, 'confidence': 0.9979933838497722, 'timestamp': 39714.405741, 'diameter_3d': 3.8829791901583808, 'ellipse': {'center': [114.12836526234787, 162.13282832570584], 'axes': [20.743864829304496, 31.504843242648352], 'angle': -69.10096910924536}, 'location': [114.12836526234787, 162.13282832570584], 'diameter': 31.504843242648352, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.77246011561527, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.287114129679732, 'phi': -1.8693004920550362, 'norm_pos': [0.3566511414448371, 0.32444654864289235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.188662,"{'circle_3d': {'center': [-5.658809224850284, 5.219387647131999, 76.49939983818281], 'normal': [-0.22118756802033399, 0.6565151961991246, -0.7211545305361917], 'radius': 1.9341049799943495}, 'confidence': 0.9983324118448469, 'timestamp': 39714.414141, 'diameter_3d': 3.868209959988699, 'ellipse': {'center': [114.18655650913314, 162.12654211649172], 'axes': [20.67715761341085, 31.386330560415686], 'angle': -69.14581864788772}, 'location': [114.18655650913314, 162.12654211649172], 'diameter': 31.386330560415686, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7728038967688144, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2869859065008438, 'phi': -1.8684005263235715, 'norm_pos': [0.35683298909104105, 0.32447274118128455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.195709,"{'circle_3d': {'center': [-5.669771632837465, 5.231272262588378, 76.51360828127451], 'normal': [-0.22210110201926575, 0.6575055808204895, -0.719970493611883], 'radius': 1.9496521740210344}, 'confidence': 0.9984114057815106, 'timestamp': 39714.422541, 'diameter_3d': 3.899304348042069, 'ellipse': {'center': [114.1071019754274, 162.21233471673122], 'axes': [20.79408917390265, 31.63286235077235], 'angle': -69.10849296576471}, 'location': [114.1071019754274, 162.21233471673122], 'diameter': 31.63286235077235, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7733687271865075, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2882996206930657, 'phi': -1.8700205057851083, 'norm_pos': [0.3565846936732106, 0.3241152720136199], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.2084968,"{'circle_3d': {'center': [-5.669992590030123, 5.231323539115042, 76.51372327506101], 'normal': [-0.22211951511865397, 0.6575098538643782, -0.7199609107963417], 'radius': 1.9175516559172048}, 'confidence': 0.9971363815725736, 'timestamp': 39714.430941, 'diameter_3d': 3.8351033118344096, 'ellipse': {'center': [114.10374979299365, 162.21848292901055], 'axes': [20.45110061287203, 31.111829866618134], 'angle': -69.10725988573431}, 'location': [114.10374979299365, 162.21848292901055], 'diameter': 31.111829866618134, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7732330104763263, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.288305292013408, 'phi': -1.8700476075757986, 'norm_pos': [0.3565742181031052, 0.3240896544624561], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.2169018,"{'circle_3d': {'center': [-5.681686520224536, 5.221043325792698, 76.50795851002812], 'normal': [-0.22309400930152168, 0.6566531694208494, -0.7204413078824159], 'radius': 1.949521734757665}, 'confidence': 0.9989541729918456, 'timestamp': 39714.439341, 'diameter_3d': 3.89904346951533, 'ellipse': {'center': [114.00747409180532, 162.13264911080077], 'axes': [20.810110956468254, 31.63311801568807], 'angle': -69.00370973603138}, 'location': [114.00747409180532, 162.13264911080077], 'diameter': 31.63311801568807, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7739400435821442, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2871688335400284, 'phi': -1.871094504441436, 'norm_pos': [0.3562733565368916, 0.3244472953716635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.225025,"{'circle_3d': {'center': [-5.688588123123228, 5.247083105205986, 76.53391081280427], 'normal': [-0.22366914287641276, 0.6588231510386234, -0.7182786159844035], 'radius': 1.942614540199743}, 'confidence': 0.9984979876964756, 'timestamp': 39714.447741, 'diameter_3d': 3.885229080399486, 'ellipse': {'center': [113.96665463282733, 162.3307141510465], 'axes': [20.648295997774028, 31.510334419921946], 'angle': -69.0320817483887}, 'location': [113.96665463282733, 162.3307141510465], 'diameter': 31.510334419921946, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7744223964246233, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2900496748828663, 'phi': -1.872675169697438, 'norm_pos': [0.3561457957275854, 0.3236220243706396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.232404,"{'circle_3d': {'center': [-5.65842093970731, 5.233712890090599, 76.51234351813154], 'normal': [-0.22115521092508617, 0.6577089664456746, -0.7200758905404645], 'radius': 1.9460073080324418}, 'confidence': 0.9981096153986236, 'timestamp': 39714.456141, 'diameter_3d': 3.8920146160648836, 'ellipse': {'center': [114.1979040380463, 162.23338506569755], 'axes': [20.760986735304186, 31.574194066976116], 'angle': -69.18800242027642}, 'location': [114.1979040380463, 162.23338506569755], 'diameter': 31.574194066976116, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7746722736207357, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.288569591728455, 'phi': -1.8687793475668395, 'norm_pos': [0.3568684501188947, 0.32402756222626017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.240242,"{'circle_3d': {'center': [-5.677447975456964, 5.24096873776411, 76.52484769610575], 'normal': [-0.22274079723755733, 0.6583136204184672, -0.7190338757092796], 'radius': 1.9211047485765798}, 'confidence': 0.9971683041785123, 'timestamp': 39714.464541, 'diameter_3d': 3.8422094971531595, 'ellipse': {'center': [114.05023024192917, 162.28994880339172], 'axes': [20.451091437700416, 31.164984692162317], 'angle': -69.08631172055703}, 'location': [114.05023024192917, 162.28994880339172], 'diameter': 31.164984692162317, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7746208748637406, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2893725765286823, 'phi': -1.8711993479739393, 'norm_pos': [0.3564069695060287, 0.3237918799858678], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.248517,"{'circle_3d': {'center': [-5.682405392602224, 5.2220868805595355, 76.50913244881622], 'normal': [-0.22315391533299567, 0.6567401323180859, -0.7203434796500744], 'radius': 1.9445600880818594}, 'confidence': 0.9984608768864524, 'timestamp': 39714.472941, 'diameter_3d': 3.889120176163719, 'ellipse': {'center': [114.00210034239731, 162.1413703387476], 'axes': [20.753071296964677, 31.552102590501107], 'angle': -69.00202291616289}, 'location': [114.00210034239731, 162.1413703387476], 'diameter': 31.552102590501107, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7755306654009586, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.287284145268932, 'phi': -1.8712087615474693, 'norm_pos': [0.3562565635699916, 0.32441095692188493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.257308,"{'circle_3d': {'center': [-5.671817467390998, 5.251189115360827, 76.53247204525087], 'normal': [-0.2222715882320601, 0.6591653185515268, -0.7183985132805202], 'radius': 1.9377894012890953}, 'confidence': 0.997607830194986, 'timestamp': 39714.481341, 'diameter_3d': 3.8755788025781905, 'ellipse': {'center': [114.10106273380104, 162.36551938812363], 'axes': [20.604061330257018, 31.432584233043116], 'angle': -69.1506074446224}, 'location': [114.10106273380104, 162.36551938812363], 'diameter': 31.432584233043116, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7761378919723727, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2905045953603587, 'phi': -1.8708533503783507, 'norm_pos': [0.3565658210431283, 0.32347700254948486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.2644548,"{'circle_3d': {'center': [-5.699081491807988, 5.231926918083625, 76.52330301208612], 'normal': [-0.22454359026680937, 0.6575601354450934, -0.7191625993775829], 'radius': 1.9547813398438851}, 'confidence': 0.9987107125843917, 'timestamp': 39714.48974, 'diameter_3d': 3.9095626796877703, 'ellipse': {'center': [113.87623216136498, 162.21161001666565], 'axes': [20.812077344019208, 31.712177879439572], 'angle': -68.92282496831336}, 'location': [113.87623216136498, 162.21161001666565], 'diameter': 31.712177879439572, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7767800864121432, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2883720294420464, 'phi': -1.8734345031334874, 'norm_pos': [0.3558632255042656, 0.3241182915972265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.274441,"{'circle_3d': {'center': [-5.699617065121014, 5.232181176063909, 76.52370274195204], 'normal': [-0.22458822137622825, 0.657581323610117, -0.7191292885554229], 'radius': 1.9536918154323153}, 'confidence': 0.9981527036960405, 'timestamp': 39714.49814, 'diameter_3d': 3.9073836308646306, 'ellipse': {'center': [113.87208416777482, 162.21365350902147], 'axes': [20.799047873164866, 31.694333070646994], 'angle': -68.92011586929523}, 'location': [113.87208416777482, 162.21365350902147], 'diameter': 31.694333070646994, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.776894364633729, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.288400153104188, 'phi': -1.8735042295341597, 'norm_pos': [0.3558502630242963, 0.32410977704574384], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.280535,"{'circle_3d': {'center': [-5.693720049553891, 5.236857013428498, 76.52614034339538], 'normal': [-0.22409680341230126, 0.6579709767238328, -0.7189261551018115], 'radius': 1.9528183487547415}, 'confidence': 0.9979510312017347, 'timestamp': 39714.50654, 'diameter_3d': 3.905636697509483, 'ellipse': {'center': [113.9211285858598, 162.2503166131905], 'axes': [20.782326589816435, 31.679131294934805], 'angle': -68.97083376131624}, 'location': [113.9211285858598, 162.2503166131905], 'diameter': 31.679131294934805, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7774392609346759, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2889174740787124, 'phi': -1.872961738486786, 'norm_pos': [0.3560035268308119, 0.3239570141117062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.2929752,"{'circle_3d': {'center': [-5.707229506892597, 5.238582500519945, 76.53194327340918], 'normal': [-0.22522259152386007, 0.6581147673147867, -0.7184425776006602], 'radius': 1.9488082318382927}, 'confidence': 0.998500086227583, 'timestamp': 39714.51494, 'diameter_3d': 3.8976164636765853, 'ellipse': {'center': [113.81519614000096, 162.2619429893989], 'axes': [20.718250189465643, 31.611700288415477], 'angle': -68.88942280971568}, 'location': [113.81519614000096, 162.2619429893989], 'diameter': 31.611700288415477, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7778796390445541, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2891084359942218, 'phi': -1.8745803631202906, 'norm_pos': [0.355672487937503, 0.3239085708775046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.300489,"{'circle_3d': {'center': [-5.692715940856226, 5.239642064713818, 76.5283770668847], 'normal': [-0.22401312768749582, 0.6582030643309428, -0.718739761477701], 'radius': 1.9640083555791386}, 'confidence': 0.9985893960833528, 'timestamp': 39714.52334, 'diameter_3d': 3.928016711158277, 'ellipse': {'center': [113.93114309547227, 162.2696037182032], 'axes': [20.894039188740102, 31.859781799421558], 'angle': -68.98499422017773}, 'location': [113.93114309547227, 162.2696037182032], 'diameter': 31.859781799421558, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7781876638324969, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.289225715148248, 'phi': -1.8729293063886214, 'norm_pos': [0.3560348221733508, 0.3238766511741533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.310473,"{'circle_3d': {'center': [-5.701250319464497, 5.2449042990746175, 76.53586511306412], 'normal': [-0.22472432590485172, 0.6586415838610095, -0.7181157576294165], 'radius': 1.9476977202249757}, 'confidence': 0.9980467960382075, 'timestamp': 39714.53174, 'diameter_3d': 3.8953954404499513, 'ellipse': {'center': [113.86576720554119, 162.31116214165786], 'axes': [20.694062754645277, 31.59204353828329], 'angle': -68.94520884261017}, 'location': [113.86576720554119, 162.31116214165786], 'diameter': 31.59204353828329, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.778557737001051, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.289808350259702, 'phi': -1.8740784232583143, 'norm_pos': [0.35583052251731623, 0.3237034910764256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.316391,"{'circle_3d': {'center': [-5.695618508126676, 5.242132487395949, 76.53156382479281], 'normal': [-0.22425500829336673, 0.6584105995544537, -0.7184741983186917], 'radius': 1.956413578415148}, 'confidence': 0.9984757494929222, 'timestamp': 39714.54014, 'diameter_3d': 3.912827156830296, 'ellipse': {'center': [113.90917851718677, 162.2894409858404], 'axes': [20.802027121187372, 31.735228402290883], 'angle': -68.97340861230316}, 'location': [113.90917851718677, 162.2894409858404], 'diameter': 31.735228402290883, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7795800193030389, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2895014179813584, 'phi': -1.8733411059574163, 'norm_pos': [0.3559661828662087, 0.3237939958923317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.3284202,"{'circle_3d': {'center': [-5.697786310854299, 5.251472141620461, 76.54080961285949], 'normal': [-0.2244356585206686, 0.659188904073163, -0.717703715979802], 'radius': 1.9505395215108678}, 'confidence': 0.9980919709573814, 'timestamp': 39714.54854, 'diameter_3d': 3.9010790430217357, 'ellipse': {'center': [113.89682185411723, 162.3611087937421], 'axes': [20.70809855725747, 31.636097734169677], 'angle': -68.98558677396733}, 'location': [113.89682185411723, 162.3611087937421], 'diameter': 31.636097734169677, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7799734628017752, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2905359595979786, 'phi': -1.873875710937565, 'norm_pos': [0.35592756829411637, 0.3234953800260746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.3320162,"{'circle_3d': {'center': [-5.694492840519624, 5.257605101164099, 76.54541668145083], 'normal': [-0.22416120265944564, 0.6596999840351329, -0.7173197935971907], 'radius': 1.9535023117456005}, 'confidence': 0.998723543367448, 'timestamp': 39714.55694, 'diameter_3d': 3.907004623491201, 'ellipse': {'center': [113.92630149900603, 162.40769096514475], 'axes': [20.724489015184066, 31.682249357498495], 'angle': -69.02362464687931}, 'location': [113.92630149900603, 162.40769096514475], 'diameter': 31.682249357498495, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7805264377737653, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2912158102803977, 'phi': -1.8736796294010285, 'norm_pos': [0.35601969218439383, 0.32330128764523025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.339784,"{'circle_3d': {'center': [-5.706889192347292, 5.249401479068823, 76.54175947873941], 'normal': [-0.225194231978418, 0.6590163488605265, -0.7176245604898087], 'radius': 1.9584834927315717}, 'confidence': 0.9979102153824793, 'timestamp': 39714.56534, 'diameter_3d': 3.9169669854631435, 'ellipse': {'center': [113.82425675798078, 162.34243542412707], 'axes': [20.788031727428773, 31.764616328012355], 'angle': -68.92178617008118}, 'location': [113.82425675798078, 162.34243542412707], 'diameter': 31.764616328012355, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7805156473624786, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.2903065140510455, 'phi': -1.8748697218818702, 'norm_pos': [0.35570080236868995, 0.3235731857328038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.347796,"{'circle_3d': {'center': [-5.705555753240057, 5.257403466959381, 76.54869612120535], 'normal': [-0.22508311205281517, 0.6596831811847398, -0.7170465069509799], 'radius': 1.9413477719168917}, 'confidence': 0.9980043655464539, 'timestamp': 39714.57374, 'diameter_3d': 3.8826955438337833, 'ellipse': {'center': [113.83824535609398, 162.4065396765878], 'axes': [20.582973946189693, 31.48374662431968], 'angle': -68.95259518367993}, 'location': [113.83824535609398, 162.4065396765878], 'diameter': 31.48374662431968, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7806678607574336, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.291193452282074, 'phi': -1.8749589412652972, 'norm_pos': [0.35574451673779367, 0.32330608468088406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.360666,"{'circle_3d': {'center': [-5.696825589009219, 5.264425533884037, 76.5524241028368], 'normal': [-0.2243555983669119, 0.660268353428461, -0.7167358418150258], 'radius': 1.9398509109104924}, 'confidence': 0.9984818690502714, 'timestamp': 39714.58214, 'diameter_3d': 3.879701821820985, 'ellipse': {'center': [113.91089383243342, 162.46156922295654], 'axes': [20.55579966015634, 31.457905049882374], 'angle': -69.02770591068004}, 'location': [113.91089383243342, 162.46156922295654], 'diameter': 31.457905049882374, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7811782621483521, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.291972345542277, 'phi': -1.874158604103579, 'norm_pos': [0.35597154322635444, 0.3230767949043477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183382.364127,"{'circle_3d': {'center': [-5.7026654925648685, 5.2577163794699295, 76.54807725250194], 'normal': [-0.22484225699654942, 0.6597092572272855, -0.7170980793429311], 'radius': 1.9477579073032092}, 'confidence': 0.9984218027081618, 'timestamp': 39714.59054, 'diameter_3d': 3.8955158146064184, 'ellipse': {'center': [113.86155735811461, 162.40823279137322], 'axes': [20.653453205447928, 31.587982363724084], 'angle': -68.97186508027542}, 'location': [113.86155735811461, 162.40823279137322], 'diameter': 31.587982363724084, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.7813659153308894, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.291228149447095, 'phi': -1.8746326097116488, 'norm_pos': [0.35581736674410813, 0.32329903003594496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
