imu_packets,1168
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582183167.0679722,0.01892,-0.01990,-0.97510,0.22009,0.3527
1582183167.073477,0.01892,-0.01996,-0.97510,0.22009,0.3527
1582183167.083064,0.01892,-0.01996,-0.97510,0.22015,0.3527
1582183167.084687,0.01898,-0.02002,-0.97510,0.22015,0.3527
1582183167.090732,0.01898,-0.02002,-0.97510,0.22015,0.3527
1582183167.0967832,0.01898,-0.02002,-0.97510,0.22015,0.3527
1582183167.101435,0.01904,-0.02002,-0.97504,0.22021,0.3527
1582183167.107139,0.01904,-0.02002,-0.97504,0.22021,0.3527
1582183167.1120288,0.01904,-0.02002,-0.97504,0.22021,0.3527
1582183167.117208,0.01904,-0.02002,-0.97504,0.22021,0.3527
1582183167.123029,0.01910,-0.02002,-0.97504,0.22021,0.3527
1582183167.129268,0.01910,-0.02002,-0.97504,0.22021,0.3527
1582183167.1337228,0.01910,-0.02002,-0.97504,0.22021,0.3527
1582183167.139765,0.01917,-0.02002,-0.97504,0.22021,0.3527
1582183167.1454232,0.01917,-0.02002,-0.97504,0.22021,0.3527
1582183167.150954,0.01917,-0.02002,-0.97510,0.22015,0.3527
1582183167.1564999,0.01917,-0.02002,-0.97510,0.22015,0.3527
1582183167.1616309,0.01917,-0.01996,-0.97510,0.22015,0.3527
1582183167.1671538,0.01917,-0.02002,-0.97510,0.22009,0.3527
1582183167.173702,0.01923,-0.02002,-0.97510,0.22009,0.3527
1582183167.1777642,0.01923,-0.02002,-0.97510,0.21997,0.3527
1582183167.18326,0.01929,-0.02002,-0.97510,0.21991,0.3527
1582183167.189583,0.01929,-0.02008,-0.97510,0.21991,0.3527
1582183167.19556,0.01929,-0.02008,-0.97516,0.21985,0.3527
1582183167.200777,0.01935,-0.02008,-0.97516,0.21979,0.3527
1582183167.207364,0.01935,-0.02014,-0.97516,0.21979,0.3527
1582183167.2118342,0.01935,-0.02020,-0.97516,0.21973,0.3527
1582183167.21764,0.01935,-0.02020,-0.97516,0.21967,0.3527
1582183167.222772,0.01941,-0.02032,-0.97516,0.21960,0.3527
1582183167.229934,0.01941,-0.02032,-0.97522,0.21960,0.3527
1582183167.234529,0.01941,-0.02039,-0.97522,0.21954,0.3527
1582183167.240426,0.01941,-0.02039,-0.97522,0.21954,0.3527
1582183167.245891,0.01947,-0.02045,-0.97522,0.21948,0.3527
1582183167.253922,0.01947,-0.02051,-0.97522,0.21948,0.3527
1582183167.258394,0.01953,-0.02057,-0.97522,0.21948,0.3527
1582183167.262223,0.01953,-0.02057,-0.97522,0.21948,0.3527
1582183167.26794,0.01959,-0.02063,-0.97522,0.21942,0.3527
1582183167.273521,0.01965,-0.02063,-0.97522,0.21942,0.3527
1582183167.279329,0.01965,-0.02069,-0.97522,0.21942,0.3527
1582183167.285137,0.01971,-0.02069,-0.97522,0.21942,0.3527
1582183167.291023,0.01971,-0.02069,-0.97522,0.21942,0.3527
1582183167.2962298,0.01971,-0.02069,-0.97522,0.21942,0.3527
1582183167.3020291,0.01971,-0.02069,-0.97522,0.21942,0.3527
1582183167.307414,0.01971,-0.02075,-0.97522,0.21942,0.3527
1582183167.3129568,0.01978,-0.02075,-0.97522,0.21942,0.3527
1582183167.319138,0.01978,-0.02081,-0.97522,0.21942,0.3527
1582183167.324565,0.01978,-0.02081,-0.97522,0.21948,0.3527
1582183167.330488,0.01978,-0.02087,-0.97522,0.21948,0.3527
1582183167.3370602,0.01978,-0.02087,-0.97516,0.21948,0.3527
1582183167.342241,0.01978,-0.02094,-0.97516,0.21948,0.3527
1582183167.347054,0.01978,-0.02094,-0.97516,0.21954,0.3527
1582183167.3524868,0.01984,-0.02100,-0.97516,0.21954,0.3527
1582183167.357989,0.01984,-0.02106,-0.97516,0.21960,0.3527
1582183167.363513,0.01984,-0.02112,-0.97516,0.21967,0.3527
1582183167.369148,0.01984,-0.02112,-0.97516,0.21967,0.3527
1582183167.375655,0.01984,-0.02118,-0.97516,0.21973,0.3527
1582183167.380728,0.01984,-0.02118,-0.97510,0.21973,0.3527
1582183167.3860302,0.01984,-0.02124,-0.97510,0.21979,0.3527
1582183167.3921869,0.01984,-0.02124,-0.97510,0.21985,0.3527
1582183167.3971698,0.01984,-0.02130,-0.97510,0.21985,0.3527
1582183167.402817,0.01984,-0.02130,-0.97510,0.21991,0.3527
1582183167.408988,0.01984,-0.02136,-0.97510,0.21997,0.3527
1582183167.414552,0.01984,-0.02142,-0.97504,0.21997,0.3527
1582183167.419862,0.01984,-0.02142,-0.97504,0.22003,0.3527
1582183167.425746,0.01990,-0.02148,-0.97504,0.22003,0.3527
1582183167.430929,0.01990,-0.02148,-0.97504,0.22009,0.3527
1582183167.437642,0.01990,-0.02155,-0.97504,0.22009,0.3527
1582183167.442108,0.01990,-0.02155,-0.97504,0.22009,0.3527
1582183167.448224,0.01990,-0.02161,-0.97504,0.22015,0.3527
1582183167.4532611,0.01990,-0.02167,-0.97504,0.22015,0.3527
1582183167.459114,0.01990,-0.02167,-0.97504,0.22021,0.3527
1582183167.4647129,0.01990,-0.02173,-0.97504,0.22021,0.3527
1582183167.472667,0.01990,-0.02173,-0.97498,0.22021,0.3527
1582183167.4782422,0.01996,-0.02173,-0.97498,0.22021,0.3527
1582183167.4816341,0.01996,-0.02179,-0.97498,0.22028,0.3527
1582183167.486662,0.01996,-0.02179,-0.97498,0.22028,0.3527
1582183167.492336,0.01996,-0.02179,-0.97498,0.22028,0.3527
1582183167.499124,0.01996,-0.02179,-0.97498,0.22028,0.3527
1582183167.50426,0.01996,-0.02185,-0.97498,0.22028,0.3527
1582183167.5104508,0.01996,-0.02185,-0.97498,0.22021,0.3527
1582183167.5159218,0.01996,-0.02185,-0.97498,0.22028,0.3527
1582183167.523118,0.01996,-0.02191,-0.97498,0.22021,0.3528
1582183167.526647,0.01996,-0.02197,-0.97498,0.22021,0.3528
1582183167.5329988,0.01996,-0.02197,-0.97498,0.22021,0.3528
1582183167.537961,0.02002,-0.02209,-0.97498,0.22021,0.3528
1582183167.543147,0.02002,-0.02216,-0.97498,0.22015,0.3528
1582183167.5500538,0.02002,-0.02216,-0.97504,0.22015,0.3528
1582183167.5549371,0.02002,-0.02222,-0.97504,0.22009,0.3528
1582183167.560874,0.02002,-0.02222,-0.97504,0.22009,0.3528
1582183167.566466,0.02002,-0.02222,-0.97504,0.22003,0.3528
1582183167.57151,0.02002,-0.02222,-0.97504,0.21997,0.3528
1582183167.5764868,0.02002,-0.02222,-0.97504,0.21991,0.3528
1582183167.5824661,0.02002,-0.02216,-0.97510,0.21985,0.3528
1582183167.588564,0.02002,-0.02209,-0.97510,0.21979,0.3528
1582183167.593156,0.01996,-0.02197,-0.97516,0.21960,0.3528
1582183167.599277,0.01996,-0.02191,-0.97516,0.21954,0.3528
1582183167.606626,0.01996,-0.02185,-0.97516,0.21942,0.3528
1582183167.610393,0.01996,-0.02173,-0.97522,0.21930,0.3528
1582183167.6155782,0.01996,-0.02161,-0.97522,0.21918,0.3528
1582183167.621088,0.02002,-0.02148,-0.97528,0.21899,0.3528
1582183167.626382,0.02002,-0.02130,-0.97534,0.21881,0.3528
1582183167.6332831,0.02008,-0.02118,-0.97534,0.21869,0.3528
1582183167.637465,0.02008,-0.02106,-0.97540,0.21844,0.3528
1582183167.6429791,0.02020,-0.02069,-0.97552,0.21796,0.3528
1582183167.650526,0.02026,-0.02057,-0.97559,0.21765,0.3528
1582183167.6551738,0.02026,-0.02039,-0.97565,0.21735,0.3528
1582183167.660701,0.02032,-0.02026,-0.97571,0.21704,0.3528
1582183167.6666,0.02039,-0.02008,-0.97583,0.21674,0.3528
1582183167.672056,0.02045,-0.01990,-0.97589,0.21631,0.3528
1582183167.67744,0.02051,-0.01971,-0.97601,0.21594,0.3528
1582183167.683532,0.02057,-0.01959,-0.97607,0.21552,0.3528
1582183167.688263,0.02069,-0.01923,-0.97626,0.21466,0.3528
1582183167.694384,0.02075,-0.01904,-0.97638,0.21423,0.3528
1582183167.699892,0.02081,-0.01892,-0.97650,0.21381,0.3528
1582183167.705248,0.02087,-0.01874,-0.97656,0.21326,0.3528
1582183167.712034,0.02094,-0.01855,-0.97668,0.21283,0.3528
1582183167.718109,0.02100,-0.01837,-0.97681,0.21234,0.3528
1582183167.721243,0.02106,-0.01825,-0.97693,0.21185,0.3528
1582183167.726964,0.02112,-0.01807,-0.97705,0.21130,0.3528
1582183167.732906,0.02118,-0.01788,-0.97711,0.21082,0.3528
1582183167.739399,0.02130,-0.01758,-0.97736,0.20984,0.3528
1582183167.7440052,0.02142,-0.01740,-0.97748,0.20929,0.3528
1582183167.7497559,0.02142,-0.01727,-0.97760,0.20880,0.3528
1582183167.755521,0.02148,-0.01715,-0.97766,0.20837,0.3528
1582183167.761139,0.02155,-0.01703,-0.97778,0.20789,0.3528
1582183167.766318,0.02161,-0.01685,-0.97791,0.20734,0.3528
1582183167.772809,0.02167,-0.01672,-0.97797,0.20685,0.3528
1582183167.777878,0.02173,-0.01660,-0.97809,0.20636,0.3529
1582183167.78353,0.02185,-0.01642,-0.97827,0.20544,0.3529
1582183167.789342,0.02185,-0.01636,-0.97839,0.20502,0.3529
1582183167.795257,0.02197,-0.01624,-0.97845,0.20453,0.3529
1582183167.800724,0.02203,-0.01617,-0.97858,0.20410,0.3529
1582183167.807095,0.02209,-0.01611,-0.97870,0.20361,0.3529
1582183167.812553,0.02222,-0.01599,-0.97876,0.20306,0.3529
1582183167.817116,0.02228,-0.01593,-0.97888,0.20264,0.3529
1582183167.822922,0.02234,-0.01587,-0.97894,0.20215,0.3529
1582183167.8306692,0.02240,-0.01575,-0.97919,0.20123,0.3529
1582183167.834363,0.02240,-0.01563,-0.97925,0.20081,0.3529
1582183167.84048,0.02240,-0.01556,-0.97937,0.20038,0.3529
1582183167.846108,0.02240,-0.01550,-0.97943,0.19989,0.3529
1582183167.851546,0.02240,-0.01544,-0.97955,0.19940,0.3529
1582183167.858894,0.02234,-0.01538,-0.97961,0.19891,0.3529
1582183167.862508,0.02228,-0.01520,-0.97980,0.19800,0.3529
1582183167.868939,0.02222,-0.01514,-0.97992,0.19757,0.3529
1582183167.87344,0.02222,-0.01508,-0.98004,0.19708,0.3529
1582183167.879675,0.02216,-0.01501,-0.98010,0.19666,0.3529
1582183167.88584,0.02216,-0.01489,-0.98022,0.19611,0.3529
1582183167.89232,0.02209,-0.01483,-0.98029,0.19568,0.3529
1582183167.895881,0.02203,-0.01471,-0.98041,0.19519,0.3529
1582183167.9012759,0.02203,-0.01459,-0.98053,0.19470,0.3529
1582183167.906784,0.02203,-0.01440,-0.98059,0.19415,0.3529
1582183167.9124951,0.02203,-0.01428,-0.98071,0.19366,0.3529
1582183167.918188,0.02203,-0.01398,-0.98090,0.19275,0.3529
1582183167.924764,0.02209,-0.01379,-0.98102,0.19220,0.3529
1582183167.929826,0.02209,-0.01361,-0.98114,0.19171,0.3529
1582183167.9363918,0.02216,-0.01343,-0.98120,0.19122,0.3529
1582183167.941408,0.02222,-0.01324,-0.98132,0.19073,0.3529
1582183167.9465668,0.02222,-0.01300,-0.98145,0.19012,0.3529
1582183167.953729,0.02228,-0.01282,-0.98151,0.18964,0.3529
1582183167.957917,0.02246,-0.01245,-0.98169,0.18860,0.3529
1582183167.9632058,0.02258,-0.01233,-0.98181,0.18799,0.3529
1582183167.970282,0.02264,-0.01221,-0.98193,0.18750,0.3529
1582183167.974457,0.02277,-0.01208,-0.98206,0.18689,0.3529
1582183167.979798,0.02283,-0.01202,-0.98218,0.18634,0.3529
1582183167.985653,0.02295,-0.01196,-0.98224,0.18573,0.3529
1582183167.99136,0.02307,-0.01190,-0.98236,0.18512,0.3529
1582183167.996494,0.02319,-0.01184,-0.98248,0.18451,0.3529
1582183168.0018592,0.02338,-0.01178,-0.98260,0.18384,0.3529
1582183168.008061,0.02362,-0.01166,-0.98285,0.18243,0.3529
1582183168.0137632,0.02380,-0.01160,-0.98297,0.18170,0.3529
1582183168.0181382,0.02393,-0.01154,-0.98309,0.18109,0.3529
1582183168.0238981,0.02411,-0.01147,-0.98322,0.18036,0.3529
1582183168.030178,0.02429,-0.01141,-0.98340,0.17957,0.3529
1582183168.0354161,0.02448,-0.01135,-0.98352,0.17889,0.3529
1582183168.04179,0.02460,-0.01129,-0.98364,0.17810,0.3529
1582183168.04631,0.02484,-0.01123,-0.98376,0.17731,0.3529
1582183168.052907,0.02496,-0.01117,-0.98389,0.17657,0.3529
1582183168.057739,0.02533,-0.01105,-0.98413,0.17511,0.3529
1582183168.064207,0.02551,-0.01099,-0.98431,0.17432,0.3529
1582183168.069193,0.02570,-0.01093,-0.98444,0.17352,0.3529
1582183168.0758789,0.02582,-0.01086,-0.98456,0.17285,0.3529
1582183168.08079,0.02594,-0.01080,-0.98468,0.17212,0.3529
1582183168.086137,0.02612,-0.01074,-0.98480,0.17139,0.3529
1582183168.0923278,0.02625,-0.01068,-0.98492,0.17059,0.3529
1582183168.097405,0.02655,-0.01050,-0.98517,0.16925,0.3529
1582183168.1028879,0.02667,-0.01044,-0.98529,0.16858,0.3529
1582183168.1078598,0.02679,-0.01031,-0.98535,0.16791,0.3529
1582183168.113438,0.02698,-0.01019,-0.98547,0.16730,0.3529
1582183168.119243,0.02710,-0.01007,-0.98560,0.16681,0.3529
1582183168.125494,0.02722,-0.00989,-0.98566,0.16620,0.3529
1582183168.130584,0.02734,-0.00977,-0.98572,0.16577,0.3529
1582183168.1359549,0.02740,-0.00958,-0.98584,0.16534,0.3529
1582183168.141301,0.02753,-0.00940,-0.98584,0.16498,0.3529
1582183168.148499,0.02765,-0.00916,-0.98596,0.16461,0.3529
1582183168.152496,0.02789,-0.00885,-0.98602,0.16400,0.3529
1582183168.158925,0.02802,-0.00867,-0.98608,0.16382,0.3529
1582183168.165216,0.02814,-0.00848,-0.98608,0.16357,0.3529
1582183168.1699789,0.02826,-0.00836,-0.98615,0.16333,0.3529
1582183168.176219,0.02838,-0.00824,-0.98615,0.16315,0.3529
1582183168.180834,0.02838,-0.00812,-0.98621,0.16296,0.3529
1582183168.186649,0.02844,-0.00800,-0.98621,0.16278,0.3529
1582183168.1923032,0.02850,-0.00793,-0.98627,0.16260,0.3529
1582183168.197789,0.02850,-0.00781,-0.98633,0.16229,0.3529
1582183168.203789,0.02844,-0.00775,-0.98633,0.16211,0.3529
1582183168.212074,0.02844,-0.00775,-0.98633,0.16199,0.3529
1582183168.215362,0.02844,-0.00775,-0.98639,0.16193,0.3529
1582183168.220929,0.02838,-0.00775,-0.98639,0.16180,0.3529
1582183168.226282,0.02838,-0.00775,-0.98639,0.16174,0.3529
1582183168.2347379,0.02832,-0.00781,-0.98639,0.16168,0.3529
1582183168.2377758,0.02832,-0.00787,-0.98639,0.16162,0.3529
1582183168.242814,0.02832,-0.00787,-0.98639,0.16162,0.3529
1582183168.2484639,0.02826,-0.00793,-0.98639,0.16162,0.3530
1582183168.2543821,0.02826,-0.00800,-0.98639,0.16168,0.3530
1582183168.2613509,0.02826,-0.00800,-0.98639,0.16174,0.3530
1582183168.265769,0.02820,-0.00806,-0.98639,0.16180,0.3530
1582183168.271134,0.02820,-0.00806,-0.98639,0.16193,0.3530
1582183168.277121,0.02814,-0.00806,-0.98633,0.16205,0.3530
1582183168.2825139,0.02814,-0.00806,-0.98633,0.16217,0.3530
1582183168.287872,0.02814,-0.00793,-0.98627,0.16248,0.3530
1582183168.293077,0.02808,-0.00787,-0.98627,0.16266,0.3530
1582183168.298698,0.02808,-0.00781,-0.98621,0.16284,0.3530
1582183168.3045492,0.02802,-0.00775,-0.98621,0.16309,0.3530
1582183168.309939,0.02802,-0.00769,-0.98615,0.16327,0.3530
1582183168.315813,0.02795,-0.00769,-0.98615,0.16345,0.3530
1582183168.320875,0.02795,-0.00769,-0.98608,0.16370,0.3530
1582183168.3263261,0.02789,-0.00763,-0.98602,0.16394,0.3530
1582183168.332167,0.02783,-0.00763,-0.98602,0.16418,0.3530
1582183168.3380742,0.02771,-0.00763,-0.98596,0.16467,0.3530
1582183168.344459,0.02759,-0.00763,-0.98590,0.16492,0.3530
1582183168.350334,0.02753,-0.00763,-0.98584,0.16522,0.3530
1582183168.355469,0.02740,-0.00763,-0.98578,0.16547,0.3530
1582183168.3611069,0.02728,-0.00763,-0.98578,0.16571,0.3530
1582183168.367208,0.02716,-0.00763,-0.98572,0.16608,0.3530
1582183168.373502,0.02704,-0.00763,-0.98566,0.16632,0.3530
1582183168.3772879,0.02692,-0.00769,-0.98560,0.16693,0.3530
1582183168.3836532,0.02679,-0.00769,-0.98553,0.16724,0.3530
1582183168.388577,0.02673,-0.00775,-0.98547,0.16754,0.3530
1582183168.3947341,0.02667,-0.00775,-0.98541,0.16785,0.3530
1582183168.4003,0.02661,-0.00781,-0.98535,0.16809,0.3530
1582183168.406497,0.02655,-0.00787,-0.98535,0.16840,0.3530
1582183168.413232,0.02649,-0.00793,-0.98529,0.16870,0.3530
1582183168.417363,0.02649,-0.00800,-0.98523,0.16895,0.3530
1582183168.421953,0.02643,-0.00800,-0.98517,0.16919,0.3530
1582183168.427985,0.02631,-0.00806,-0.98511,0.16974,0.3530
1582183168.4382799,0.02625,-0.00806,-0.98505,0.16992,0.3530
1582183168.44001,0.02618,-0.00806,-0.98505,0.17017,0.3530
1582183168.445197,0.02612,-0.00806,-0.98499,0.17041,0.3530
1582183168.450502,0.02606,-0.00806,-0.98499,0.17059,0.3530
1582183168.458355,0.02600,-0.00800,-0.98492,0.17084,0.3530
1582183168.461473,0.02594,-0.00793,-0.98492,0.17102,0.3530
1582183168.4672441,0.02588,-0.00787,-0.98486,0.17120,0.3530
1582183168.473539,0.02576,-0.00775,-0.98480,0.17151,0.3530
1582183168.480491,0.02570,-0.00769,-0.98480,0.17163,0.3530
1582183168.486038,0.02563,-0.00763,-0.98480,0.17175,0.3530
1582183168.4921548,0.02557,-0.00757,-0.98474,0.17188,0.3530
1582183168.495759,0.02551,-0.00751,-0.98474,0.17194,0.3530
1582183168.502101,0.02545,-0.00745,-0.98474,0.17206,0.3530
1582183168.507394,0.02539,-0.00739,-0.98474,0.17218,0.3530
1582183168.512584,0.02533,-0.00732,-0.98468,0.17224,0.3530
1582183168.518729,0.02533,-0.00726,-0.98468,0.17230,0.3530
1582183168.525245,0.02527,-0.00720,-0.98468,0.17230,0.3530
1582183168.5305998,0.02527,-0.00714,-0.98468,0.17230,0.3530
1582183168.536204,0.02527,-0.00714,-0.98468,0.17230,0.3530
1582183168.5419068,0.02521,-0.00702,-0.98468,0.17230,0.3530
1582183168.546368,0.02521,-0.00696,-0.98468,0.17230,0.3530
1582183168.553015,0.02521,-0.00690,-0.98468,0.17224,0.3530
1582183168.558701,0.02527,-0.00677,-0.98468,0.17224,0.3530
1582183168.562801,0.02539,-0.00671,-0.98474,0.17218,0.3530
1582183168.5687292,0.02545,-0.00665,-0.98474,0.17212,0.3530
1582183168.5745122,0.02551,-0.00659,-0.98474,0.17206,0.3530
1582183168.5814269,0.02563,-0.00659,-0.98474,0.17206,0.3530
1582183168.586074,0.02570,-0.00653,-0.98474,0.17200,0.3530
1582183168.593048,0.02576,-0.00653,-0.98474,0.17194,0.3530
1582183168.5966778,0.02582,-0.00653,-0.98474,0.17194,0.3530
1582183168.603837,0.02588,-0.00653,-0.98474,0.17188,0.3530
1582183168.607483,0.02588,-0.00647,-0.98474,0.17188,0.3530
1582183168.614895,0.02594,-0.00647,-0.98480,0.17175,0.3530
1582183168.61933,0.02594,-0.00647,-0.98480,0.17169,0.3530
1582183168.6257868,0.02594,-0.00641,-0.98480,0.17163,0.3530
1582183168.630516,0.02594,-0.00641,-0.98480,0.17151,0.3530
1582183168.636367,0.02594,-0.00641,-0.98486,0.17145,0.3530
1582183168.642806,0.02594,-0.00635,-0.98486,0.17133,0.3530
1582183168.647052,0.02594,-0.00635,-0.98486,0.17126,0.3530
1582183168.653829,0.02594,-0.00635,-0.98486,0.17108,0.3530
