imu_packets,1261
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596008364.507901,B1591559,0.02655,0.05341,-0.98706,0.14893,0.0200
1596008364.512865,B1591564,0.02649,0.05341,-0.98706,0.14893,0.0200
1596008364.5180721,B1591569,0.02649,0.05341,-0.98706,0.14886,0.0200
1596008364.523094,B1591574,0.02643,0.05341,-0.98706,0.14886,0.0200
1596008364.528844,B1591580,0.02643,0.05334,-0.98706,0.14880,0.0200
1596008364.533437,B1591585,0.02643,0.05334,-0.98706,0.14874,0.0200
1596008364.538226,B1591590,0.02643,0.05328,-0.98706,0.14874,0.0200
1596008364.545749,B1591595,0.02643,0.05328,-0.98712,0.14868,0.0200
1596008364.548293,B1591600,0.02643,0.05322,-0.98712,0.14868,0.0200
1596008364.554222,B1591605,0.02643,0.05322,-0.98712,0.14862,0.0200
1596008364.558828,B1591610,0.02643,0.05322,-0.98712,0.14862,0.0200
1596008364.563491,B1591615,0.02643,0.05316,-0.98712,0.14856,0.0200
1596008364.568565,B1591620,0.02643,0.05316,-0.98712,0.14850,0.0200
1596008364.5744262,B1591625,0.02643,0.05316,-0.98712,0.14844,0.0200
1596008364.578807,B1591630,0.02643,0.05310,-0.98712,0.14838,0.0200
1596008364.584105,B1591635,0.02643,0.05310,-0.98718,0.14832,0.0200
1596008364.5891562,B1591641,0.02637,0.05304,-0.98718,0.14825,0.0200
1596008364.5945961,B1591646,0.02637,0.05298,-0.98718,0.14819,0.0200
1596008364.599972,B1591651,0.02631,0.05292,-0.98718,0.14813,0.0200
1596008364.60565,B1591657,0.02625,0.05286,-0.98724,0.14807,0.0200
1596008364.612235,B1591663,0.02618,0.05280,-0.98724,0.14801,0.0200
1596008364.617093,B1591668,0.02612,0.05273,-0.98724,0.14795,0.0200
1596008364.6231098,B1591673,0.02606,0.05267,-0.98724,0.14789,0.0200
1596008364.627058,B1591679,0.02600,0.05261,-0.98730,0.14777,0.0200
1596008364.632579,B1591684,0.02594,0.05249,-0.98730,0.14777,0.0200
1596008364.637229,B1591689,0.02594,0.05243,-0.98730,0.14764,0.0200
1596008364.644159,B1591694,0.02588,0.05231,-0.98730,0.14758,0.0200
1596008364.648098,B1591699,0.02582,0.05225,-0.98737,0.14752,0.0200
1596008364.6526,B1591704,0.02582,0.05212,-0.98737,0.14746,0.0200
1596008364.6575081,B1591709,0.02576,0.05200,-0.98737,0.14740,0.0200
1596008364.662385,B1591714,0.02576,0.05188,-0.98737,0.14734,0.0200
1596008364.66743,B1591719,0.02570,0.05176,-0.98743,0.14728,0.0200
1596008364.67249,B1591724,0.02570,0.05164,-0.98743,0.14716,0.0200
1596008364.6774368,B1591729,0.02563,0.05151,-0.98743,0.14709,0.0200
1596008364.682806,B1591734,0.02563,0.05139,-0.98749,0.14703,0.0200
1596008364.687809,B1591740,0.02551,0.05121,-0.98749,0.14691,0.0200
1596008364.692949,B1591745,0.02551,0.05109,-0.98749,0.14691,0.0200
1596008364.698569,B1591750,0.02545,0.05096,-0.98755,0.14685,0.0200
1596008364.7031622,B1591755,0.02539,0.05090,-0.98755,0.14679,0.0200
1596008364.708579,B1591760,0.02539,0.05078,-0.98755,0.14673,0.0200
1596008364.713355,B1591765,0.02533,0.05072,-0.98755,0.14667,0.0200
1596008364.718304,B1591770,0.02533,0.05060,-0.98755,0.14661,0.0200
1596008364.724169,B1591775,0.02527,0.05054,-0.98761,0.14655,0.0200
1596008364.7308779,B1591780,0.02521,0.05048,-0.98761,0.14648,0.0200
1596008364.7331479,B1591785,0.02521,0.05042,-0.98761,0.14642,0.0200
1596008364.739242,B1591790,0.02515,0.05042,-0.98761,0.14636,0.0200
1596008364.7450528,B1591795,0.02509,0.05035,-0.98761,0.14630,0.0200
1596008364.748773,B1591800,0.02509,0.05029,-0.98767,0.14624,0.0200
1596008364.75328,B1591805,0.02502,0.05029,-0.98767,0.14624,0.0200
1596008364.7579148,B1591810,0.02496,0.05023,-0.98767,0.14618,0.0200
1596008364.7645729,B1591815,0.02490,0.05017,-0.98767,0.14612,0.0200
1596008364.768053,B1591820,0.02484,0.05011,-0.98767,0.14612,0.0200
1596008364.7733371,B1591825,0.02484,0.05005,-0.98767,0.14606,0.0200
1596008364.778005,B1591830,0.02478,0.04999,-0.98773,0.14600,0.0200
1596008364.783029,B1591835,0.02478,0.04999,-0.98773,0.14594,0.0200
1596008364.789649,B1591840,0.02478,0.04993,-0.98773,0.14594,0.0200
1596008364.793108,B1591845,0.02478,0.04987,-0.98773,0.14587,0.0200
1596008364.80065,B1591850,0.02472,0.04980,-0.98773,0.14587,0.0200
1596008364.803112,B1591855,0.02472,0.04974,-0.98773,0.14581,0.0200
1596008364.808563,B1591860,0.02472,0.04968,-0.98773,0.14581,0.0200
1596008364.813144,B1591865,0.02472,0.04956,-0.98773,0.14581,0.0200
1596008364.817976,B1591870,0.02472,0.04950,-0.98779,0.14575,0.0200
1596008364.824206,B1591875,0.02472,0.04938,-0.98779,0.14575,0.0200
1596008364.828008,B1591880,0.02472,0.04932,-0.98779,0.14575,0.0200
1596008364.833429,B1591885,0.02466,0.04919,-0.98779,0.14569,0.0200
1596008364.8380318,B1591890,0.02466,0.04907,-0.98779,0.14569,0.0200
1596008364.842988,B1591895,0.02466,0.04895,-0.98779,0.14569,0.0200
1596008364.848874,B1591900,0.02466,0.04883,-0.98779,0.14569,0.0200
1596008364.853193,B1591905,0.02466,0.04871,-0.98785,0.14563,0.0200
1596008364.858026,B1591910,0.02460,0.04858,-0.98785,0.14563,0.0200
1596008364.863379,B1591915,0.02460,0.04846,-0.98785,0.14563,0.0200
1596008364.8682408,B1591920,0.02466,0.04834,-0.98785,0.14557,0.0200
1596008364.873184,B1591925,0.02466,0.04822,-0.98785,0.14557,0.0200
1596008364.879457,B1591931,0.02466,0.04810,-0.98785,0.14551,0.0200
1596008364.884118,B1591936,0.02472,0.04797,-0.98785,0.14551,0.0200
1596008364.889482,B1591941,0.02472,0.04785,-0.98792,0.14545,0.0200
1596008364.896134,B1591947,0.02478,0.04773,-0.98792,0.14545,0.0200
1596008364.900817,B1591952,0.02478,0.04755,-0.98792,0.14545,0.0200
1596008364.906427,B1591958,0.02478,0.04736,-0.98792,0.14539,0.0200
1596008364.9113128,B1591963,0.02478,0.04718,-0.98792,0.14539,0.0200
