eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1596007728.48847,"{'circle_3d': {'center': [4.027564364984683, 2.3355714766382114, 76.55274402920398], 'normal': [-0.20615353481517107, 0.5337206821948759, -0.8201481289868595], 'radius': 3.1998618105404377}, 'confidence': 0.9995870761413601, 'timestamp': 16448.429255, 'diameter_3d': 6.3997236210808754, 'ellipse': {'center': [192.82113428130543, 138.45215133239762], 'axes': [42.17804580652326, 51.936656484836256], 'angle': -73.60014013350666}, 'location': [192.82113428130543, 138.45215133239762], 'diameter': 51.936656484836256, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8153354752865272, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1337905479778314, 'phi': -1.8170558425466774, 'norm_pos': [0.6025660446290795, 0.4231160361150099], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.4939861,"{'circle_3d': {'center': [4.011940995495639, 2.3466258655012737, 76.56388982926129], 'normal': [-0.2074554822725914, 0.5346418812667978, -0.8192193123154177], 'radius': 3.1888984995164735}, 'confidence': 0.9967194908351299, 'timestamp': 16448.437655, 'diameter_3d': 6.377796999032947, 'ellipse': {'center': [192.68938367106625, 138.54204107217475], 'axes': [41.97573431256498, 51.75072974934057], 'angle': -73.48431732635912}, 'location': [192.68938367106625, 138.54204107217475], 'diameter': 51.75072974934057, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8146314391180076, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1348802474263424, 'phi': -1.818817920912319, 'norm_pos': [0.602154323972082, 0.4227414955326052], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.502647,"{'circle_3d': {'center': [3.9926656763668054, 2.339173562895242, 76.56392919892184], 'normal': [-0.2090617588666609, 0.5340208560496285, -0.8192160315103704], 'radius': 3.182909241736157}, 'confidence': 0.9991499598400744, 'timestamp': 16448.446055, 'diameter_3d': 6.365818483472314, 'ellipse': {'center': [192.5338441069565, 138.4839267454659], 'axes': [41.902442860636974, 51.652779913730875], 'angle': -73.29659331414759}, 'location': [192.5338441069565, 138.4839267454659], 'diameter': 51.652779913730875, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8150311372377428, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.134145545492521, 'phi': -1.8206605982258528, 'norm_pos': [0.6016682628342391, 0.42298363856055876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.513624,"{'circle_3d': {'center': [4.021383786832629, 2.3495108493246093, 76.56338635842741], 'normal': [-0.20666858299450885, 0.5348822965854091, -0.8192612682182407], 'radius': 3.213784211745006}, 'confidence': 0.9995513976552142, 'timestamp': 16448.454455, 'diameter_3d': 6.427568423490012, 'ellipse': {'center': [192.7685699012688, 138.55807415452455], 'axes': [42.30362224999653, 52.15548679724037], 'angle': -73.5747068888884}, 'location': [192.7685699012688, 138.55807415452455], 'diameter': 52.15548679724037, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8157826915560551, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1351647617002203, 'phi': -1.8179029066517849, 'norm_pos': [0.602401780941465, 0.4226746910228144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.522284,"{'circle_3d': {'center': [3.943448301661385, 2.353083323826908, 76.58571385578338], 'normal': [-0.21316320675877928, 0.535180002793934, -0.8174006434385763], 'radius': 3.196745061397549}, 'confidence': 0.9985512999896607, 'timestamp': 16448.462855, 'diameter_3d': 6.393490122795098, 'ellipse': {'center': [192.1309989753119, 138.58759488068353], 'axes': [41.977541480683136, 51.86136390295953], 'angle': -72.89047266069345}, 'location': [192.1309989753119, 138.58759488068353], 'diameter': 51.86136390295953, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8162777001077037, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.13551714666551, 'phi': -1.8258965375646432, 'norm_pos': [0.6004093717978497, 0.4225516879971519], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.530144,"{'circle_3d': {'center': [3.876025811153041, 2.321611143051795, 76.58297309973774], 'normal': [-0.2187817476344746, 0.5325573210626745, -0.8176290397757119], 'radius': 3.2008037843373227}, 'confidence': 0.9987817724296317, 'timestamp': 16448.471255, 'diameter_3d': 6.401607568674645, 'ellipse': {'center': [191.59153791068863, 138.33430906998927], 'axes': [42.06663720323294, 51.92669783043171], 'angle': -72.22258273032656}, 'location': [191.59153791068863, 138.33430906998927], 'diameter': 51.92669783043171, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8166058937940868, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1324154613403072, 'phi': -1.832251871196299, 'norm_pos': [0.598723555970902, 0.42360704554171136], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.5377548,"{'circle_3d': {'center': [3.863969325139875, 2.3050615784797888, 76.57544398593502], 'normal': [-0.21978645480223843, 0.531178190681674, -0.8182564659259386], 'radius': 3.195613341909379}, 'confidence': 0.9982976821748158, 'timestamp': 16448.479655, 'diameter_3d': 6.391226683818758, 'ellipse': {'center': [191.49728643665287, 138.20431560902742], 'axes': [42.04416861458508, 51.846975129815235], 'angle': -72.07702691848289}, 'location': [191.49728643665287, 138.20431560902742], 'diameter': 51.846975129815235, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8163969898757117, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1307868760221798, 'phi': -1.8332059826984923, 'norm_pos': [0.5984290201145402, 0.4241486849623858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.546005,"{'circle_3d': {'center': [3.8863119024233743, 2.3084303552801257, 76.57165629226677], 'normal': [-0.21792457336194682, 0.5314589220817021, -0.8185721070649602], 'radius': 3.1988231659750004}, 'confidence': 0.9979815859594279, 'timestamp': 16448.488055, 'diameter_3d': 6.397646331950001, 'ellipse': {'center': [191.67869141820287, 138.23111703647365], 'axes': [42.101002638254364, 51.9023606604215], 'angle': -72.28278099553235}, 'location': [191.67869141820287, 138.23111703647365], 'diameter': 51.9023606604215, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8164453680121975, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1311182507192594, 'phi': -1.8309865731304886, 'norm_pos': [0.598995910681884, 0.4240370123480265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.553526,"{'circle_3d': {'center': [3.873954199620333, 2.306211723408328, 76.57351397507445], 'normal': [-0.2189543819288669, 0.5312740360923857, -0.8184173001643198], 'radius': 3.216288802111314}, 'confidence': 0.9986897624905008, 'timestamp': 16448.496455, 'diameter_3d': 6.432577604222628, 'ellipse': {'center': [191.58101537858775, 138.20793313117304], 'axes': [42.324388218772334, 52.184249027675534], 'angle': -72.1682100023523}, 'location': [191.58101537858775, 138.20793313117304], 'diameter': 52.184249027675534, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8165129237944879, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1309000039818113, 'phi': -1.8322082124287018, 'norm_pos': [0.5986906730580868, 0.4241336119534457], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.5620391,"{'circle_3d': {'center': [3.8669152289004165, 2.3126471799521555, 76.57958120795357], 'normal': [-0.21954096282219332, 0.5318103241377046, -0.8179116974243942], 'radius': 3.2044301495597396}, 'confidence': 0.9986884652239375, 'timestamp': 16448.504855, 'diameter_3d': 6.408860299119479, 'ellipse': {'center': [191.5203410729184, 138.2619249509626], 'axes': [42.136158277202746, 51.98748084376239], 'angle': -72.1210401418566}, 'location': [191.5203410729184, 138.2619249509626], 'diameter': 51.98748084376239, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8168323848015913, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.13153314201713, 'phi': -1.833031630685173, 'norm_pos': [0.59850106585287, 0.4239086460376559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007728.569986,"{'circle_3d': {'center': [3.8642980912643874, 2.310249141022666, 76.57872515293987], 'normal': [-0.21975905762519574, 0.5316104875602471, -0.8179830353422021], 'radius': 3.210641610988263}, 'confidence': 0.9976835200234585, 'timestamp': 16448.513255, 'diameter_3d': 6.421283221976526, 'ellipse': {'center': [191.50052770078324, 138.24103835260317], 'axes': [42.223539025663946, 52.08878616863648], 'angle': -72.09227463941392}, 'location': [191.50052770078324, 138.24103835260317], 'diameter': 52.08878616863648, 'sphere': {'center': [6.501406782766736, -4.069076709700299, 86.39452157704629], 'radius': 12.0}, 'projected_sphere': {'center': [206.65657187210257, 90.79875536130682], 'axes': [172.23314312505423, 172.23314312505423], 'angle': 90.0}, 'model_confidence': 0.8167590267127767, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1312971869000736, 'phi': -1.8332584873984907, 'norm_pos': [0.5984391490649477, 0.4239956735308201], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
