imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596008037.646004,B1264356,0.00739,0.04492,-0.98663,0.15668,0.0200
1596008037.6510668,B1264361,0.00739,0.04498,-0.98657,0.15668,0.0200
1596008037.656672,B1264366,0.00739,0.04498,-0.98657,0.15668,0.0200
1596008037.662025,B1264371,0.00739,0.04498,-0.98657,0.15674,0.0200
1596008037.6658611,B1264376,0.00739,0.04504,-0.98657,0.15674,0.0200
1596008037.6708689,B1264381,0.00739,0.04504,-0.98657,0.15674,0.0200
1596008037.6758962,B1264386,0.00739,0.04504,-0.98657,0.15680,0.0200
1596008037.681799,B1264391,0.00732,0.04504,-0.98657,0.15680,0.0200
1596008037.685832,B1264396,0.00732,0.04504,-0.98657,0.15680,0.0200
1596008037.6910841,B1264401,0.00732,0.04504,-0.98657,0.15680,0.0200
1596008037.695698,B1264406,0.00732,0.04504,-0.98657,0.15686,0.0200
1596008037.702226,B1264411,0.00732,0.04504,-0.98657,0.15686,0.0200
1596008037.706859,B1264416,0.00732,0.04510,-0.98657,0.15686,0.0200
1596008037.711094,B1264421,0.00732,0.04510,-0.98657,0.15680,0.0200
1596008037.718341,B1264427,0.00732,0.04510,-0.98657,0.15680,0.0200
1596008037.7224581,B1264432,0.00732,0.04510,-0.98657,0.15680,0.0200
1596008037.726557,B1264437,0.00732,0.04510,-0.98657,0.15680,0.0200
1596008037.73165,B1264442,0.00732,0.04517,-0.98657,0.15680,0.0200
1596008037.736751,B1264447,0.00732,0.04517,-0.98657,0.15674,0.0200
1596008037.742558,B1264452,0.00732,0.04517,-0.98657,0.15674,0.0200
1596008037.746732,B1264457,0.00732,0.04517,-0.98657,0.15674,0.0200
1596008037.752811,B1264462,0.00732,0.04523,-0.98657,0.15674,0.0200
1596008037.757828,B1264467,0.00732,0.04523,-0.98657,0.15674,0.0200
1596008037.7635589,B1264472,0.00726,0.04523,-0.98657,0.15668,0.0200
1596008037.76738,B1264477,0.00726,0.04523,-0.98657,0.15668,0.0200
1596008037.7719371,B1264482,0.00726,0.04529,-0.98657,0.15668,0.0200
1596008037.7776508,B1264487,0.00726,0.04529,-0.98657,0.15668,0.0200
1596008037.7831092,B1264492,0.00726,0.04529,-0.98657,0.15668,0.0200
1596008037.786759,B1264497,0.00726,0.04529,-0.98657,0.15668,0.0200
1596008037.791787,B1264502,0.00720,0.04535,-0.98657,0.15668,0.0201
1596008037.798728,B1264507,0.00720,0.04535,-0.98657,0.15668,0.0201
1596008037.801688,B1264512,0.00720,0.04535,-0.98657,0.15668,0.0201
1596008037.807104,B1264517,0.00714,0.04535,-0.98657,0.15668,0.0201
1596008037.8119109,B1264522,0.00714,0.04535,-0.98657,0.15668,0.0201
1596008037.816978,B1264527,0.00714,0.04535,-0.98657,0.15668,0.0201
1596008037.8223271,B1264532,0.00714,0.04529,-0.98657,0.15674,0.0201
1596008037.827344,B1264538,0.00708,0.04529,-0.98657,0.15674,0.0201
1596008037.8328478,B1264543,0.00708,0.04535,-0.98657,0.15674,0.0201
1596008037.8373299,B1264548,0.00708,0.04535,-0.98657,0.15680,0.0201
1596008037.842803,B1264553,0.00702,0.04535,-0.98657,0.15680,0.0201
1596008037.847873,B1264558,0.00702,0.04535,-0.98657,0.15686,0.0201
1596008037.853787,B1264563,0.00702,0.04535,-0.98657,0.15686,0.0201
1596008037.859162,B1264569,0.00696,0.04535,-0.98657,0.15692,0.0201
1596008037.863926,B1264574,0.00696,0.04535,-0.98651,0.15692,0.0201
1596008037.86924,B1264580,0.00696,0.04535,-0.98651,0.15698,0.0201
1596008037.874866,B1264585,0.00690,0.04535,-0.98651,0.15704,0.0201
1596008037.879972,B1264590,0.00690,0.04535,-0.98651,0.15704,0.0201
1596008037.885428,B1264595,0.00690,0.04535,-0.98651,0.15710,0.0201
1596008037.890843,B1264601,0.00684,0.04529,-0.98651,0.15710,0.0201
1596008037.8951879,B1264606,0.00684,0.04529,-0.98651,0.15717,0.0201
1596008037.9005492,B1264611,0.00684,0.04529,-0.98651,0.15717,0.0201
1596008037.905612,B1264616,0.00677,0.04529,-0.98651,0.15723,0.0201
1596008037.910902,B1264621,0.00677,0.04529,-0.98651,0.15723,0.0201
1596008037.91602,B1264626,0.00677,0.04523,-0.98651,0.15729,0.0201
1596008037.9209752,B1264631,0.00677,0.04523,-0.98651,0.15735,0.0201
1596008037.926016,B1264636,0.00677,0.04523,-0.98651,0.15735,0.0201
1596008037.932082,B1264641,0.00677,0.04523,-0.98645,0.15741,0.0201
1596008037.936311,B1264646,0.00677,0.04523,-0.98645,0.15741,0.0201
1596008037.9411452,B1264651,0.00677,0.04517,-0.98645,0.15747,0.0201
1596008037.9459908,B1264656,0.00677,0.04517,-0.98645,0.15747,0.0201
1596008037.951444,B1264661,0.00671,0.04510,-0.98645,0.15753,0.0201
1596008037.956459,B1264667,0.00671,0.04510,-0.98645,0.15753,0.0201
1596008037.961299,B1264672,0.00671,0.04504,-0.98645,0.15759,0.0201
1596008037.967314,B1264676,0.00671,0.04498,-0.98645,0.15759,0.0201
1596008037.9710941,B1264682,0.00671,0.04498,-0.98645,0.15759,0.0201
1596008037.976436,B1264687,0.00671,0.04492,-0.98645,0.15765,0.0201
1596008037.981569,B1264692,0.00671,0.04480,-0.98645,0.15771,0.0201
1596008037.986557,B1264697,0.00671,0.04474,-0.98645,0.15771,0.0201
1596008037.991955,B1264702,0.00665,0.04468,-0.98645,0.15778,0.0201
1596008037.996324,B1264707,0.00665,0.04462,-0.98645,0.15778,0.0201
1596008038.002439,B1264712,0.00659,0.04449,-0.98645,0.15784,0.0201
1596008038.0070982,B1264717,0.00653,0.04431,-0.98645,0.15784,0.0201
1596008038.011826,B1264722,0.00653,0.04419,-0.98645,0.15790,0.0201
1596008038.016604,B1264727,0.00647,0.04395,-0.98645,0.15796,0.0201
1596008038.022476,B1264732,0.00641,0.04370,-0.98645,0.15802,0.0201
1596008038.027219,B1264737,0.00635,0.04346,-0.98645,0.15808,0.0201
1596008038.031689,B1264742,0.00629,0.04321,-0.98645,0.15814,0.0201
1596008038.037977,B1264747,0.00623,0.04285,-0.98645,0.15820,0.0201
1596008038.043148,B1264753,0.00616,0.04254,-0.98645,0.15833,0.0201
1596008038.047082,B1264758,0.00610,0.04218,-0.98645,0.15839,0.0201
1596008038.052886,B1264763,0.00604,0.04187,-0.98645,0.15851,0.0201
1596008038.057861,B1264768,0.00598,0.04144,-0.98645,0.15863,0.0201
1596008038.062052,B1264773,0.00586,0.04102,-0.98645,0.15875,0.0201
1596008038.066863,B1264778,0.00580,0.04065,-0.98645,0.15887,0.0201
1596008038.0725682,B1264783,0.00568,0.04016,-0.98645,0.15912,0.0201
1596008038.077831,B1264788,0.00549,0.03961,-0.98639,0.15930,0.0201
1596008038.082925,B1264793,0.00531,0.03906,-0.98639,0.15955,0.0201
1596008038.087716,B1264798,0.00513,0.03851,-0.98639,0.15979,0.0201
1596008038.094483,B1264804,0.00494,0.03778,-0.98639,0.16010,0.0201
1596008038.099822,B1264809,0.00470,0.03705,-0.98633,0.16040,0.0201
1596008038.104049,B1264815,0.00446,0.03632,-0.98633,0.16071,0.0201
1596008038.110212,B1264820,0.00421,0.03552,-0.98627,0.16107,0.0201
1596008038.114599,B1264825,0.00403,0.03485,-0.98627,0.16144,0.0201
1596008038.122112,B1264831,0.00378,0.03406,-0.98621,0.16180,0.0201
1596008038.1271691,B1264836,0.00360,0.03333,-0.98621,0.16223,0.0201
1596008038.1301591,B1264841,0.00348,0.03247,-0.98615,0.16272,0.0201
1596008038.136878,B1264846,0.00336,0.03180,-0.98608,0.16309,0.0201
1596008038.141993,B1264852,0.00330,0.03107,-0.98602,0.16357,0.0201
1596008038.1474051,B1264857,0.00330,0.03040,-0.98596,0.16406,0.0201
1596008038.1508648,B1264862,0.00330,0.02979,-0.98590,0.16449,0.0201
1596008038.1558762,B1264867,0.00336,0.02930,-0.98584,0.16498,0.0201
1596008038.162501,B1264872,0.00342,0.02881,-0.98578,0.16547,0.0201
1596008038.167569,B1264877,0.00354,0.02832,-0.98572,0.16595,0.0201
1596008038.172208,B1264882,0.00366,0.02789,-0.98566,0.16638,0.0201
1596008038.176236,B1264887,0.00372,0.02759,-0.98560,0.16681,0.0201
1596008038.181352,B1264892,0.00391,0.02686,-0.98547,0.16772,0.0201
1596008038.187268,B1264897,0.00397,0.02649,-0.98541,0.16815,0.0201
