eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596007372.199798,"{'circle_3d': {'center': [10.668327709959245, 1.6263587475987658, 75.57193696083198], 'normal': [0.36267273673538486, 0.5133958432860132, -0.777748798858288], 'radius': 4.430867664399092}, 'confidence': 0.1669580576672886, 'timestamp': 16092.143069, 'diameter_3d': 8.861735328798185, 'ellipse': {'center': [247.04110990641118, 132.50878522987995], 'axes': [51.869207465186484, 73.06118916585142], 'angle': 49.42369330424735}, 'location': [247.04110990641118, 132.50878522987995], 'diameter': 73.06118916585142, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.6988835871095445, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.109933612978816, 'phi': -1.1344613569185196, 'norm_pos': [0.772003468457535, 0.44788006154216686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.183508,"{'circle_3d': {'center': [3.522627728357164, 1.6487509723374751, 75.00722593882742], 'normal': [-0.23280226173145513, 0.5152618620142392, -0.8248080506920008], 'radius': 3.461850341994852}, 'confidence': 0.9995865679898482, 'timestamp': 16094.125469, 'diameter_3d': 6.923700683989704, 'ellipse': {'center': [189.39119486972942, 133.07598192968922], 'axes': [47.150791646370955, 57.326383793063165], 'angle': -69.97395673765989}, 'location': [189.39119486972942, 133.07598192968922], 'diameter': 57.326383793063165, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8634011787697626, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1121094929066975, 'phi': -1.8458904457288856, 'norm_pos': [0.5918474839679044, 0.4455167419596282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.192331,"{'circle_3d': {'center': [3.512657837966206, 1.6431084872212773, 75.00652170769261], 'normal': [-0.23363308593070162, 0.5147916549212227, -0.8248667366199017], 'radius': 3.4598533105136617}, 'confidence': 0.9996040489323421, 'timestamp': 16094.133869, 'diameter_3d': 6.9197066210273235, 'ellipse': {'center': [189.30960776452625, 133.03053432519204], 'axes': [47.130946639473734, 57.29340506108449], 'angle': -69.86785222621565}, 'location': [189.30960776452625, 133.03053432519204], 'diameter': 57.29340506108449, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8635089639179694, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.111560937945477, 'phi': -1.8468045128181145, 'norm_pos': [0.5915925242641445, 0.44570610697836655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.200226,"{'circle_3d': {'center': [3.511507484482613, 1.6229153785173045, 74.99427344173105], 'normal': [-0.23372894872100103, 0.5131088958625583, -0.8258874254500319], 'radius': 3.4403422149385765}, 'confidence': 0.9989410545161331, 'timestamp': 16094.142269, 'diameter_3d': 6.880684429877153, 'ellipse': {'center': [189.3021502565087, 132.87280857107382], 'axes': [46.940550062872965, 56.97902716373519], 'angle': -69.79983152428538}, 'location': [189.3021502565087, 132.87280857107382], 'diameter': 56.97902716373519, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8633881104016972, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1095992680584876, 'phi': -1.8465879037116304, 'norm_pos': [0.5915692195515897, 0.44636329762052573], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.2082481,"{'circle_3d': {'center': [3.488243476350979, 1.6262721787285956, 75.002974446931], 'normal': [-0.23566761606530387, 0.5133886292134991, -0.825162341683369], 'radius': 3.443935825421747}, 'confidence': 0.9991521146147188, 'timestamp': 16094.150669, 'diameter_3d': 6.887871650843494, 'ellipse': {'center': [189.10879207515654, 132.8982235336656], 'axes': [46.94304639413656, 57.031255411603], 'angle': -69.59890510723413}, 'location': [189.10879207515654, 132.8982235336656], 'diameter': 57.031255411603, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8631816209063281, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.10992520647846, 'phi': -1.8489917242768732, 'norm_pos': [0.5909649752348642, 0.44625740194305996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.217408,"{'circle_3d': {'center': [3.4917099251875583, 1.6057528652322537, 74.98924936737947], 'normal': [-0.23537874532892225, 0.5116786864221373, -0.8263060983126642], 'radius': 3.4537965523333947}, 'confidence': 0.9992808727869946, 'timestamp': 16094.159069, 'diameter_3d': 6.907593104666789, 'ellipse': {'center': [189.14434850692206, 132.72862698575645], 'axes': [47.16141206768351, 57.20490126454145], 'angle': -69.57095466982251}, 'location': [189.14434850692206, 132.72862698575645], 'diameter': 57.20490126454145, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8629134130841432, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1079338138826715, 'phi': -1.848302851115078, 'norm_pos': [0.5910760890841315, 0.4469640542260148], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.226044,"{'circle_3d': {'center': [3.5003785723216043, 1.5849546396814018, 74.97393845327626], 'normal': [-0.23465635806775176, 0.5099455009595664, -0.8275820078212648], 'radius': 3.449247683395721}, 'confidence': 0.9992171685053012, 'timestamp': 16094.167469, 'diameter_3d': 6.898495366791442, 'ellipse': {'center': [189.22084740207802, 132.56142177055307], 'axes': [47.1911351816508, 57.14111602272741], 'angle': -69.58925548646495}, 'location': [189.22084740207802, 132.56142177055307], 'diameter': 57.14111602272741, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8628635393999273, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.105917760131699, 'phi': -1.8470888449527727, 'norm_pos': [0.5913151481314938, 0.4476607426226955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.232681,"{'circle_3d': {'center': [3.472488600452097, 1.58156971888567, 74.97980222816734], 'normal': [-0.2369805223902107, 0.5096634242265887, -0.8270933599136745], 'radius': 3.4606983875191966}, 'confidence': 0.9996328347332235, 'timestamp': 16094.175869, 'diameter_3d': 6.921396775038393, 'ellipse': {'center': [188.99202949933095, 132.529503116228], 'axes': [47.32010228688879, 57.32547425563287], 'angle': -69.32576161589904}, 'location': [188.99202949933095, 132.529503116228], 'diameter': 57.32547425563287, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8633873986590657, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1055898746101094, 'phi': -1.8498426690428895, 'norm_pos': [0.5906000921854092, 0.4477937370157167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.243582,"{'circle_3d': {'center': [3.483529966406916, 1.5534718905819034, 74.95939136354951], 'normal': [-0.23606040856064245, 0.5073219385346082, -0.8287942652984936], 'radius': 3.465545180333607}, 'confidence': 0.999766307874407, 'timestamp': 16094.184269, 'diameter_3d': 6.931090360667214, 'ellipse': {'center': [189.09152075997892, 132.30002032955503], 'axes': [47.5097824312388, 57.42133761980364], 'angle': -69.34319571604021}, 'location': [189.09152075997892, 132.30002032955503], 'diameter': 57.42133761980364, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8637552353976341, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.102870586749691, 'phi': -1.8482725984181254, 'norm_pos': [0.5909110023749341, 0.4487499152935207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.2582169,"{'circle_3d': {'center': [3.48967236575729, 1.5453600001897287, 74.95268387404968], 'normal': [-0.2355485419481113, 0.5066459476685936, -0.8293532227568128], 'radius': 3.472796065100855}, 'confidence': 0.9995499384150816, 'timestamp': 16094.192669, 'diameter_3d': 6.94559213020171, 'ellipse': {'center': [189.14571517411457, 132.2319699729695], 'axes': [47.64918166722867, 57.546777227329365], 'angle': -69.37531612272922}, 'location': [189.14571517411457, 132.2319699729695], 'diameter': 57.546777227329365, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8640787690468499, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1020863340794835, 'phi': -1.8475240055129238, 'norm_pos': [0.591080359919108, 0.44903345844596043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.2603,"{'circle_3d': {'center': [3.4686812388215493, 1.5211411513817632, 74.94390601867265], 'normal': [-0.23729780252608967, 0.5046277102679299, -0.8300847107048986], 'radius': 3.4605853369153574}, 'confidence': 0.9995558132119414, 'timestamp': 16094.201069, 'diameter_3d': 6.921170673830715, 'ellipse': {'center': [188.97550128552825, 132.0384132100967], 'axes': [47.54215762914822, 57.349907756260144], 'angle': -69.11062051471433}, 'location': [188.97550128552825, 132.0384132100967], 'diameter': 57.349907756260144, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8643774167608198, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.0997470159762073, 'phi': -1.8492415973842453, 'norm_pos': [0.5905484415172758, 0.44983994495793034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.268342,"{'circle_3d': {'center': [3.4857261938676225, 1.510413634193669, 74.9325386868099], 'normal': [-0.23587738960558358, 0.5037337505022553, -0.8310319883601277], 'radius': 3.481454979903403}, 'confidence': 0.9996192936243703, 'timestamp': 16094.209469, 'diameter_3d': 6.962909959806806, 'ellipse': {'center': [189.12307594358782, 131.94504274404426], 'axes': [47.89500474563628, 57.705138698392624], 'angle': -69.23480605949587}, 'location': [189.12307594358782, 131.94504274404426], 'diameter': 57.705138698392624, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8647644550584865, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.0987118587904687, 'phi': -1.847359258896512, 'norm_pos': [0.591009612323712, 0.4502289885664823], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.278035,"{'circle_3d': {'center': [3.4675170129659985, 1.5091567840508864, 74.93696296081993], 'normal': [-0.23739482134738557, 0.5036290129903568, -0.8306632988592922], 'radius': 3.4579567239013302}, 'confidence': 0.9994394824464399, 'timestamp': 16094.217869, 'diameter_3d': 6.9159134478026605, 'ellipse': {'center': [188.9683784462063, 131.9417741923366], 'axes': [47.54936446935231, 57.3113832831983], 'angle': -69.06366373125816}, 'location': [188.9683784462063, 131.9417741923366], 'diameter': 57.3113832831983, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8650257929564975, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.098590619312265, 'phi': -1.8491654915457325, 'norm_pos': [0.5905261826443946, 0.4502426075319309], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.284321,"{'circle_3d': {'center': [3.4603342291794736, 1.5080657357424565, 74.93835697009416], 'normal': [-0.23799338666292932, 0.5035380922979876, -0.8305471314197724], 'radius': 3.4540948260190785}, 'confidence': 0.9995006925763492, 'timestamp': 16094.226269, 'diameter_3d': 6.908189652038157, 'ellipse': {'center': [188.90837485610598, 131.9339269811791], 'axes': [47.48971384792765, 57.246012857583075], 'angle': -68.9944507694893}, 'location': [188.90837485610598, 131.9339269811791], 'diameter': 57.246012857583075, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8652277417095511, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.09848538051638, 'phi': -1.849868574743547, 'norm_pos': [0.5903386714253311, 0.4502753042450871], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.293791,"{'circle_3d': {'center': [3.460498101314685, 1.4932790755257175, 74.92936029425144], 'normal': [-0.2379797306516617, 0.5023058706132594, -0.8312968544066662], 'radius': 3.460697219742081}, 'confidence': 0.999620827083597, 'timestamp': 16094.234669, 'diameter_3d': 6.921394439484162, 'ellipse': {'center': [188.91445296206132, 131.8116078204633], 'axes': [47.636352347694604, 57.3621486961206], 'angle': -68.95085796876899}, 'location': [188.91445296206132, 131.8116078204633], 'diameter': 57.3621486961206, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.865512646096056, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.09705974527016, 'phi': -1.8496145538761608, 'norm_pos': [0.5903576655064416, 0.45078496741473617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.30026,"{'circle_3d': {'center': [3.4751728932270907, 1.4710382244994333, 74.91177146403142], 'normal': [-0.2367568313256279, 0.500452466361069, -0.8327625902583349], 'radius': 3.4514562527286414}, 'confidence': 0.9992681238902821, 'timestamp': 16094.243069, 'diameter_3d': 6.902912505457283, 'ellipse': {'center': [189.04031547687032, 131.63396987688486], 'axes': [47.61341822052625, 57.22241597682028], 'angle': -69.01789733463153}, 'location': [189.04031547687032, 131.63396987688486], 'diameter': 57.22241597682028, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8656897729410806, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.0949176443904842, 'phi': -1.8477906470687984, 'norm_pos': [0.5907509858652198, 0.45152512551297974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.308388,"{'circle_3d': {'center': [3.465230709048053, 1.490631200602996, 74.92640741509727], 'normal': [-0.23758534667388104, 0.5020852143696992, -0.8315429276695131], 'radius': 3.4650375576019554}, 'confidence': 0.9996215809797971, 'timestamp': 16094.251469, 'diameter_3d': 6.930075115203911, 'ellipse': {'center': [188.9551137899177, 131.78882860510257], 'axes': [47.713092999070454, 57.436514707713336], 'angle': -68.98629078056767}, 'location': [188.9551137899177, 131.78882860510257], 'diameter': 57.436514707713336, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.866061584582345, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.096804578804712, 'phi': -1.8490978237020246, 'norm_pos': [0.5904847305934928, 0.45087988081207264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.3156202,"{'circle_3d': {'center': [3.463864106303424, 1.5083675460527681, 74.93752912676207], 'normal': [-0.23769923023593348, 0.5035632431571803, -0.8306161183641135], 'radius': 3.4474994660283413}, 'confidence': 0.9995085011912835, 'timestamp': 16094.259869, 'diameter_3d': 6.894998932056683, 'ellipse': {'center': [188.93654829780087, 131.93854873317892], 'axes': [47.40297598731936, 57.13738612747897], 'angle': -69.02770376989656}, 'location': [188.93654829780087, 131.93854873317892], 'diameter': 57.13738612747897, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8663479083333092, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.098514491462904, 'phi': -1.8495192762567487, 'norm_pos': [0.5904267134306277, 0.4502560469450878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.327944,"{'circle_3d': {'center': [3.4783245646187186, 1.504497134491868, 74.93105784006413], 'normal': [-0.23649419204299224, 0.5032407088604386, -0.8311553922556091], 'radius': 3.4365324160041877}, 'confidence': 0.9992898578502045, 'timestamp': 16094.268269, 'diameter_3d': 6.873064832008375, 'ellipse': {'center': [189.0558385490425, 131.91090043860936], 'axes': [47.28752299785719, 56.960835221576524], 'angle': -69.14869016569162}, 'location': [189.0558385490425, 131.91090043860936], 'diameter': 56.960835221576524, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8665401140712903, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.098141210488288, 'phi': -1.8480069133805925, 'norm_pos': [0.5907994954657578, 0.450371248172461], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.3355389,"{'circle_3d': {'center': [3.4729953988297284, 1.5249825587193468, 74.94500973856432], 'normal': [-0.23693828919207477, 0.5049478275460618, -0.8299927340472598], 'radius': 3.4282324058556237}, 'confidence': 0.9995272884253714, 'timestamp': 16094.276669, 'diameter_3d': 6.856464811711247, 'ellipse': {'center': [189.00516998350906, 132.07992598302638], 'axes': [47.089044391353454, 56.81276110241062], 'angle': -69.16154601532496}, 'location': [189.00516998350906, 132.07992598302638], 'diameter': 56.81276110241062, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8668282517134362, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.100117846788957, 'phi': -1.8488704156155604, 'norm_pos': [0.5906411561984658, 0.4496669750707234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.344264,"{'circle_3d': {'center': [3.459459676088136, 1.5433737472155666, 74.9601001564269], 'normal': [-0.23806626608720746, 0.5064804265874134, -0.8287351992253779], 'radius': 3.4425763995750023}, 'confidence': 0.99949618610229, 'timestamp': 16094.285069, 'diameter_3d': 6.8851527991500046, 'ellipse': {'center': [188.89050231134055, 132.22454325910036], 'axes': [47.19731664238092, 57.039005595466755], 'angle': -69.0932564082286}, 'location': [188.89050231134055, 132.22454325910036], 'diameter': 57.039005595466755, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8670809556775128, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1018943594373196, 'phi': -1.8505286858777361, 'norm_pos': [0.5902828197229393, 0.44906440308708184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.352242,"{'circle_3d': {'center': [3.4613591275460887, 1.5637871387930362, 74.97205845074949], 'normal': [-0.2379079784657114, 0.5081815425522026, -0.827738674698496], 'radius': 3.441504805404456}, 'confidence': 0.9995613758352071, 'timestamp': 16094.293469, 'diameter_3d': 6.883009610808912, 'ellipse': {'center': [188.9010119139805, 132.39080240396987], 'axes': [47.10834712545147, 57.012549167319], 'angle': -69.1717269237051}, 'location': [188.9010119139805, 132.39080240396987], 'diameter': 57.012549167319, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8673658048733546, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1038683820626827, 'phi': -1.8506715061629293, 'norm_pos': [0.5903156622311891, 0.44837165665012557], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.361074,"{'circle_3d': {'center': [3.434206352176038, 1.5705902916277195, 74.98408612903138], 'normal': [-0.24017070974654892, 0.5087484719550929, -0.8267363681750047], 'radius': 3.4080046628405567}, 'confidence': 0.998430397074459, 'timestamp': 16094.301869, 'diameter_3d': 6.816009325681113, 'ellipse': {'center': [188.66850457863993, 132.45577399562112], 'axes': [46.58382851503647, 56.44739084443356], 'angle': -68.94553531287558}, 'location': [188.66850457863993, 132.45577399562112], 'diameter': 56.44739084443356, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8672539513177147, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.104526773474291, 'phi': -1.8535191319978108, 'norm_pos': [0.5895890768082498, 0.448100941684912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.368004,"{'circle_3d': {'center': [3.4361095031376276, 1.5746910657172393, 74.98605797290034], 'normal': [-0.24001211383308313, 0.5090902031292195, -0.8265720478525905], 'radius': 3.4198853667106386}, 'confidence': 0.9993661778315078, 'timestamp': 16094.310269, 'diameter_3d': 6.839770733421277, 'ellipse': {'center': [188.68519333460458, 132.48543134560566], 'axes': [46.73380683295197, 56.642943888957014], 'angle': -68.97517613366395}, 'location': [188.68519333460458, 132.48543134560566], 'diameter': 56.642943888957014, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8674624936606867, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.104923759460224, 'phi': -1.8533954451551853, 'norm_pos': [0.5896412291706393, 0.4479773693933098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.375846,"{'circle_3d': {'center': [3.464997930472241, 1.5876332901077577, 74.9856913315425], 'normal': [-0.23760474488853203, 0.5101687218284293, -0.826602601299078], 'radius': 3.4091362157948075}, 'confidence': 0.999169726226789, 'timestamp': 16094.318669, 'diameter_3d': 6.818272431589615, 'ellipse': {'center': [188.92007714983643, 132.5947614625583], 'axes': [46.58042353712222, 56.46621548663945], 'angle': -69.27543838171098}, 'location': [188.92007714983643, 132.5947614625583], 'diameter': 56.46621548663945, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8676341005452781, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.106177276874126, 'phi': -1.8506975379587158, 'norm_pos': [0.5903752410932388, 0.4475218272393404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.386326,"{'circle_3d': {'center': [3.443827660730814, 1.5806427775384426, 74.98748743091123], 'normal': [-0.23936893403365095, 0.5095861791143198, -0.826452926351684], 'radius': 3.384562286347317}, 'confidence': 0.9986915681849655, 'timestamp': 16094.327069, 'diameter_3d': 6.769124572694634, 'ellipse': {'center': [188.74215024864327, 132.54499754060646], 'axes': [46.239563100121444, 56.05678785108171], 'angle': -69.06272678737776}, 'location': [188.74215024864327, 132.54499754060646], 'diameter': 56.05678785108171, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8676265281051254, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1055000961298567, 'phi': -1.852716183476965, 'norm_pos': [0.5898192195270102, 0.4477291769141397], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007374.392533,"{'circle_3d': {'center': [3.4488120799264417, 1.5988492591272196, 74.99729259777665], 'normal': [-0.23895356576734866, 0.5111033859133846, -0.8256358291128985], 'radius': 3.3892223850050756}, 'confidence': 0.9985653366900589, 'timestamp': 16094.335469, 'diameter_3d': 6.778444770010151, 'ellipse': {'center': [188.77972468900717, 132.69156610010887], 'axes': [46.24238062503294, 56.12713986248129], 'angle': -69.16206091787778}, 'location': [188.77972468900717, 132.69156610010887], 'diameter': 56.12713986248129, 'sphere': {'center': [6.316254869134625, -4.534391371833395, 84.90492254713143], 'radius': 12.0}, 'projected_sphere': {'center': [206.1230974763521, 86.88857882208048], 'axes': [175.25485629811376, 175.25485629811376], 'angle': 90.0}, 'model_confidence': 0.8675594707461154, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1072643523327077, 'phi': -1.8525164739510425, 'norm_pos': [0.5899366396531474, 0.4471184745828797], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
