eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1596007691.5620968,"{'circle_3d': {'center': [3.581420275521935, 2.76398606259945, 77.54380932222136], 'normal': [-0.24859400792780117, 0.5681675618963968, -0.7844658315255653], 'radius': 2.948632137448072}, 'confidence': 0.9998749192514692, 'timestamp': 16411.493364, 'diameter_3d': 5.897264274896144, 'ellipse': {'center': [188.82603100802416, 141.71190410874843], 'axes': [36.53923335912921, 47.237238465675105], 'angle': -70.255108975632}, 'location': [188.82603100802416, 141.71190410874843], 'diameter': 47.237238465675105, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8351155590155646, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1750736953107523, 'phi': -1.8776809763572546, 'norm_pos': [0.5900813469000755, 0.4095337328802149], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.569716,"{'circle_3d': {'center': [3.5885781169290945, 2.7630995851713944, 77.54090219173011], 'normal': [-0.24799752114387122, 0.5680936887773922, -0.7847080923998366], 'radius': 2.973100861827117}, 'confidence': 0.9972655893897544, 'timestamp': 16411.501764, 'diameter_3d': 5.946201723654234, 'ellipse': {'center': [188.88717906007756, 141.69906526408914], 'axes': [36.855716069449436, 47.63140323112672], 'angle': -70.31072652139015}, 'location': [188.88717906007756, 141.69906526408914], 'diameter': 47.63140323112672, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8353084198364891, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1749839278141487, 'phi': -1.8769011083127896, 'norm_pos': [0.5902724345627424, 0.4095872280662952], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.578062,"{'circle_3d': {'center': [3.5875305626252922, 2.7639997749818352, 77.54188510852593], 'normal': [-0.24808481733585475, 0.568168704594929, -0.7846261826668518], 'radius': 2.9785639350403845}, 'confidence': 0.9999674502526662, 'timestamp': 16411.510164, 'diameter_3d': 5.957127870080769, 'ellipse': {'center': [188.8791920261792, 141.7045392687485], 'axes': [36.91876815997829, 47.71835522252805], 'angle': -70.30447319238966}, 'location': [188.8791920261792, 141.7045392687485], 'diameter': 47.71835522252805, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8355167507014816, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1750750839134785, 'phi': -1.8770322540690383, 'norm_pos': [0.59024747508181, 0.40956441971354784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.585997,"{'circle_3d': {'center': [3.6021335556529457, 2.7731904097859807, 77.54393911951587], 'normal': [-0.24686790125021696, 0.5689345908286078, -0.7844550150843563], 'radius': 2.9961771375115296}, 'confidence': 0.9999804658268743, 'timestamp': 16411.518564, 'diameter_3d': 5.992354275023059, 'ellipse': {'center': [188.9966421410044, 141.77234859556498], 'axes': [37.12282104276206, 47.999885732238276], 'angle': -70.44425640925253}, 'location': [188.9966421410044, 141.77234859556498], 'diameter': 47.999885732238276, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8361821959359417, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.176006085631847, 'phi': -1.8756841016887627, 'norm_pos': [0.5906145066906388, 0.4092818808518126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.594095,"{'circle_3d': {'center': [3.582381790975269, 2.779325953944876, 77.55463366469243], 'normal': [-0.24851388164002333, 0.5694458861751823, -0.7835638029863106], 'radius': 2.995459088539206}, 'confidence': 0.9998300778539561, 'timestamp': 16411.526964, 'diameter_3d': 5.990918177078412, 'ellipse': {'center': [188.83557701542708, 141.81881376958015], 'axes': [37.064244613113736, 47.98133760389801], 'angle': -70.29997565659465}, 'location': [188.83557701542708, 141.81881376958015], 'diameter': 47.98133760389801, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8363209464237742, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.176627943724787, 'phi': -1.8779195462756084, 'norm_pos': [0.5901111781732096, 0.4090882759600827], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.601685,"{'circle_3d': {'center': [3.5896933590358904, 2.7922678783576043, 77.56173456283851], 'normal': [-0.24790458430163823, 0.570524379876243, -0.7829720614741373], 'radius': 3.0288506779593685}, 'confidence': 0.9996854500292138, 'timestamp': 16411.535364, 'diameter_3d': 6.057701355918737, 'ellipse': {'center': [188.8952602282193, 141.9109423350596], 'axes': [37.438991809870096, 48.51240865809973], 'angle': -70.38982579745425}, 'location': [188.8952602282193, 141.9109423350596], 'diameter': 48.51240865809973, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8363420222726514, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1779405309821906, 'phi': -1.877430197500042, 'norm_pos': [0.5902976882131854, 0.40870440693725174], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.609971,"{'circle_3d': {'center': [3.582967560001131, 2.796507500162715, 77.5669581652067], 'normal': [-0.24846506755453485, 0.5708776816933355, -0.7825367612767871], 'radius': 3.021083381676807}, 'confidence': 0.9999814843569648, 'timestamp': 16411.543764, 'diameter_3d': 6.042166763353614, 'ellipse': {'center': [188.83882133102026, 141.94549546172615], 'axes': [37.31761953652695, 48.38454997678406], 'angle': -70.34594418432846}, 'location': [188.83882133102026, 141.94549546172615], 'diameter': 48.38454997678406, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8364683416852592, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1783707793109763, 'phi': -1.878241046501504, 'norm_pos': [0.5901213166594383, 0.4085604355761411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.617405,"{'circle_3d': {'center': [3.598165423273243, 2.7935838679975653, 77.56001512296493], 'normal': [-0.2471985789485255, 0.5706340456795731, -0.783115348130269], 'radius': 2.991788296818434}, 'confidence': 0.9999080751073325, 'timestamp': 16411.552164, 'diameter_3d': 5.983576593636868, 'ellipse': {'center': [188.95829994085844, 141.9317476445049], 'axes': [36.986887164012536, 47.91972848964704], 'angle': -70.4608714094353}, 'location': [188.95829994085844, 141.9317476445049], 'diameter': 47.91972848964704, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8364969361431607, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.178074067415004, 'phi': -1.8765579115709925, 'norm_pos': [0.5904946873151826, 0.40861771814789627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.6297019,"{'circle_3d': {'center': [3.602339380347424, 2.798619991264321, 77.56236982186368], 'normal': [-0.24685074919234376, 0.5710537226184694, -0.7829191232220394], 'radius': 3.011084443936309}, 'confidence': 0.9996568382124437, 'timestamp': 16411.560563, 'diameter_3d': 6.022168887872618, 'ellipse': {'center': [188.99304015364964, 141.96600699052235], 'axes': [37.212417188343004, 48.227673664421495], 'angle': -70.50641813430566}, 'location': [188.99304015364964, 141.96600699052235], 'diameter': 48.227673664421495, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8364155664695727, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.178585208689334, 'phi': -1.876225806600214, 'norm_pos': [0.5906032504801552, 0.4084749708728236], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.6389241,"{'circle_3d': {'center': [3.576510349301567, 2.7990522405980727, 77.57086823196225], 'normal': [-0.24900316844616516, 0.571089743396282, -0.7822109223804916], 'radius': 3.046689326923529}, 'confidence': 0.9997753946988228, 'timestamp': 16411.568963, 'diameter_3d': 6.093378653847058, 'ellipse': {'center': [188.78946670573742, 141.95786095041868], 'axes': [37.615621322756255, 48.79229957704421], 'angle': -70.30036079598257}, 'location': [188.78946670573742, 141.95786095041868], 'diameter': 48.79229957704421, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.836561767319477, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1786290882979547, 'phi': -1.8789859427343385, 'norm_pos': [0.5899670834554295, 0.40850891270658884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.646718,"{'circle_3d': {'center': [3.5795854255904125, 2.8053644423996644, 77.57450118310541], 'normal': [-0.24874691208876137, 0.5716157602130814, -0.7819081764518946], 'radius': 3.062001971563192}, 'confidence': 0.9996282379206723, 'timestamp': 16411.577363, 'diameter_3d': 6.124003943126384, 'ellipse': {'center': [188.81450669561283, 142.00294174770178], 'axes': [37.78497587903134, 49.03553226277655], 'angle': -70.34013928059487}, 'location': [188.81450669561283, 142.00294174770178], 'diameter': 49.03553226277655, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8366543231892565, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.179270021517782, 'phi': -1.878800268720419, 'norm_pos': [0.5900453334237901, 0.40832107605124257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.657496,"{'circle_3d': {'center': [3.600412373660263, 2.796047865748827, 77.56110194959572], 'normal': [-0.24701133308294052, 0.5708393788255116, -0.7830247792443689], 'radius': 3.0173517632304936}, 'confidence': 0.9998432219975315, 'timestamp': 16411.585763, 'diameter_3d': 6.034703526460987, 'ellipse': {'center': [188.9790634691514, 141.94419370358725], 'axes': [37.29705142934365, 48.32882781464595], 'angle': -70.48486677643416}, 'location': [188.9790634691514, 141.94419370358725], 'diameter': 48.32882781464595, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8367133523223047, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.178324128143963, 'phi': -1.8763736403869116, 'norm_pos': [0.5905595733410982, 0.4085658595683864], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.662975,"{'circle_3d': {'center': [3.5897445575487037, 2.8059135072865455, 77.57167661455588], 'normal': [-0.24790031775890378, 0.5716615156203214, -0.7821435571643556], 'radius': 3.0322309443397524}, 'confidence': 0.9776562089424986, 'timestamp': 16411.594163, 'diameter_3d': 6.064461888679505, 'ellipse': {'center': [188.89224588885443, 142.01604759035732], 'axes': [37.429085356378934, 48.5605135861424], 'angle': -70.42273135302368}, 'location': [188.89224588885443, 142.01604759035732], 'diameter': 48.5605135861424, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8367616707685488, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.179325786418228, 'phi': -1.8777300398588364, 'norm_pos': [0.5902882684026701, 0.4082664683735112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.6739268,"{'circle_3d': {'center': [3.6534965105660575, 2.63981590565205, 77.43278512043452], 'normal': [-0.24258765500745763, 0.5578200488174468, -0.7937178483411369], 'radius': 3.0424720864289863}, 'confidence': 0.9999999048712661, 'timestamp': 16411.602563, 'diameter_3d': 6.0849441728579725, 'ellipse': {'center': [189.4544707458293, 140.72490333496143], 'axes': [38.26471559434545, 48.811729942035306], 'angle': -70.54160629315547}, 'location': [189.4544707458293, 140.72490333496143], 'diameter': 48.811729942035306, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.836864599431264, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1625532335849496, 'phi': -1.8674144496194822, 'norm_pos': [0.5920452210807166, 0.4136462361043274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007691.679017,"{'circle_3d': {'center': [3.6663926289195046, 2.501228499054304, 77.33298508183003], 'normal': [-0.2415129784780037, 0.5462710982676346, -0.8020345182248427], 'radius': 3.028865167751165}, 'confidence': 0.999056775078275, 'timestamp': 16411.610963, 'diameter_3d': 6.05773033550233, 'ellipse': {'center': [189.5949107419444, 139.64709491405972], 'axes': [38.61162473400788, 48.654733182638594], 'angle': -70.30503282531156}, 'location': [189.5949107419444, 139.64709491405972], 'diameter': 48.654733182638594, 'sphere': {'center': [6.564548370655549, -4.054024680157312, 86.95739930052815], 'radius': 12.0}, 'projected_sphere': {'center': [206.80475753121704, 91.0950957375025], 'axes': [171.11827308190465, 171.11827308190465], 'angle': 90.0}, 'model_confidence': 0.8366843059718687, 'model_id': 52, 'model_birth_timestamp': 16364.330623, 'theta': 2.1487022246967604, 'phi': -1.8632852935438409, 'norm_pos': [0.5924840960685762, 0.41813710452475117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
