eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1595915693.31899,"{'circle_3d': {'center': [-0.24806814201143434, 9.232440532385887, 71.71776654521618], 'normal': [-0.12386736425714481, 0.7299875901051217, -0.6721420938793408], 'radius': 2.358220317330201}, 'confidence': 0.9988003482901595, 'timestamp': 3953.802675, 'diameter_3d': 4.716440634660402, 'ellipse': {'center': [157.91002404700606, 199.53266498192704], 'axes': [23.567343842997644, 40.79123018648492], 'angle': -81.03666980495012}, 'location': [157.91002404700606, 199.53266498192704], 'diameter': 40.79123018648492, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9415223113577342, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.389100119805008, 'phi': -1.753039052200799, 'norm_pos': [0.49346882514689394, 0.1686138959086373], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.32781,"{'circle_3d': {'center': [-0.21024356962689295, 9.234977957097845, 71.71364189360533], 'normal': [-0.12071531655843303, 0.7301990421644515, -0.6724858148469117], 'radius': 2.3560607820827175}, 'confidence': 0.999094068637613, 'timestamp': 3953.811075, 'diameter_3d': 4.712121564165435, 'ellipse': {'center': [158.23562276701725, 199.55938937576224], 'axes': [23.561751094502352, 40.7561787809934], 'angle': -81.28000459243545}, 'location': [158.23562276701725, 199.55938937576224], 'diameter': 40.7561787809934, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9414399342550728, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3894095554519463, 'phi': -1.748410839331577, 'norm_pos': [0.4944863211469289, 0.16850254426765732], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.335074,"{'circle_3d': {'center': [-0.21942188527653617, 9.220206368863474, 71.69928167657092], 'normal': [-0.12148017619590329, 0.728968076478254, -0.6736824995997793], 'radius': 2.3443743123712677}, 'confidence': 0.988849209235533, 'timestamp': 3953.819475, 'diameter_3d': 4.688748624742535, 'ellipse': {'center': [158.15577931927206, 199.45009130256625], 'axes': [23.50897804529787, 40.56199735812934], 'angle': -81.20865695032023}, 'location': [158.15577931927206, 199.45009130256625], 'diameter': 40.56199735812934, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9412212365231598, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3876096118998875, 'phi': -1.7492017178976123, 'norm_pos': [0.49423681037272515, 0.16895795290597393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.343282,"{'circle_3d': {'center': [-0.25429770084825387, 9.224762094689494, 71.71058457808314], 'normal': [-0.12438649416021309, 0.7293477202970889, -0.6727405911404266], 'radius': 2.3497722490180517}, 'confidence': 0.999265569814796, 'timestamp': 3953.827875, 'diameter_3d': 4.699544498036103, 'ellipse': {'center': [157.85582168230744, 199.47612476464542], 'axes': [23.51510572370803, 40.649071181231164], 'angle': -80.99013397144518}, 'location': [157.85582168230744, 199.47612476464542], 'diameter': 40.649071181231164, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9411297166622368, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.388164366540585, 'phi': -1.753626741986357, 'norm_pos': [0.4932994427572107, 0.16884948014731072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.35098,"{'circle_3d': {'center': [-0.2227761503981991, 9.216912088130037, 71.6963238095372], 'normal': [-0.1217596982893752, 0.7286935530838009, -0.6739289885192551], 'radius': 2.331131396443461}, 'confidence': 0.99907764766724, 'timestamp': 3953.836275, 'diameter_3d': 4.662262792886922, 'ellipse': {'center': [158.12622677994358, 199.42797766414253], 'axes': [23.38927904053682, 40.33439652518503], 'angle': -81.18435924844823}, 'location': [158.12622677994358, 199.42797766414253], 'diameter': 40.33439652518503, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9409505224398762, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.387208668602669, 'phi': -1.749539524515932, 'norm_pos': [0.4941444586873237, 0.16905009306607277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.359044,"{'circle_3d': {'center': [-0.25277667554100236, 9.220025319967993, 71.7051713494703], 'normal': [-0.12425974205127548, 0.7289529890702973, -0.6731916935248307], 'radius': 2.3377301214056456}, 'confidence': 0.9991852189160335, 'timestamp': 3953.844675, 'diameter_3d': 4.675460242811291, 'ellipse': {'center': [157.86824815032693, 199.44389732454795], 'axes': [23.418290894731438, 40.44367242034129], 'angle': -80.99560271431339}, 'location': [157.86824815032693, 199.44389732454795], 'diameter': 40.44367242034129, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9408354002516717, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3875875721923947, 'phi': -1.7533248620577275, 'norm_pos': [0.49333827546977166, 0.16898376114771685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.367379,"{'circle_3d': {'center': [-0.25537192777126316, 9.23739195260497, 71.72449772327258], 'normal': [-0.12447601307046387, 0.7304002084567119, -0.6715811623746407], 'radius': 2.3431538733221435}, 'confidence': 0.9988413114040691, 'timestamp': 3953.853075, 'diameter_3d': 4.686307746644287, 'ellipse': {'center': [157.84657044832653, 199.5717912079408], 'axes': [23.387245978488334, 40.526677858693084], 'angle': -80.99453950073985}, 'location': [157.84657044832653, 199.5717912079408], 'diameter': 40.526677858693084, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9406291838555791, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3897040340837172, 'phi': -1.75406425041728, 'norm_pos': [0.4932705326510204, 0.16845086996691327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.375284,"{'circle_3d': {'center': [-0.23539636636432992, 9.228642618908685, 71.71131995303799], 'normal': [-0.12281138295321944, 0.729671097315355, -0.6726793098941898], 'radius': 2.327709069750952}, 'confidence': 0.9988425921634684, 'timestamp': 3953.861475, 'diameter_3d': 4.655418139501904, 'ellipse': {'center': [158.01763825012492, 199.51401043935147], 'axes': [23.289655109736096, 40.266759049911975], 'angle': -81.11407814847254}, 'location': [158.01763825012492, 199.51401043935147], 'diameter': 40.266759049911975, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9404056509130787, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3886371601786904, 'phi': -1.7513779524754192, 'norm_pos': [0.49380511953164036, 0.16869162316936892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.3870232,"{'circle_3d': {'center': [-0.24494484352941304, 9.234613331960551, 71.71955184918518], 'normal': [-0.12360708938364304, 0.7301686567363438, -0.6719933185485905], 'radius': 2.307832626821074}, 'confidence': 0.9984434078637289, 'timestamp': 3953.869875, 'diameter_3d': 4.615665253642148, 'ellipse': {'center': [157.9346573266316, 199.56141188255944], 'axes': [23.055228978124525, 39.91815926022075], 'angle': -81.05846642723436}, 'location': [157.9346573266316, 199.56141188255944], 'diameter': 39.91815926022075, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9400664788298374, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3893650835952154, 'phi': -1.7527038958480576, 'norm_pos': [0.49354580414572374, 0.16849411715600238], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.3957162,"{'circle_3d': {'center': [-0.2551309289755832, 9.199157508877628, 71.68306712424877], 'normal': [-0.12445592983749054, 0.7272140048127669, -0.6750337122932918], 'radius': 2.314215114094185}, 'confidence': 0.9991825233276609, 'timestamp': 3953.878275, 'diameter_3d': 4.62843022818837, 'ellipse': {'center': [157.8463923759578, 199.29297151011787], 'axes': [23.279408487937992, 40.04892243876454], 'angle': -80.96187452978549}, 'location': [157.8463923759578, 199.29297151011787], 'diameter': 40.04892243876454, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9399942866342714, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.385050715021133, 'phi': -1.7531188215250846, 'norm_pos': [0.4932699761748681, 0.16961261870784228], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915693.4030411,"{'circle_3d': {'center': [-0.24435237250703934, 9.21028964735215, 71.69309356378976], 'normal': [-0.12355771679844521, 0.7281416830189771, -0.6741981756648758], 'radius': 2.3141106859144567}, 'confidence': 0.9988435013337923, 'timestamp': 3953.886675, 'diameter_3d': 4.628221371828913, 'ellipse': {'center': [157.93948605677917, 199.37834541669412], 'axes': [23.233773476409176, 40.04153075092291], 'angle': -81.04069965879192}, 'location': [157.93948605677917, 199.37834541669412], 'diameter': 40.04153075092291, 'sphere': {'center': [1.2383402290743033, 0.4725894511244265, 79.78347167176827], 'radius': 12.0}, 'projected_sphere': {'center': [169.62318292170465, 123.67250827217168], 'axes': [186.504794642389, 186.504794642389], 'angle': 90.0}, 'model_confidence': 0.9398899729500365, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.386403175640919, 'phi': -1.7520511201447264, 'norm_pos': [0.4935608939274349, 0.16925689409710787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
