eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1595915711.335657,"{'circle_3d': {'center': [-0.014480145580876513, 9.213457556247322, 71.53438841798038], 'normal': [-0.10456734030389973, 0.7306882765142821, -0.6746557002696683], 'radius': 2.435228581780834}, 'confidence': 0.9994381850007292, 'timestamp': 3971.820579, 'diameter_3d': 4.870457163561668, 'ellipse': {'center': [159.92514068612044, 199.550536038468], 'axes': [24.517863016413106, 42.232019993594655], 'angle': -82.52440356151226}, 'location': [159.92514068612044, 199.550536038468], 'diameter': 42.232019993594655, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9316290903862434, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.390125886004845, 'phi': -1.7245664126086249, 'norm_pos': [0.4997660646441264, 0.16853943317304998], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.3434181,"{'circle_3d': {'center': [-0.013079725724992386, 9.233038174614723, 71.55542936311403], 'normal': [-0.10445063864924271, 0.7323199947115655, -0.6729022881751986], 'radius': 2.4609824248074443}, 'confidence': 0.8773156885954988, 'timestamp': 3971.828979, 'diameter_3d': 4.921964849614889, 'ellipse': {'center': [159.9381742506909, 199.6908798544911], 'axes': [24.679197911324945, 42.66643374387242], 'angle': -82.54751477149584}, 'location': [159.9381742506909, 199.6908798544911], 'diameter': 42.66643374387242, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9315670319333669, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3925190091740958, 'phi': -1.7247914423260862, 'norm_pos': [0.4998067945334091, 0.16795466727295372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.351676,"{'circle_3d': {'center': [-0.05556435821184369, 9.225423473066254, 71.5538524245008], 'normal': [-0.10799102468981367, 0.731685436249193, -0.6730336997263006], 'radius': 2.4429749507052105}, 'confidence': 0.9992797743148013, 'timestamp': 3971.837379, 'diameter_3d': 4.885949901410421, 'ellipse': {'center': [159.57079980309686, 199.6313516033159], 'axes': [24.508414012934878, 42.35497678899218], 'angle': -82.27012782673722}, 'location': [159.57079980309686, 199.6313516033159], 'diameter': 42.35497678899218, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9316182163669695, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3915876177620916, 'phi': -1.7298943345758893, 'norm_pos': [0.4986587493846777, 0.16820270165285045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.363745,"{'circle_3d': {'center': [-0.00806326570794047, 9.232325202793012, 71.55387649904966], 'normal': [-0.10403260031448838, 0.7322605803930895, -0.6730316935138951], 'radius': 2.447957669402508}, 'confidence': 0.9990709462621219, 'timestamp': 3971.845779, 'diameter_3d': 4.895915338805016, 'ellipse': {'center': [159.9809299146758, 199.68963883403762], 'axes': [24.55529785547482, 42.44139232645711], 'angle': -82.57909640725728}, 'location': [159.9809299146758, 199.68963883403762], 'diameter': 42.44139232645711, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9315817749001476, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.392431762531922, 'phi': -1.724155722973534, 'norm_pos': [0.4999404059833619, 0.16795983819150995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.372148,"{'circle_3d': {'center': [-0.03493019190401636, 9.226106401016372, 71.55131081719139], 'normal': [-0.10627151083082806, 0.7317423469117028, -0.6732455003354173], 'radius': 2.473667514005879}, 'confidence': 0.9995995165065711, 'timestamp': 3971.854179, 'diameter_3d': 4.947335028011758, 'ellipse': {'center': [159.75018153228675, 199.63220167419126], 'axes': [24.8273038231643, 42.88896534073586], 'angle': -82.40266252591569}, 'location': [159.75018153228675, 199.63220167419126], 'diameter': 42.88896534073586, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9315127809581991, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.391671111994904, 'phi': -1.7273541325253252, 'norm_pos': [0.4992193172883961, 0.16819915969086974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.3799198,"{'circle_3d': {'center': [-0.023964635833866765, 9.207448009252733, 71.52935914039769], 'normal': [-0.10535771449164891, 0.7301874809313996, -0.675074806734893], 'radius': 2.4794237186709887}, 'confidence': 0.9743974764411858, 'timestamp': 3971.862579, 'diameter_3d': 4.958847437341977, 'ellipse': {'center': [159.84516256121714, 199.49281550022283], 'axes': [24.987679163535557, 43.001968454158465], 'angle': -82.45922962042883}, 'location': [159.84516256121714, 199.49281550022283], 'diameter': 43.001968454158465, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9314128245646702, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.389392634279491, 'phi': -1.7256156030614256, 'norm_pos': [0.49951613300380354, 0.1687799354157382], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.388366,"{'circle_3d': {'center': [-0.040450479904023284, 9.213358864568129, 71.53834939020273], 'normal': [-0.10673153483082863, 0.7306800522076826, -0.6743256192511403], 'radius': 2.470885092179398}, 'confidence': 0.9813709614821561, 'timestamp': 3971.870979, 'diameter_3d': 4.941770184358796, 'ellipse': {'center': [159.70246813120855, 199.53654280675875], 'axes': [24.86043445018387, 42.84842333377779], 'angle': -82.35789430587454}, 'location': [159.70246813120855, 199.53654280675875], 'diameter': 42.84842333377779, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9313076011931765, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.390113839545005, 'phi': -1.7277730256514088, 'norm_pos': [0.49907021291002673, 0.16859773830517188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.3955681,"{'circle_3d': {'center': [0.005626472876867794, 9.222523768118657, 71.54112405981854], 'normal': [-0.10289178876575436, 0.7314437941702268, -0.6740943967831556], 'radius': 2.4268007367264506}, 'confidence': 0.9977968429792962, 'timestamp': 3971.879379, 'diameter_3d': 4.853601473452901, 'ellipse': {'center': [160.09830496284445, 199.62379035152685], 'axes': [24.400613101644158, 42.08181904372413], 'angle': -82.65977902198392}, 'location': [160.09830496284445, 199.62379035152685], 'diameter': 42.08181904372413, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.931036508605132, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3912331854230913, 'phi': -1.7222643058758702, 'norm_pos': [0.5003072030088889, 0.1682342068686381], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.405368,"{'circle_3d': {'center': [-0.03034962722107215, 9.211685540061362, 71.5349446648382], 'normal': [-0.10588979710724937, 0.7305406084987853, -0.6746093463648498], 'radius': 2.4679159597196505}, 'confidence': 0.999627626445744, 'timestamp': 3971.887779, 'diameter_3d': 4.935831919439301, 'ellipse': {'center': [159.78953403514663, 199.52643538811589], 'axes': [24.845808299176177, 42.79892693594394], 'angle': -82.42138981364513}, 'location': [159.78953403514663, 199.52643538811589], 'diameter': 42.79892693594394, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9310982397569778, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3899096145876038, 'phi': -1.7264905778443123, 'norm_pos': [0.4993422938598332, 0.1686398525495172], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.411558,"{'circle_3d': {'center': [-0.0486272235373868, 9.204543220966329, 71.53010434968297], 'normal': [-0.10741293013360892, 0.729945415240866, -0.6750127059611192], 'radius': 2.4523873243448513}, 'confidence': 0.9360022294971562, 'timestamp': 3971.896179, 'diameter_3d': 4.904774648689703, 'ellipse': {'center': [159.63111852431425, 199.4737975637579], 'axes': [24.7129776671828, 42.532325435147634], 'angle': -82.2989009102506}, 'location': [159.63111852431425, 199.4737975637579], 'diameter': 42.532325435147634, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9310606414006273, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.389038413999473, 'phi': -1.7286005289976603, 'norm_pos': [0.498847245388482, 0.16885917681767537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.419689,"{'circle_3d': {'center': [-0.023141294388618228, 9.211303490841702, 71.53340285216935], 'normal': [-0.10528910270454488, 0.7305087710638138, -0.674737830753922], 'radius': 2.4557127933415157}, 'confidence': 0.9997115228616189, 'timestamp': 3971.904579, 'diameter_3d': 4.911425586683031, 'ellipse': {'center': [159.85124201765612, 199.5278421677126], 'axes': [24.729513313018586, 42.588073794935816], 'angle': -82.46731545566388}, 'location': [159.85124201765612, 199.5278421677126], 'diameter': 42.588073794935816, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9311147833951705, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3898629927184802, 'phi': -1.7255924241800487, 'norm_pos': [0.49953513130517535, 0.16863399096786413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.4289842,"{'circle_3d': {'center': [-0.05649822480734379, 9.210807128729517, 71.53814073953652], 'normal': [-0.10806884690610533, 0.7304674075544649, -0.6743430068066577], 'radius': 2.4458970946439575}, 'confidence': 0.9788588928205562, 'timestamp': 3971.912979, 'diameter_3d': 4.891794189287915, 'ellipse': {'center': [159.56288495809216, 199.5210339443065], 'axes': [24.6107002018486, 42.41494806531576], 'angle': -82.25316023349886}, 'location': [159.56288495809216, 199.5210339443065], 'diameter': 42.41494806531576, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9311189532873132, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.389802424599055, 'phi': -1.7297031176912216, 'norm_pos': [0.49863401549403796, 0.16866235856538958], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.435779,"{'circle_3d': {'center': [-0.03833837661406703, 9.22536145085144, 71.55103987817505], 'normal': [-0.10655552622333227, 0.7316802677312918, -0.6732680785867795], 'radius': 2.450344246969105}, 'confidence': 0.9991775563744555, 'timestamp': 3971.921378, 'diameter_3d': 4.90068849393821, 'ellipse': {'center': [159.71977766145653, 199.63193735542615], 'axes': [24.594393010511425, 42.48448202579544], 'angle': -82.3802914018702}, 'location': [159.71977766145653, 199.63193735542615], 'diameter': 42.48448202579544, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9308877535103011, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3915800353456675, 'phi': -1.7277605321179628, 'norm_pos': [0.49912430519205164, 0.16820026101905772], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.447938,"{'circle_3d': {'center': [-0.027856381738594393, 9.206997493358497, 71.52948017072592], 'normal': [-0.10568202665037621, 0.7301499379402133, -0.6750647208742075], 'radius': 2.465042318233745}, 'confidence': 0.9997685800183204, 'timestamp': 3971.929778, 'diameter_3d': 4.93008463646749, 'ellipse': {'center': [159.81095665596428, 199.49244784457488], 'axes': [24.842241151893088, 42.75231133950276], 'angle': -82.43392982109438}, 'location': [159.81095665596428, 199.49244784457488], 'diameter': 42.75231133950276, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9308420786067639, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3893376879748445, 'phi': -1.7260868376701255, 'norm_pos': [0.49940923954988836, 0.16878146731427135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.459284,"{'circle_3d': {'center': [-0.0601668553259167, 9.223851025641068, 71.55288295790318], 'normal': [-0.1083745661159864, 0.7315543989637608, -0.6731144886094358], 'radius': 2.45541977035136}, 'confidence': 0.9990616309813085, 'timestamp': 3971.938178, 'diameter_3d': 4.91083954070272, 'ellipse': {'center': [159.53161785473134, 199.61568556148097], 'axes': [24.63823300401454, 42.57145284340862], 'angle': -82.23951325029483}, 'location': [159.53161785473134, 199.61568556148097], 'diameter': 42.57145284340862, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9307457155120047, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.391395400023553, 'phi': -1.7304310131162566, 'norm_pos': [0.4985363057960354, 0.16826797682716266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.4641438,"{'circle_3d': {'center': [-0.03900416661672601, 9.208698961800954, 71.53307432165525], 'normal': [-0.10661100872355385, 0.7302917269770848, -0.6747652082967626], 'radius': 2.4560825784600064}, 'confidence': 0.9525765162970388, 'timestamp': 3971.946578, 'diameter_3d': 4.912165156920013, 'ellipse': {'center': [159.71433475395722, 199.5056133027848], 'axes': [24.73579768158148, 42.59469016829576], 'angle': -82.36369821518102}, 'location': [159.71433475395722, 199.5056133027848], 'diameter': 42.59469016829576, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9306705076446486, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3895452212225536, 'phi': -1.7274981660043496, 'norm_pos': [0.4991072961061163, 0.1687266112383966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.471413,"{'circle_3d': {'center': [-0.04357509596299658, 9.216481832373939, 71.54223004655684], 'normal': [-0.10699191950240973, 0.7309402995248335, -0.6740022312216307], 'radius': 2.5124959677232357}, 'confidence': 0.9629088207622823, 'timestamp': 3971.954978, 'diameter_3d': 5.024991935446471, 'ellipse': {'center': [159.6772947853526, 199.54878803601264], 'axes': [25.261366424326404, 43.56814043572547], 'angle': -82.34022062851312}, 'location': [159.6772947853526, 199.54878803601264], 'diameter': 43.56814043572547, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9306343616196755, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3904951091930435, 'phi': -1.7282239643793427, 'norm_pos': [0.4989915462042268, 0.16854671651661401], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.47968,"{'circle_3d': {'center': [-0.02964105426471031, 9.221312675640501, 71.54527109845291], 'normal': [-0.10583074936088588, 0.731342869797047, -0.6737488102302912], 'radius': 2.467141221366785}, 'confidence': 0.9978649092393662, 'timestamp': 3971.963378, 'diameter_3d': 4.93428244273357, 'ellipse': {'center': [159.79557132962873, 199.5988468584704], 'axes': [24.789626044854074, 42.77933221709186], 'angle': -82.43299678749304}, 'location': [159.79557132962873, 199.5988468584704], 'diameter': 42.77933221709186, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9305602458681839, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.3910851928921604, 'phi': -1.7266007028849675, 'norm_pos': [0.49936116040508977, 0.16833813808970666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595915711.487299,"{'circle_3d': {'center': [-0.03830119795969189, 9.226193462430308, 71.55193828315589], 'normal': [-0.10655242800213435, 0.7317496020295309, -0.6731932115050427], 'radius': 2.464971357495254}, 'confidence': 0.9993113349950771, 'timestamp': 3971.971778, 'diameter_3d': 4.929942714990508, 'ellipse': {'center': [159.7207183323004, 199.63449016999493], 'axes': [24.73719652960704, 42.73771912764288], 'angle': -82.38115115794534}, 'location': [159.7207183323004, 199.63449016999493], 'diameter': 42.73771912764288, 'sphere': {'center': [1.2403279380659202, 0.44519823807593656, 79.6302568212164], 'radius': 12.0}, 'projected_sphere': {'center': [169.65717495207147, 123.46630688667499], 'axes': [186.86364447383554, 186.86364447383554], 'angle': 90.0}, 'model_confidence': 0.9304217300127648, 'model_id': 1, 'model_birth_timestamp': 3760.680301, 'theta': 2.391681756592612, 'phi': -1.727773213248946, 'norm_pos': [0.4991272447884388, 0.16818962429168782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
