eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1595916196.246027,"{'circle_3d': {'center': [0.5010610737608441, 8.36179644556344, 67.6664287331129], 'normal': [-0.14906992883296508, 0.6997108063128347, -0.6987008972706256], 'radius': 2.2874065546062456}, 'confidence': 0.9992354924985247, 'timestamp': 4456.713686, 'diameter_3d': 4.574813109212491, 'ellipse': {'center': [164.6675416360764, 196.31400633874242], 'axes': [25.712980666525926, 41.94814249324542], 'angle': -79.30193600796957}, 'location': [164.6675416360764, 196.31400633874242], 'diameter': 41.94814249324542, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8365636104383012, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3457889515714814, 'phi': -1.7809977188897195, 'norm_pos': [0.5145860676127387, 0.18202497358857328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.254509,"{'circle_3d': {'center': [0.5278884931253041, 8.362196618908776, 67.66115036520654], 'normal': [-0.1468343105525934, 0.6997441540916125, -0.6991407612628219], 'radius': 2.303249968057575}, 'confidence': 0.9979946618774834, 'timestamp': 4456.722086, 'diameter_3d': 4.60649993611515, 'ellipse': {'center': [164.91387029510403, 196.31911886149575], 'axes': [25.91297654453875, 42.242168592912776], 'angle': -79.48019051505278}, 'location': [164.91387029510403, 196.31911886149575], 'diameter': 42.242168592912776, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8364235818885568, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3458356303485823, 'phi': -1.7778087281010824, 'norm_pos': [0.5153558446722001, 0.1820036714104344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.2628648,"{'circle_3d': {'center': [0.473668021423034, 8.34640956786799, 67.65692825468427], 'normal': [-0.15135268319444925, 0.6984285665048804, -0.6994926038063436], 'radius': 2.308396820982793}, 'confidence': 0.9981056499619472, 'timestamp': 4456.730485, 'diameter_3d': 4.616793641965586, 'ellipse': {'center': [164.41967667604783, 196.17818027108814], 'axes': [25.997387763450746, 42.33919993098707], 'angle': -79.10424687457194}, 'location': [164.41967667604783, 196.17818027108814], 'diameter': 42.33919993098707, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8362568966007289, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3439957425458533, 'phi': -1.7838863241102545, 'norm_pos': [0.5138114896126494, 0.1825909155371328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.275438,"{'circle_3d': {'center': [0.44609504105893194, 8.354965617919751, 67.6714996874023], 'normal': [-0.1536504315581244, 0.6991415706758605, -0.6982783177465077], 'radius': 2.3568056877587718}, 'confidence': 0.999753507605264, 'timestamp': 4456.738885, 'diameter_3d': 4.7136113755175435, 'ellipse': {'center': [164.17035778155577, 196.2276650037796], 'axes': [26.476305491140785, 43.218337634429965], 'angle': -78.93087847112731}, 'location': [164.17035778155577, 196.2276650037796], 'diameter': 43.218337634429965, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8365857146418576, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3449924889421427, 'phi': -1.78738652030438, 'norm_pos': [0.5130323680673617, 0.1823847291509183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.283078,"{'circle_3d': {'center': [0.48944416843382665, 8.339142810568916, 67.64628370833606], 'normal': [-0.15003800427688319, 0.6978230033966243, -0.7003796493353621], 'radius': 2.2821662741514905}, 'confidence': 0.9972280993796976, 'timestamp': 4456.747285, 'diameter_3d': 4.564332548302981, 'ellipse': {'center': [164.56271310288324, 196.1301901310661], 'axes': [25.749530421586645, 41.864387498661394], 'angle': -79.2011835661017}, 'location': [164.56271310288324, 196.1301901310661], 'diameter': 41.864387498661394, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8361437614663902, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.343149954540844, 'phi': -1.781830482764026, 'norm_pos': [0.5142584784465101, 0.1827908744538913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.29072,"{'circle_3d': {'center': [0.48614930571093473, 8.344861330736533, 67.65269222643379], 'normal': [-0.1503125761704575, 0.6982995467439257, -0.6998456061605505], 'radius': 2.317904895673111}, 'confidence': 0.9981351103964802, 'timestamp': 4456.755685, 'diameter_3d': 4.635809791346222, 'ellipse': {'center': [164.53457041326388, 196.1660397916686], 'axes': [26.123208552141495, 42.5163581275264], 'angle': -79.1853865199688}, 'location': [164.53457041326388, 196.1660397916686], 'diameter': 42.5163581275264, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8364660145089964, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3438154825758635, 'phi': -1.782361838104442, 'norm_pos': [0.5141705325414496, 0.18264150086804753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.2985668,"{'circle_3d': {'center': [0.4944671288258706, 8.354626724563179, 67.66066312762749], 'normal': [-0.14961942424421285, 0.6991133295628129, -0.6991813643944095], 'radius': 2.2740101841403924}, 'confidence': 0.9563557975351242, 'timestamp': 4456.764085, 'diameter_3d': 4.548020368280785, 'ellipse': {'center': [164.60690993719587, 196.25827636915125], 'axes': [25.58983191422407, 41.70586029450403], 'angle': -79.25075125490554}, 'location': [164.60690993719587, 196.25827636915125], 'diameter': 41.70586029450403, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8365143589431079, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.344952990720004, 'phi': -1.7816091049523377, 'norm_pos': [0.5143965935537371, 0.18225718179520312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.3065522,"{'circle_3d': {'center': [0.4669259006706712, 8.350803368657763, 67.66278009538901], 'normal': [-0.15191452659047947, 0.6987947165706948, -0.699004950414282], 'radius': 2.280919772375817}, 'confidence': 0.9983170984659555, 'timestamp': 4456.772485, 'diameter_3d': 4.561839544751634, 'ellipse': {'center': [164.35582987048025, 196.2192931894339], 'axes': [25.66104339655534, 41.83132842831612], 'angle': -79.06421981939064}, 'location': [164.35582987048025, 196.2192931894339], 'diameter': 41.83132842831612, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8360796647233881, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3445074819394653, 'phi': -1.7847981721490929, 'norm_pos': [0.5136119683452508, 0.1824196117106921], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.315058,"{'circle_3d': {'center': [0.46651886827801636, 8.37439556721656, 67.68652044166238], 'normal': [-0.15194844595653403, 0.7007607331172612, -0.6970265882248345], 'radius': 2.2958703984952344}, 'confidence': 0.9991798844176707, 'timestamp': 4456.780885, 'diameter_3d': 4.591740796990469, 'ellipse': {'center': [164.35137688557913, 196.40518658363283], 'axes': [25.717978829558483, 42.09097245239629], 'angle': -79.08664143982766}, 'location': [164.35137688557913, 196.40518658363283], 'diameter': 42.09097245239629, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8362627894714647, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3472596197537983, 'phi': -1.785433575830586, 'norm_pos': [0.5135980527674348, 0.1816450559015299], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.322624,"{'circle_3d': {'center': [0.478477843469286, 8.367568985294723, 67.67706696617145], 'normal': [-0.1509518646905949, 0.7001918512904415, -0.6978143778490785], 'radius': 2.2932926679630237}, 'confidence': 0.9958722771711879, 'timestamp': 4456.789285, 'diameter_3d': 4.586585335926047, 'ellipse': {'center': [164.46102749100578, 196.35372109908246], 'axes': [25.731985854605945, 42.049545663287944], 'angle': -79.15848053235177}, 'location': [164.46102749100578, 196.35372109908246], 'diameter': 42.049545663287944, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8364251304093573, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3464625043298843, 'phi': -1.7838347243290318, 'norm_pos': [0.5139407109093931, 0.18185949542048974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595916196.330485,"{'circle_3d': {'center': [0.46843946693628125, 8.353270388110946, 67.66491820182101], 'normal': [-0.1517883960683453, 0.6990003015251268, -0.6988267748782819], 'radius': 2.3189916915075006}, 'confidence': 0.9040325766868191, 'timestamp': 4456.797685, 'diameter_3d': 4.637983383015001, 'ellipse': {'center': [164.37208888732323, 196.22942063909397], 'axes': [26.079542616475106, 42.52863517686333], 'angle': -79.07691686834642}, 'location': [164.37208888732323, 196.22942063909397], 'diameter': 42.52863517686333, 'sphere': {'center': [2.289900219756425, -0.034733230190575504, 76.0508395003604], 'radius': 12.0}, 'projected_sphere': {'center': [178.6682769786158, 119.71683938192352], 'axes': [195.6585896718403, 195.6585896718403], 'angle': 90.0}, 'model_confidence': 0.8363574771203308, 'model_id': 5, 'model_birth_timestamp': 4097.939672, 'theta': 2.3447949241670245, 'phi': -1.7846787325360858, 'norm_pos': [0.513662777772885, 0.18237741400377516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
