imu_packets,1284
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595915568.819874,B994963,0.00006,0.03650,-0.99615,0.07990,0.0200
1595915568.825037,B994968,0.00006,0.03656,-0.99615,0.07990,0.0200
1595915568.8300622,B994973,0.00012,0.03656,-0.99615,0.07983,0.0200
1595915568.836048,B994978,0.00018,0.03656,-0.99615,0.07983,0.0200
1595915568.84144,B994983,0.00018,0.03662,-0.99615,0.07977,0.0200
1595915568.8460538,B994988,0.00024,0.03662,-0.99615,0.07971,0.0200
1595915568.851417,B994993,0.00031,0.03662,-0.99615,0.07971,0.0200
1595915568.855059,B994998,0.00031,0.03662,-0.99615,0.07965,0.0200
1595915568.861241,B995003,0.00037,0.03662,-0.99615,0.07965,0.0200
1595915568.864882,B995008,0.00043,0.03662,-0.99615,0.07959,0.0200
1595915568.8704052,B995013,0.00049,0.03662,-0.99615,0.07959,0.0200
1595915568.878361,B995018,0.00055,0.03662,-0.99615,0.07953,0.0200
1595915568.880345,B995023,0.00061,0.03662,-0.99615,0.07947,0.0200
1595915568.886313,B995028,0.00067,0.03662,-0.99615,0.07947,0.0200
1595915568.890584,B995033,0.00073,0.03662,-0.99615,0.07941,0.0200
1595915568.896153,B995038,0.00073,0.03656,-0.99615,0.07941,0.0200
1595915568.901491,B995043,0.00079,0.03656,-0.99615,0.07935,0.0200
1595915568.905262,B995048,0.00085,0.03650,-0.99615,0.07935,0.0200
1595915568.9114912,B995053,0.00085,0.03644,-0.99615,0.07928,0.0200
1595915568.91496,B995058,0.00092,0.03644,-0.99615,0.07928,0.0200
1595915568.920226,B995063,0.00092,0.03638,-0.99622,0.07928,0.0200
1595915568.927567,B995068,0.00098,0.03632,-0.99622,0.07922,0.0200
1595915568.931544,B995073,0.00098,0.03625,-0.99622,0.07922,0.0200
1595915568.935081,B995078,0.00098,0.03619,-0.99622,0.07922,0.0200
1595915568.943163,B995083,0.00104,0.03607,-0.99622,0.07922,0.0200
1595915568.946639,B995088,0.00104,0.03601,-0.99622,0.07916,0.0200
1595915568.949905,B995093,0.00104,0.03595,-0.99622,0.07916,0.0200
1595915568.957471,B995098,0.00104,0.03589,-0.99622,0.07916,0.0200
1595915568.961169,B995103,0.00104,0.03583,-0.99622,0.07916,0.0200
1595915568.967603,B995108,0.00110,0.03577,-0.99622,0.07916,0.0200
1595915568.970635,B995113,0.00110,0.03571,-0.99622,0.07916,0.0200
1595915568.975863,B995118,0.00110,0.03571,-0.99622,0.07916,0.0200
1595915568.9804,B995123,0.00110,0.03564,-0.99622,0.07922,0.0200
1595915568.985136,B995128,0.00110,0.03558,-0.99622,0.07922,0.0200
1595915568.9925928,B995133,0.00110,0.03552,-0.99622,0.07922,0.0200
1595915568.994955,B995138,0.00104,0.03546,-0.99622,0.07922,0.0200
1595915568.9998589,B995143,0.00104,0.03540,-0.99622,0.07928,0.0200
1595915569.0050309,B995148,0.00104,0.03534,-0.99622,0.07928,0.0200
1595915569.0099049,B995153,0.00104,0.03528,-0.99622,0.07928,0.0200
1595915569.017113,B995158,0.00098,0.03516,-0.99622,0.07935,0.0200
1595915569.020271,B995163,0.00098,0.03503,-0.99622,0.07935,0.0200
1595915569.0256991,B995168,0.00098,0.03491,-0.99622,0.07935,0.0200
1595915569.030879,B995173,0.00092,0.03479,-0.99622,0.07935,0.0200
1595915569.0348768,B995178,0.00092,0.03467,-0.99622,0.07935,0.0200
1595915569.0400891,B995183,0.00092,0.03455,-0.99628,0.07928,0.0200
1595915569.045034,B995188,0.00092,0.03442,-0.99628,0.07928,0.0200
1595915569.049972,B995193,0.00092,0.03424,-0.99628,0.07928,0.0200
1595915569.0548759,B995198,0.00092,0.03412,-0.99628,0.07922,0.0200
1595915569.059971,B995203,0.00092,0.03394,-0.99628,0.07922,0.0200
1595915569.065048,B995208,0.00098,0.03381,-0.99628,0.07916,0.0200
1595915569.07176,B995213,0.00098,0.03363,-0.99628,0.07916,0.0200
1595915569.076409,B995218,0.00098,0.03345,-0.99628,0.07916,0.0200
1595915569.079943,B995223,0.00098,0.03333,-0.99634,0.07910,0.0200
1595915569.0848472,B995228,0.00104,0.03314,-0.99634,0.07910,0.0200
