eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603857070.478636,"{'circle_3d': {'center': [-0.1440537844339964, 2.5791615403606905, 28.096942474065198], 'normal': [-0.12483683514385872, 0.46232130055772414, -0.877880845924935], 'radius': 1.71602362459817}, 'confidence': 0.9993719263267704, 'timestamp': 182260.060362, 'diameter_3d': 3.43204724919634, 'ellipse': {'center': [158.39837683995347, 150.6463154993658], 'axes': [34.609832780760826, 41.45231708897704], 'angle': -76.32599335618349}, 'location': [158.39837683995347, 150.6463154993658], 'diameter': 41.45231708897704, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8955689755281493, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0514076170220674, 'phi': -1.712051754988034, 'norm_pos': [0.4949949276248546, 0.3723070187526425], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.042046,"{'circle_3d': {'center': [-1.0632813919682609, 2.6089949128108785, 28.28519960112525], 'normal': [-0.20143913577171407, 0.46480741492857314, -0.8621927520032642], 'radius': 1.6482022719881633}, 'confidence': 0.9998895198679582, 'timestamp': 182261.622762, 'diameter_3d': 3.2964045439763265, 'ellipse': {'center': [147.43941376171193, 150.84944766219857], 'axes': [32.1136200905784, 39.544019768735104], 'angle': -66.72040500898053}, 'location': [147.43941376171193, 150.84944766219857], 'diameter': 39.544019768735104, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.9002791254617448, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0542134165525927, 'phi': -1.800315136816199, 'norm_pos': [0.4607481680053498, 0.37146063474083924], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.051095,"{'circle_3d': {'center': [-1.0293924609824106, 2.62595755881697, 28.286495967840494], 'normal': [-0.1986150581895599, 0.4662209687624141, -0.8620847214436606], 'radius': 1.637704691234733}, 'confidence': 0.9991782813206208, 'timestamp': 182261.631162, 'diameter_3d': 3.275409382469466, 'ellipse': {'center': [147.84146457093425, 151.05582805337897], 'axes': [31.900498864800173, 39.2902061136709], 'angle': -67.12647357878379}, 'location': [147.84146457093425, 151.05582805337897], 'diameter': 39.2902061136709, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.9001244195550484, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.055810579895552, 'phi': -1.7972343829344342, 'norm_pos': [0.4620045767841695, 0.3706007164442543], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.0579488,"{'circle_3d': {'center': [-0.9979782731240299, 2.5994109908897034, 28.26500600019079], 'normal': [-0.19599720920136152, 0.46400875476847514, -0.8638755520811356], 'radius': 1.647668135766829}, 'confidence': 0.9949390255753423, 'timestamp': 182261.639562, 'diameter_3d': 3.295336271533658, 'ellipse': {'center': [148.20981296467787, 150.7559660714495], 'axes': [32.226121933051594, 39.559352624518006], 'angle': -67.328727347451}, 'location': [148.20981296467787, 150.7559660714495], 'diameter': 39.559352624518006, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8999200433719934, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.053311608762705, 'phi': -1.7939006954988468, 'norm_pos': [0.46315566551461834, 0.37185014136896044], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.066106,"{'circle_3d': {'center': [-0.929278518581043, 2.6234177723767846, 28.262569665301218], 'normal': [-0.1902722296561126, 0.4660093198923986, -0.8640785799886002], 'radius': 1.6750617235491791}, 'confidence': 0.9990828247042989, 'timestamp': 182261.647962, 'diameter_3d': 3.3501234470983583, 'ellipse': {'center': [149.03434628900234, 151.03010377560648], 'axes': [32.776914665285844, 40.22124695537815], 'angle': -68.11503290074259}, 'location': [149.03434628900234, 151.03010377560648], 'diameter': 40.22124695537815, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8998786132568659, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0555713540406524, 'phi': -1.7875397376629865, 'norm_pos': [0.4657323321531323, 0.37070790093497297], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.074232,"{'circle_3d': {'center': [-0.8823162284028307, 2.626295088683107, 28.25389060988677], 'normal': [-0.18635870547459493, 0.4662490962512588, -0.8648018346064706], 'radius': 1.6723784059159614}, 'confidence': 0.9996289930846698, 'timestamp': 182261.656362, 'diameter_3d': 3.344756811831923, 'ellipse': {'center': [149.59086246517532, 151.07474123365316], 'axes': [32.77740581612457, 40.16914835183516], 'angle': -68.60020867588965}, 'location': [149.59086246517532, 151.07474123365316], 'diameter': 40.16914835183516, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.9000115717701318, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0558423745516627, 'phi': -1.7830436169157853, 'norm_pos': [0.4674714452036729, 0.3705219115264452], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.0859678,"{'circle_3d': {'center': [-0.8263234120710465, 2.6258828196544304, 28.241760434739625], 'normal': [-0.18169263744694622, 0.4662147404988691, -0.8658126825353996], 'radius': 1.6699980983867053}, 'confidence': 0.9998398828060535, 'timestamp': 182261.664762, 'diameter_3d': 3.3399961967734106, 'ellipse': {'center': [150.25446240815327, 151.08352296513743], 'axes': [32.8048539974076, 40.12922763352275], 'angle': -69.16767784307159}, 'location': [150.25446240815327, 151.08352296513743], 'diameter': 40.12922763352275, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.900227374009277, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0558035396840264, 'phi': -1.7776468944689616, 'norm_pos': [0.469545195025479, 0.370485320978594], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.093927,"{'circle_3d': {'center': [-0.7873044227639321, 2.6149283790518965, 28.22776204513827], 'normal': [-0.17844105500468668, 0.46530187044865795, -0.8669792150021791], 'radius': 1.6631928223982395}, 'confidence': 0.9989710200572658, 'timestamp': 182261.673162, 'diameter_3d': 3.326385644796479, 'ellipse': {'center': [150.71448684551194, 150.9707451236081], 'axes': [32.756826365254724, 39.98538355010007], 'angle': -69.52566592424373}, 'location': [150.71448684551194, 150.9707451236081], 'diameter': 39.98538355010007, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.9001487022461063, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.054771945410648, 'phi': -1.773781054175764, 'norm_pos': [0.47098277139222483, 0.3709552286516329], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.1019058,"{'circle_3d': {'center': [-0.7514867465889168, 2.5948017377849695, 28.209685072867114], 'normal': [-0.17545624865676876, 0.46362465034308065, -0.8684856293581088], 'radius': 1.668053652940938}, 'confidence': 0.9991920562569787, 'timestamp': 182261.681562, 'diameter_3d': 3.336107305881876, 'ellipse': {'center': [151.13799681617928, 150.74611477931745], 'axes': [32.964463129962034, 40.127998102336704], 'angle': -69.81974264929168}, 'location': [151.13799681617928, 150.74611477931745], 'diameter': 40.127998102336704, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8999777343246307, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.052878048643227, 'phi': -1.7701387276976928, 'norm_pos': [0.47230624005056027, 0.37189118841951063], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.110184,"{'circle_3d': {'center': [-0.7013026778976106, 2.602380991354078, 28.20371794193605], 'normal': [-0.17127424293249321, 0.4642562548071731, -0.8689828902690309], 'radius': 1.6696264415610602}, 'confidence': 0.9864800678571071, 'timestamp': 182261.689962, 'diameter_3d': 3.3392528831221204, 'ellipse': {'center': [151.73629815224382, 150.84187998234313], 'axes': [33.0312546150298, 40.174549960377064], 'angle': -70.369530673152}, 'location': [151.73629815224382, 150.84187998234313], 'diameter': 40.174549960377064, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8998039903510446, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.053591028046674, 'phi': -1.7653993454829398, 'norm_pos': [0.47417593172576195, 0.371492166740237], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.1182878,"{'circle_3d': {'center': [-0.6596765194036927, 2.589660212589818, 28.188818913404415], 'normal': [-0.1678053963913334, 0.46319618991015143, -0.8702244759800004], 'radius': 1.6536994773975155}, 'confidence': 0.9481353664185657, 'timestamp': 182261.698362, 'diameter_3d': 3.307398954795031, 'ellipse': {'center': [152.22682819567666, 150.71356608212108], 'axes': [32.806538225139654, 39.81207608744506], 'angle': -70.75920977778274}, 'location': [152.22682819567666, 150.71356608212108], 'diameter': 39.81207608744506, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8998447987414671, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0523945374403634, 'phi': -1.761288258186639, 'norm_pos': [0.47570883811148956, 0.37202680799116217], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.125898,"{'circle_3d': {'center': [-0.6257202182632526, 2.572110127612314, 28.17301161807115], 'normal': [-0.16497570462963007, 0.46173368282869276, -0.8715417505911058], 'radius': 1.6994124617896702}, 'confidence': 0.998733904849236, 'timestamp': 182261.706762, 'diameter_3d': 3.3988249235793404, 'ellipse': {'center': [152.63819976307082, 150.4946808645494], 'axes': [33.81454332586119, 40.93651268983816], 'angle': -71.05486106773702}, 'location': [152.63819976307082, 150.4946808645494], 'diameter': 40.93651268983816, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8996541423488047, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0507450388965123, 'phi': -1.7578746575353048, 'norm_pos': [0.4769943742595963, 0.3729388297310442], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.13567,"{'circle_3d': {'center': [-0.5483965637465684, 2.5918314996020877, 28.169128217230934], 'normal': [-0.15853206675323972, 0.4633771304945072, -0.8718653673277904], 'radius': 1.6544306876396566}, 'confidence': 0.998221701824344, 'timestamp': 182261.715162, 'diameter_3d': 3.3088613752793132, 'ellipse': {'center': [153.5535322239928, 150.7591341217442], 'axes': [32.938860738733446, 39.85800997960668], 'angle': -71.94460835762365}, 'location': [153.5535322239928, 150.7591341217442], 'diameter': 39.85800997960668, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.89901651542732, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0525987112763837, 'phi': -1.750662140350268, 'norm_pos': [0.47985478819997746, 0.37183694115939914], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.142221,"{'circle_3d': {'center': [-0.5120240951180572, 2.588608226594946, 28.160868461583966], 'normal': [-0.1555010277008638, 0.4631085244105787, -0.8725536802983709], 'radius': 1.6599863738106326}, 'confidence': 0.9996163399954823, 'timestamp': 182261.723562, 'diameter_3d': 3.3199727476212653, 'ellipse': {'center': [153.9882016764419, 150.72593848246078], 'axes': [33.09955027532759, 40.00385750727635], 'angle': -72.32253549909942}, 'location': [153.9882016764419, 150.72593848246078], 'diameter': 40.00385750727635, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8992159287533497, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0522956232930745, 'phi': -1.7471584962577988, 'norm_pos': [0.4812131302388809, 0.37197525632308015], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.1501691,"{'circle_3d': {'center': [-0.4529755048196189, 2.612036986891548, 28.162972949245944], 'normal': [-0.1505803118426606, 0.46506092110196223, -0.8723783063265396], 'radius': 1.6652537858408862}, 'confidence': 0.9992967265005106, 'timestamp': 182261.731962, 'diameter_3d': 3.3305075716817725, 'ellipse': {'center': [154.69620239564176, 151.0013012267302], 'axes': [33.1885391192775, 40.12839940293169], 'angle': -73.03204225665294}, 'location': [154.69620239564176, 151.0013012267302], 'diameter': 40.12839940293169, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8990039285627915, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.054499752503143, 'phi': -1.7417210644455514, 'norm_pos': [0.4834256324863805, 0.3708279115552908], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.158378,"{'circle_3d': {'center': [-0.38351753359238483, 2.5613648504043462, 28.124394938873507], 'normal': [-0.1447921475737244, 0.46083824306136206, -0.8755931405242425], 'radius': 1.6587933187513098}, 'confidence': 0.9995197370665867, 'timestamp': 182261.740362, 'diameter_3d': 3.3175866375026195, 'ellipse': {'center': [155.52094719220497, 150.4371929729882], 'axes': [33.29719276933593, 40.0275049984472], 'angle': -73.62640811431523}, 'location': [155.52094719220497, 150.4371929729882], 'diameter': 40.0275049984472, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.899116880441786, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0497358100413394, 'phi': -1.734677904046366, 'norm_pos': [0.4860029599756405, 0.3731783626125491], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.170044,"{'circle_3d': {'center': [-0.3404178579689523, 2.6131005135118475, 28.144732506712074], 'normal': [-0.14120050793843839, 0.4651495483203205, -0.873898343204362], 'radius': 1.6329568126720622}, 'confidence': 0.999563587605949, 'timestamp': 182261.748762, 'diameter_3d': 3.2659136253441243, 'ellipse': {'center': [156.03545616019005, 151.0502884603255], 'axes': [32.649769436046995, 39.375747824601966], 'angle': -74.25249438408584}, 'location': [156.03545616019005, 151.0502884603255], 'diameter': 39.375747824601966, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8992783029359241, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0545998673610386, 'phi': -1.7309873242281995, 'norm_pos': [0.4876108005005939, 0.3706237980819771], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.1785128,"{'circle_3d': {'center': [-0.2593808479807582, 2.601749619867654, 28.125933282093253], 'normal': [-0.13444742377275554, 0.46420364051663776, -0.8754649452559304], 'radius': 1.6626151005582714}, 'confidence': 0.9985170200485272, 'timestamp': 182261.757162, 'diameter_3d': 3.325230201116543, 'ellipse': {'center': [157.00924727281466, 150.91745498506685], 'axes': [33.35659490842505, 40.118842706129634], 'angle': -75.10691780943444}, 'location': [157.00924727281466, 150.91745498506685], 'diameter': 40.118842706129634, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8991203157970973, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.053531624844174, 'phi': -1.72317841075604, 'norm_pos': [0.4906538977275458, 0.37117727089555475], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.18748,"{'circle_3d': {'center': [-0.21217224636425014, 2.6136644898088637, 28.125113894385468], 'normal': [-0.13051337363804652, 0.46519654634507185, -0.8755332275649126], 'radius': 1.6841949724451841}, 'confidence': 0.989247799528284, 'timestamp': 182261.765562, 'diameter_3d': 3.3683899448903682, 'ellipse': {'center': [157.5783386962126, 151.04910072148525], 'axes': [33.792170661867004, 40.641687237942016], 'angle': -75.65958295262026}, 'location': [157.5783386962126, 151.04910072148525], 'diameter': 40.641687237942016, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8987470398852948, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0546529592897427, 'phi': -1.7187739730592924, 'norm_pos': [0.4924323084256644, 0.37062874699381143], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.194009,"{'circle_3d': {'center': [-0.15145160178386652, 2.5749730066644476, 28.0957921336794], 'normal': [-0.12545331992301456, 0.4619722560830372, -0.8779767076237516], 'radius': 1.6646432779549096}, 'confidence': 0.9990835305723935, 'timestamp': 182261.773962, 'diameter_3d': 3.3292865559098193, 'ellipse': {'center': [158.30149612822814, 150.62600924379015], 'axes': [33.57968929783299, 40.21169813396246], 'angle': -76.2322769921331}, 'location': [158.30149612822814, 150.62600924379015], 'diameter': 40.21169813396246, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8992815656818975, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0510140185537886, 'phi': -1.712724719740729, 'norm_pos': [0.4946921754007129, 0.37239162815087434], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.202312,"{'circle_3d': {'center': [-0.07928633989259382, 2.5777969119913884, 28.087217399129976], 'normal': [-0.11943954809874183, 0.4622075815269489, -0.8786912688362035], 'radius': 1.6617830777495854}, 'confidence': 0.976601554779342, 'timestamp': 182261.782362, 'diameter_3d': 3.323566155499171, 'ellipse': {'center': [159.166524536401, 150.67015648639025], 'axes': [33.57036520944277, 40.15556544556663], 'angle': -77.04878182648828}, 'location': [159.166524536401, 150.67015648639025], 'diameter': 40.15556544556663, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8992478112555546, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0512793733890966, 'phi': -1.7058972276825335, 'norm_pos': [0.49739538917625314, 0.3722076813067072], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.2100108,"{'circle_3d': {'center': [-0.0552485523009576, 2.595799035346805, 28.0934640300864], 'normal': [-0.11743639913277215, 0.46370775847323364, -0.8781707162565018], 'radius': 1.663139154347001}, 'confidence': 0.9998626249446649, 'timestamp': 182261.790762, 'diameter_3d': 3.326278308694002, 'ellipse': {'center': [159.45514933337438, 150.879011630905], 'axes': [33.55640463421476, 40.17981954927535], 'angle': -77.36190265701065}, 'location': [159.45514933337438, 150.879011630905], 'diameter': 40.17981954927535, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8992855362433883, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.05297184909003, 'phi': -1.7037360433179412, 'norm_pos': [0.49829734166679496, 0.37133745153789577], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.217901,"{'circle_3d': {'center': [0.01466286789176996, 2.60835520039093, 28.090984695718696], 'normal': [-0.11161044745004485, 0.46475410556024405, -0.8783773274538104], 'radius': 1.6797269119316875}, 'confidence': 0.9444208455069234, 'timestamp': 182261.799162, 'diameter_3d': 3.359453823863375, 'ellipse': {'center': [160.29616609561825, 151.0229346268234], 'axes': [33.90142551361199, 40.5853760910498], 'angle': -78.17720934767226}, 'location': [160.29616609561825, 151.0229346268234], 'diameter': 40.5853760910498, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8999979802388092, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0541532089457832, 'phi': -1.6971833966943897, 'norm_pos': [0.500925519048807, 0.3707377723882358], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.226306,"{'circle_3d': {'center': [0.0861447200816885, 2.6029568407398536, 28.079295844525745], 'normal': [-0.1056536264342183, 0.46430424225598765, -0.8793513983865562], 'radius': 1.6547972177071855}, 'confidence': 0.9964634579321778, 'timestamp': 182261.807562, 'diameter_3d': 3.309594435414371, 'ellipse': {'center': [161.15086923586156, 150.98401593230406], 'axes': [33.46452770431119, 40.00003106057139], 'angle': -78.97440664295071}, 'location': [161.15086923586156, 150.98401593230406], 'diameter': 40.00003106057139, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8993366736708364, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.053645209011007, 'phi': -1.690372623026578, 'norm_pos': [0.5035964663620673, 0.37089993361539975], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.2342348,"{'circle_3d': {'center': [0.09178090994708676, 2.5634415864858306, 28.0578515855047], 'normal': [-0.10518394394543512, 0.4610113044014858, -0.8811384199716433], 'radius': 1.6535003709045728}, 'confidence': 0.9916557898513065, 'timestamp': 182261.815962, 'diameter_3d': 3.3070007418091456, 'ellipse': {'center': [161.21956612447258, 150.53215371632848], 'axes': [33.57265671097381, 39.99898924469289], 'angle': -78.9586450416479}, 'location': [161.21956612447258, 150.53215371632848], 'diameter': 39.99898924469289, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8991765639332794, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0499308220923096, 'phi': -1.6896068920947898, 'norm_pos': [0.5038111441389768, 0.3727826928486313], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.241936,"{'circle_3d': {'center': [0.14662489005697732, 2.5886160058644805, 28.064650342101565], 'normal': [-0.10061361226961091, 0.46310917268303997, -0.8805718569219043], 'radius': 1.6468494148457447}, 'confidence': 0.9974795299894577, 'timestamp': 182261.824362, 'diameter_3d': 3.2936988296914893, 'ellipse': {'center': [161.87689754271653, 150.8312356362357], 'axes': [33.38959940978889, 39.829229022236085], 'angle': -79.63544328903623}, 'location': [161.87689754271653, 150.8312356362357], 'diameter': 39.829229022236085, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8984886677107062, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.052296354728737, 'phi': -1.6845623591113228, 'norm_pos': [0.5058653048209891, 0.3715365181823512], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857072.254261,"{'circle_3d': {'center': [0.1618597539742197, 2.594408265646802, 28.065968525441313], 'normal': [-0.09934404027650737, 0.46359186099823335, -0.8804620083102589], 'radius': 1.646252594290922}, 'confidence': 0.9894079662717731, 'timestamp': 182261.832762, 'diameter_3d': 3.292505188581844, 'ellipse': {'center': [162.05965977089758, 150.89977029246376], 'axes': [33.36774102630166, 39.81316265370404], 'angle': -79.8204337072933}, 'location': [162.05965977089758, 150.89977029246376], 'diameter': 39.81316265370404, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8980163408008668, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0528410420359267, 'phi': -1.6831528484561789, 'norm_pos': [0.5064364367840549, 0.3712509571147343], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
