eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1603857116.782042,"{'circle_3d': {'center': [-0.08615509314283898, 3.3385990067823053, 34.45055868483887], 'normal': [-0.14330551951790643, 0.48171739586030465, -0.8645298598667772], 'radius': 2.0929530720382594}, 'confidence': 0.8465468143551286, 'timestamp': 182306.361162, 'diameter_3d': 4.185906144076519, 'ellipse': {'center': [159.3062494826423, 152.37717662807316], 'axes': [33.71194752927848, 41.239244328267816], 'angle': -75.22555231754383}, 'location': [159.3062494826423, 152.37717662807316], 'diameter': 41.239244328267816, 'sphere': {'center': [1.6335111410720382, -2.4420097435413504, 44.824917003240195], 'radius': 12.0}, 'projected_sphere': {'center': [172.35981826669433, 101.52274822205398], 'axes': [181.59388751152844, 181.59388751152844], 'angle': 90.0}, 'model_confidence': 0.9362954741405694, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0734097528161968, 'phi': -1.7350638945493373, 'norm_pos': [0.4978320296332572, 0.3650950973830285], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.578269,"{'circle_3d': {'center': [1.494264208945581, 3.1687443790749774, 33.447278698441544], 'normal': [-0.009472751610206071, 0.46675531846118384, -0.8843357618377368], 'radius': 1.9308606058644153}, 'confidence': 0.9232205908628071, 'timestamp': 182309.158362, 'diameter_3d': 3.8617212117288306, 'ellipse': {'center': [175.17270261465373, 151.6883307099934], 'axes': [32.91197484217719, 39.20456301545932], 'angle': 87.60898368063229}, 'location': [175.17270261465373, 151.6883307099934], 'diameter': 39.20456301545932, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.851840462813358, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.056414687448087, 'phi': -1.581507630962582, 'norm_pos': [0.5474146956707929, 0.36796528870836076], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.586603,"{'circle_3d': {'center': [1.4453492014503795, 3.1300290011207035, 33.42757021554617], 'normal': [-0.013549002234806208, 0.46352903696499437, -0.8859781354123509], 'radius': 1.9223078676262557}, 'confidence': 0.8154779519885871, 'timestamp': 182309.166762, 'diameter_3d': 3.8446157352525114, 'ellipse': {'center': [174.68875423635694, 151.3196415225048], 'axes': [32.88793603994838, 39.052828142368995], 'angle': 88.12797809039395}, 'location': [174.68875423635694, 151.3196415225048], 'diameter': 39.052828142368995, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8513496798686848, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.052770139774556, 'phi': -1.586087839780115, 'norm_pos': [0.5459023569886154, 0.36950149365623], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.59422,"{'circle_3d': {'center': [1.4517526455409264, 3.180240763455996, 33.45389533974293], 'normal': [-0.0130153818939273, 0.4677133504929354, -0.8837843750626212], 'radius': 1.9251419348949037}, 'confidence': 0.7544730131171749, 'timestamp': 182309.175162, 'diameter_3d': 3.8502838697898074, 'ellipse': {'center': [174.7418311310492, 151.80084840823952], 'axes': [32.78310951341256, 39.079960769363446], 'angle': 88.0908152594012}, 'location': [174.7418311310492, 151.80084840823952], 'diameter': 39.079960769363446, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8508183996831398, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.05749827052573, 'phi': -1.5855221371334516, 'norm_pos': [0.5460682222845288, 0.3674964649656687], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.602071,"{'circle_3d': {'center': [1.4429250420947892, 3.167994836987575, 33.44755723327417], 'normal': [-0.013751015514438731, 0.466692856620567, -0.8843125506016843], 'radius': 1.9865108474240025}, 'confidence': 0.8264931518149752, 'timestamp': 182309.183562, 'diameter_3d': 3.973021694848005, 'ellipse': {'center': [174.65731831392338, 151.65459326866605], 'axes': [33.869046375818996, 40.33412757255566], 'angle': 88.18029499793182}, 'location': [174.65731831392338, 151.65459326866605], 'diameter': 40.33412757255566, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.850657859877979, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.056344061452642, 'phi': -1.5863450231576715, 'norm_pos': [0.5458041197310106, 0.3681058613805581], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.6099799,"{'circle_3d': {'center': [1.4024119532721573, 3.1703408488275477, 33.44950308160385], 'normal': [-0.017127106249658054, 0.46688835760723135, -0.8841503965742112], 'radius': 1.9656049070840207}, 'confidence': 0.8046220962113048, 'timestamp': 182309.191962, 'diameter_3d': 3.9312098141680414, 'ellipse': {'center': [174.24833766321808, 151.68633493696686], 'axes': [33.507312031135505, 39.90632739768776], 'angle': 88.63400352575204}, 'location': [174.24833766321808, 151.68633493696686], 'diameter': 39.90632739768776, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8503104488557733, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0565651244221077, 'phi': -1.590165163259126, 'norm_pos': [0.5445260551975565, 0.3679736044293047], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.617976,"{'circle_3d': {'center': [1.3720823826124318, 3.1777038130067328, 33.45402559225074], 'normal': [-0.019654570471301855, 0.46750193795549677, -0.8837735206869707], 'radius': 2.01134060335485}, 'confidence': 0.9135584422548093, 'timestamp': 182309.200362, 'diameter_3d': 4.0226812067097, 'ellipse': {'center': [173.94278343102786, 151.73479645035258], 'axes': [34.26596093135705, 40.82958478137177], 'angle': 88.97591863908355}, 'location': [173.94278343102786, 151.73479645035258], 'diameter': 40.82958478137177, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8497677104266521, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0572590987915365, 'phi': -1.5930320361208077, 'norm_pos': [0.5435711982219621, 0.36777168145686423], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.625907,"{'circle_3d': {'center': [1.3198476250502011, 3.2201491509597395, 33.477880565266815], 'normal': [-0.024007466934821066, 0.47103904945158065, -0.8817856062689643], 'radius': 1.9522107047165662}, 'confidence': 0.9933527802596596, 'timestamp': 182309.208762, 'diameter_3d': 3.9044214094331324, 'ellipse': {'center': [173.4059077069788, 152.16857071749814], 'axes': [33.12576372047915, 39.599429550458886], 'angle': 89.57559838843156}, 'location': [173.4059077069788, 152.16857071749814], 'diameter': 39.599429550458886, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8494950013703484, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0612646454128383, 'phi': -1.5980155709391106, 'norm_pos': [0.5418934615843087, 0.3659642886770911], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.638402,"{'circle_3d': {'center': [1.2984096104389722, 3.2223220157223493, 33.4796470409595], 'normal': [-0.025793968152423474, 0.4712201215151315, -0.8816383999612406], 'radius': 1.9796020282362352}, 'confidence': 0.7793678263350439, 'timestamp': 182309.217162, 'diameter_3d': 3.9592040564724704, 'ellipse': {'center': [173.19070635023678, 152.17598948885342], 'axes': [33.58425066390237, 40.15301336200969], 'angle': 89.81329018024486}, 'location': [173.19070635023678, 152.17598948885342], 'diameter': 40.15301336200969, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8491779675153022, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0614699276401596, 'phi': -1.6000448399773592, 'norm_pos': [0.5412209573444899, 0.36593337712977747], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.646254,"{'circle_3d': {'center': [1.2100925087441996, 3.229248284959254, 33.486305880454815], 'normal': [-0.03315372662698786, 0.47179731061820684, -0.881083496669964], 'radius': 1.937157068916334}, 'confidence': 0.9994015836849345, 'timestamp': 182309.225562, 'diameter_3d': 3.874314137832668, 'ellipse': {'center': [172.29870240212915, 152.25955163017798], 'axes': [32.838180208962015, 39.28223535363452], 'angle': -89.20820891008164}, 'location': [172.29870240212915, 152.25955163017798], 'diameter': 39.28223535363452, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8489341234431347, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0621244399269227, 'phi': -1.6084069421910814, 'norm_pos': [0.5384334450066536, 0.3655852015409251], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.654353,"{'circle_3d': {'center': [1.1497290821073478, 3.2213739935071772, 33.48453617265671], 'normal': [-0.03818401218005885, 0.4711411196638671, -0.8812309723198061], 'radius': 1.9782830435763086}, 'confidence': 0.9994412368103235, 'timestamp': 182309.233962, 'diameter_3d': 3.956566087152617, 'ellipse': {'center': [171.69452470014286, 152.16275993410582], 'axes': [33.556309451736944, 40.11795782060905], 'angle': -88.5415194756488}, 'location': [171.69452470014286, 152.16275993410582], 'diameter': 40.11795782060905, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8487164350780452, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.061380360111827, 'phi': -1.61409955061861, 'norm_pos': [0.5365453896879464, 0.3659885002745591], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.6627672,"{'circle_3d': {'center': [1.0413688983442886, 3.2303255720977853, 33.49458106851206], 'normal': [-0.047214027493647115, 0.4718870845464178, -0.8803938976651934], 'radius': 1.9103885864707522}, 'confidence': 0.8952340350611078, 'timestamp': 182309.242362, 'diameter_3d': 3.8207771729415043, 'ellipse': {'center': [170.59844485882672, 152.27529212745887], 'axes': [32.36134461707599, 38.72686598756301], 'angle': -87.34392051048262}, 'location': [170.59844485882672, 152.27529212745887], 'diameter': 38.72686598756301, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8481282092510201, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0622262610198336, 'phi': -1.624373303118423, 'norm_pos': [0.5331201401838335, 0.36551961613558803], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.670202,"{'circle_3d': {'center': [0.9611650314119345, 3.247859045328902, 33.508608428974654], 'normal': [-0.05389768307134329, 0.47334820731567756, -0.8792249509599778], 'radius': 1.91777295168946}, 'confidence': 0.9567630087739796, 'timestamp': 182309.250762, 'diameter_3d': 3.83554590337892, 'ellipse': {'center': [169.78853823695124, 152.4355889455428], 'axes': [32.4175318954328, 38.859296587620314], 'angle': -86.46594691660651}, 'location': [169.78853823695124, 152.4355889455428], 'diameter': 38.859296587620314, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8476727847777754, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0638842399376527, 'phi': -1.6320210697648276, 'norm_pos': [0.5305891819904727, 0.364851712726905], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.678386,"{'circle_3d': {'center': [0.8961118052331567, 3.2770484924219, 33.5285708125712], 'normal': [-0.05931878525290811, 0.47578066124009405, -0.8775614189935986], 'radius': 1.9124637972625187}, 'confidence': 0.9991711076314127, 'timestamp': 182309.259162, 'diameter_3d': 3.8249275945250374, 'ellipse': {'center': [169.12903759621366, 152.71325840498577], 'axes': [32.222534800653456, 38.727784372524404], 'angle': -85.7671410554089}, 'location': [169.12903759621366, 152.71325840498577], 'diameter': 38.727784372524404, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.847351774064975, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.066647700498946, 'phi': -1.6382886830040526, 'norm_pos': [0.5285282424881677, 0.3636947566458927], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.68623,"{'circle_3d': {'center': [0.8193328109283133, 3.259475565798374, 33.524528646940965], 'normal': [-0.06571703477831171, 0.47431625068813354, -0.8778982661294519], 'radius': 1.9169758992676715}, 'confidence': 0.9736685877928267, 'timestamp': 182309.267562, 'diameter_3d': 3.833951798535343, 'ellipse': {'center': [168.359342050297, 152.53835895369184], 'axes': [32.33231388393257, 38.822728292332016], 'angle': -84.91760874137547}, 'location': [168.359342050297, 152.53835895369184], 'diameter': 38.822728292332016, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8473971886888254, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.06498352090993, 'phi': -1.6455142042506241, 'norm_pos': [0.5261229439071781, 0.36442350435961735], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.694289,"{'circle_3d': {'center': [0.7486846006064924, 3.277956711202887, 33.54006684264789], 'normal': [-0.07160438563846346, 0.47585634613850963, -0.8766034164872077], 'radius': 1.957419229291239}, 'confidence': 0.9729247374181398, 'timestamp': 182309.275962, 'diameter_3d': 3.914838458582478, 'ellipse': {'center': [167.64938890251395, 152.69126204824937], 'axes': [32.93423453871342, 39.62318458857462], 'angle': -84.16228918707655}, 'location': [167.64938890251395, 152.69126204824937], 'diameter': 39.62318458857462, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.847308837339078, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.066733750704858, 'phi': -1.6522992783880042, 'norm_pos': [0.523904340320356, 0.36378640813229424], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.702019,"{'circle_3d': {'center': [0.6792587662471389, 3.2659017063814413, 33.53942989191136], 'normal': [-0.07738987183507626, 0.4748517624033891, -0.8766564957152521], 'radius': 1.9304228686853957}, 'confidence': 0.9985067196717984, 'timestamp': 182309.284362, 'diameter_3d': 3.8608457373707914, 'ellipse': {'center': [166.95048757922166, 152.5833317919293], 'axes': [32.49207478389395, 39.07602385385262], 'angle': -83.39643047912647}, 'location': [166.95048757922166, 152.5833317919293], 'diameter': 39.07602385385262, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8473189170545181, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.065591911635502, 'phi': -1.6588465172294105, 'norm_pos': [0.5217202736850677, 0.36423611753362783], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.710109,"{'circle_3d': {'center': [0.5940103602427307, 3.287861492997107, 33.55923725159174], 'normal': [-0.08449390566877694, 0.47668174462136126, -0.8750058824085534], 'radius': 1.9221945829397404}, 'confidence': 0.9973770439383282, 'timestamp': 182309.292762, 'diameter_3d': 3.844389165879481, 'ellipse': {'center': [166.09026690643987, 152.7896163496539], 'axes': [32.250572224768376, 38.88540194310049], 'angle': -82.49757310708975}, 'location': [166.09026690643987, 152.7896163496539], 'diameter': 38.88540194310049, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8462416521386462, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.067672450704914, 'phi': -1.6670616706458452, 'norm_pos': [0.5190320840826246, 0.3633765985431088], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.72227,"{'circle_3d': {'center': [0.4767373053581254, 3.276500245443326, 33.56503490210438], 'normal': [-0.09426666024249405, 0.47573497399187953, -0.8745227448658337], 'radius': 1.9026462255204186}, 'confidence': 0.9748404160418866, 'timestamp': 182309.301162, 'diameter_3d': 3.8052924510408372, 'ellipse': {'center': [164.91082958388577, 152.67926422626758], 'axes': [31.90340960929398, 38.48148814510722], 'angle': -81.22047075496056}, 'location': [164.91082958388577, 152.67926422626758], 'diameter': 38.48148814510722, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8444065666414535, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.06659575816342, 'phi': -1.6781738489181954, 'norm_pos': [0.5153463424496431, 0.36383639905721843], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.730334,"{'circle_3d': {'center': [0.3915905088129956, 3.305185394239492, 33.59023247984626], 'normal': [-0.10136222662125485, 0.4781254030582267, -0.8724229467206772], 'radius': 1.9512714706727754}, 'confidence': 0.9991497909257766, 'timestamp': 182309.309562, 'diameter_3d': 3.902542941345551, 'ellipse': {'center': [164.0584079527861, 152.92190524383565], 'axes': [32.58383159916113, 39.43529080334562], 'angle': -80.35380447517714}, 'location': [164.0584079527861, 152.92190524383565], 'diameter': 39.43529080334562, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8448090157847865, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0693154287309823, 'phi': -1.6864624646629927, 'norm_pos': [0.5126825248524566, 0.36282539481735143], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.738154,"{'circle_3d': {'center': [0.29473117250026304, 3.3114277281767497, 33.60536799491913], 'normal': [-0.10943383798064925, 0.4786455975529982, -0.871161653797938], 'radius': 1.9285083910749536}, 'confidence': 0.8812790182957239, 'timestamp': 182309.317962, 'diameter_3d': 3.8570167821499073, 'ellipse': {'center': [163.08352090886396, 152.98118315104813], 'axes': [32.127400443938264, 38.9562803693686], 'angle': -79.33790642070075}, 'location': [163.08352090886396, 152.98118315104813], 'diameter': 38.9562803693686, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8445751732407136, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0699078042318066, 'phi': -1.6957600536000703, 'norm_pos': [0.5096360028401998, 0.3625784035372994], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.746954,"{'circle_3d': {'center': [0.2345751639241196, 3.331382416607221, 33.62409737208432], 'normal': [-0.11444683869532786, 0.48030848825553746, -0.8696008723675052], 'radius': 1.9412641320402102}, 'confidence': 0.9962515528942255, 'timestamp': 182309.326362, 'diameter_3d': 3.8825282640804204, 'ellipse': {'center': [162.4806708502153, 153.15816285313758], 'axes': [32.239015941868004, 39.191798824525435], 'angle': -78.74176042970916}, 'location': [162.4806708502153, 153.15816285313758], 'diameter': 39.191798824525435, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8436157026775359, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.071802719385281, 'phi': -1.7016527411225297, 'norm_pos': [0.5077520964069228, 0.3618409881119268], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.754316,"{'circle_3d': {'center': [0.11946083721634215, 3.3524880506771404, 33.651597222849645], 'normal': [-0.12403969925430933, 0.4820672910946974, -0.8673092181370615], 'radius': 1.947965721057388}, 'confidence': 0.9677811596431278, 'timestamp': 182309.334762, 'diameter_3d': 3.895931442114776, 'ellipse': {'center': [161.32737308749296, 153.34118389105788], 'axes': [32.20420006745136, 39.29403299006255], 'angle': -77.58509882348655}, 'location': [161.32737308749296, 153.34118389105788], 'diameter': 39.29403299006255, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.843638921099199, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.073809071564097, 'phi': -1.7128497405116643, 'norm_pos': [0.5041480408984155, 0.3610784004539255], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.762244,"{'circle_3d': {'center': [0.028780885857690786, 3.3793236085824057, 33.67994994640939], 'normal': [-0.13159636186753026, 0.48430358758680286, -0.8649464911737499], 'radius': 1.9363172013870704}, 'confidence': 0.9993831158205436, 'timestamp': 182309.343162, 'diameter_3d': 3.872634402774141, 'ellipse': {'center': [160.41777764382445, 153.5888245463575], 'axes': [31.85834827472805, 39.02530543043667], 'angle': -76.71016033783319}, 'location': [160.41777764382445, 153.5888245463575], 'diameter': 39.02530543043667, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8434031232322559, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0763633280885467, 'phi': -1.7217823690526415, 'norm_pos': [0.5013055551369514, 0.3600465643901771], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.7701828,"{'circle_3d': {'center': [-0.056991121732929084, 3.4310312003818626, 33.72252242004292], 'normal': [-0.13874402916674858, 0.4886125535700909, -0.8613987850376221], 'radius': 1.9865521873268177}, 'confidence': 0.9977429002308578, 'timestamp': 182309.351562, 'diameter_3d': 3.9731043746536354, 'ellipse': {'center': [159.56709061838734, 154.04264595712183], 'axes': [32.44579732129255, 39.987693396968], 'angle': -75.9583892120756}, 'location': [159.56709061838734, 154.04264595712183], 'diameter': 39.987693396968, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8432169439074988, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.081295175476132, 'phi': -1.7304930392849274, 'norm_pos': [0.4986471581824604, 0.35815564184532567], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.77857,"{'circle_3d': {'center': [-0.17088315981642177, 3.406851053691321, 33.72780814568628], 'normal': [-0.14823503234037297, 0.48659754134587907, -0.8609583079006754], 'radius': 1.9793603286160388}, 'confidence': 0.9751247857771029, 'timestamp': 182309.359962, 'diameter_3d': 3.9587206572320777, 'ellipse': {'center': [158.42929346414803, 153.799739728804], 'axes': [32.3083528173245, 39.83540559651893], 'angle': -74.75764672096298}, 'location': [158.42929346414803, 153.799739728804], 'diameter': 39.83540559651893, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8433614631630948, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0789871976680168, 'phi': -1.741299105682115, 'norm_pos': [0.4950915420754626, 0.3591677511299832], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857119.787323,"{'circle_3d': {'center': [-0.2539006193545563, 3.4122826393622128, 33.74552161358777], 'normal': [-0.15515315396855087, 0.4870501734851201, -0.8594821855755509], 'radius': 1.950603962844754}, 'confidence': 0.9969294450450423, 'timestamp': 182309.368362, 'diameter_3d': 3.901207925689508, 'ellipse': {'center': [157.5971576303133, 153.85076719520362], 'axes': [31.744190486691224, 39.23495160467352], 'angle': -73.94576910730598}, 'location': [157.5971576303133, 153.85076719520362], 'diameter': 39.23495160467352, 'sphere': {'center': [1.607937228268054, -2.4323194424592285, 44.059307840494384], 'radius': 12.0}, 'projected_sphere': {'center': [172.37772696720222, 101.27626786264142], 'axes': [184.7494056299878, 184.7494056299878], 'angle': 90.0}, 'model_confidence': 0.8425877825908867, 'model_id': 37, 'model_birth_timestamp': 182270.820762, 'theta': 2.0795053797692455, 'phi': -1.7493922576128373, 'norm_pos': [0.492491117594729, 0.3589551366866516], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
