imu_packets,1274
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595229654.314472,B694266,0.00208,0.04004,-0.54004,0.84070,0.4086
1595229654.319944,B694271,0.00208,0.04004,-0.54004,0.84070,0.4086
1595229654.325345,B694277,0.00201,0.04010,-0.54004,0.84070,0.4086
1595229654.331597,B694282,0.00201,0.04010,-0.54004,0.84070,0.4086
1595229654.3362849,B694288,0.00201,0.04010,-0.54004,0.84070,0.4086
1595229654.341198,B694293,0.00201,0.04016,-0.54004,0.84070,0.4086
1595229654.346785,B694299,0.00201,0.04010,-0.54004,0.84070,0.4086
1595229654.352201,B694304,0.00201,0.04010,-0.54004,0.84070,0.4086
1595229654.358891,B694309,0.00201,0.04010,-0.53998,0.84070,0.4086
1595229654.3633852,B694314,0.00208,0.04010,-0.53998,0.84070,0.4086
1595229654.367954,B694320,0.00208,0.04004,-0.53998,0.84070,0.4086
1595229654.376692,B694325,0.00208,0.04004,-0.53998,0.84076,0.4086
1595229654.378388,B694330,0.00208,0.03998,-0.53992,0.84076,0.4086
1595229654.383162,B694335,0.00208,0.03998,-0.53992,0.84076,0.4086
1595229654.38779,B694340,0.00208,0.03992,-0.53992,0.84076,0.4086
1595229654.3938031,B694345,0.00208,0.03992,-0.53992,0.84076,0.4086
1595229654.39872,B694350,0.00208,0.03992,-0.53992,0.84076,0.4086
1595229654.402813,B694355,0.00208,0.03986,-0.53992,0.84076,0.4086
1595229654.4083,B694360,0.00208,0.03986,-0.53992,0.84076,0.4086
1595229654.413561,B694365,0.00208,0.03986,-0.53992,0.84076,0.4086
1595229654.4180841,B694370,0.00208,0.03979,-0.53992,0.84076,0.4086
1595229654.423156,B694375,0.00208,0.03979,-0.53992,0.84076,0.4086
1595229654.42819,B694380,0.00208,0.03973,-0.53992,0.84076,0.4086
1595229654.433038,B694385,0.00208,0.03973,-0.53998,0.84076,0.4086
1595229654.437828,B694390,0.00208,0.03967,-0.53998,0.84076,0.4086
1595229654.443273,B694395,0.00208,0.03967,-0.53998,0.84076,0.4086
1595229654.448467,B694400,0.00214,0.03961,-0.53998,0.84076,0.4086
1595229654.452846,B694405,0.00214,0.03955,-0.53998,0.84076,0.4086
1595229654.458766,B694410,0.00220,0.03949,-0.53998,0.84076,0.4086
1595229654.462798,B694415,0.00226,0.03943,-0.53998,0.84076,0.4086
1595229654.468394,B694420,0.00226,0.03937,-0.53998,0.84076,0.4086
1595229654.4732301,B694425,0.00232,0.03931,-0.54004,0.84076,0.4086
1595229654.4778109,B694430,0.00232,0.03925,-0.54004,0.84076,0.4086
1595229654.4832551,B694435,0.00238,0.03918,-0.53998,0.84076,0.4086
1595229654.4878342,B694440,0.00238,0.03918,-0.53998,0.84076,0.4086
1595229654.492855,B694445,0.00244,0.03912,-0.53998,0.84076,0.4086
1595229654.498187,B694450,0.00244,0.03900,-0.53998,0.84076,0.4086
1595229654.5031,B694455,0.00250,0.03894,-0.53998,0.84076,0.4086
1595229654.5088892,B694460,0.00250,0.03888,-0.53998,0.84076,0.4086
1595229654.514224,B694465,0.00262,0.03870,-0.53998,0.84076,0.4086
1595229654.518441,B694470,0.00262,0.03864,-0.53998,0.84076,0.4086
1595229654.523274,B694475,0.00269,0.03857,-0.53998,0.84076,0.4087
1595229654.52831,B694480,0.00269,0.03845,-0.54004,0.84076,0.4087
