eye_packets,765
norm_X,norm_Y,phi,theta,confidence,timestamp
1595229717.225888,"{'circle_3d': {'center': [0.938667418813961, 1.4591967432761446, 31.2813350802115], 'normal': [0.11674659936391725, 0.2418084879417428, -0.963275083606074], 'radius': 2.8724802340442848}, 'confidence': 0.05161654160157747, 'timestamp': 245081.292728, 'diameter_3d': 5.7449604680885695, 'ellipse': {'center': [178.02753106667643, 147.7205695135599], 'axes': [108.06477380478586, 113.90233931950623], 'angle': 63.2427959796366}, 'location': [178.02753106667643, 147.7205695135599], 'diameter': 113.90233931950623, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8150255442988685, 'phi': -1.45018699876649, 'norm_pos': [0.5563360345833639, 0.38449762702683377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.232565,"{'circle_3d': {'center': [0.8586096693651086, 1.4072403534110332, 31.25900536236723], 'normal': [0.11007512024317957, 0.2374787887863169, -0.9651358934264301], 'radius': 2.8604996124844644}, 'confidence': 0.037353550408298, 'timestamp': 245081.301128, 'diameter_3d': 5.720999224968929, 'ellipse': {'center': [176.48779503280048, 146.7369682742816], 'axes': [108.02018512934414, 113.50596975083991], 'angle': 64.22498420018312}, 'location': [176.48779503280048, 146.7369682742816], 'diameter': 113.50596975083991, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8105658906979927, 'phi': -1.4572355981996414, 'norm_pos': [0.5515243594775014, 0.3885959655238267], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.240829,"{'circle_3d': {'center': [0.9024351222292921, 1.354982251810835, 31.25134857522451], 'normal': [0.11372724131519485, 0.23312394698630035, -0.9657739590216564], 'radius': 2.877164813213533}, 'confidence': 0.054237893775165844, 'timestamp': 245081.309528, 'diameter_3d': 5.754329626427066, 'ellipse': {'center': [177.3362301437153, 145.7131843960841], 'axes': [108.78500939098866, 114.19554203928921], 'angle': 62.93197869627964}, 'location': [177.3362301437153, 145.7131843960841], 'diameter': 114.19554203928921, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8060852389307682, 'phi': -1.4535785334089717, 'norm_pos': [0.5541757191991104, 0.3928617316829829], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.248672,"{'circle_3d': {'center': [0.9368373555346718, 1.302422691037422, 31.24288591217468], 'normal': [0.11659409409064315, 0.22874398358851591, -0.9664791809424759], 'radius': 2.861937746045189}, 'confidence': 0.025807748497642436, 'timestamp': 245081.317928, 'diameter_3d': 5.723875492090378, 'ellipse': {'center': [178.01480526202255, 144.70947413513596], 'axes': [108.357293257623, 113.62148444268502], 'angle': 61.78424347160898}, 'location': [178.01480526202255, 144.70947413513596], 'diameter': 113.62148444268502, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8015835890282437, 'phi': -1.4507385268698736, 'norm_pos': [0.5562962664438205, 0.39704385777026685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.256449,"{'circle_3d': {'center': [0.5957848367035032, 2.289718253016087, 31.484977465849255], 'normal': [0.08817305085471246, 0.3110186137534047, -0.946304884802928], 'radius': 2.853315957597258}, 'confidence': 0.029444336881305044, 'timestamp': 245081.326328, 'diameter_3d': 5.706631915194516, 'ellipse': {'center': [171.31700156797243, 163.62776270958202], 'axes': [103.70029604974303, 112.42296253925154], 'angle': 74.35888877717935}, 'location': [171.31700156797243, 163.62776270958202], 'diameter': 112.42296253925154, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8870609409749315, 'phi': -1.4778884210529735, 'norm_pos': [0.5353656298999139, 0.3182176553767416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.264294,"{'circle_3d': {'center': [0.6557960384509367, 2.1663575389422083, 31.450904303889942], 'normal': [0.09317398433366525, 0.30073855424724816, -0.9491443149662041], 'radius': 2.8675490115171987}, 'confidence': 0.09636231293977549, 'timestamp': 245081.334728, 'diameter_3d': 5.735098023034397, 'ellipse': {'center': [172.4823669125875, 161.26879688421525], 'axes': [104.83262285343471, 113.10412355950795], 'angle': 72.84156074261385}, 'location': [172.4823669125875, 161.26879688421525], 'diameter': 113.10412355950795, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8762632903818612, 'phi': -1.4729435478286144, 'norm_pos': [0.5390073966018359, 0.32804667964910317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.2761989,"{'circle_3d': {'center': [0.6886729404534695, 2.013043737257947, 31.406718890442768], 'normal': [0.09591372616720964, 0.287962404106893, -0.9528264327534685], 'radius': 2.8656351365114574}, 'confidence': 0.13092625877702116, 'timestamp': 245081.343128, 'diameter_3d': 5.731270273022915, 'ellipse': {'center': [173.13344571011643, 158.35266453927196], 'axes': [105.55845830696707, 113.18442258592259], 'angle': 71.50985024790651}, 'location': [173.13344571011643, 158.35266453927196], 'diameter': 113.18442258592259, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8628947592635579, 'phi': -1.4704719478636261, 'norm_pos': [0.5410420178441139, 0.3401972310863669], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.289036,"{'circle_3d': {'center': [0.7179723636727311, 1.9821308446930024, 31.400406840574334], 'normal': [0.0983553447688148, 0.28538632972648104, -0.9533524369091716], 'radius': 2.8726996711035326}, 'confidence': 0.10731962145545285, 'timestamp': 245081.351528, 'diameter_3d': 5.745399342207065, 'ellipse': {'center': [173.70021039138277, 157.75405210732305], 'axes': [105.9328687980744, 113.48604799252459], 'angle': 70.85233574141712}, 'location': [173.70021039138277, 157.75405210732305], 'diameter': 113.48604799252459, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8602058241359443, 'phi': -1.467992158422851, 'norm_pos': [0.5428131574730711, 0.3426914495528206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.293343,"{'circle_3d': {'center': [0.747695428270754, 1.9414882932131015, 31.39142128050645], 'normal': [0.10083226681865001, 0.2819994504364892, -0.954101233581495], 'radius': 2.8698173175625437}, 'confidence': 0.09282929901396018, 'timestamp': 245081.359928, 'diameter_3d': 5.739634635125087, 'ellipse': {'center': [174.27964353511146, 156.97912859085721], 'axes': [105.98814934601943, 113.40395239303669], 'angle': 70.12139978622238}, 'location': [174.27964353511146, 156.97912859085721], 'diameter': 113.40395239303669, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.856673831376388, 'phi': -1.46550417949774, 'norm_pos': [0.5446238860472233, 0.34592029753809495], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.30015,"{'circle_3d': {'center': [0.7775546083983043, 1.900620218079073, 31.3826129565929], 'normal': [0.1033205318292792, 0.2785937775086535, -0.9548352605742907], 'radius': 2.877843006780822}, 'confidence': 0.06647801065480156, 'timestamp': 245081.368328, 'diameter_3d': 5.755686013561644, 'ellipse': {'center': [174.85817181198627, 156.18892251778033], 'axes': [106.44376489208346, 113.7526939392597], 'angle': 69.37373334800805}, 'location': [174.85817181198627, 156.18892251778033], 'diameter': 113.7526939392597, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8531259331632621, 'phi': -1.4630080110796297, 'norm_pos': [0.5464317869124571, 0.3492128228425819], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.3085701,"{'circle_3d': {'center': [1.2600466906537873, 1.9747270356434727, 31.467154880982832], 'normal': [0.14352820535056948, 0.28476934563902023, -0.9477901002084633], 'radius': 2.8635204297608587}, 'confidence': 0.06151101605428002, 'timestamp': 245081.376728, 'diameter_3d': 5.7270408595217175, 'ellipse': {'center': [184.14870619504464, 157.5540954020555], 'axes': [104.36974042108216, 112.89014429696913], 'angle': 62.37691994091391}, 'location': [184.14870619504464, 157.5540954020555], 'diameter': 112.89014429696913, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8595621295211522, 'phi': -1.420503653185818, 'norm_pos': [0.5754647068595145, 0.34352460249143535], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.3169742,"{'circle_3d': {'center': [1.259180522877243, 1.9255254203044831, 31.452356869049886], 'normal': [0.14345602470252408, 0.2806692110274377, -0.9490232678695419], 'radius': 2.8782778422664004}, 'confidence': 0.08147650802070272, 'timestamp': 245081.385128, 'diameter_3d': 5.756555684532801, 'ellipse': {'center': [184.13461253016644, 156.60409492369553], 'axes': [105.17442176885706, 113.52491760126905], 'angle': 62.007642552344386}, 'location': [184.13461253016644, 156.60409492369553], 'diameter': 113.52491760126905, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.855287601760791, 'phi': -1.4207703805156744, 'norm_pos': [0.5754206641567701, 0.34748293781793527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.3241322,"{'circle_3d': {'center': [1.2957040930172583, 1.8856237240724476, 31.446207226211207], 'normal': [0.1464996555475254, 0.27734406967476816, -0.9495357381060988], 'radius': 2.873647529095903}, 'confidence': 0.09321190506065392, 'timestamp': 245081.393528, 'diameter_3d': 5.747295058191806, 'ellipse': {'center': [184.84655808621466, 155.843308453848], 'axes': [105.1117672687431, 113.36427391920972], 'angle': 61.154490316432565}, 'location': [184.84655808621466, 155.843308453848], 'diameter': 113.36427391920972, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8518249537063454, 'phi': -1.4177177777725343, 'norm_pos': [0.5776454940194208, 0.3506528814423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.3365319,"{'circle_3d': {'center': [1.1040391167836294, 1.845505912584236, 31.40666953446796], 'normal': [0.130527574194723, 0.27400091871741716, -0.9528305457513695], 'radius': 2.879945997532015}, 'confidence': 0.0781697323134991, 'timestamp': 245081.401928, 'diameter_3d': 5.75989199506403, 'ellipse': {'center': [181.16287349958512, 155.0982906737398], 'axes': [106.07084619709777, 113.75194026192071], 'angle': 63.72426975817172}, 'location': [181.16287349958512, 155.0982906737398], 'diameter': 113.75194026192071, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.848347037008688, 'phi': -1.4346544382939685, 'norm_pos': [0.5661339796862035, 0.3537571221927508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.348743,"{'circle_3d': {'center': [1.1566603202477947, 1.8051719443886043, 31.40247242600755], 'normal': [0.13491267448340344, 0.2706397547011145, -0.953180304789737], 'radius': 2.880408371597753}, 'confidence': 0.10416891972211856, 'timestamp': 245081.410328, 'diameter_3d': 5.760816743195506, 'ellipse': {'center': [182.18297462708443, 154.3214523446111], 'axes': [106.15933357642216, 113.78558889589705], 'angle': 62.5902842898935}, 'location': [182.18297462708443, 154.3214523446111], 'diameter': 113.78558889589705, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.844853851691919, 'phi': -1.4301907886811571, 'norm_pos': [0.5693217957096388, 0.3569939485641205], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.35049,"{'circle_3d': {'center': [1.1905144447714442, 1.7646217886483333, 31.395874458721437], 'normal': [0.1377338515270409, 0.26726057505609196, -0.9537301353969131], 'radius': 2.872614917552153}, 'confidence': 0.08988825857730627, 'timestamp': 245081.418728, 'diameter_3d': 5.745229835104306, 'ellipse': {'center': [182.84553462226413, 153.5498132817387], 'axes': [105.98717272850156, 113.50124664261038], 'angle': 61.73485218916886}, 'location': [182.84553462226413, 153.5498132817387], 'diameter': 113.50124664261038, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8413453977440148, 'phi': -1.427371967488757, 'norm_pos': [0.5713922956945754, 0.3602091113260888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.363214,"{'circle_3d': {'center': [1.2245132819971576, 1.7238554257101444, 31.38948550157144], 'normal': [0.140567087962517, 0.26386337814457617, -0.9542625484927459], 'radius': 2.892413169016102}, 'confidence': 0.05756018284279198, 'timestamp': 245081.427128, 'diameter_3d': 5.784826338032204, 'ellipse': {'center': [183.49807272816366, 152.74863129847708], 'axes': [106.83092044103685, 114.30732510803884], 'angle': 60.86473540933661}, 'location': [183.49807272816366, 152.74863129847708], 'diameter': 114.30732510803884, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.83782167515274, 'phi': -1.4245436833801437, 'norm_pos': [0.5734314772755115, 0.3635473695896788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.368738,"{'circle_3d': {'center': [1.2586556279416274, 1.68287284768875, 31.38330861804876], 'normal': [0.14341228345788945, 0.2604481633094599, -0.9547772887863025], 'radius': 2.8871366685625297}, 'confidence': 0.08356623728728227, 'timestamp': 245081.435528, 'diameter_3d': 5.774273337125059, 'ellipse': {'center': [184.1652487879451, 151.96546240944005], 'axes': [106.7434956860154, 114.12111636859504], 'angle': 59.98024014251895}, 'location': [184.1652487879451, 151.96546240944005], 'diameter': 114.12111636859504, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8342826839425124, 'phi': -1.4217059363749158, 'norm_pos': [0.5755164024623285, 0.3668105732939998], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.376874,"{'circle_3d': {'center': [1.0633387084268506, 1.6416740577769424, 31.34453715902245], 'normal': [0.12713587349832475, 0.2570149308168094, -0.9580082437051618], 'radius': 2.8790659719502956}, 'confidence': 0.06908756122413326, 'timestamp': 245081.443928, 'diameter_3d': 5.758131943900591, 'ellipse': {'center': [180.41006776197486, 151.2062753365141], 'axes': [107.16199636430909, 113.93840015833094], 'angle': 62.717581474113835}, 'location': [180.41006776197486, 151.2062753365141], 'diameter': 113.93840015833094, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8307284241011492, 'phi': -1.4388587264632904, 'norm_pos': [0.5637814617561714, 0.36997385276452455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.384614,"{'circle_3d': {'center': [1.1136235455459758, 1.6002590708241367, 31.340284913428718], 'normal': [0.13132627659158516, 0.25356368190407547, -0.9583625975046393], 'radius': 2.873757805094371}, 'confidence': 0.1181963482542226, 'timestamp': 245081.452328, 'diameter_3d': 5.747515610188742, 'ellipse': {'center': [181.38921013826405, 150.41174215473634], 'axes': [107.03613991059376, 113.74384877534537], 'angle': 61.533316924570464}, 'location': [181.38921013826405, 150.41174215473634], 'diameter': 113.74384877534537, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.827158895616257, 'phi': -1.4346125778265495, 'norm_pos': [0.5668412816820751, 0.3732844076885986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.394319,"{'circle_3d': {'center': [1.1450183567944807, 1.5586279139289898, 31.333692323066863], 'normal': [0.1339425108622939, 0.2500944188294799, -0.9589119800347938], 'radius': 2.8820264540410925}, 'confidence': 0.07181912012536258, 'timestamp': 245081.460728, 'diameter_3d': 5.764052908082185, 'ellipse': {'center': [181.99777319247025, 149.6028362869905], 'axes': [107.46026499118216, 114.09530973296732], 'angle': 60.64376835906807}, 'location': [181.99777319247025, 149.6028362869905], 'diameter': 114.09530973296732, 'sphere': {'center': [-0.967518901398116, -0.03269879544547873, 56.317334553140384], 'radius': 12.0}, 'projected_sphere': {'center': [149.34854208519386, 119.64001753035618], 'axes': [264.217050008988, 264.217050008988], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.8235740985125706, 'phi': -1.4320125235873558, 'norm_pos': [0.5687430412264696, 0.3766548488042062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.4001012,"{'circle_3d': {'center': [1.1267480846637048, 4.741561808640375, 45.50898215902567], 'normal': [0.1745222488384851, 0.3978550503404879, -0.9006960328428929], 'radius': 2.876131839679191}, 'confidence': 0.04807364973754275, 'timestamp': 245081.469128, 'diameter_3d': 5.752263679358382, 'ellipse': {'center': [174.97248366338752, 183.7582092559641], 'axes': [67.03962848983038, 78.40671514487539], 'angle': 67.8341925192194}, 'location': [174.97248366338752, 183.7582092559641], 'diameter': 78.40671514487539, 'sphere': {'center': [-0.967518901398116, -0.03269879544547873, 56.317334553140384], 'radius': 12.0}, 'projected_sphere': {'center': [149.34854208519386, 119.64001753035618], 'axes': [264.217050008988, 264.217050008988], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.9799740327777486, 'phi': -1.3794042805727549, 'norm_pos': [0.546789011448086, 0.23434079476681624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.408185,"{'circle_3d': {'center': [1.2742179520744175, 4.132162665362422, 45.28880133733783], 'normal': [0.1868114044560444, 0.34707178840065833, -0.9190444346502126], 'radius': 2.8799987301848318}, 'confidence': 0.14134950501915663, 'timestamp': 245081.477528, 'diameter_3d': 5.7599974603696635, 'ellipse': {'center': [177.02417371873437, 175.80428639395734], 'axes': [69.59411693488767, 78.88811648285106], 'angle': 63.36946597634646}, 'location': [177.02417371873437, 175.80428639395734], 'diameter': 78.88811648285106, 'sphere': {'center': [-0.967518901398116, -0.03269879544547873, 56.317334553140384], 'radius': 12.0}, 'projected_sphere': {'center': [149.34854208519386, 119.64001753035618], 'axes': [264.217050008988, 264.217050008988], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.9252433212447866, 'phi': -1.3702614041474361, 'norm_pos': [0.5532005428710449, 0.2674821400251778], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.415892,"{'circle_3d': {'center': [1.301757114068412, 4.1465335581075635, 45.29987553117693], 'normal': [0.18910633462221066, 0.34826936279608683, -0.918121585163621], 'radius': 2.888699594189076}, 'confidence': 0.12395503053124758, 'timestamp': 245081.485928, 'diameter_3d': 5.777399188378152, 'ellipse': {'center': [177.38996575496273, 175.9814275573085], 'axes': [69.6841847836547, 79.10747527385341], 'angle': 63.14482342889633}, 'location': [177.38996575496273, 175.9814275573085], 'diameter': 79.10747527385341, 'sphere': {'center': [-0.967518901398116, -0.03269879544547873, 56.317334553140384], 'radius': 12.0}, 'projected_sphere': {'center': [149.34854208519386, 119.64001753035618], 'axes': [264.217050008988, 264.217050008988], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.9265205749945102, 'phi': -1.3676661589776047, 'norm_pos': [0.5543436429842585, 0.26674405184454786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.424311,"{'circle_3d': {'center': [1.3413248455648354, 4.123589577507112, 45.299416986151186], 'normal': [0.19240364558024597, 0.34635736441271603, -0.9181597972490999], 'radius': 2.889249072345717}, 'confidence': 0.2051126581705788, 'timestamp': 245081.494328, 'diameter_3d': 5.778498144691434, 'ellipse': {'center': [177.9242094093422, 175.6718461897978], 'axes': [69.70816114818086, 79.12322080136224], 'angle': 62.58599088497498}, 'location': [177.9242094093422, 175.6718461897978], 'diameter': 79.12322080136224, 'sphere': {'center': [-0.967518901398116, -0.03269879544547873, 56.317334553140384], 'radius': 12.0}, 'projected_sphere': {'center': [149.34854208519386, 119.64001753035618], 'axes': [264.217050008988, 264.217050008988], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.9244816513705558, 'phi': -1.3642317634650305, 'norm_pos': [0.5560131544041944, 0.26803397420917585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.431517,"{'circle_3d': {'center': [1.3810516325657611, 4.10054244115351, 45.29914353432635], 'normal': [0.19571421116365642, 0.34443676971658244, -0.9181825849011697], 'radius': 2.8859127963939235}, 'confidence': 0.0855574774966441, 'timestamp': 245081.502728, 'diameter_3d': 5.771825592787847, 'ellipse': {'center': [178.46172852245206, 175.3627168237338], 'axes': [69.63620381871304, 79.03216449791564], 'angle': 62.0242710781044}, 'location': [178.46172852245206, 175.3627168237338], 'diameter': 79.03216449791564, 'sphere': {'center': [-0.967518901398116, -0.03269879544547873, 56.317334553140384], 'radius': 12.0}, 'projected_sphere': {'center': [149.34854208519386, 119.64001753035618], 'axes': [264.217050008988, 264.217050008988], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.922435104855069, 'phi': -1.360785356220169, 'norm_pos': [0.5576929016326627, 0.2693220132344425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.444788,"{'circle_3d': {'center': [1.4209366976568802, 4.077392051515602, 45.29905732477707], 'normal': [0.19903796658791634, 0.34250757058009007, -0.9181897690302763], 'radius': 2.8699342097332092}, 'confidence': 0.1118397414771342, 'timestamp': 245081.511128, 'diameter_3d': 5.7398684194664185, 'ellipse': {'center': [179.00526926286196, 175.05857190057685], 'axes': [69.25668284282725, 78.59434910294875], 'angle': 61.45974203511224}, 'location': [179.00526926286196, 175.05857190057685], 'diameter': 78.59434910294875, 'sphere': {'center': [-0.967518901398116, -0.03269879544547873, 56.317334553140384], 'radius': 12.0}, 'projected_sphere': {'center': [149.34854208519386, 119.64001753035618], 'axes': [264.217050008988, 264.217050008988], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.9203809354409191, 'phi': -1.3573269372310168, 'norm_pos': [0.5593914664464437, 0.2705892837475965], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229717.453547,"{'circle_3d': {'center': [1.4609792415875453, 4.054138312821726, 45.299160511131184], 'normal': [0.2023748452488051, 0.3405697590222671, -0.9181811701674333], 'radius': 2.875677924314714}, 'confidence': 0.08585626100536427, 'timestamp': 245081.519528, 'diameter_3d': 5.751355848629428, 'ellipse': {'center': [179.54419756595746, 174.74143828879346], 'axes': [69.3999070193708, 78.75145929790564], 'angle': 60.89262240803566}, 'location': [179.54419756595746, 174.74143828879346], 'diameter': 78.75145929790564, 'sphere': {'center': [-0.967518901398116, -0.03269879544547873, 56.317334553140384], 'radius': 12.0}, 'projected_sphere': {'center': [149.34854208519386, 119.64001753035618], 'axes': [264.217050008988, 264.217050008988], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.918319143142341, 'phi': -1.3538565065215393, 'norm_pos': [0.5610756173936171, 0.27191067379669387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
