#NEXT_T2_EU_PS_B1_C5_S6_0206113048
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1134.566,-0.001223281,0.07056358,-0.1516587,0.4588861,0.5584224,2.760478,0.009745845,-0.008008987,0.9999204,0.195,-8.52372E-09,1.848341,DwellButton,5.277152,
1134.583,-0.001271762,0.07059676,-0.1516213,0.4629041,0.5707606,2.779132,0.009961163,-0.008079113,0.9999177,0.195,-8.52372E-09,1.848379,MixedRealityCamera,5.265778,
1134.6,-0.00135057,0.07061632,-0.1516113,0.4349075,0.5802487,2.776207,0.01012679,-0.007590495,0.9999199,0.195,-8.52372E-09,1.848389,MixedRealityCamera,5.267266,
1134.616,-0.001392831,0.07065965,-0.1515676,0.4265995,0.5558774,2.79748,0.009701471,-0.007445497,0.9999252,0.195,-8.52372E-09,1.848432,MixedRealityCamera,5.294538,
1134.633,-0.001510036,0.07067551,-0.151558,0.415915,0.5473007,2.815153,0.009551803,-0.007259022,0.9999281,0.195,-8.52372E-09,1.848442,MixedRealityCamera,5.309247,
1134.649,-0.001558232,0.07069287,-0.1515248,0.4233325,0.5443341,2.829331,0.009500019,-0.007388478,0.9999276,0.195,-8.52372E-09,1.848475,MixedRealityCamera,5.311314,
1134.666,-0.001644753,0.07067075,-0.1514794,0.4205983,0.5465374,2.838831,0.009538476,-0.00734076,0.9999276,0.195,-8.52372E-09,1.848521,MixedRealityCamera,5.312162,
1134.682,-0.001688253,0.07070369,-0.1514143,0.4081382,0.5504183,2.834976,0.009606221,-0.007123295,0.9999285,0.195,-8.52372E-09,1.848586,MixedRealityCamera,5.313711,
1134.699,-0.001726053,0.07068134,-0.1514106,0.4153563,0.5503373,2.814334,0.009604798,-0.007249271,0.9999276,0.195,-8.52372E-09,1.848589,MixedRealityCamera,5.31242,
1134.716,-0.001765858,0.07059784,-0.151431,0.4866217,0.5543308,2.791231,0.009674396,-0.008493048,0.9999171,0.195,-8.52372E-09,1.848569,MixedRealityCamera,5.287909,
1134.733,-0.001772342,0.07054898,-0.1514815,0.5217739,0.5661936,2.793453,0.009881372,-0.009106547,0.9999097,0.195,-8.52372E-09,1.848518,MixedRealityCamera,5.266298,
1134.749,-0.001802656,0.07058629,-0.1514786,0.4912704,0.579037,2.800556,0.01010556,-0.00857418,0.9999122,0.195,-8.52372E-09,1.848521,MixedRealityCamera,5.263768,
1134.766,-0.001785696,0.07061445,-0.1515247,0.4401925,0.5931414,2.817233,0.01035178,-0.007682732,0.9999169,0.195,-8.52372E-09,1.848475,MixedRealityCamera,5.265182,
1134.782,-0.001815684,0.07065608,-0.1515546,0.4085242,0.6118255,2.836943,0.0106779,-0.007130031,0.9999176,0.195,-8.52372E-09,1.848445,MixedRealityCamera,5.258106,
1134.8,-0.001812395,0.0706569,-0.1516346,0.3934258,0.6131997,2.866771,0.0107019,-0.006866521,0.9999192,0.195,-8.52372E-09,1.848365,MixedRealityCamera,5.261348,
1134.816,-0.001840414,0.07064293,-0.1516894,0.3978959,0.600376,2.881107,0.01047809,-0.006944538,0.999921,0.195,-8.52372E-09,1.848311,MixedRealityCamera,5.272806,
1134.833,-0.001867056,0.07060896,-0.1518333,0.4324872,0.5795226,2.875297,0.01011412,-0.007548255,0.9999204,0.195,-8.52372E-09,1.848167,MixedRealityCamera,5.282608,
