#NEXT_T0_EW_PS_B0_C4_S6_0206105357
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
267.3475,-0.004677049,0.07831594,0.08084371,359.4124,0.8236407,2.305037,0.01437399,0.01025568,0.9998441,0,0.975,10,DwellButton,4.646418,
267.3645,-0.004728787,0.07831042,0.08076291,359.4158,0.8224147,2.320262,0.01435261,0.01019548,0.999845,0,0.975,10,MixedRealityCamera,4.649579,
267.3806,-0.00484098,0.07831997,0.08069369,359.4254,0.8302113,2.319773,0.01448868,0.01002771,0.9998447,0,0.975,10,MixedRealityCamera,4.660141,
267.3976,-0.004878948,0.07833901,0.08060974,359.4164,0.8343676,2.308539,0.01456119,0.01018642,0.9998421,0,0.975,10,MixedRealityCamera,4.651685,
267.4139,-0.004941038,0.07835251,0.08051759,359.43,0.8453133,2.307745,0.01475224,0.009948522,0.9998417,0,0.975,10,MixedRealityCamera,4.66682,
267.4305,-0.004970926,0.07831842,0.08041486,359.4501,0.8450276,2.330588,0.0147473,0.009597041,0.9998452,0,0.975,10,MixedRealityCamera,4.686715,
267.4469,-0.005042257,0.07827319,0.08031236,359.4559,0.8542316,2.358204,0.01490793,0.009496455,0.9998438,0,0.975,10,MixedRealityCamera,4.694149,
267.4638,-0.005042857,0.07825205,0.08021971,359.4767,0.8688305,2.372962,0.01516274,0.009132376,0.9998434,0,0.975,10,MixedRealityCamera,4.717336,
267.4803,-0.005068093,0.07829247,0.08015813,359.4667,0.8993116,2.372647,0.01569462,0.009307692,0.9998335,0,0.975,10,MixedRealityCamera,4.712683,
267.4974,-0.00511212,0.07828467,0.08005963,359.4632,0.8972747,2.327001,0.01565907,0.009368429,0.9998335,0,0.975,10,MixedRealityCamera,4.708816,
267.5141,-0.005201194,0.07822397,0.07990456,359.5218,0.9113284,2.303596,0.01590446,0.008346715,0.9998387,0,0.975,10,MixedRealityCamera,4.769167,
267.5298,-0.005206055,0.07819246,0.07972047,359.5665,0.9533594,2.322608,0.01663802,0.007566036,0.9998329,0,0.975,10,MixedRealityCamera,4.821052,
267.5471,-0.005195988,0.0781474,0.07953298,359.5683,0.9698283,2.336225,0.01692541,0.007534878,0.9998283,0,0.975,10,MixedRealityCamera,4.826169,
267.5638,-0.005203178,0.07814983,0.0793338,359.5735,0.9943374,2.358559,0.01735311,0.007443161,0.9998217,0,0.975,10,MixedRealityCamera,4.835982,
267.5803,-0.005244593,0.07811834,0.07912808,359.5508,1.01242,2.368462,0.0176686,0.007839508,0.9998131,0,0.975,10,MixedRealityCamera,4.817353,
267.5972,-0.005291925,0.07814938,0.07895413,359.5276,1.01356,2.399898,0.01768843,0.00824573,0.9998096,0,0.975,10,MixedRealityCamera,4.794485,
267.614,-0.005341616,0.07814411,0.078762,359.5276,0.9872388,2.423482,0.01722913,0.008244435,0.9998176,0,0.975,10,MixedRealityCamera,4.78917,
267.63,-0.005408382,0.07811952,0.07855441,359.561,0.9711419,2.42926,0.01694832,0.007661566,0.999827,0,0.975,10,MixedRealityCamera,4.818654,
267.6464,-0.005431959,0.07809725,0.0783025,359.5878,0.951052,2.43237,0.0165978,0.007193978,0.9998364,0,0.975,10,MixedRealityCamera,4.841043,
