eye_packets,761
norm_X,norm_Y,phi,theta,confidence,timestamp
1596587934.633012,"{'circle_3d': {'center': [-0.5077822484263625, -0.47741285426430835, 5.6261328751440285], 'normal': [0.09861337368525198, -0.7610322307204921, -0.6411749732600334], 'radius': 0.9288031349156621}, 'confidence': 0.020951851960799274, 'timestamp': 160802.769495, 'diameter_3d': 1.8576062698313243, 'ellipse': {'center': [102.04381274993568, 74.9105737888024], 'axes': [121.25363697433552, 207.31978648386945], 'angle': -86.5859605058124}, 'location': [102.04381274993568, 74.9105737888024], 'diameter': 207.31978648386945, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.705893498271353, 'phi': -1.4181910755809792, 'norm_pos': [0.31888691484354903, 0.6878726092133234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.851696,"{'circle_3d': {'center': [-0.30477442792247444, -0.04803328030913079, 5.175562598225078], 'normal': [0.11553069206057602, -0.7252505995575607, -0.6787224963366127], 'radius': 0.929157171254175}, 'confidence': 0.06668439024869982, 'timestamp': 160802.987895, 'diameter_3d': 1.85831434250835, 'ellipse': {'center': [121.24942188398654, 124.15451043749435], 'axes': [153.50198851920925, 224.98558212493964], 'angle': -84.18597179893746}, 'location': [121.24942188398654, 124.15451043749435], 'diameter': 224.98558212493964, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7593980152893971, 'phi': -1.4021944348594397, 'norm_pos': [0.37890444338745793, 0.4826895398437735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.860461,"{'circle_3d': {'center': [-0.1368370992394452, -0.13639737269950913, 5.301758579084611], 'normal': [0.12952546945082843, -0.7326142739234255, -0.6682061645983182], 'radius': 0.9296652681248295}, 'confidence': 0.08312656274884409, 'timestamp': 160802.996295, 'diameter_3d': 1.859330536249659, 'ellipse': {'center': [142.04238248970927, 113.26713413623253], 'axes': [144.3128642630247, 219.40594856953118], 'angle': -81.46445719373003}, 'location': [142.04238248970927, 113.26713413623253], 'diameter': 219.40594856953118, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7486413909079191, 'phi': -1.379330241771226, 'norm_pos': [0.4438824452803415, 0.5280536077656979], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.868159,"{'circle_3d': {'center': [0.16951469667526609, -0.1301470104001261, 5.360357915323101], 'normal': [0.15505478577705437, -0.7320934103984768, -0.6633228865784438], 'radius': 0.9291644988922059}, 'confidence': 0.07053886383864523, 'timestamp': 160803.004695, 'diameter_3d': 1.8583289977844117, 'ellipse': {'center': [177.99347957219618, 113.89038946662878], 'axes': [140.0119199092239, 216.84417222594698], 'angle': -76.80080133480104}, 'location': [177.99347957219618, 113.89038946662878], 'diameter': 216.84417222594698, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7494063270560068, 'phi': -1.3411649015563554, 'norm_pos': [0.556229623663113, 0.5254567105557134], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.8757582,"{'circle_3d': {'center': [-0.013814776214059243, -0.13065771825231032, 5.320279570513652], 'normal': [0.13977732970294393, -0.7321359693861589, -0.6666627486458981], 'radius': 0.9297153479823961}, 'confidence': 0.10971039410775564, 'timestamp': 160803.013095, 'diameter_3d': 1.8594306959647922, 'ellipse': {'center': [156.56758713642154, 113.91151673791731], 'axes': [143.0647394611376, 218.55654322450872], 'angle': -79.54436573037407}, 'location': [156.56758713642154, 113.91151673791731], 'diameter': 218.55654322450872, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7493438488547848, 'phi': -1.36412287166878, 'norm_pos': [0.4892737098013173, 0.5253686802586779], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.883502,"{'circle_3d': {'center': [-0.1602659152995376, -0.13117102197723085, 5.291529463017564], 'normal': [0.1275730681124874, -0.732178744696569, -0.6690585909372387], 'radius': 0.9306504343204187}, 'confidence': 0.10002560577255148, 'timestamp': 160803.021495, 'diameter_3d': 1.8613008686408374, 'ellipse': {'center': [139.23011897043853, 113.92176796128918], 'axes': [145.19467178963728, 220.10019218457197], 'angle': -81.82738247427484}, 'location': [139.23011897043853, 113.92176796128918], 'diameter': 220.10019218457197, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7492810488556361, 'phi': -1.3823825161285745, 'norm_pos': [0.4350941217826204, 0.5253259668279617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.896895,"{'circle_3d': {'center': [-0.14853119023591765, -0.1316869210419913, 5.294340641682625], 'normal': [0.12855096186778905, -0.732221736285299, -0.6688243260484836], 'radius': 0.9304827336381092}, 'confidence': 0.07941305314583773, 'timestamp': 160803.029895, 'diameter_3d': 1.8609654672762184, 'ellipse': {'center': [140.62885408876443, 113.85232682878504], 'axes': [144.97674729158425, 219.92637789704258], 'angle': -81.64272987812458}, 'location': [140.62885408876443, 113.85232682878504], 'diameter': 219.92637789704258, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7492179270583421, 'phi': -1.3809076730273464, 'norm_pos': [0.43946516902738886, 0.5256153048800624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.8999329,"{'circle_3d': {'center': [-0.15008296408870692, -0.13220541490554538, 5.294610196797535], 'normal': [0.12842164738005665, -0.732264944107262, -0.6688018631222412], 'radius': 0.9316565730256577}, 'confidence': 0.08621419480861676, 'timestamp': 160803.038295, 'diameter_3d': 1.8633131460513155, 'ellipse': {'center': [140.44173196269512, 113.81444756733646], 'axes': [145.14368467711125, 220.19945598836313], 'angle': -81.66790098202819}, 'location': [140.44173196269512, 113.81444756733646], 'diameter': 220.19945598836313, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7491544834633395, 'phi': -1.3810879177360809, 'norm_pos': [0.43888041238342224, 0.5257731351360981], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.914919,"{'circle_3d': {'center': [-0.15164237680987536, -0.13272650302940292, 5.294881469844222], 'normal': [0.12829169631995926, -0.7323083681175833, -0.6687792570350172], 'radius': 0.9304000116660699}, 'confidence': 0.07943315321760457, 'timestamp': 160803.046695, 'diameter_3d': 1.8608000233321398, 'ellipse': {'center': [140.26425589536686, 113.72695640791162], 'axes': [144.91868624912675, 219.8880617798714], 'angle': -81.69292486067347}, 'location': [140.26425589536686, 113.72695640791162], 'diameter': 219.8880617798714, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7490907180704112, 'phi': -1.3812690654840496, 'norm_pos': [0.43832579967302143, 0.5261376816337016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.919748,"{'circle_3d': {'center': [-0.15320942617387012, -0.13325018487049967, 5.29515446578716], 'normal': [0.1281611088729597, -0.732352008271008, -0.6687565073731058], 'radius': 0.9304012095621409}, 'confidence': 0.07943954665209182, 'timestamp': 160803.055095, 'diameter_3d': 1.8608024191242818, 'ellipse': {'center': [140.08045973794228, 113.66467997298577], 'axes': [144.896281055039, 219.87907537409725], 'angle': -81.71819413301117}, 'location': [140.08045973794228, 113.66467997298577], 'diameter': 219.87907537409725, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7490266308795567, 'phi': -1.3814511162712528, 'norm_pos': [0.43775143668106964, 0.526397166779226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.931378,"{'circle_3d': {'center': [-0.154784109947516, -0.13377645988481213, 5.295429189615444], 'normal': [0.12802988522515588, -0.7323958645222007, -0.6687336137207488], 'radius': 0.9306451073347537}, 'confidence': 0.06906502371095743, 'timestamp': 160803.063495, 'diameter_3d': 1.8612902146695074, 'ellipse': {'center': [139.89473700755397, 113.60701913298358], 'axes': [144.91282032344478, 219.92839962469387], 'angle': -81.74360113178602}, 'location': [139.89473700755397, 113.60701913298358], 'diameter': 219.92839962469387, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7489622218905521, 'phi': -1.381634070098326, 'norm_pos': [0.43717105314860616, 0.5266374202792351], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.9349928,"{'circle_3d': {'center': [0.003806468105495453, -0.13430532752004076, 5.328003978032555], 'normal': [0.14124576672957348, -0.7324399368251364, -0.6660190480193228], 'radius': 0.9297763111574907}, 'confidence': 0.09075882171935573, 'timestamp': 160803.071895, 'diameter_3d': 1.8595526223149814, 'ellipse': {'center': [158.6438062319458, 113.47115494532999], 'axes': [142.51604827565666, 218.24794450376808], 'angle': -79.28472038271933}, 'location': [158.6438062319458, 113.47115494532999], 'diameter': 218.24794450376808, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7488974911038435, 'phi': -1.3618179269640014, 'norm_pos': [0.49576189447483066, 0.527203521061125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.94287,"{'circle_3d': {'center': [-0.008885507432268236, -0.13483678722655412, 5.325907163207366], 'normal': [0.1401881021014265, -0.7324842251340125, -0.6661937825880885], 'radius': 0.9311270519757779}, 'confidence': 0.0783753303532791, 'timestamp': 160803.080295, 'diameter_3d': 1.8622541039515559, 'ellipse': {'center': [157.14728260831905, 113.43926862548471], 'axes': [142.88002848086074, 218.65986185605118], 'angle': -79.47976376152836}, 'location': [157.14728260831905, 113.43926862548471], 'diameter': 218.65986185605118, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7488324385192091, 'phi': -1.3633909727275342, 'norm_pos': [0.491085258150997, 0.527336380727147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.962184,"{'circle_3d': {'center': [-0.08782864937487012, -0.1359074806355256, 5.310876259959908], 'normal': [0.13360950693954302, -0.73257344958476, -0.66744635785871], 'radius': 0.9294360643449364}, 'confidence': 0.0746923073491727, 'timestamp': 160803.097095, 'diameter_3d': 1.8588721286898728, 'ellipse': {'center': [147.8469776616989, 113.30490168560006], 'axes': [143.66163019694915, 218.92138616504212], 'angle': -80.69864478797702}, 'location': [147.8469776616989, 113.30490168560006], 'diameter': 218.92138616504212, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7487013679559336, 'phi': -1.3732275591312084, 'norm_pos': [0.46202180519280905, 0.5278962429766665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.9672499,"{'circle_3d': {'center': [-0.002890507782047136, -0.13644671321924484, 5.328941809095353], 'normal': [0.1406876854056116, -0.7326183856334034, -0.6659408954307563], 'radius': 0.9296183641776584}, 'confidence': 0.07857700689808414, 'timestamp': 160803.105495, 'diameter_3d': 1.8592367283553168, 'ellipse': {'center': [157.85974474996496, 113.2152791768142], 'axes': [142.42141347796866, 218.1728268349576], 'angle': -79.39251531357455}, 'location': [157.85974474996496, 113.2152791768142], 'diameter': 218.1728268349576, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7486353499775196, 'phi': -1.3625962034567376, 'norm_pos': [0.4933117023436405, 0.5282696700966074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.974921,"{'circle_3d': {'center': [-0.1699919020040943, -0.13698853564048719, 5.296050575531094], 'normal': [0.12676256922044102, -0.7326635375018403, -0.6686818315611113], 'radius': 0.9293326717789957}, 'confidence': 0.07955398682617032, 'timestamp': 160803.113895, 'diameter_3d': 1.8586653435579914, 'ellipse': {'center': [138.10841646517747, 113.20028355740946], 'axes': [144.63124081224274, 219.60866598139336], 'angle': -81.98626287623982}, 'location': [138.10841646517747, 113.20028355740946], 'diameter': 219.60866598139336, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7485690102011788, 'phi': -1.3834486304922162, 'norm_pos': [0.4315888014536796, 0.5283321518441273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.982751,"{'circle_3d': {'center': [-0.07899023144750594, -0.13753294733569987, 5.31443544220102], 'normal': [0.13434604176682335, -0.7327089051431079, -0.6671497593386173], 'radius': 0.9306599313453864}, 'confidence': 0.0850911967141223, 'timestamp': 160803.122295, 'diameter_3d': 1.8613198626907728, 'ellipse': {'center': [148.89154712614766, 113.13231995001466], 'axes': [143.60398529686165, 219.05975778398562], 'angle': -80.56455885953957}, 'location': [148.89154712614766, 113.13231995001466], 'diameter': 219.05975778398562, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7485023486266805, 'phi': -1.3720807895240823, 'norm_pos': [0.4652860847692114, 0.5286153335416055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587934.9909601,"{'circle_3d': {'center': [-0.08700324522237035, -0.13807994773286936, 5.31342668158141], 'normal': [0.133678290618918, -0.7327544885095388, -0.6672338227235849], 'radius': 0.9300547582827576}, 'confidence': 0.0746987748377638, 'timestamp': 160803.130695, 'diameter_3d': 1.8601095165655153, 'ellipse': {'center': [147.9488003757784, 113.05749519544334], 'axes': [143.57407356506852, 218.96320131397832], 'angle': -80.68975160259964}, 'location': [147.9488003757784, 113.05749519544334], 'diameter': 218.96320131397832, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7484353652544862, 'phi': -1.3730671412280344, 'norm_pos': [0.4623400011743075, 0.5289271033523194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.0039601,"{'circle_3d': {'center': [-0.3146795215265248, -0.05653796696269353, 5.182978117439768], 'normal': [0.1147052675935718, -0.7259593234453575, -0.678104536402055], 'radius': 0.9320609359722459}, 'confidence': 0.0799485332976089, 'timestamp': 160803.139095, 'diameter_3d': 1.8641218719444919, 'ellipse': {'center': [120.10074623996815, 123.16234125237759], 'axes': [153.38330869784537, 225.40332454162876], 'angle': -84.34914745425323}, 'location': [120.10074623996815, 123.16234125237759], 'diameter': 225.40332454162876, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7583680600843661, 'phi': -1.403226840273981, 'norm_pos': [0.37531483199990046, 0.48682357811509336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.0110972,"{'circle_3d': {'center': [-0.1542997929583123, -0.14487946454737255, 5.307698979415953], 'normal': [0.1280702449742562, -0.7333211149107475, -0.6677111312373731], 'radius': 0.9303589108923506}, 'confidence': 0.08841209669124932, 'timestamp': 160803.147495, 'diameter_3d': 1.8607178217847011, 'ellipse': {'center': [140.00661596994263, 112.27229524902334], 'axes': [143.9608753957738, 219.34817814751713], 'angle': -81.74777109444118}, 'location': [140.00661596994263, 112.27229524902334], 'diameter': 219.34817814751713, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7476023212184469, 'phi': -1.3812929765714776, 'norm_pos': [0.4375206749060707, 0.532198769795736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
