eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596588481.316155,"{'circle_3d': {'center': [6.649145987791766, 2.8336188147941304, 84.81516407413808], 'normal': [0.1318981546828998, 0.488771101785385, -0.8623837236698909], 'radius': 2.4710044835589597}, 'confidence': 0.2202589530611097, 'timestamp': 161349.4505, 'diameter_3d': 4.9420089671179195, 'ellipse': {'center': [208.55605104061925, 140.4964322443609], 'axes': [30.140744915271608, 36.19835418417118], 'angle': 69.59207522453298}, 'location': [208.55605104061925, 140.4964322443609], 'diameter': 36.19835418417118, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7395070069381116, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.081476901694683, 'phi': -1.4190264426863222, 'norm_pos': [0.6517376595019352, 0.4145981989818296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.6989639,"{'circle_3d': {'center': [3.047979031174049, 3.65715998082295, 85.40743055772137], 'normal': [-0.16819909170190991, 0.5573995322877866, -0.8130281833712834], 'radius': 2.5166458567751357}, 'confidence': 0.9976559567567581, 'timestamp': 161349.836899, 'diameter_3d': 5.0332917135502715, 'ellipse': {'center': [182.2064120966196, 146.3122857200757], 'axes': [29.033547776788744, 36.58002608147827], 'angle': -76.54623024303365}, 'location': [182.2064120966196, 146.3122857200757], 'diameter': 36.58002608147827, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7451311030788665, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.162046650137734, 'phi': -1.7747982230636805, 'norm_pos': [0.5693950378019362, 0.3903654761663513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.713353,"{'circle_3d': {'center': [3.041064487067294, 3.654474613126161, 85.40702281891078], 'normal': [-0.16877530371080615, 0.5571757516463876, -0.8130621616055], 'radius': 2.526163849254157}, 'confidence': 0.996713545358462, 'timestamp': 161349.845298, 'diameter_3d': 5.052327698508314, 'ellipse': {'center': [182.1571723252305, 146.2912069342059], 'axes': [29.14610724490746, 36.718508409899655], 'angle': -76.48276258671417}, 'location': [182.1571723252305, 146.2912069342059], 'diameter': 36.718508409899655, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7448958393360572, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1617771386532523, 'phi': -1.7754694459876519, 'norm_pos': [0.5692411635163453, 0.39045330444080883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.71976,"{'circle_3d': {'center': [3.0536214552440084, 3.6113414827560675, 85.375013875667], 'normal': [-0.16772888969607994, 0.5535813241155464, -0.8157295735424814], 'radius': 2.5318928249192467}, 'confidence': 0.9440227617720578, 'timestamp': 161349.853698, 'diameter_3d': 5.063785649838493, 'ellipse': {'center': [182.2567923705184, 145.98725599138845], 'axes': [29.336306488820313, 36.8155761268627], 'angle': -76.51584757305521}, 'location': [182.2567923705184, 145.98725599138845], 'diameter': 36.8155761268627, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7449669235751855, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.157454815232078, 'phi': -1.773588170069561, 'norm_pos': [0.5695524761578701, 0.39171976670254816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.727443,"{'circle_3d': {'center': [3.0574565690274955, 3.643224044770438, 85.39593691136777], 'normal': [-0.16740929688078934, 0.5562382042834106, -0.813985987234084], 'radius': 2.488816688341514}, 'confidence': 0.9975890774443853, 'timestamp': 161349.862098, 'diameter_3d': 4.977633376683028, 'ellipse': {'center': [182.27619501613083, 146.2199683328971], 'axes': [28.755311717414042, 36.180320864321885], 'angle': -76.6032401560844}, 'location': [182.27619501613083, 146.2199683328971], 'diameter': 36.180320864321885, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7453291707371856, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1606485273717273, 'phi': -1.773634044621648, 'norm_pos': [0.5696131094254089, 0.39075013194626207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.7352278,"{'circle_3d': {'center': [3.068410843197929, 3.6584991091221077, 85.40414375435941], 'normal': [-0.1664964406999199, 0.5575111263127165, -0.8133020836514464], 'radius': 2.513101688611372}, 'confidence': 0.9976242271923854, 'timestamp': 161349.870498, 'diameter_3d': 5.026203377222744, 'ellipse': {'center': [182.35468720628882, 146.32353816486662], 'axes': [29.002272957114158, 36.530114187973695], 'angle': -76.72261138627813}, 'location': [182.35468720628882, 146.32353816486662], 'diameter': 36.530114187973695, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7453682541286533, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1621810672575497, 'phi': -1.7727229420453785, 'norm_pos': [0.5698583975196525, 0.39031859097972244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.7436512,"{'circle_3d': {'center': [3.034839682147153, 3.6416096253298598, 85.3995121941069], 'normal': [-0.16929403745415122, 0.5561036693300291, -0.8136880470058229], 'radius': 2.507990128457924}, 'confidence': 0.9980099050804468, 'timestamp': 161349.878898, 'diameter_3d': 5.015980256915848, 'ellipse': {'center': [182.11302441804986, 146.203741567076], 'axes': [28.966557820788086, 36.457367143536196], 'angle': -76.40748709189263}, 'location': [182.11302441804986, 146.203741567076], 'diameter': 36.457367143536196, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7459162548043019, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.160486645351796, 'phi': -1.7759275029582835, 'norm_pos': [0.5691032013064058, 0.3908177434705167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.751395,"{'circle_3d': {'center': [3.0529306937005365, 3.6102044735559087, 85.37438440708904], 'normal': [-0.16778645315803595, 0.5534865733488665, -0.8157820292573109], 'radius': 2.4956230252078204}, 'confidence': 0.9977848129300533, 'timestamp': 161349.887298, 'diameter_3d': 4.991246050415641, 'ellipse': {'center': [182.2496580262282, 145.9859987754524], 'axes': [28.91836937943668, 36.28829042228403], 'angle': -76.50788215696006}, 'location': [182.2496580262282, 145.9859987754524], 'diameter': 36.28829042228403, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7461879931242366, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.157341045132395, 'phi': -1.7736431843003826, 'norm_pos': [0.5695301813319631, 0.3917250051022817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.75886,"{'circle_3d': {'center': [3.0407345311831464, 3.624243204897512, 85.38644285907559], 'normal': [-0.1688028000344851, 0.5546564676273334, -0.8147771582584323], 'radius': 2.5097165349918704}, 'confidence': 0.982289614272906, 'timestamp': 161349.895698, 'diameter_3d': 5.019433069983741, 'ellipse': {'center': [182.159198700476, 146.0815257744112], 'axes': [29.03659772380573, 36.48805226941936], 'angle': -76.42774082706053}, 'location': [182.159198700476, 146.0815257744112], 'diameter': 36.48805226941936, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7466354772953987, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1587463760291197, 'phi': -1.7750828894850164, 'norm_pos': [0.5692474959389875, 0.39132697593995336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.767571,"{'circle_3d': {'center': [3.064106056498862, 3.6212635248899447, 85.37960319869266], 'normal': [-0.16685517292484217, 0.5544081609600362, -0.815347129957009], 'radius': 2.5144665176135366}, 'confidence': 0.9980843978185503, 'timestamp': 161349.912292, 'diameter_3d': 5.028933035227073, 'ellipse': {'center': [182.33023020174244, 146.06098213830109], 'axes': [29.114675621019277, 36.56028834075222], 'angle': -76.62273641577771}, 'location': [182.33023020174244, 146.06098213830109], 'diameter': 36.56028834075222, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7469234475556918, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1584479886809778, 'phi': -1.7726524036741362, 'norm_pos': [0.5697819693804451, 0.39141257442374544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.775956,"{'circle_3d': {'center': [3.0510877660235183, 3.6316996335778633, 85.38938261291247], 'normal': [-0.16794003046445413, 0.5552778366840294, -0.8145321787720253], 'radius': 2.489848833199206}, 'confidence': 0.998161050560678, 'timestamp': 161349.920692, 'diameter_3d': 4.979697666398412, 'ellipse': {'center': [182.23197935310264, 146.13830350795325], 'axes': [28.793612174019625, 36.19800301081331], 'angle': -76.52911109970111}, 'location': [182.23197935310264, 146.13830350795325], 'diameter': 36.19800301081331, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7473710972035419, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.159493328558886, 'phi': -1.774126818626824, 'norm_pos': [0.5694749354784457, 0.39109040205019474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.783145,"{'circle_3d': {'center': [3.0203329105400774, 3.585911760466179, 85.36469622040367], 'normal': [-0.1705029350880742, 0.5514621805913891, -0.816589378147758], 'radius': 2.529284069081314}, 'confidence': 0.9963289961154564, 'timestamp': 161349.929092, 'diameter_3d': 5.058568138162628, 'ellipse': {'center': [182.01876625187333, 145.80676269615893], 'axes': [29.351916131463508, 36.78164029582628], 'angle': -76.18550206285929}, 'location': [182.01876625187333, 145.80676269615893], 'diameter': 36.78164029582628, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7469083552538835, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1549123452663, 'phi': -1.7766378409938717, 'norm_pos': [0.5688086445371041, 0.39247182209933784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.795574,"{'circle_3d': {'center': [2.9604698840810855, 3.4572998728407516, 85.29164008763097], 'normal': [-0.17549152062632353, 0.5407445232892701, -0.8226773892121508], 'radius': 2.4820149385201216}, 'confidence': 0.8115704748468351, 'timestamp': 161349.937492, 'diameter_3d': 4.964029877040243, 'ellipse': {'center': [181.60189167746972, 144.90497418930673], 'axes': [29.09482839296547, 36.12387476613527], 'angle': -75.42831480795427}, 'location': [181.60189167746972, 144.90497418930673], 'diameter': 36.12387476613527, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7472299267791138, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1421182713297053, 'phi': -1.780963811914244, 'norm_pos': [0.5675059114920928, 0.396229274211222], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.804872,"{'circle_3d': {'center': [2.842242769213294, 3.2878279377431703, 85.20798340239267], 'normal': [-0.18534378019863948, 0.5266218620311384, -0.8296487796486747], 'radius': 2.521044790342031}, 'confidence': 0.8444169380282764, 'timestamp': 161349.945892, 'diameter_3d': 5.042089580684062, 'ellipse': {'center': [180.77017377888032, 143.6926017829873], 'axes': [29.900307928572232, 36.726188427527035], 'angle': -74.03884251155917}, 'location': [180.77017377888032, 143.6926017829873], 'diameter': 36.726188427527035, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.747594504256277, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1254181642639325, 'phi': -1.7905876240522969, 'norm_pos': [0.564906793059001, 0.40128082590421954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.812074,"{'circle_3d': {'center': [2.833642248555584, 3.252850240550364, 85.18778821235847], 'normal': [-0.18606049025344865, 0.5237070539317378, -0.8313317121515251], 'radius': 2.5119225947795765}, 'confidence': 0.8362758543619072, 'timestamp': 161349.954292, 'diameter_3d': 5.023845189559153, 'ellipse': {'center': [180.71230311181887, 143.44596652787675], 'axes': [29.872737638668863, 36.60170053471096], 'angle': -73.88466916252064}, 'location': [180.71230311181887, 143.44596652787675], 'diameter': 36.60170053471096, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7470590336554506, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.121993007328728, 'phi': -1.7909779818588911, 'norm_pos': [0.5647259472244339, 0.4023084728005135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.821446,"{'circle_3d': {'center': [2.77988740524726, 3.271275060236679, 85.21161632061295], 'normal': [-0.1905400605291423, 0.525242455572264, -0.8293460364636519], 'radius': 2.509461180036782}, 'confidence': 0.9978127019679299, 'timestamp': 161349.962692, 'diameter_3d': 5.018922360073564, 'ellipse': {'center': [180.31694303657918, 143.57395644568624], 'axes': [29.758063333678248, 36.55511237703053], 'angle': -73.45022606088139}, 'location': [180.31694303657918, 143.57395644568624], 'diameter': 36.55511237703053, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7472490457762326, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1237963373742765, 'phi': -1.796624752589675, 'norm_pos': [0.56349044698931, 0.4017751814763073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.826846,"{'circle_3d': {'center': [2.8033911021578994, 3.2641061467238677, 85.20171144810871], 'normal': [-0.18858141911992235, 0.5246450461128631, -0.8301714425056718], 'radius': 2.487388633565716}, 'confidence': 0.9471619387174197, 'timestamp': 161349.971092, 'diameter_3d': 4.974777267131432, 'ellipse': {'center': [180.48800885664883, 143.52848833106725], 'axes': [29.53118497955574, 36.23792384723], 'angle': -73.64159738146786}, 'location': [180.48800885664883, 143.52848833106725], 'diameter': 36.23792384723, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7479170730660178, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.12309444150905, 'phi': -1.7941653616092372, 'norm_pos': [0.5640250276770276, 0.40196463195388643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.8350441,"{'circle_3d': {'center': [2.798802516158634, 3.272800452314131, 85.20825534655376], 'normal': [-0.18896380128652782, 0.5253695715787184, -0.8296261176352511], 'radius': 2.545379225329037}, 'confidence': 0.9937719104872412, 'timestamp': 161349.979492, 'diameter_3d': 5.090758450658074, 'ellipse': {'center': [180.45732510678855, 143.57925877204391], 'axes': [30.194699487455612, 37.08014282188321], 'angle': -73.62090042122544}, 'location': [180.45732510678855, 143.57925877204391], 'diameter': 37.08014282188321, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.74649703011197, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1239457250894733, 'phi': -1.7947455659276368, 'norm_pos': [0.5639291409587142, 0.40175308844981705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.842718,"{'circle_3d': {'center': [2.813627139199813, 3.2544510760955685, 85.19329799070374], 'normal': [-0.18772841603309623, 0.5238404568938382, -0.8308725639560857], 'radius': 2.459845230709145}, 'confidence': 0.9875599394827164, 'timestamp': 161349.987892, 'diameter_3d': 4.91969046141829, 'ellipse': {'center': [180.56229375774882, 143.4655732623819], 'axes': [29.234866608286705, 35.840153821198584], 'angle': -73.71034939096978}, 'location': [180.56229375774882, 143.4655732623819], 'diameter': 35.840153821198584, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7463783928328693, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1221496097838553, 'phi': -1.793006518393288, 'norm_pos': [0.5642571679929651, 0.4022267780734088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.852154,"{'circle_3d': {'center': [2.7781582019066473, 3.2521361812596687, 85.19991797063318], 'normal': [-0.1906841608075267, 0.5236475489908465, -0.8303208989619665], 'radius': 2.487885041736814}, 'confidence': 0.8904460250277033, 'timestamp': 161349.996292, 'diameter_3d': 4.975770083473628, 'ellipse': {'center': [180.30574261430198, 143.442152604923], 'axes': [29.547852055585995, 36.24560815791339], 'angle': -73.3907136030084}, 'location': [180.30574261430198, 143.442152604923], 'diameter': 36.24560815791339, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7461629519118773, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1219231590206844, 'phi': -1.7965333796850353, 'norm_pos': [0.5634554456696936, 0.40232436414615413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.858864,"{'circle_3d': {'center': [2.770627332525306, 3.2754913000921473, 85.21642039275415], 'normal': [-0.19131173325597178, 0.5255938088935531, -0.8289456971185525], 'radius': 2.475260389137558}, 'confidence': 0.8916436733555297, 'timestamp': 161350.004692, 'diameter_3d': 4.950520778275116, 'ellipse': {'center': [180.24625849478218, 143.6094638154196], 'axes': [29.335070128457215, 36.05466864633934], 'angle': -73.37817417558452}, 'location': [180.24625849478218, 143.6094638154196], 'diameter': 36.05466864633934, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7464464863535136, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1242092841191016, 'phi': -1.7976141560488068, 'norm_pos': [0.5632695577961944, 0.4016272341024184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.867137,"{'circle_3d': {'center': [2.746055029698377, 3.278812143776351, 85.22423096994858], 'normal': [-0.19335942515821591, 0.5258705458672367, -0.8282948156856825], 'radius': 2.4889561096890223}, 'confidence': 0.8528734899756678, 'timestamp': 161350.013092, 'diameter_3d': 4.9779122193780445, 'ellipse': {'center': [180.06741467241852, 143.62910650569458], 'axes': [29.470753871517783, 36.25065135835523], 'angle': -73.16957223059505}, 'location': [180.06741467241852, 143.62910650569458], 'diameter': 36.25065135835523, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7469288212082037, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.124534608197758, 'phi': -1.8001320310639166, 'norm_pos': [0.5627106708513079, 0.40154538955960595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.879644,"{'circle_3d': {'center': [2.7630363094165875, 3.270832146044728, 85.21522223773765], 'normal': [-0.1919443185150317, 0.5252055460562681, -0.8290455433699269], 'radius': 2.473134383884964}, 'confidence': 0.8815209637627128, 'timestamp': 161350.021492, 'diameter_3d': 4.946268767769928, 'ellipse': {'center': [180.19142939574144, 143.57640340786637], 'axes': [29.315624753081458, 36.02410203614324], 'angle': -73.30045987095315}, 'location': [180.19142939574144, 143.57640340786637], 'diameter': 36.02410203614324, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7468865630052557, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.12375296360582, 'phi': -1.7983120958816208, 'norm_pos': [0.563098216861692, 0.40176498580055686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.887388,"{'circle_3d': {'center': [2.7473967084920785, 3.2469048628796013, 85.20373280542827], 'normal': [-0.19324761859207412, 0.5232116057925076, -0.8300029960623744], 'radius': 2.4822203835364474}, 'confidence': 0.9679434635079036, 'timestamp': 161350.029892, 'diameter_3d': 4.964440767072895, 'ellipse': {'center': [180.0816205078469, 143.40434214797637], 'axes': [29.47032020586826, 36.16109891099596], 'angle': -73.10643490537254}, 'location': [180.0816205078469, 143.40434214797637], 'diameter': 36.16109891099596, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7475187787509885, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.121411529986563, 'phi': -1.799548600661284, 'norm_pos': [0.5627550640870216, 0.4024819077167652], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.8958552,"{'circle_3d': {'center': [2.7756010634848653, 3.314529216334085, 85.24013063951212], 'normal': [-0.19089725567600851, 0.5288469685803813, -0.8269698432220547], 'radius': 2.498758469636071}, 'confidence': 0.8740808003285265, 'timestamp': 161350.038292, 'diameter_3d': 4.997516939272142, 'ellipse': {'center': [180.2781441684044, 143.8819371604529], 'axes': [29.520347238484458, 36.387125071483766], 'angle': -73.51137648485904}, 'location': [180.2781441684044, 143.8819371604529], 'diameter': 36.387125071483766, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7479307949065817, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.128037758340291, 'phi': -1.7976618333440002, 'norm_pos': [0.5633692005262637, 0.4004919284981129], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.9030762,"{'circle_3d': {'center': [2.7819361490333954, 3.33561322637999, 85.25218320908509], 'normal': [-0.1903693318802977, 0.53060396941754, -0.8259654624243071], 'radius': 2.511068396979938}, 'confidence': 0.9624976273256586, 'timestamp': 161350.046692, 'diameter_3d': 5.022136793959876, 'ellipse': {'center': [180.32192534491935, 144.02927057212273], 'axes': [29.617616518409363, 36.56141708071327], 'angle': -73.61455617553054}, 'location': [180.32192534491935, 144.02927057212273], 'diameter': 36.56141708071327, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7481216213804265, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.1301092808590223, 'phi': -1.797321484329879, 'norm_pos': [0.5635060167028729, 0.39987803928282195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596588481.912362,"{'circle_3d': {'center': [2.7470942105790166, 3.3118103543716657, 85.24501495321718], 'normal': [-0.19327282675149593, 0.5286203967501796, -0.8265628170799658], 'radius': 2.5043546698073316}, 'confidence': 0.9546210633704183, 'timestamp': 161350.055092, 'diameter_3d': 5.008709339614663, 'ellipse': {'center': [180.07100856689357, 143.86001469817538], 'axes': [29.5716833459414, 36.4662438117131], 'angle': -73.25541061716437}, 'location': [180.07100856689357, 143.86001469817538], 'diameter': 36.4662438117131, 'sphere': {'center': [5.066368131596968, -3.0316344066304897, 95.16376875817677], 'radius': 12.0}, 'projected_sphere': {'center': [193.00781676240857, 100.24864550197418], 'axes': [156.36202931193247, 156.36202931193247], 'angle': 90.0}, 'model_confidence': 0.7477572532738397, 'model_id': 78, 'model_birth_timestamp': 161312.608228, 'theta': 2.127770822555617, 'phi': -1.8004965269328006, 'norm_pos': [0.5627219017715424, 0.4005832720909359], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
