imu_packets,1272
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596588376.084586,B2053372,0.05219,0.03156,-0.99585,0.06732,0.0114
1596588376.0889401,B2053378,0.05219,0.03156,-0.99585,0.06732,0.0115
1596588376.094647,B2053383,0.05225,0.03156,-0.99585,0.06732,0.0115
1596588376.0991318,B2053388,0.05225,0.03156,-0.99585,0.06732,0.0115
1596588376.10481,B2053393,0.05225,0.03156,-0.99585,0.06732,0.0115
1596588376.1099992,B2053399,0.05231,0.03156,-0.99585,0.06732,0.0115
1596588376.115453,B2053404,0.05237,0.03156,-0.99585,0.06732,0.0115
1596588376.1213288,B2053409,0.05243,0.03156,-0.99585,0.06726,0.0115
1596588376.127747,B2053415,0.05249,0.03156,-0.99585,0.06726,0.0115
1596588376.13165,B2053420,0.05261,0.03156,-0.99585,0.06720,0.0115
1596588376.1367822,B2053425,0.05267,0.03162,-0.99585,0.06720,0.0115
1596588376.1423051,B2053431,0.05273,0.03162,-0.99585,0.06714,0.0115
1596588376.147425,B2053436,0.05273,0.03168,-0.99585,0.06708,0.0115
1596588376.152338,B2053441,0.05280,0.03174,-0.99585,0.06702,0.0115
1596588376.158257,B2053446,0.05280,0.03186,-0.99585,0.06696,0.0114
1596588376.163185,B2053451,0.05286,0.03192,-0.99585,0.06689,0.0114
1596588376.167857,B2053456,0.05286,0.03198,-0.99585,0.06683,0.0114
1596588376.17267,B2053461,0.05286,0.03210,-0.99585,0.06683,0.0114
1596588376.180495,B2053466,0.05292,0.03217,-0.99585,0.06677,0.0114
1596588376.1836421,B2053472,0.05292,0.03229,-0.99585,0.06671,0.0114
1596588376.1877959,B2053477,0.05298,0.03247,-0.99585,0.06659,0.0114
1596588376.195462,B2053482,0.05298,0.03253,-0.99585,0.06659,0.0114
1596588376.2024078,B2053487,0.05298,0.03265,-0.99585,0.06653,0.0114
1596588376.204122,B2053492,0.05298,0.03271,-0.99585,0.06647,0.0114
1596588376.210489,B2053497,0.05298,0.03284,-0.99585,0.06647,0.0114
1596588376.213213,B2053502,0.05292,0.03290,-0.99585,0.06641,0.0114
1596588376.218752,B2053507,0.05292,0.03296,-0.99585,0.06641,0.0114
1596588376.2230232,B2053512,0.05292,0.03302,-0.99585,0.06635,0.0114
1596588376.228461,B2053517,0.05286,0.03308,-0.99585,0.06628,0.0114
1596588376.233221,B2053522,0.05286,0.03314,-0.99585,0.06628,0.0114
1596588376.2390301,B2053527,0.05280,0.03326,-0.99585,0.06628,0.0113
1596588376.2436428,B2053532,0.05273,0.03333,-0.99585,0.06622,0.0113
1596588376.24835,B2053537,0.05273,0.03339,-0.99585,0.06622,0.0113
1596588376.25523,B2053542,0.05267,0.03345,-0.99585,0.06622,0.0113
1596588376.258636,B2053547,0.05261,0.03351,-0.99585,0.06622,0.0112
1596588376.263387,B2053552,0.05261,0.03357,-0.99585,0.06628,0.0112
1596588376.269044,B2053557,0.05255,0.03363,-0.99585,0.06628,0.0112
1596588376.273515,B2053563,0.05255,0.03369,-0.99585,0.06628,0.0112
1596588376.2785122,B2053567,0.05249,0.03375,-0.99585,0.06635,0.0112
1596588376.283411,B2053572,0.05243,0.03381,-0.99585,0.06641,0.0112
1596588376.288597,B2053578,0.05243,0.03387,-0.99585,0.06641,0.0112
1596588376.2966259,B2053583,0.05237,0.03394,-0.99585,0.06647,0.0112
1596588376.298792,B2053588,0.05237,0.03400,-0.99585,0.06653,0.0112
1596588376.305202,B2053593,0.05231,0.03406,-0.99585,0.06659,0.0112
1596588376.3132422,B2053599,0.05231,0.03406,-0.99585,0.06665,0.0112
1596588376.315787,B2053604,0.05231,0.03406,-0.99579,0.06671,0.0112
1596588376.321267,B2053610,0.05231,0.03406,-0.99579,0.06677,0.0112
1596588376.3270469,B2053616,0.05225,0.03406,-0.99579,0.06689,0.0112
1596588376.3326862,B2053621,0.05231,0.03406,-0.99579,0.06696,0.0112
1596588376.3364859,B2053626,0.05225,0.03406,-0.99579,0.06702,0.0112
1596588376.341633,B2053631,0.05225,0.03406,-0.99579,0.06708,0.0112
1596588376.346456,B2053636,0.05225,0.03400,-0.99579,0.06714,0.0112
1596588376.3528168,B2053641,0.05225,0.03400,-0.99579,0.06720,0.0112
1596588376.3566022,B2053646,0.05225,0.03400,-0.99579,0.06726,0.0112
1596588376.3618581,B2053651,0.05219,0.03394,-0.99579,0.06732,0.0113
1596588376.3670468,B2053656,0.05219,0.03394,-0.99579,0.06732,0.0113
1596588376.372382,B2053661,0.05212,0.03394,-0.99579,0.06738,0.0113
1596588376.377296,B2053666,0.05212,0.03394,-0.99579,0.06744,0.0113
1596588376.38213,B2053671,0.05206,0.03387,-0.99579,0.06750,0.0113
1596588376.387636,B2053676,0.05206,0.03387,-0.99579,0.06750,0.0113
1596588376.392069,B2053681,0.05206,0.03387,-0.99579,0.06750,0.0113
1596588376.398195,B2053686,0.05200,0.03387,-0.99579,0.06757,0.0113
1596588376.4019709,B2053691,0.05200,0.03387,-0.99579,0.06757,0.0112
1596588376.408672,B2053696,0.05200,0.03381,-0.99579,0.06757,0.0112
1596588376.4129028,B2053701,0.05206,0.03381,-0.99579,0.06757,0.0112
1596588376.4171462,B2053706,0.05206,0.03381,-0.99579,0.06757,0.0112
1596588376.422736,B2053711,0.05206,0.03375,-0.99579,0.06757,0.0112
1596588376.428214,B2053716,0.05206,0.03375,-0.99579,0.06757,0.0112
1596588376.434391,B2053721,0.05212,0.03369,-0.99579,0.06763,0.0112
1596588376.43738,B2053726,0.05212,0.03369,-0.99579,0.06763,0.0112
1596588376.4422588,B2053731,0.05219,0.03363,-0.99579,0.06763,0.0112
1596588376.4473898,B2053736,0.05219,0.03357,-0.99579,0.06763,0.0112
1596588376.453104,B2053741,0.05225,0.03351,-0.99579,0.06763,0.0112
1596588376.4581509,B2053746,0.05231,0.03339,-0.99579,0.06763,0.0112
1596588376.4629939,B2053751,0.05231,0.03333,-0.99579,0.06763,0.0112
1596588376.467728,B2053756,0.05237,0.03314,-0.99579,0.06763,0.0112
1596588376.4725308,B2053761,0.05237,0.03302,-0.99579,0.06763,0.0112
1596588376.478152,B2053766,0.05243,0.03278,-0.99579,0.06763,0.0112
1596588376.48311,B2053771,0.05249,0.03259,-0.99579,0.06763,0.0112
1596588376.4876008,B2053776,0.05255,0.03229,-0.99579,0.06763,0.0112
1596588376.493313,B2053782,0.05261,0.03204,-0.99579,0.06763,0.0112
1596588376.499733,B2053787,0.05267,0.03168,-0.99579,0.06757,0.0112
1596588376.5030122,B2053792,0.05273,0.03143,-0.99585,0.06757,0.0113
1596588376.5075278,B2053797,0.05280,0.03101,-0.99585,0.06757,0.0113
1596588376.514071,B2053802,0.05286,0.03064,-0.99585,0.06757,0.0113
1596588376.518065,B2053807,0.05292,0.03027,-0.99585,0.06750,0.0113
1596588376.522799,B2053812,0.05298,0.02991,-0.99585,0.06750,0.0113
1596588376.5278091,B2053817,0.05316,0.02911,-0.99585,0.06750,0.0114
1596588376.53282,B2053822,0.05322,0.02875,-0.99591,0.06750,0.0114
1596588376.538673,B2053827,0.05328,0.02838,-0.99591,0.06750,0.0114
1596588376.544527,B2053832,0.05334,0.02802,-0.99591,0.06750,0.0114
1596588376.547888,B2053837,0.05347,0.02759,-0.99591,0.06750,0.0114
1596588376.552845,B2053842,0.05353,0.02728,-0.99591,0.06750,0.0114
1596588376.5586119,B2053847,0.05359,0.02698,-0.99591,0.06757,0.0114
1596588376.562885,B2053852,0.05359,0.02661,-0.99591,0.06763,0.0114
1596588376.5690439,B2053857,0.05359,0.02637,-0.99591,0.06763,0.0114
1596588376.57302,B2053862,0.05359,0.02612,-0.99591,0.06775,0.0114
1596588376.578024,B2053867,0.05359,0.02588,-0.99591,0.06781,0.0114
1596588376.583384,B2053872,0.05353,0.02570,-0.99591,0.06793,0.0114
1596588376.58828,B2053877,0.05347,0.02551,-0.99591,0.06812,0.0114
1596588376.5929432,B2053882,0.05341,0.02539,-0.99591,0.06824,0.0114
1596588376.598058,B2053888,0.05328,0.02527,-0.99591,0.06842,0.0114
1596588376.604285,B2053893,0.05322,0.02521,-0.99591,0.06866,0.0114
1596588376.608202,B2053898,0.05310,0.02515,-0.99591,0.06891,0.0114
1596588376.6130822,B2053903,0.05298,0.02509,-0.99591,0.06915,0.0114
1596588376.6181839,B2053908,0.05280,0.02509,-0.99585,0.06946,0.0114
1596588376.623795,B2053913,0.05261,0.02509,-0.99585,0.06982,0.0114
1596588376.628582,B2053918,0.05249,0.02515,-0.99585,0.07019,0.0114
1596588376.6336598,B2053923,0.05231,0.02515,-0.99585,0.07056,0.0114
1596588376.638486,B2053928,0.05212,0.02515,-0.99579,0.07092,0.0114
1596588376.644019,B2053934,0.05188,0.02521,-0.99579,0.07141,0.0114
1596588376.649228,B2053939,0.05170,0.02521,-0.99573,0.07184,0.0114
1596588376.6548219,B2053944,0.05151,0.02521,-0.99573,0.07233,0.0114
1596588376.660224,B2053950,0.05133,0.02521,-0.99573,0.07281,0.0114
1596588376.6665852,B2053955,0.05115,0.02521,-0.99567,0.07336,0.0114
1596588376.672848,B2053960,0.05096,0.02521,-0.99567,0.07385,0.0114
1596588376.676318,B2053966,0.05078,0.02515,-0.99561,0.07440,0.0114
1596588376.682875,B2053971,0.05060,0.02515,-0.99561,0.07501,0.0114
1596588376.687179,B2053976,0.05042,0.02509,-0.99554,0.07556,0.0114
1596588376.692399,B2053982,0.05023,0.02502,-0.99548,0.07617,0.0114
1596588376.699337,B2053987,0.05005,0.02496,-0.99548,0.07678,0.0114
1596588376.702537,B2053992,0.04993,0.02490,-0.99542,0.07733,0.0115
1596588376.7069829,B2053997,0.04974,0.02490,-0.99542,0.07794,0.0115
1596588376.712043,B2054002,0.04956,0.02484,-0.99536,0.07861,0.0115
1596588376.717592,B2054007,0.04944,0.02478,-0.99530,0.07922,0.0115
1596588376.72192,B2054012,0.04932,0.02472,-0.99530,0.07971,0.0115
1596588376.7277188,B2054017,0.04919,0.02466,-0.99524,0.08038,0.0116
1596588376.732117,B2054022,0.04907,0.02460,-0.99518,0.08093,0.0116
1596588376.7371242,B2054027,0.04901,0.02460,-0.99518,0.08154,0.0115
1596588376.741838,B2054032,0.04901,0.02454,-0.99512,0.08209,0.0115
1596588376.748634,B2054037,0.04895,0.02454,-0.99506,0.08264,0.0115
1596588376.752036,B2054042,0.04895,0.02454,-0.99506,0.08319,0.0115
1596588376.75693,B2054047,0.04901,0.02448,-0.99500,0.08374,0.0115
1596588376.7642748,B2054052,0.04907,0.02448,-0.99493,0.08423,0.0114
1596588376.768545,B2054057,0.04913,0.02454,-0.99487,0.08478,0.0114
1596588376.771776,B2054062,0.04919,0.02454,-0.99481,0.08527,0.0114
1596588376.777104,B2054067,0.04926,0.02460,-0.99481,0.08569,0.0115
1596588376.782133,B2054072,0.04938,0.02466,-0.99475,0.08612,0.0114
1596588376.789829,B2054077,0.04944,0.02478,-0.99469,0.08661,0.0114
1596588376.7929118,B2054082,0.04956,0.02496,-0.99469,0.08704,0.0115
1596588376.797359,B2054087,0.04974,0.02521,-0.99457,0.08777,0.0114
1596588376.805426,B2054092,0.04980,0.02539,-0.99451,0.08813,0.0114
1596588376.810496,B2054097,0.04993,0.02557,-0.99451,0.08844,0.0114
1596588376.8138711,B2054102,0.04999,0.02570,-0.99445,0.08881,0.0114
1596588376.818214,B2054107,0.05005,0.02582,-0.99445,0.08905,0.0114
1596588376.8236291,B2054113,0.05005,0.02594,-0.99438,0.08936,0.0114
1596588376.829228,B2054117,0.05005,0.02600,-0.99438,0.08960,0.0114
1596588376.832762,B2054123,0.04999,0.02606,-0.99438,0.08984,0.0114
1596588376.837505,B2054128,0.04993,0.02612,-0.99432,0.09009,0.0114
1596588376.842859,B2054133,0.04987,0.02618,-0.99432,0.09027,0.0114
1596588376.847716,B2054138,0.04974,0.02625,-0.99432,0.09052,0.0114
1596588376.8544378,B2054143,0.04956,0.02637,-0.99432,0.09070,0.0114
1596588376.858592,B2054148,0.04944,0.02649,-0.99426,0.09088,0.0114
1596588376.862453,B2054153,0.04926,0.02667,-0.99426,0.09106,0.0114
1596588376.867816,B2054158,0.04907,0.02686,-0.99426,0.09125,0.0114
1596588376.8735528,B2054163,0.04889,0.02710,-0.99426,0.09137,0.0114
1596588376.8777258,B2054168,0.04871,0.02734,-0.99426,0.09149,0.0114
1596588376.882601,B2054173,0.04852,0.02753,-0.99420,0.09161,0.0114
1596588376.887715,B2054178,0.04834,0.02783,-0.99420,0.09174,0.0114
1596588376.893035,B2054183,0.04816,0.02814,-0.99420,0.09186,0.0114
1596588376.8984902,B2054188,0.04797,0.02838,-0.99420,0.09192,0.0114
1596588376.9031382,B2054193,0.04785,0.02863,-0.99420,0.09198,0.0114
1596588376.907831,B2054198,0.04767,0.02887,-0.99420,0.09210,0.0114
1596588376.914082,B2054203,0.04755,0.02905,-0.99420,0.09216,0.0114
1596588376.9180741,B2054208,0.04742,0.02924,-0.99420,0.09222,0.0114
1596588376.923142,B2054213,0.04724,0.02942,-0.99420,0.09229,0.0114
1596588376.928566,B2054218,0.04712,0.02960,-0.99414,0.09241,0.0114
1596588376.9328582,B2054223,0.04694,0.02972,-0.99414,0.09247,0.0114
1596588376.9390159,B2054228,0.04681,0.02979,-0.99414,0.09253,0.0114
1596588376.943134,B2054233,0.04663,0.02985,-0.99414,0.09259,0.0114
1596588376.948821,B2054238,0.04651,0.02991,-0.99414,0.09271,0.0114
1596588376.953587,B2054243,0.04633,0.02991,-0.99414,0.09277,0.0114
1596588376.958238,B2054248,0.04620,0.02991,-0.99414,0.09283,0.0114
1596588376.963806,B2054254,0.04602,0.02985,-0.99414,0.09290,0.0114
1596588376.969849,B2054259,0.04584,0.02985,-0.99414,0.09302,0.0114
1596588376.9743261,B2054265,0.04572,0.02972,-0.99414,0.09308,0.0114
1596588376.979952,B2054270,0.04547,0.02966,-0.99414,0.09320,0.0114
1596588376.9853408,B2054275,0.04529,0.02954,-0.99414,0.09326,0.0114
1596588376.990475,B2054281,0.04510,0.02936,-0.99420,0.09338,0.0114
1596588376.9958389,B2054286,0.04486,0.02924,-0.99420,0.09344,0.0114
1596588377.001833,B2054292,0.04468,0.02899,-0.99420,0.09357,0.0114
1596588377.0081549,B2054297,0.04437,0.02881,-0.99420,0.09369,0.0114
1596588377.0124989,B2054302,0.04413,0.02856,-0.99420,0.09375,0.0114
1596588377.0167522,B2054307,0.04382,0.02832,-0.99420,0.09387,0.0114
1596588377.0219321,B2054312,0.04358,0.02808,-0.99420,0.09399,0.0114
1596588377.0275881,B2054317,0.04340,0.02777,-0.99420,0.09412,0.0114
1596588377.034146,B2054322,0.04315,0.02747,-0.99420,0.09436,0.0114
1596588377.0372338,B2054327,0.04303,0.02710,-0.99420,0.09454,0.0114
1596588377.045843,B2054332,0.04291,0.02673,-0.99420,0.09485,0.0114
1596588377.046953,B2054337,0.04285,0.02625,-0.99420,0.09515,0.0114
1596588377.052045,B2054342,0.04279,0.02570,-0.99414,0.09558,0.0114
1596588377.05704,B2054347,0.04272,0.02509,-0.99414,0.09607,0.0114
1596588377.061993,B2054352,0.04266,0.02448,-0.99408,0.09656,0.0114
1596588377.06697,B2054357,0.04260,0.02374,-0.99408,0.09729,0.0114
1596588377.072404,B2054363,0.04254,0.02301,-0.99402,0.09796,0.0114
1596588377.079682,B2054368,0.04242,0.02228,-0.99396,0.09869,0.0114
1596588377.082716,B2054373,0.04230,0.02155,-0.99390,0.09949,0.0114
1596588377.089257,B2054378,0.04211,0.02075,-0.99384,0.10040,0.0114
1596588377.0923321,B2054383,0.04193,0.02008,-0.99377,0.10132,0.0114
1596588377.096886,B2054388,0.04169,0.01941,-0.99371,0.10223,0.0114
1596588377.103059,B2054393,0.04150,0.01880,-0.99365,0.10309,0.0114
1596588377.107009,B2054398,0.04120,0.01813,-0.99353,0.10419,0.0114
1596588377.113905,B2054403,0.04095,0.01752,-0.99347,0.10516,0.0114
1596588377.1168609,B2054408,0.04077,0.01703,-0.99335,0.10608,0.0114
1596588377.122567,B2054413,0.04053,0.01660,-0.99329,0.10699,0.0114
1596588377.127331,B2054418,0.04041,0.01624,-0.99323,0.10791,0.0114
1596588377.132273,B2054423,0.04022,0.01593,-0.99310,0.10876,0.0114
1596588377.1372218,B2054428,0.03998,0.01556,-0.99298,0.11029,0.0114
1596588377.14247,B2054433,0.03992,0.01550,-0.99292,0.11102,0.0114
