imu_packets,1256
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596587477.5554729,B1153281,0.05597,0.03381,-0.99707,0.04010,0.3833
1596587477.560263,B1153286,0.05597,0.03387,-0.99707,0.04010,0.3833
1596587477.565325,B1153291,0.05597,0.03394,-0.99707,0.04016,0.3833
1596587477.570667,B1153296,0.05597,0.03400,-0.99707,0.04016,0.3833
1596587477.575656,B1153301,0.05597,0.03406,-0.99707,0.04022,0.3833
1596587477.58145,B1153306,0.05597,0.03412,-0.99701,0.04022,0.3833
1596587477.5848472,B1153311,0.05597,0.03418,-0.99701,0.04022,0.3833
1596587477.589907,B1153316,0.05597,0.03424,-0.99701,0.04028,0.3833
1596587477.594945,B1153321,0.05597,0.03430,-0.99701,0.04028,0.3833
1596587477.599772,B1153326,0.05597,0.03436,-0.99701,0.04034,0.3833
1596587477.6048908,B1153331,0.05597,0.03442,-0.99701,0.04034,0.3833
1596587477.610676,B1153336,0.05597,0.03448,-0.99701,0.04034,0.3833
1596587477.614872,B1153341,0.05597,0.03455,-0.99701,0.04041,0.3833
1596587477.620255,B1153346,0.05591,0.03467,-0.99701,0.04041,0.3833
1596587477.62526,B1153351,0.05591,0.03473,-0.99701,0.04041,0.3833
1596587477.6303968,B1153356,0.05591,0.03479,-0.99701,0.04041,0.3833
1596587477.635194,B1153362,0.05591,0.03491,-0.99701,0.04047,0.3833
1596587477.639988,B1153367,0.05585,0.03497,-0.99701,0.04047,0.3833
1596587477.644856,B1153371,0.05585,0.03503,-0.99701,0.04047,0.3833
1596587477.6510022,B1153377,0.05579,0.03516,-0.99701,0.04047,0.3833
1596587477.655925,B1153382,0.05573,0.03534,-0.99701,0.04047,0.3833
1596587477.660377,B1153387,0.05573,0.03540,-0.99701,0.04047,0.3833
1596587477.665365,B1153392,0.05566,0.03552,-0.99701,0.04047,0.3833
1596587477.6708622,B1153397,0.05560,0.03558,-0.99701,0.04047,0.3833
1596587477.6764438,B1153402,0.05554,0.03571,-0.99701,0.04047,0.3833
1596587477.680394,B1153407,0.05548,0.03577,-0.99701,0.04047,0.3833
1596587477.685496,B1153412,0.05542,0.03589,-0.99701,0.04047,0.3833
1596587477.690542,B1153417,0.05536,0.03595,-0.99701,0.04047,0.3833
1596587477.6962838,B1153422,0.05530,0.03601,-0.99701,0.04041,0.3833
1596587477.700785,B1153427,0.05524,0.03607,-0.99701,0.04041,0.3833
1596587477.70648,B1153432,0.05518,0.03613,-0.99701,0.04041,0.3833
1596587477.710669,B1153437,0.05518,0.03619,-0.99701,0.04041,0.3833
1596587477.716307,B1153442,0.05511,0.03625,-0.99701,0.04041,0.3833
1596587477.7209642,B1153448,0.05505,0.03632,-0.99701,0.04041,0.3833
1596587477.725985,B1153453,0.05499,0.03632,-0.99701,0.04041,0.3833
1596587477.731236,B1153458,0.05493,0.03638,-0.99701,0.04041,0.3833
1596587477.7364402,B1153463,0.05487,0.03638,-0.99701,0.04041,0.3833
1596587477.741438,B1153468,0.05481,0.03644,-0.99701,0.04041,0.3833
1596587477.745885,B1153473,0.05475,0.03644,-0.99701,0.04041,0.3833
1596587477.750897,B1153478,0.05463,0.03644,-0.99701,0.04041,0.3833
1596587477.7561972,B1153483,0.05457,0.03650,-0.99701,0.04041,0.3833
1596587477.761295,B1153488,0.05450,0.03650,-0.99701,0.04041,0.3833
