imu_packets,1267
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596588622.1838331,B2299931,0.08594,0.03308,-0.99475,0.04517,0.0113
1596588622.189984,B2299936,0.08582,0.03308,-0.99475,0.04510,0.0113
1596588622.19467,B2299941,0.08575,0.03308,-0.99475,0.04504,0.0113
1596588622.19936,B2299947,0.08569,0.03308,-0.99475,0.04498,0.0113
1596588622.205881,B2299952,0.08569,0.03308,-0.99475,0.04486,0.0112
1596588622.209027,B2299957,0.08563,0.03314,-0.99475,0.04480,0.0112
1596588622.2145438,B2299962,0.08557,0.03314,-0.99475,0.04468,0.0112
1596588622.220014,B2299968,0.08551,0.03320,-0.99481,0.04462,0.0112
1596588622.224601,B2299973,0.08545,0.03326,-0.99481,0.04456,0.0112
1596588622.230541,B2299978,0.08539,0.03339,-0.99481,0.04443,0.0112
1596588622.234668,B2299983,0.08533,0.03345,-0.99481,0.04443,0.0112
1596588622.24176,B2299988,0.08533,0.03351,-0.99481,0.04437,0.0112
1596588622.2448058,B2299993,0.08527,0.03363,-0.99481,0.04431,0.0112
1596588622.251026,B2299998,0.08521,0.03369,-0.99481,0.04425,0.0112
1596588622.256475,B2300003,0.08521,0.03381,-0.99481,0.04419,0.0112
1596588622.2601721,B2300009,0.08521,0.03394,-0.99481,0.04419,0.0112
1596588622.265549,B2300014,0.08521,0.03400,-0.99481,0.04413,0.0112
1596588622.270721,B2300019,0.08514,0.03406,-0.99481,0.04413,0.0112
1596588622.2757308,B2300024,0.08521,0.03424,-0.99481,0.04407,0.0111
1596588622.2808058,B2300029,0.08521,0.03430,-0.99481,0.04401,0.0111
1596588622.286753,B2300034,0.08521,0.03430,-0.99481,0.04401,0.0111
1596588622.2907698,B2300039,0.08527,0.03436,-0.99481,0.04401,0.0111
1596588622.295993,B2300044,0.08527,0.03436,-0.99481,0.04401,0.0111
1596588622.301912,B2300049,0.08533,0.03442,-0.99481,0.04401,0.0111
1596588622.306935,B2300054,0.08533,0.03442,-0.99481,0.04401,0.0112
1596588622.314208,B2300059,0.08539,0.03442,-0.99475,0.04401,0.0112
1596588622.3164392,B2300064,0.08539,0.03442,-0.99475,0.04401,0.0112
1596588622.3222752,B2300069,0.08545,0.03442,-0.99475,0.04401,0.0112
1596588622.326129,B2300074,0.08551,0.03442,-0.99475,0.04401,0.0112
1596588622.331018,B2300079,0.08551,0.03442,-0.99475,0.04401,0.0112
1596588622.3357708,B2300084,0.08557,0.03436,-0.99475,0.04407,0.0112
1596588622.3409889,B2300089,0.08557,0.03436,-0.99475,0.04407,0.0112
1596588622.348279,B2300094,0.08557,0.03436,-0.99475,0.04407,0.0112
1596588622.351634,B2300100,0.08563,0.03436,-0.99475,0.04407,0.0112
1596588622.356822,B2300105,0.08563,0.03436,-0.99475,0.04413,0.0112
1596588622.363174,B2300111,0.08569,0.03442,-0.99475,0.04413,0.0112
1596588622.368133,B2300116,0.08569,0.03442,-0.99475,0.04419,0.0112
1596588622.373861,B2300122,0.08569,0.03442,-0.99475,0.04419,0.0112
1596588622.379086,B2300127,0.08575,0.03442,-0.99475,0.04419,0.0112
1596588622.384235,B2300132,0.08575,0.03448,-0.99475,0.04425,0.0112
1596588622.3896909,B2300138,0.08575,0.03448,-0.99475,0.04425,0.0112
1596588622.3945,B2300143,0.08575,0.03455,-0.99475,0.04431,0.0112
1596588622.4,B2300148,0.08575,0.03455,-0.99475,0.04431,0.0111
1596588622.4048152,B2300153,0.08575,0.03461,-0.99475,0.04437,0.0111
1596588622.410336,B2300158,0.08575,0.03461,-0.99475,0.04437,0.0111
1596588622.416163,B2300163,0.08569,0.03467,-0.99475,0.04443,0.0111
1596588622.420089,B2300168,0.08569,0.03467,-0.99475,0.04443,0.0112
1596588622.425267,B2300173,0.08569,0.03467,-0.99475,0.04443,0.0111
1596588622.430877,B2300178,0.08569,0.03473,-0.99475,0.04449,0.0111
1596588622.435456,B2300183,0.08563,0.03479,-0.99475,0.04449,0.0111
1596588622.4412942,B2300189,0.08563,0.03479,-0.99475,0.04456,0.0111
1596588622.4462662,B2300194,0.08563,0.03485,-0.99469,0.04462,0.0111
1596588622.450989,B2300199,0.08563,0.03485,-0.99469,0.04462,0.0111
1596588622.456096,B2300204,0.08557,0.03497,-0.99469,0.04474,0.0111
1596588622.460282,B2300209,0.08557,0.03503,-0.99469,0.04480,0.0111
1596588622.466736,B2300214,0.08551,0.03503,-0.99469,0.04480,0.0111
1596588622.471043,B2300219,0.08551,0.03510,-0.99469,0.04486,0.0111
1596588622.4762208,B2300224,0.08551,0.03516,-0.99469,0.04492,0.0111
1596588622.480339,B2300229,0.08551,0.03522,-0.99469,0.04498,0.0111
1596588622.485336,B2300234,0.08545,0.03528,-0.99469,0.04504,0.0111
1596588622.490769,B2300239,0.08545,0.03534,-0.99469,0.04510,0.0111
1596588622.495649,B2300244,0.08545,0.03540,-0.99469,0.04517,0.0111
1596588622.500514,B2300249,0.08545,0.03540,-0.99469,0.04523,0.0111
1596588622.506572,B2300254,0.08545,0.03546,-0.99469,0.04529,0.0111
1596588622.5107572,B2300259,0.08545,0.03546,-0.99469,0.04535,0.0111
1596588622.516211,B2300264,0.08545,0.03546,-0.99469,0.04541,0.0111
1596588622.5203578,B2300269,0.08545,0.03546,-0.99469,0.04547,0.0111
1596588622.525928,B2300274,0.08551,0.03546,-0.99469,0.04553,0.0111
