eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1596587971.206351,"{'circle_3d': {'center': [2.02324079736978, 2.4979691746562436, 77.98031311266126], 'normal': [-0.1791715359767957, 0.6193897233938448, -0.7643650510389732], 'radius': 2.1853904079220214}, 'confidence': 0.9997648318301093, 'timestamp': 160839.343103, 'diameter_3d': 4.370780815844043, 'ellipse': {'center': [176.15819489279073, 139.6365378688196], 'axes': [26.02881120997719, 34.77537368500409], 'angle': -75.99549929837764}, 'location': [176.15819489279073, 139.6365378688196], 'diameter': 34.77537368500409, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9682551027132336, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.238761451835483, 'phi': -1.8010450290907174, 'norm_pos': [0.550494359039971, 0.4181810922132516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.215551,"{'circle_3d': {'center': [2.025397625659107, 2.500445984462602, 77.98181528987556], 'normal': [-0.17899180028601844, 0.6195961242110414, -0.7642398696044495], 'radius': 2.1992298821369354}, 'confidence': 0.9999370617110834, 'timestamp': 160839.351503, 'diameter_3d': 4.398459764273871, 'ellipse': {'center': [176.17587409065808, 139.6529773039014], 'axes': [26.187955226187686, 34.99502607092975], 'angle': -76.01656867083223}, 'location': [176.17587409065808, 139.6529773039014], 'diameter': 34.99502607092975, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9683910622341529, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.2390243820645854, 'phi': -1.8008584834628456, 'norm_pos': [0.5505496065333065, 0.4181125945670775], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.22936,"{'circle_3d': {'center': [2.0143351604145274, 2.5173533835290955, 77.99815044608593], 'normal': [-0.1799136723897334, 0.6210050741332491, -0.762878606586918], 'radius': 2.207596871825014}, 'confidence': 0.999744024814852, 'timestamp': 160839.359903, 'diameter_3d': 4.415193743650028, 'ellipse': {'center': [176.08531632045734, 139.78153529209175], 'axes': [26.2282294650675, 35.12080191335731], 'angle': -75.95854433721263}, 'location': [176.08531632045734, 139.78153529209175], 'diameter': 35.12080191335731, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9685045239239076, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.2408206783555182, 'phi': -1.8023996839865801, 'norm_pos': [0.5502666135014291, 0.417576936282951], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.231504,"{'circle_3d': {'center': [2.0154359504338304, 2.501618669802263, 77.98510521578473], 'normal': [-0.17982193988812484, 0.6196938479893465, -0.7639657091120179], 'radius': 2.180718859774922}, 'confidence': 0.9997443218923511, 'timestamp': 160839.368303, 'diameter_3d': 4.361437719549844, 'ellipse': {'center': [176.09503324467065, 139.6653424277779], 'axes': [25.95641146589806, 34.698814971227776], 'angle': -75.94057335224198}, 'location': [176.09503324467065, 139.6653424277779], 'diameter': 34.698814971227776, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9686289229514311, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.2391488896360863, 'phi': -1.8019679865898648, 'norm_pos': [0.5502969788895957, 0.4180610732175921], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.238799,"{'circle_3d': {'center': [2.0130896782960397, 2.5111143275906747, 77.99336886365381], 'normal': [-0.18001746256627404, 0.6204851528050473, -0.7632770717895941], 'radius': 2.216583514477577}, 'confidence': 0.9998939513927424, 'timestamp': 160839.376703, 'diameter_3d': 4.433167028955154, 'ellipse': {'center': [176.0770711872081, 139.73131972574905], 'axes': [26.353033591836656, 35.26594558770839], 'angle': -75.93832134479278}, 'location': [176.0770711872081, 139.73131972574905], 'diameter': 35.26594558770839, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9686267093728107, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.2401575238825115, 'phi': -1.8024118692276216, 'norm_pos': [0.5502408474600253, 0.41778616780937894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.246324,"{'circle_3d': {'center': [2.0294898501109717, 2.5170305240749284, 77.99432696698427], 'normal': [-0.1786507815816964, 0.6209781691787352, -0.7631972298453887], 'radius': 2.1970354136439294}, 'confidence': 0.9997362440204375, 'timestamp': 160839.385103, 'diameter_3d': 4.394070827287859, 'ellipse': {'center': [176.20546303116606, 139.78201557259456], 'axes': [26.115112764733002, 34.95458848871259], 'angle': -76.0763158254253}, 'location': [176.20546303116606, 139.78201557259456], 'diameter': 34.95458848871259, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9685513464342765, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.2407863528081124, 'phi': -1.800738212043047, 'norm_pos': [0.5506420719723939, 0.4175749351141893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.263579,"{'circle_3d': {'center': [2.011366696762072, 2.5256469414057827, 78.00560898496794], 'normal': [-0.18016104436077135, 0.6216962039563064, -0.7622570616800836], 'radius': 2.2146910641267605}, 'confidence': 0.9999284984556358, 'timestamp': 160839.393503, 'diameter_3d': 4.429382128253521, 'ellipse': {'center': [176.0606932356835, 139.844078232497], 'axes': [26.285129401153394, 35.23033341298511], 'angle': -75.94935485529577}, 'location': [176.0606932356835, 139.844078232497], 'diameter': 35.23033341298511, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9685713658733164, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.241702747411306, 'phi': -1.802889222849982, 'norm_pos': [0.5501896663615109, 0.4173163406979292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.265525,"{'circle_3d': {'center': [2.0146309478409195, 2.5112358729334483, 77.99310429938502], 'normal': [-0.17988902343753407, 0.6204952815836119, -0.7632991188119927], 'radius': 2.1850930309382157}, 'confidence': 0.9997103663154843, 'timestamp': 160839.401903, 'diameter_3d': 4.370186061876431, 'ellipse': {'center': [176.08724117245828, 139.73884693166005], 'axes': [25.979197993811816, 34.76489859624715], 'angle': -75.95051846513702}, 'location': [176.08724117245828, 139.73884693166005], 'diameter': 34.76489859624715, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9685741011341786, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.240170439714358, 'phi': -1.8022460077045799, 'norm_pos': [0.5502726286639321, 0.41775480445141644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.2708962,"{'circle_3d': {'center': [2.0150369270151476, 2.5144445334441983, 77.9956178966977], 'normal': [-0.1798551918396817, 0.6207626699595077, -0.7630896523692708], 'radius': 2.1896793614701346}, 'confidence': 0.999251283620847, 'timestamp': 160839.410303, 'diameter_3d': 4.379358722940269, 'ellipse': {'center': [176.09022453047544, 139.76275950092514], 'axes': [26.02446075215299, 34.836784224532046], 'angle': -75.95910039097217}, 'location': [176.09022453047544, 139.76275950092514], 'diameter': 34.836784224532046, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9683601404111952, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.240511450920751, 'phi': -1.8022652931735814, 'norm_pos': [0.5502819516577357, 0.4176551687461453], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.279149,"{'circle_3d': {'center': [2.033157399732284, 2.51858603827063, 77.99473498466065], 'normal': [-0.17834515244658702, 0.6211077953617103, -0.7631632283723577], 'radius': 2.2269945985334174}, 'confidence': 0.9996521476165334, 'timestamp': 160839.418703, 'diameter_3d': 4.453989197066835, 'ellipse': {'center': [176.23641167248573, 139.78801986121528], 'axes': [26.46952256820548, 35.4312554410451], 'angle': -76.10759995865862}, 'location': [176.23641167248573, 139.78801986121528], 'diameter': 35.4312554410451, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9683755776489167, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.240951739473969, 'phi': -1.8003683946053013, 'norm_pos': [0.5507387864765179, 0.4175499172449364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587971.293,"{'circle_3d': {'center': [2.011397046988262, 2.5221359229193636, 78.00273935198818], 'normal': [-0.18015851517525552, 0.6214036190824381, -0.7624961977617299], 'radius': 2.181583795107811}, 'confidence': 0.9989038547838298, 'timestamp': 160839.427103, 'diameter_3d': 4.363167590215622, 'ellipse': {'center': [176.0593452517987, 139.82374604052308], 'axes': [25.90245733005088, 34.7047675723314], 'angle': -75.94363682596418}, 'location': [176.0593452517987, 139.82374604052308], 'diameter': 34.7047675723314, 'sphere': {'center': [4.173299229091328, -4.934707506069894, 87.15269372512894], 'radius': 12.0}, 'projected_sphere': {'center': [189.6886465746793, 84.89473218793722], 'axes': [170.73482601616493, 170.73482601616493], 'angle': 90.0}, 'model_confidence': 0.9680966202959995, 'model_id': 1, 'model_birth_timestamp': 160808.313496, 'theta': 2.2413292544588486, 'phi': -1.8028158764574647, 'norm_pos': [0.5501854539118709, 0.41740105816448714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
