eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596587270.070396,"{'circle_3d': {'center': [0.020712951080760877, 1.710607624404875, 15.28248115461938], 'normal': [-0.038616927284728056, 0.69386265266783, -0.7190711732226849], 'radius': 0.47171161743323503}, 'confidence': 0.9914876528424346, 'timestamp': 160138.200214, 'diameter_3d': 0.9434232348664701, 'ellipse': {'center': [160.85710725024768, 189.13529707148643], 'axes': [24.561904106778826, 38.28375681190923], 'angle': -87.14337661177996}, 'location': [160.85710725024768, 189.13529707148643], 'diameter': 38.28375681190923, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.19874767107339597, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3376356097377173, 'phi': -1.6244486879108375, 'norm_pos': [0.502678460157024, 0.2119362622021399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.818037,"{'circle_3d': {'center': [0.035452578213348296, 1.6654089208077414, 15.238319383702425], 'normal': [-0.0373886250236791, 0.6900960940347355, -0.7227513207990978], 'radius': 0.4854783502227629}, 'confidence': 0.9918490407955296, 'timestamp': 160138.947811, 'diameter_3d': 0.9709567004455258, 'ellipse': {'center': [161.4601687936302, 187.47916797888888], 'axes': [25.58804654456557, 39.515901890265994], 'angle': -87.26256280220028}, 'location': [161.4601687936302, 187.47916797888888], 'diameter': 39.515901890265994, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18753132742129752, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.332418149469235, 'phi': -1.622481222533753, 'norm_pos': [0.5045630274800944, 0.21883680008796302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.8278232,"{'circle_3d': {'center': [0.03908619200580138, 1.6699379776922916, 15.242458770663433], 'normal': [-0.03708582387430801, 0.6904735154417813, -0.7224063718856806], 'radius': 0.48594464854938685}, 'confidence': 0.9912611137498131, 'timestamp': 160138.956211, 'diameter_3d': 0.9718892970987737, 'ellipse': {'center': [161.60752818804826, 187.64469503080463], 'axes': [25.583405804592733, 39.543192477748526], 'angle': -87.29758270583542}, 'location': [161.60752818804826, 187.64469503080463], 'diameter': 39.543192477748526, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18630061442675983, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3329397828165495, 'phi': -1.6220878126007, 'norm_pos': [0.5050235255876508, 0.21814710403831405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.83452,"{'circle_3d': {'center': [0.04228067817024078, 1.6779704343027975, 15.249979743672544], 'normal': [-0.036819616693938066, 0.6911428868259901, -0.7217796241349212], 'radius': 0.4838011949906344}, 'confidence': 0.9917514501822627, 'timestamp': 160138.964611, 'diameter_3d': 0.9676023899812688, 'ellipse': {'center': [161.73637489708756, 187.94068660745856], 'axes': [25.41773228919768, 39.34933064543203], 'angle': -87.32963245489272}, 'location': [161.73637489708756, 187.94068660745856], 'diameter': 39.34933064543203, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.1855927809612412, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.33386555908624, 'phi': -1.621764416317547, 'norm_pos': [0.5054261715533986, 0.21691380580225605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.84706,"{'circle_3d': {'center': [0.04258535863599383, 1.6768057056176522, 15.248849068219712], 'normal': [-0.03679422665512531, 0.691045826102228, -0.7218738470893239], 'radius': 0.47528547924939835}, 'confidence': 0.3955730530083524, 'timestamp': 160138.973011, 'diameter_3d': 0.9505709584987967, 'ellipse': {'center': [161.74828129046156, 187.9080463091716], 'axes': [24.977669696225483, 38.65925961601143], 'angle': -87.33204352965804}, 'location': [161.74828129046156, 187.9080463091716], 'diameter': 38.65925961601143, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18462169169983778, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3337312681550753, 'phi': -1.6217226939935567, 'norm_pos': [0.5054633790326923, 0.21704980704511834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.854708,"{'circle_3d': {'center': [0.04754865731675634, 1.6767763703058494, 15.248569430638213], 'normal': [-0.036380618431728434, 0.6910433814929111, -0.7218971502211156], 'radius': 0.49110322834902914}, 'confidence': 0.993588481544808, 'timestamp': 160138.981411, 'diameter_3d': 0.9822064566980583, 'ellipse': {'center': [161.95116605522242, 187.8898784712016], 'axes': [25.811543343688086, 39.94729615671021], 'angle': -87.3777067364683}, 'location': [161.95116605522242, 187.8898784712016], 'diameter': 39.94729615671021, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18468634733037614, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3337278860738104, 'phi': -1.6211495746885438, 'norm_pos': [0.50609739392257, 0.2171255063699934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.8621068,"{'circle_3d': {'center': [0.04780043897060521, 1.6763335986264432, 15.248132920172019], 'normal': [-0.03635963662724103, 0.6910064838529606, -0.7219335260932983], 'radius': 0.47583062901893614}, 'confidence': 0.44446650753953054, 'timestamp': 160138.989811, 'diameter_3d': 0.9516612580378723, 'ellipse': {'center': [161.96036232062036, 187.89138844316], 'axes': [25.01107249723436, 38.70551517496178], 'angle': -87.37986277308006}, 'location': [161.96036232062036, 187.89138844316], 'diameter': 38.70551517496178, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.1832058091770672, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.333676840056242, 'phi': -1.6211180520686619, 'norm_pos': [0.5061261322519386, 0.21711921482016672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.870228,"{'circle_3d': {'center': [0.04361779867954768, 1.6715430709031223, 15.243761707275958], 'normal': [-0.03670818998482916, 0.6906072732093504, -0.7222977938346368], 'radius': 0.4911297211242878}, 'confidence': 0.9937204636228956, 'timestamp': 160138.998211, 'diameter_3d': 0.9822594422485756, 'ellipse': {'center': [161.79199309289444, 187.6982065498175], 'axes': [25.847224483484005, 39.96198361918419], 'angle': -87.33985419521629}, 'location': [161.79199309289444, 187.6982065498175], 'diameter': 39.96198361918419, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18325359826792953, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3331247114898273, 'phi': -1.6215740471350262, 'norm_pos': [0.5055999784152951, 0.21792413937576038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.878745,"{'circle_3d': {'center': [0.047950662700988134, 1.670121711732464, 15.242183850557687], 'normal': [-0.03634711798304245, 0.6904888266117957, -0.7224292818944926], 'radius': 0.49318082154372417}, 'confidence': 0.9936762276730039, 'timestamp': 160139.006611, 'diameter_3d': 0.9863616430874483, 'ellipse': {'center': [161.9684986828757, 187.6449190575669], 'axes': [25.96636330181599, 40.13317715090299], 'angle': -87.37931004477477}, 'location': [161.9684986828757, 187.6449190575669], 'diameter': 40.13317715090299, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.182932454238649, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.332960949834261, 'phi': -1.6210662930084931, 'norm_pos': [0.5061515583839865, 0.2181461705934712], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.8863518,"{'circle_3d': {'center': [0.04705757342842487, 1.6707301684193459, 15.242810429233469], 'normal': [-0.03642154208908939, 0.6905395313357025, -0.7223770670048442], 'radius': 0.48882205294957215}, 'confidence': 0.9933069821419186, 'timestamp': 160139.015011, 'diameter_3d': 0.9776441058991443, 'ellipse': {'center': [161.9317886079291, 187.67201924272607], 'axes': [25.73224843952411, 39.77665421166755], 'angle': -87.37126987045104}, 'location': [161.9317886079291, 187.67201924272607], 'diameter': 39.77665421166755, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18238165579371746, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3330310499339157, 'phi': -1.6211726864728138, 'norm_pos': [0.5060368393997784, 0.21803325315530808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.894449,"{'circle_3d': {'center': [0.05232023333108954, 1.669756872751134, 15.241616426118744], 'normal': [-0.035982987097200665, 0.6904584233633515, -0.7224765672644046], 'radius': 0.4966361939595876}, 'confidence': 0.9918119559632529, 'timestamp': 160139.023411, 'diameter_3d': 0.9932723879191752, 'ellipse': {'center': [162.1464901634638, 187.62848814437655], 'axes': [26.15237504930802, 40.41607681448424], 'angle': -87.41945895690444}, 'location': [162.1464901634638, 187.62848814437655], 'diameter': 40.41607681448424, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.1815547271761364, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.332918919101828, 'phi': -1.6205602644382202, 'norm_pos': [0.5067077817608243, 0.21821463273176434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.903243,"{'circle_3d': {'center': [0.05411378303265174, 1.6752128903492407, 15.246744739465047], 'normal': [-0.035833524622070484, 0.690913091496527, -0.7220492078188793], 'radius': 0.4928915567072708}, 'confidence': 0.9942270604566515, 'timestamp': 160139.031811, 'diameter_3d': 0.9857831134145416, 'ellipse': {'center': [162.218379896806, 187.83224424423383], 'axes': [25.918360966411647, 40.097732808148116], 'angle': -87.43762930663699}, 'location': [162.218379896806, 187.83224424423383], 'diameter': 40.097732808148116, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18119893846846313, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3335476475873085, 'phi': -1.6203831826350439, 'norm_pos': [0.5069324371775188, 0.217365648982359], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.911432,"{'circle_3d': {'center': [0.04900704123601418, 1.6737959788675765, 15.24564405355978], 'normal': [-0.03625908643845695, 0.6907950155397218, -0.7221409316443184], 'radius': 0.49512403383826675}, 'confidence': 0.9940017889138183, 'timestamp': 160139.040211, 'diameter_3d': 0.9902480676765335, 'ellipse': {'center': [162.0111241806596, 187.77684835290245], 'axes': [26.043959151177148, 40.282266139707524], 'angle': -87.39019531275993}, 'location': [162.0111241806596, 187.77684835290245], 'diameter': 40.282266139707524, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18069616236491282, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.333384332376587, 'phi': -1.6209647356916466, 'norm_pos': [0.5062847630645613, 0.21759646519623976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.9206731,"{'circle_3d': {'center': [0.04885496264149103, 1.673280050222707, 15.245158186052144], 'normal': [-0.03627175965466721, 0.6907520214859826, -0.7221814206032878], 'radius': 0.4969690390459123}, 'confidence': 0.9939930793068955, 'timestamp': 160139.048611, 'diameter_3d': 0.9939380780918246, 'ellipse': {'center': [162.00514328792678, 187.75582370209884], 'axes': [26.144603796906157, 40.43373348706807], 'angle': -87.38863638456743}, 'location': [162.00514328792678, 187.75582370209884], 'diameter': 40.43373348706807, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18116667344897364, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.333324872043573, 'phi': -1.6209794321071476, 'norm_pos': [0.5062660727747712, 0.2176840679079215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.930551,"{'circle_3d': {'center': [0.050469319996647666, 1.6714207042475584, 15.243299226644316], 'normal': [-0.03613722987507082, 0.6905970759880535, -0.7223363338872736], 'radius': 0.49396712082582056}, 'confidence': 0.9918696643302447, 'timestamp': 160139.057011, 'diameter_3d': 0.9879342416516411, 'ellipse': {'center': [162.07080448319402, 187.69192422426823], 'axes': [25.99973340887547, 40.194295279593085], 'angle': -87.40291763532036}, 'location': [162.07080448319402, 187.69192422426823], 'diameter': 40.194295279593085, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.18041943821338613, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3331106120290332, 'phi': -1.6207829119424004, 'norm_pos': [0.5064712640099813, 0.21795031573221568], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.944087,"{'circle_3d': {'center': [0.05514688680268248, 1.6731415534363565, 15.244711999706627], 'normal': [-0.03574743264123459, 0.6907404800871201, -0.7222186027987476], 'radius': 0.4944204564809201}, 'confidence': 0.9922076552228042, 'timestamp': 160139.065411, 'diameter_3d': 0.9888409129618402, 'ellipse': {'center': [162.2607895164173, 187.75516014299262], 'axes': [26.013324993742252, 40.22755060291906], 'angle': -87.44651761963667}, 'location': [162.2607895164173, 187.75516014299262], 'diameter': 40.22755060291906, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.17966417219510422, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.333308910982957, 'phi': -1.6202526583336723, 'norm_pos': [0.5070649672388041, 0.21768683273753076], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.946892,"{'circle_3d': {'center': [0.04749316262696235, 1.675385282910292, 15.247240808553567], 'normal': [-0.03638524298921127, 0.6909274575432813, -0.7220078687281692], 'radius': 0.49860674118221776}, 'confidence': 0.9932148532460936, 'timestamp': 160139.073811, 'diameter_3d': 0.9972134823644355, 'ellipse': {'center': [161.94963480945344, 187.83032440775588], 'axes': [26.215891917873844, 40.561487712681554], 'angle': -87.37676734760576}, 'location': [161.94963480945344, 187.83032440775588], 'diameter': 40.561487712681554, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.1797525051474569, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3335675195357126, 'phi': -1.6211482550689458, 'norm_pos': [0.506092608779542, 0.21737364830101713], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.955001,"{'circle_3d': {'center': [0.047367296868989384, 1.6790192320791073, 15.25072613338655], 'normal': [-0.03639573180237568, 0.6912302866406826, -0.7217174249920875], 'radius': 0.5008679340590247}, 'confidence': 0.9942491141508495, 'timestamp': 160139.082211, 'diameter_3d': 1.0017358681180495, 'ellipse': {'center': [161.94423153962094, 187.9600202059107], 'axes': [26.309686125228776, 40.73622266220028], 'angle': -87.37676001389484}, 'location': [161.94423153962094, 187.9600202059107], 'diameter': 40.73622266220028, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.17972828777070848, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3339864981695113, 'phi': -1.6211829804265472, 'norm_pos': [0.5060757235613155, 0.21683324914203872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.962555,"{'circle_3d': {'center': [0.04904568901073869, 1.679886823886302, 15.251472674019503], 'normal': [-0.03625586579056324, 0.6913025859579488, -0.7216552132726746], 'radius': 0.5016499967468668}, 'confidence': 0.9942681739686693, 'timestamp': 160139.090611, 'diameter_3d': 1.0032999934937337, 'ellipse': {'center': [162.01238948093643, 187.9910611933941], 'axes': [26.345331872554112, 40.7978924582742], 'angle': -87.39246268355828}, 'location': [162.01238948093643, 187.9910611933941], 'diameter': 40.7978924582742, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.1798916308482057, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.334086552584901, 'phi': -1.620993993807423, 'norm_pos': [0.5062887171279263, 0.21670391169419123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.9704692,"{'circle_3d': {'center': [0.04177208084911849, 1.6826960931718125, 15.254533262464271], 'normal': [-0.03686199980403159, 0.6915366917317414, -0.7214001642356107], 'radius': 0.5002581478109837}, 'confidence': 0.992976830963982, 'timestamp': 160139.099011, 'diameter_3d': 1.0005162956219673, 'ellipse': {'center': [161.71638649941528, 188.09340183487976], 'axes': [26.25034328292567, 40.6763694061102], 'angle': -87.3265230997933}, 'location': [161.71638649941528, 188.09340183487976], 'diameter': 40.6763694061102, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.17920773450217364, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3344105953326295, 'phi': -1.6218497776868694, 'norm_pos': [0.5053637078106727, 0.21627749235466764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.9781408,"{'circle_3d': {'center': [0.04245672847755683, 1.683633928520842, 15.255397411653291], 'normal': [-0.03680494583499506, 0.6916148446774938, -0.7213281518031923], 'radius': 0.5000824278755123}, 'confidence': 0.993950607157895, 'timestamp': 160139.107411, 'diameter_3d': 1.0001648557510245, 'ellipse': {'center': [161.74408543320283, 188.12790636140033], 'axes': [26.23484912465595, 40.65978274658729], 'angle': -87.33311642140013}, 'location': [161.74408543320283, 188.12790636140033], 'diameter': 40.65978274658729, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.17861365352611625, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.334518794863925, 'phi': -1.6217759756426742, 'norm_pos': [0.5054502669787588, 0.21613372349416526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.9873269,"{'circle_3d': {'center': [0.04562819959978359, 1.6806675268481515, 15.252392993478466], 'normal': [-0.036540656574809496, 0.691367644538103, -0.7215785199844278], 'radius': 0.5011858648771157}, 'confidence': 0.99258581856587, 'timestamp': 160139.115811, 'diameter_3d': 1.0023717297542314, 'ellipse': {'center': [161.873377796532, 188.01929225807993], 'axes': [26.31440846949074, 40.75761518072551], 'angle': -87.361297810149}, 'location': [161.873377796532, 188.01929225807993], 'diameter': 40.75761518072551, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.1774270004048395, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.33417659479292, 'phi': -1.6213929959045548, 'norm_pos': [0.5058543056141624, 0.21658628225800025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587270.9948218,"{'circle_3d': {'center': [0.03534823844451568, 1.6862702617510896, 15.258291654511444], 'normal': [-0.037397320004415154, 0.6918345391133478, -0.7210869648983462], 'radius': 0.5018411116574606}, 'confidence': 0.9929512214496501, 'timestamp': 160139.124211, 'diameter_3d': 1.0036822233149212, 'ellipse': {'center': [161.45516929572355, 188.22014935130724], 'axes': [26.30652361724952, 40.79500890299318], 'angle': -87.2687395071818}, 'location': [161.45516929572355, 188.22014935130724], 'diameter': 40.79500890299318, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.17651647730950737, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3348230128239202, 'phi': -1.6226123302706723, 'norm_pos': [0.5045474040491361, 0.2157493777028865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587271.002771,"{'circle_3d': {'center': [0.03353852420392206, 1.687662821611089, 15.259721997908049], 'normal': [-0.037548129524464624, 0.6919505857683478, -0.7209677696152959], 'radius': 0.5017497254659963}, 'confidence': 0.9926975641910654, 'timestamp': 160139.132611, 'diameter_3d': 1.0034994509319926, 'ellipse': {'center': [161.3815278109256, 188.27050931217883], 'axes': [26.2914449087434, 40.783729576463195], 'angle': -87.25261061690767}, 'location': [161.3815278109256, 188.27050931217883], 'diameter': 40.783729576463195, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.17544551425511257, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3349837421584803, 'phi': -1.6228294944615602, 'norm_pos': [0.5043172744091425, 0.21553954453258817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587271.014583,"{'circle_3d': {'center': [0.03419933523140922, 1.6911621361560156, 15.263047430492481], 'normal': [-0.037493061938840694, 0.6922421953137583, -0.7206906502332597], 'radius': 0.49922829698638826}, 'confidence': 0.9938113433458644, 'timestamp': 160139.141011, 'diameter_3d': 0.9984565939727765, 'ellipse': {'center': [161.40785737296247, 188.4009254327824], 'axes': [26.135228926892292, 40.56984914361663], 'angle': -87.25986393706839}, 'location': [161.40785737296247, 188.4009254327824], 'diameter': 40.56984914361663, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.1750025391694554, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.335387742569939, 'phi': -1.6227732631795668, 'norm_pos': [0.5043995542905078, 0.21499614403007328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587271.022743,"{'circle_3d': {'center': [0.031449384892129284, 1.683837332377382, 15.256161108779935], 'normal': [-0.03772222446711402, 0.6916317949988722, -0.7212645103759721], 'radius': 0.5032684432238583}, 'confidence': 0.9935595240706117, 'timestamp': 160139.149411, 'diameter_3d': 1.0065368864477167, 'ellipse': {'center': [161.29711541248932, 188.1290065965449], 'axes': [26.397037066545707, 40.91675135179441], 'angle': -87.23211832619371}, 'location': [161.29711541248932, 188.1290065965449], 'diameter': 40.91675135179441, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.1745922790944432, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.334542263364381, 'phi': -1.6230488449144798, 'norm_pos': [0.5040534856640291, 0.2161291391810629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587271.030294,"{'circle_3d': {'center': [0.022878903816965834, 1.68958545482075, 15.262129520218526], 'normal': [-0.03843643122337764, 0.6921108052024861, -0.7207671427560893], 'radius': 0.5002004946137715}, 'confidence': 0.9941973722668271, 'timestamp': 160139.157811, 'diameter_3d': 1.000400989227543, 'ellipse': {'center': [160.94835856589296, 188.33980631699345], 'axes': [26.193200810180663, 40.651181758140126], 'angle': -87.1555365752433}, 'location': [160.94835856589296, 188.33980631699345], 'diameter': 40.651181758140126, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.17434649943204317, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.335205693289313, 'phi': -1.6240729761534576, 'norm_pos': [0.5029636205184155, 0.2152508070125273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
