imu_packets,1255
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596526639.532983,B1829877,0.02631,0.02307,-0.99176,0.12335,0.0263
1596526639.538115,B1829882,0.02631,0.02307,-0.99176,0.12335,0.0263
1596526639.545025,B1829887,0.02637,0.02307,-0.99176,0.12335,0.0263
1596526639.549254,B1829892,0.02643,0.02307,-0.99176,0.12305,0.0263
1596526639.555042,B1829897,0.02643,0.02307,-0.99182,0.12274,0.0262
1596526639.558374,B1829902,0.02643,0.02307,-0.99188,0.12244,0.0262
1596526639.5639539,B1829907,0.02649,0.02301,-0.99188,0.12207,0.0262
1596526639.568984,B1829913,0.02649,0.02301,-0.99194,0.12177,0.0261
1596526639.573438,B1829917,0.02649,0.02295,-0.99200,0.12146,0.0261
1596526639.579963,B1829922,0.02649,0.02289,-0.99200,0.12115,0.0261
1596526639.5834072,B1829928,0.02655,0.02283,-0.99207,0.12085,0.0261
1596526639.588365,B1829933,0.02655,0.02283,-0.99207,0.12085,0.0261
1596526639.593638,B1829937,0.02661,0.02277,-0.99207,0.12085,0.0261
1596526639.598727,B1829942,0.02661,0.02271,-0.99207,0.12091,0.0261
1596526639.60403,B1829947,0.02667,0.02271,-0.99207,0.12091,0.0262
1596526639.608554,B1829952,0.02667,0.02264,-0.99207,0.12097,0.0262
1596526639.613674,B1829957,0.02673,0.02258,-0.99207,0.12097,0.0262
1596526639.6185348,B1829962,0.02673,0.02258,-0.99200,0.12103,0.0262
1596526639.623831,B1829967,0.02673,0.02252,-0.99200,0.12109,0.0263
1596526639.629072,B1829972,0.02673,0.02246,-0.99207,0.12085,0.0262
1596526639.633833,B1829977,0.02673,0.02240,-0.99207,0.12054,0.0262
1596526639.638814,B1829982,0.02667,0.02240,-0.99213,0.12030,0.0262
1596526639.644416,B1829988,0.02667,0.02234,-0.99213,0.12006,0.0261
1596526639.648557,B1829993,0.02655,0.02234,-0.99219,0.11987,0.0261
1596526639.6537752,B1829998,0.02649,0.02228,-0.99219,0.11963,0.0261
1596526639.660994,B1830003,0.02649,0.02222,-0.99225,0.11938,0.0261
1596526639.665905,B1830008,0.02637,0.02216,-0.99225,0.11920,0.0261
1596526639.669245,B1830013,0.02631,0.02209,-0.99231,0.11902,0.0260
1596526639.674747,B1830018,0.02631,0.02209,-0.99231,0.11884,0.0260
1596526639.679637,B1830023,0.02625,0.02203,-0.99237,0.11865,0.0260
1596526639.6841311,B1830028,0.02625,0.02197,-0.99237,0.11841,0.0260
1596526639.689537,B1830033,0.02625,0.02191,-0.99237,0.11853,0.0260
1596526639.69438,B1830038,0.02625,0.02185,-0.99231,0.11871,0.0260
1596526639.6994681,B1830044,0.02625,0.02185,-0.99231,0.11884,0.0261
1596526639.704937,B1830049,0.02625,0.02185,-0.99237,0.11859,0.0260
1596526639.709517,B1830054,0.02625,0.02179,-0.99237,0.11835,0.0260
1596526639.7157419,B1830059,0.02625,0.02179,-0.99243,0.11810,0.0260
1596526639.72131,B1830064,0.02625,0.02179,-0.99243,0.11786,0.0260
1596526639.724397,B1830069,0.02631,0.02179,-0.99243,0.11786,0.0260
1596526639.730099,B1830074,0.02631,0.02179,-0.99243,0.11786,0.0260
1596526639.735314,B1830079,0.02637,0.02185,-0.99243,0.11786,0.0260
1596526639.7419782,B1830085,0.02637,0.02185,-0.99243,0.11786,0.0260
1596526639.7465758,B1830090,0.02637,0.02185,-0.99249,0.11749,0.0260
1596526639.754656,B1830096,0.02637,0.02191,-0.99249,0.11719,0.0260
1596526639.757835,B1830101,0.02637,0.02191,-0.99255,0.11676,0.0260
1596526639.7624161,B1830107,0.02637,0.02191,-0.99261,0.11639,0.0260
1596526639.769405,B1830112,0.02643,0.02197,-0.99268,0.11603,0.0260
1596526639.7730088,B1830117,0.02643,0.02197,-0.99268,0.11554,0.0259
1596526639.782387,B1830122,0.02643,0.02197,-0.99274,0.11511,0.0259
1596526639.783534,B1830127,0.02649,0.02191,-0.99280,0.11469,0.0259
1596526639.789323,B1830133,0.02649,0.02191,-0.99286,0.11426,0.0258
1596526639.795157,B1830138,0.02649,0.02191,-0.99292,0.11377,0.0258
1596526639.7984,B1830143,0.02655,0.02185,-0.99298,0.11334,0.0258
1596526639.804231,B1830148,0.02655,0.02179,-0.99304,0.11292,0.0258
1596526639.8083708,B1830153,0.02661,0.02173,-0.99304,0.11273,0.0258
1596526639.81342,B1830158,0.02667,0.02167,-0.99304,0.11261,0.0258
1596526639.818421,B1830163,0.02667,0.02161,-0.99304,0.11249,0.0258
1596526639.823636,B1830168,0.02673,0.02148,-0.99304,0.11237,0.0258
1596526639.829514,B1830173,0.02679,0.02142,-0.99310,0.11194,0.0258
