eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596526499.7931461,"{'circle_3d': {'center': [2.4583121601596103, 3.447734739253682, 65.07604058035672], 'normal': [-0.22867856149505678, 0.5514778139684732, -0.8022333427458035], 'radius': 2.2759034038389667}, 'confidence': 0.9969156340824313, 'timestamp': 151244.313981, 'diameter_3d': 4.551806807677933, 'ellipse': {'center': [183.57051004903178, 152.52634298515716], 'axes': [33.86534095970437, 43.436241896865624], 'angle': -71.2429182289224}, 'location': [183.57051004903178, 152.52634298515716], 'diameter': 43.436241896865624, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7608009319679865, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.154931085947083, 'phi': -1.8484839719085708, 'norm_pos': [0.5736578439032243, 0.3644735708951785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.803659,"{'circle_3d': {'center': [2.4518422645158453, 3.4527277707555593, 65.08132210816937], 'normal': [-0.2292177194653705, 0.5518938999269629, -0.8017932154280817], 'radius': 2.2641874380253677}, 'confidence': 0.997128201517226, 'timestamp': 151244.322381, 'diameter_3d': 4.528374876050735, 'ellipse': {'center': [183.50565646196065, 152.57457532000507], 'axes': [33.6664551589077, 43.20894776373319], 'angle': -71.20097030439854}, 'location': [183.50565646196065, 152.57457532000507], 'diameter': 43.20894776373319, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7608018502589631, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.155429958889638, 'phi': -1.8492504261319889, 'norm_pos': [0.5734551764436271, 0.3642726028333122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.8160582,"{'circle_3d': {'center': [2.447609903588793, 3.4462966427746275, 65.07810897505912], 'normal': [-0.22957041620929153, 0.5513579725952186, -0.8020609765206027], 'radius': 2.262177292211742}, 'confidence': 0.9972063181219225, 'timestamp': 151244.330781, 'diameter_3d': 4.524354584423484, 'ellipse': {'center': [183.46646855633216, 152.51563192339478], 'axes': [33.65327178192985, 43.1725629001414], 'angle': -71.15027019509111}, 'location': [183.46646855633216, 152.51563192339478], 'diameter': 43.1725629001414, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7605655344190776, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1547874307287116, 'phi': -1.8495686832929659, 'norm_pos': [0.573332714238538, 0.36451820031918847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.821585,"{'circle_3d': {'center': [2.4349824393687927, 3.4527925273195557, 65.08620260091271], 'normal': [-0.23062270489429157, 0.551899296307296, -0.8013865076994696], 'radius': 2.2709527410091153}, 'confidence': 0.996197865030816, 'timestamp': 151244.339181, 'diameter_3d': 4.5419054820182305, 'ellipse': {'center': [183.34489318809537, 152.5710611012401], 'axes': [33.7470602398594, 43.33452417570349], 'angle': -71.06095263481929}, 'location': [183.34489318809537, 152.5710611012401], 'diameter': 43.33452417570349, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7599610815505087, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.155436430048176, 'phi': -1.8510044025974564, 'norm_pos': [0.5729527912127981, 0.3642872454114996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.830434,"{'circle_3d': {'center': [2.4285604202433975, 3.45808134457861, 65.09169820162126], 'normal': [-0.23115787315474118, 0.5523400310788839, -0.800928540973759], 'radius': 2.2788526367552806}, 'confidence': 0.9971910695941104, 'timestamp': 151244.347581, 'diameter_3d': 4.557705273510561, 'ellipse': {'center': [183.28302189317432, 152.61645994179497], 'axes': [33.838936971601285, 43.48158234727446], 'angle': -71.02045440808446}, 'location': [183.28302189317432, 152.61645994179497], 'diameter': 43.48158234727446, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.759861160190789, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1559650380448163, 'phi': -1.851773277806263, 'norm_pos': [0.5727594434161698, 0.36409808357585427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.837419,"{'circle_3d': {'center': [2.4465392419312173, 3.456179289242261, 65.08521677680214], 'normal': [-0.2296596380140895, 0.5521815264675214, -0.8014686597086846], 'radius': 2.2825635713675365}, 'confidence': 0.9979674291551268, 'timestamp': 151244.355981, 'diameter_3d': 4.565127142735073, 'ellipse': {'center': [183.45634433002996, 152.6003353208912], 'axes': [33.92191759468657, 43.55710204635742], 'angle': -71.16521381942954}, 'location': [183.45634433002996, 152.6003353208912], 'diameter': 43.55710204635742, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7599797139648756, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.155774909645782, 'phi': -1.8498670655804632, 'norm_pos': [0.5733010760313436, 0.3641652694962867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.8447502,"{'circle_3d': {'center': [2.438284337065573, 3.455876268543153, 65.08737722765419], 'normal': [-0.23034754675289318, 0.5521562747425958, -0.8012886221376806], 'radius': 2.2529722741497964}, 'confidence': 0.9964937718731055, 'timestamp': 151244.364381, 'diameter_3d': 4.505944548299593, 'ellipse': {'center': [183.37339742748577, 152.60480294527542], 'axes': [33.47314074478376, 42.990586085426706], 'angle': -71.09576992805475}, 'location': [183.37339742748577, 152.60480294527542], 'diameter': 42.990586085426706, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7598644387978193, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1557446220754115, 'phi': -1.8507197150204562, 'norm_pos': [0.573041866960893, 0.36414665439468574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.8600929,"{'circle_3d': {'center': [2.4290841191454944, 3.437042671690235, 65.07707243845358], 'normal': [-0.23111423157956643, 0.5505868083381859, -0.8021473545710641], 'radius': 2.2631871315648673}, 'confidence': 0.9967127002030242, 'timestamp': 151244.372781, 'diameter_3d': 4.526374263129735, 'ellipse': {'center': [183.29134271095828, 152.42808225668375], 'axes': [33.67769248164953, 43.1920831759166], 'angle': -70.97363799893124}, 'location': [183.29134271095828, 152.42808225668375], 'diameter': 43.1920831759166, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7600674625578452, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1538633532804035, 'phi': -1.8513181862335637, 'norm_pos': [0.5727854459717446, 0.364882990597151], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.861866,"{'circle_3d': {'center': [2.4261509218354806, 3.433655194347666, 65.07559357181904], 'normal': [-0.23135866468873423, 0.5503045185596385, -0.8022705934572764], 'radius': 2.254288246264253}, 'confidence': 0.9976996984345274, 'timestamp': 151244.381181, 'diameter_3d': 4.508576492528506, 'ellipse': {'center': [183.26290917514265, 152.39912573639086], 'axes': [33.55305922363999, 43.02306866368826], 'angle': -70.94092646349559}, 'location': [183.26290917514265, 152.39912573639086], 'diameter': 43.02306866368826, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7601273113054807, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1535252294448726, 'phi': -1.8515586264352495, 'norm_pos': [0.5726965911723207, 0.36500364276503805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.881928,"{'circle_3d': {'center': [2.428661974130437, 3.452069575228488, 65.08752581420872], 'normal': [-0.23114941033082118, 0.5518390502997069, -0.8012762399248035], 'radius': 2.2611967410110174}, 'confidence': 0.9980768814051022, 'timestamp': 151244.397981, 'diameter_3d': 4.522393482022035, 'ellipse': {'center': [183.28320107794386, 152.56634583465257], 'axes': [33.596943142589524, 43.14726904556195], 'angle': -71.00666231111343}, 'location': [183.28320107794386, 152.56634583465257], 'diameter': 43.14726904556195, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7603058489351056, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.1553641866261715, 'phi': -1.8516479155495287, 'norm_pos': [0.5727600033685746, 0.3643068923556143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596526499.8855739,"{'circle_3d': {'center': [2.4383443429643674, 3.4556628128741123, 65.08721289245557], 'normal': [-0.230342546261327, 0.5521384867701756, -0.8013023167375651], 'radius': 2.258630171586435}, 'confidence': 0.9965525436756986, 'timestamp': 151244.406381, 'diameter_3d': 4.51726034317287, 'ellipse': {'center': [183.3747676963262, 152.60127123087653], 'axes': [33.5580640868514, 43.09870353566112], 'angle': -71.09577392191925}, 'location': [183.3747676963262, 152.60127123087653], 'diameter': 43.09870353566112, 'sphere': {'center': [5.202454898100291, -3.1699990283679957, 74.70284069330636], 'radius': 12.0}, 'projected_sphere': {'center': [203.1780372324074, 93.69043292935626], 'axes': [199.18921237667607, 199.18921237667607], 'angle': 90.0}, 'model_confidence': 0.7603195975398824, 'model_id': 59, 'model_birth_timestamp': 151129.50737, 'theta': 2.155723287087064, 'phi': -1.8507094128887704, 'norm_pos': [0.5730461490510194, 0.36416136987134773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
