imu_packets,1256
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596525823.682552,B1013493,0.01892,0.01733,-0.99274,0.11731,0.0255
1596525823.687974,B1013498,0.01892,0.01727,-0.99280,0.11700,0.0255
1596525823.692926,B1013503,0.01898,0.01721,-0.99286,0.11670,0.0255
1596525823.6981819,B1013508,0.01898,0.01715,-0.99286,0.11646,0.0255
1596525823.703949,B1013513,0.01904,0.01709,-0.99292,0.11615,0.0255
1596525823.7082298,B1013518,0.01904,0.01703,-0.99292,0.11591,0.0255
1596525823.712804,B1013523,0.01910,0.01703,-0.99298,0.11560,0.0254
1596525823.7179189,B1013528,0.01910,0.01697,-0.99298,0.11536,0.0254
1596525823.722943,B1013533,0.01917,0.01697,-0.99304,0.11505,0.0254
1596525823.728908,B1013538,0.01917,0.01691,-0.99304,0.11475,0.0254
1596525823.7334132,B1013543,0.01917,0.01691,-0.99310,0.11444,0.0253
1596525823.7380989,B1013548,0.01917,0.01685,-0.99316,0.11414,0.0253
1596525823.744482,B1013553,0.01917,0.01685,-0.99316,0.11383,0.0253
1596525823.748569,B1013558,0.01917,0.01685,-0.99323,0.11359,0.0253
1596525823.753441,B1013563,0.01917,0.01685,-0.99323,0.11328,0.0253
1596525823.7593448,B1013568,0.01917,0.01685,-0.99329,0.11298,0.0253
1596525823.763341,B1013573,0.01917,0.01685,-0.99329,0.11273,0.0253
1596525823.768327,B1013578,0.01917,0.01685,-0.99329,0.11273,0.0253
1596525823.774482,B1013584,0.01923,0.01685,-0.99329,0.11267,0.0253
1596525823.78101,B1013589,0.01923,0.01691,-0.99329,0.11267,0.0253
1596525823.7845309,B1013594,0.01929,0.01691,-0.99329,0.11267,0.0253
1596525823.789792,B1013600,0.01935,0.01691,-0.99335,0.11237,0.0253
1596525823.796323,B1013605,0.01935,0.01697,-0.99335,0.11206,0.0253
1596525823.801174,B1013611,0.01941,0.01697,-0.99341,0.11182,0.0253
1596525823.806358,B1013616,0.01947,0.01697,-0.99341,0.11151,0.0253
1596525823.812139,B1013622,0.01947,0.01703,-0.99341,0.11145,0.0253
1596525823.8162901,B1013627,0.01953,0.01709,-0.99341,0.11145,0.0253
1596525823.821482,B1013632,0.01959,0.01715,-0.99341,0.11145,0.0253
1596525823.828114,B1013637,0.01959,0.01721,-0.99341,0.11145,0.0253
1596525823.832093,B1013642,0.01965,0.01727,-0.99347,0.11115,0.0253
1596525823.8376582,B1013647,0.01965,0.01733,-0.99347,0.11084,0.0253
1596525823.842013,B1013652,0.01971,0.01746,-0.99353,0.11053,0.0253
1596525823.847347,B1013657,0.01971,0.01752,-0.99353,0.11023,0.0253
1596525823.852146,B1013663,0.01978,0.01764,-0.99359,0.10992,0.0253
1596525823.857939,B1013668,0.01978,0.01776,-0.99359,0.10956,0.0252
1596525823.862758,B1013673,0.01984,0.01801,-0.99371,0.10895,0.0252
1596525823.8679419,B1013678,0.01990,0.01813,-0.99371,0.10858,0.0252
1596525823.872853,B1013683,0.01990,0.01825,-0.99377,0.10822,0.0252
1596525823.880107,B1013688,0.01990,0.01837,-0.99377,0.10785,0.0252
1596525823.882674,B1013693,0.01996,0.01849,-0.99384,0.10748,0.0251
1596525823.888298,B1013698,0.01996,0.01862,-0.99384,0.10742,0.0252
1596525823.892999,B1013703,0.01996,0.01874,-0.99384,0.10736,0.0252
1596525823.89776,B1013708,0.01996,0.01886,-0.99384,0.10736,0.0252
1596525823.904089,B1013713,0.01996,0.01898,-0.99384,0.10730,0.0252
1596525823.907893,B1013718,0.01996,0.01910,-0.99384,0.10724,0.0252
1596525823.913249,B1013723,0.01996,0.01917,-0.99384,0.10718,0.0252
1596525823.91854,B1013729,0.01990,0.01929,-0.99384,0.10712,0.0252
1596525823.923109,B1013734,0.01990,0.01941,-0.99384,0.10712,0.0253
1596525823.928375,B1013739,0.01990,0.01953,-0.99390,0.10675,0.0252
1596525823.933439,B1013744,0.01990,0.01959,-0.99396,0.10638,0.0252
1596525823.938231,B1013749,0.01990,0.01971,-0.99396,0.10602,0.0252
1596525823.944012,B1013754,0.01990,0.01978,-0.99402,0.10571,0.0252
1596525823.948426,B1013759,0.01984,0.01990,-0.99402,0.10565,0.0252
1596525823.953331,B1013764,0.01984,0.02002,-0.99402,0.10559,0.0252
1596525823.958453,B1013769,0.01984,0.02008,-0.99402,0.10553,0.0252
1596525823.964504,B1013774,0.01978,0.02020,-0.99402,0.10547,0.0253
1596525823.970025,B1013780,0.01978,0.02026,-0.99402,0.10541,0.0253
1596525823.977154,B1013786,0.01971,0.02039,-0.99402,0.10529,0.0253
1596525823.9818351,B1013791,0.01971,0.02045,-0.99402,0.10522,0.0253
1596525823.986294,B1013797,0.01965,0.02051,-0.99402,0.10516,0.0253
1596525823.991214,B1013802,0.01965,0.02063,-0.99408,0.10510,0.0253
1596525823.9975228,B1013807,0.01959,0.02069,-0.99408,0.10504,0.0253
1596525824.001235,B1013812,0.01953,0.02075,-0.99408,0.10492,0.0254
1596525824.006455,B1013817,0.01947,0.02081,-0.99408,0.10486,0.0254
1596525824.011741,B1013822,0.01947,0.02087,-0.99408,0.10480,0.0254
1596525824.016556,B1013827,0.01941,0.02094,-0.99408,0.10468,0.0254
1596525824.0222259,B1013832,0.01941,0.02100,-0.99408,0.10461,0.0255
1596525824.0284522,B1013837,0.01935,0.02112,-0.99408,0.10455,0.0255
1596525824.0324008,B1013842,0.01935,0.02124,-0.99414,0.10443,0.0255
1596525824.0369449,B1013847,0.01935,0.02136,-0.99414,0.10437,0.0255
1596525824.042016,B1013852,0.01929,0.02148,-0.99414,0.10431,0.0255
1596525824.0482938,B1013857,0.01929,0.02167,-0.99414,0.10419,0.0255
1596525824.0524,B1013863,0.01923,0.02191,-0.99414,0.10406,0.0255
1596525824.058466,B1013868,0.01917,0.02209,-0.99414,0.10400,0.0256
1596525824.0629492,B1013873,0.01904,0.02264,-0.99414,0.10382,0.0256
1596525824.067944,B1013878,0.01904,0.02301,-0.99420,0.10339,0.0256
1596525824.073159,B1013883,0.01898,0.02332,-0.99420,0.10303,0.0256
1596525824.07883,B1013888,0.01898,0.02368,-0.99426,0.10260,0.0255
1596525824.0829802,B1013893,0.01892,0.02411,-0.99426,0.10223,0.0255
1596525824.088573,B1013899,0.01892,0.02454,-0.99432,0.10211,0.0255
1596525824.09487,B1013904,0.01892,0.02490,-0.99432,0.10193,0.0256
1596525824.09837,B1013909,0.01892,0.02539,-0.99432,0.10181,0.0256
1596525824.104059,B1013914,0.01892,0.02582,-0.99432,0.10162,0.0256
1596525824.108602,B1013919,0.01886,0.02631,-0.99432,0.10120,0.0256
1596525824.1139278,B1013924,0.01886,0.02673,-0.99438,0.10071,0.0256
1596525824.118589,B1013929,0.01886,0.02722,-0.99438,0.10022,0.0255
1596525824.12371,B1013934,0.01886,0.02765,-0.99445,0.09973,0.0255
1596525824.128358,B1013939,0.01886,0.02808,-0.99451,0.09930,0.0255
1596525824.133132,B1013944,0.01880,0.02856,-0.99451,0.09875,0.0255
1596525824.1382139,B1013949,0.01880,0.02905,-0.99457,0.09827,0.0255
1596525824.143957,B1013954,0.01880,0.02948,-0.99457,0.09778,0.0255
1596525824.149596,B1013960,0.01886,0.02997,-0.99463,0.09729,0.0255
1596525824.1552489,B1013965,0.01886,0.03052,-0.99469,0.09674,0.0255
1596525824.160245,B1013970,0.01886,0.03101,-0.99469,0.09619,0.0255
1596525824.165875,B1013976,0.01886,0.03149,-0.99475,0.09564,0.0254
1596525824.171254,B1013981,0.01892,0.03204,-0.99475,0.09509,0.0254
1596525824.1762838,B1013987,0.01892,0.03253,-0.99481,0.09448,0.0254
1596525824.181358,B1013992,0.01898,0.03314,-0.99487,0.09387,0.0253
1596525824.1862311,B1013997,0.01898,0.03369,-0.99487,0.09332,0.0253
1596525824.192084,B1014002,0.01904,0.03430,-0.99487,0.09302,0.0253
1596525824.197174,B1014007,0.01904,0.03491,-0.99487,0.09271,0.0254
1596525824.201765,B1014012,0.01910,0.03546,-0.99487,0.09247,0.0254
1596525824.209088,B1014017,0.01910,0.03607,-0.99493,0.09216,0.0254
1596525824.212427,B1014022,0.01917,0.03668,-0.99493,0.09192,0.0255
1596525824.216725,B1014027,0.01917,0.03723,-0.99493,0.09161,0.0255
1596525824.22177,B1014032,0.01923,0.03784,-0.99493,0.09137,0.0255
1596525824.2266681,B1014037,0.01923,0.03845,-0.99493,0.09113,0.0255
1596525824.233715,B1014042,0.01929,0.03912,-0.99493,0.09082,0.0255
1596525824.23711,B1014048,0.01929,0.03973,-0.99493,0.09058,0.0255
1596525824.242165,B1014053,0.01941,0.04095,-0.99487,0.09009,0.0255
1596525824.2476642,B1014058,0.01947,0.04156,-0.99487,0.08984,0.0256
1596525824.252296,B1014063,0.01953,0.04218,-0.99487,0.08966,0.0256
1596525824.257281,B1014068,0.01953,0.04279,-0.99487,0.08942,0.0256
1596525824.2655108,B1014073,0.01959,0.04333,-0.99487,0.08929,0.0257
1596525824.267779,B1014078,0.01959,0.04395,-0.99487,0.08911,0.0257
1596525824.27317,B1014083,0.01965,0.04449,-0.99487,0.08893,0.0257
1596525824.27778,B1014088,0.01971,0.04517,-0.99481,0.08875,0.0257
1596525824.282964,B1014093,0.01971,0.04572,-0.99481,0.08862,0.0257
1596525824.28811,B1014098,0.01978,0.04639,-0.99481,0.08850,0.0257
1596525824.292789,B1014103,0.01978,0.04706,-0.99481,0.08832,0.0257
