eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1596525651.8316329,"{'circle_3d': {'center': [1.282634668178722, 4.431415500050237, 61.83201745659254], 'normal': [-0.26773932457131044, 0.5696534360954016, -0.7770525187030801], 'radius': 2.085763248165693}, 'confidence': 0.9975972919006589, 'timestamp': 150396.348644, 'diameter_3d': 4.171526496331386, 'ellipse': {'center': [173.01383647976442, 164.14215758764405], 'axes': [31.008549046770593, 41.88264435946666], 'angle': -67.74274336871302}, 'location': [173.01383647976442, 164.14215758764405], 'diameter': 41.88264435946666, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7592371713195378, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.1768804507792585, 'phi': -1.90261444916294, 'norm_pos': [0.5406682389992639, 0.31607434338481644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.840378,"{'circle_3d': {'center': [1.293943031101525, 4.441164305483667, 61.83528040070439], 'normal': [-0.2667969609944102, 0.5704658365481874, -0.7767806066937587], 'radius': 2.085557468314416}, 'confidence': 0.9886654314670816, 'timestamp': 150396.357044, 'diameter_3d': 4.171114936628832, 'ellipse': {'center': [173.12598569195893, 164.23737748744682], 'axes': [30.98744916203434, 41.87652278839973], 'angle': -67.85528795978954}, 'location': [173.12598569195893, 164.23737748744682], 'diameter': 41.87652278839973, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7592111533095913, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.1778692497733116, 'phi': -1.9016375104937244, 'norm_pos': [0.5410187052873716, 0.31567759380230487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.848145,"{'circle_3d': {'center': [1.2925993069366983, 4.439589278698875, 61.83458548282559], 'normal': [-0.26690893800814575, 0.5703345843161214, -0.7768385165169921], 'radius': 2.0866139707921216}, 'confidence': 0.9958033500302356, 'timestamp': 150396.365444, 'diameter_3d': 4.173227941584243, 'ellipse': {'center': [173.1128809192132, 164.22181955458143], 'axes': [31.00678906795536, 41.89818765138684], 'angle': -67.84079295106109}, 'location': [173.1128809192132, 164.22181955458143], 'diameter': 41.89818765138684, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7589449445821406, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.1777094524514355, 'phi': -1.9017435389343003, 'norm_pos': [0.5409777528725412, 0.31574241852257734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.855808,"{'circle_3d': {'center': [1.290848130332023, 4.415128960350488, 61.81727735360268], 'normal': [-0.2670548693918687, 0.5682962244537558, -0.7782808606189017], 'radius': 2.0806450343153546}, 'confidence': 0.9567609545660145, 'timestamp': 150396.373844, 'diameter_3d': 4.161290068630709, 'ellipse': {'center': [173.09847128737158, 163.99078777073663], 'axes': [31.001755144544337, 41.78977667639676], 'angle': -67.76062818741191}, 'location': [173.09847128737158, 163.99078777073663], 'diameter': 41.78977667639676, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7588310124868602, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.175230053905942, 'phi': -1.901341677287481, 'norm_pos': [0.5409327227730362, 0.316705050955264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.864358,"{'circle_3d': {'center': [1.2909403189583228, 4.427991450141313, 61.82665139906075], 'normal': [-0.2670471870063437, 0.5693680986029912, -0.7774996901640625], 'radius': 2.0991903261041758}, 'confidence': 0.9765013540242321, 'timestamp': 150396.382244, 'diameter_3d': 4.1983806522083515, 'ellipse': {'center': [173.09997034807998, 164.10777507530224], 'axes': [31.23273710169857, 42.15613191580215], 'angle': -67.79658807645457}, 'location': [173.09997034807998, 164.10777507530224], 'diameter': 42.15613191580215, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7587109797491443, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.1765333180609456, 'phi': -1.901641244870158, 'norm_pos': [0.54093740733775, 0.3162176038529073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.872003,"{'circle_3d': {'center': [1.2858884781709987, 4.418531424164543, 61.82146651623553], 'normal': [-0.2674681737386207, 0.5685797631049271, -0.7779317637328302], 'radius': 2.0948102699305315}, 'confidence': 0.9797796160022292, 'timestamp': 150396.390644, 'diameter_3d': 4.189620539861063, 'ellipse': {'center': [173.0500565699117, 164.0179981040134], 'axes': [31.19368803263803, 42.07152179963592], 'angle': -67.7322173537595}, 'location': [173.0500565699117, 164.0179981040134], 'diameter': 42.07152179963592, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.758799854984693, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.1755746870130634, 'phi': -1.9019546308544824, 'norm_pos': [0.5407814267809741, 0.31659167456661086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.880011,"{'circle_3d': {'center': [1.2927455027732266, 4.402078708911455, 61.80711192400784], 'normal': [-0.2668967550217684, 0.5672087035005031, -0.7791279797518046], 'radius': 2.092227602939129}, 'confidence': 0.9969001959067622, 'timestamp': 150396.399044, 'diameter_3d': 4.184455205878258, 'ellipse': {'center': [173.121442985378, 163.863951580892], 'axes': [31.2233895540875, 42.02935917919069], 'angle': -67.73928917164828}, 'location': [173.121442985378, 163.863951580892], 'diameter': 42.02935917919069, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7583643175833377, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.173908963006855, 'phi': -1.900826247035441, 'norm_pos': [0.5410045093293062, 0.3172335350796166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.887769,"{'circle_3d': {'center': [1.290998616045676, 4.40565887541185, 61.810318110408225], 'normal': [-0.26704232891573093, 0.5675070507088694, -0.7788607975517725], 'radius': 2.075468826316304}, 'confidence': 0.9570721822778718, 'timestamp': 150396.407444, 'diameter_3d': 4.150937652632608, 'ellipse': {'center': [173.10080706163444, 163.90227816134927], 'axes': [30.95799689291579, 41.690392737484004], 'angle': -67.73575610111392}, 'location': [173.10080706163444, 163.90227816134927], 'diameter': 41.690392737484004, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7581361942951115, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.174271267315096, 'phi': -1.9010986690932277, 'norm_pos': [0.5409400220676076, 0.3170738409943781], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.896631,"{'circle_3d': {'center': [1.2810973479341365, 4.402246958643062, 61.8112327482707], 'normal': [-0.26786743459169254, 0.5672227243114702, -0.7787845777299003], 'radius': 2.1005851060469096}, 'confidence': 0.9977729152268489, 'timestamp': 150396.415844, 'diameter_3d': 4.201170212093819, 'ellipse': {'center': [173.00538147914054, 163.86053681565792], 'axes': [31.330535551706358, 42.19435453248786], 'angle': -67.65089925792631}, 'location': [173.00538147914054, 163.86053681565792], 'diameter': 42.19435453248786, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7583679317242464, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.1739259874534524, 'phi': -1.902076400074488, 'norm_pos': [0.5406418171223142, 0.317247763268092], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.907973,"{'circle_3d': {'center': [1.2916993285530172, 4.406660142663034, 61.810807515622244], 'normal': [-0.26698393620678584, 0.567590489646468, -0.7788200137839381], 'radius': 2.1055611077184913}, 'confidence': 0.9973247555939588, 'timestamp': 150396.424244, 'diameter_3d': 4.2111222154369825, 'ellipse': {'center': [173.11211259241125, 163.90349389103704], 'axes': [31.40473282651377, 42.29482034547591], 'angle': -67.74393963366259}, 'location': [173.11211259241125, 163.90349389103704], 'diameter': 42.29482034547591, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7582103855017119, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.174372609360875, 'phi': -1.9010476447652747, 'norm_pos': [0.5409753518512852, 0.31706877545401235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525651.916656,"{'circle_3d': {'center': [1.2911590746884816, 4.4114940095511965, 61.814517557993184], 'normal': [-0.2670289573621638, 0.5679933118871482, -0.7785108435863591], 'radius': 2.12581871756797}, 'confidence': 0.953074700528708, 'timestamp': 150396.432644, 'diameter_3d': 4.25163743513594, 'ellipse': {'center': [173.10887642407482, 163.94354205039332], 'axes': [31.68899377843311, 42.699394482696704], 'angle': -67.75315316706616}, 'location': [173.10887642407482, 163.94354205039332], 'diameter': 42.699394482696704, 'sphere': {'center': [4.495506563034447, -2.4044257330945817, 71.1566476810295], 'radius': 12.0}, 'projected_sphere': {'center': [199.17011494942074, 99.04982874964645], 'axes': [209.11609083527748, 209.11609083527748], 'angle': 90.0}, 'model_confidence': 0.7581559313997177, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.174861962966538, 'phi': -1.9012212054540694, 'norm_pos': [0.5409652388252338, 0.31690190812336116], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
