eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596525875.581749,"{'circle_3d': {'center': [1.200568042166878, 4.772652133477789, 62.895642456767334], 'normal': [-0.26584971081089137, 0.5925944697922247, -0.7603655210709106], 'radius': 2.141347609795472}, 'confidence': 0.9980238342461175, 'timestamp': 150620.10055, 'diameter_3d': 4.282695219590944, 'ellipse': {'center': [171.98585121224016, 166.74592579662067], 'axes': [30.399869463641426, 42.27086199256399], 'angle': -68.5297986646079}, 'location': [171.98585121224016, 166.74592579662067], 'diameter': 42.27086199256399, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7102782041709221, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.2050723053901287, 'phi': -1.9071451357034628, 'norm_pos': [0.5374557850382505, 0.3052253091807472], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.591785,"{'circle_3d': {'center': [1.1935078330191358, 4.774021531099698, 62.899181713807906], 'normal': [-0.2664380615732032, 0.5927085862607172, -0.7600705829841963], 'radius': 2.1469648595764452}, 'confidence': 0.9977307237247258, 'timestamp': 150620.10895, 'diameter_3d': 4.2939297191528905, 'ellipse': {'center': [171.91660793752544, 166.75532236707124], 'axes': [30.46397075867022, 42.37934175093776], 'angle': -68.48138021272338}, 'location': [171.91660793752544, 166.75532236707124], 'diameter': 42.37934175093776, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7106664238536897, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.2052139841990614, 'phi': -1.907955554850133, 'norm_pos': [0.537239399804767, 0.30518615680386985], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.598315,"{'circle_3d': {'center': [1.1985356134034304, 4.770031591452899, 62.89431143107434], 'normal': [-0.266019079874512, 0.5923760912901506, -0.7604764398786601], 'radius': 2.138276370412738}, 'confidence': 0.9972840295247112, 'timestamp': 150620.11735, 'diameter_3d': 4.276552740825476, 'ellipse': {'center': [171.96574083629343, 166.72198976962645], 'axes': [30.363040808962758, 42.2110561395401], 'angle': -68.50821218540223}, 'location': [171.96574083629343, 166.72198976962645], 'diameter': 42.2110561395401, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7111718495389385, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.204801223489001, 'phi': -1.9072981412586583, 'norm_pos': [0.537392940113417, 0.30532504262655646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.605543,"{'circle_3d': {'center': [1.1926351896851495, 4.763228005152131, 62.89108076903731], 'normal': [-0.26651078185103544, 0.5918091257650866, -0.7607456617150792], 'radius': 2.129968575853569}, 'confidence': 0.9970441894084909, 'timestamp': 150620.12575, 'diameter_3d': 4.259937151707138, 'ellipse': {'center': [171.90730841045868, 166.65977119986192], 'axes': [30.26162645398714, 42.04901792864305], 'angle': -68.44752786529892}, 'location': [171.90730841045868, 166.65977119986192], 'diameter': 42.04901792864305, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7115556470612128, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.2040976787417783, 'phi': -1.9077636439525192, 'norm_pos': [0.5372103387826834, 0.305584286667242], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.613399,"{'circle_3d': {'center': [1.191551865083758, 4.7838877105331346, 62.90757048869786], 'normal': [-0.2666010589011514, 0.5935307678801702, -0.7593715184100338], 'radius': 2.143235155510947}, 'confidence': 0.9704784311314445, 'timestamp': 150620.13415, 'diameter_3d': 4.286470311021894, 'ellipse': {'center': [171.89515222911257, 166.84736750165555], 'axes': [30.370884366560375, 42.300085517388574], 'angle': -68.49197869354946}, 'location': [171.89515222911257, 166.84736750165555], 'diameter': 42.300085517388574, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7120837241906375, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.206235182934879, 'phi': -1.908434022506867, 'norm_pos': [0.5371723507159768, 0.3048026354097685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.625035,"{'circle_3d': {'center': [1.1980145102303554, 4.799152898243082, 62.917253188755005], 'normal': [-0.2660625051389349, 0.5948028668559991, -0.7585646267386047], 'radius': 2.136365646879873}, 'confidence': 0.95214053886674, 'timestamp': 150620.14255, 'diameter_3d': 4.272731293759746, 'ellipse': {'center': [171.95561359733037, 166.99234834140321], 'axes': [30.22559537985379, 42.15812958432499], 'angle': -68.5778278188371}, 'location': [171.95561359733037, 166.99234834140321], 'diameter': 42.15812958432499, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7124258184289967, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.2078167235990267, 'phi': -1.908134401610992, 'norm_pos': [0.5373612924916574, 0.3041985485774866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.633908,"{'circle_3d': {'center': [1.2097338300578455, 4.809175810661895, 62.921015668017674], 'normal': [-0.26508589515331077, 0.5956381095575669, -0.7582510868000492], 'radius': 2.149075893830334}, 'confidence': 0.9918736529761576, 'timestamp': 150620.15095, 'diameter_3d': 4.298151787660668, 'ellipse': {'center': [172.07162711729572, 167.08449263202215], 'axes': [30.385073230384887, 42.40674621429924], 'angle': -68.68885353413482}, 'location': [172.07162711729572, 167.08449263202215], 'diameter': 42.40674621429924, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.713639897977314, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.2088561485091094, 'phi': -1.9071162999295275, 'norm_pos': [0.5377238347415492, 0.30381461403324106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.642028,"{'circle_3d': {'center': [1.2300511199527078, 4.794912116599452, 62.90276015330857], 'normal': [-0.26339278766207225, 0.5944494683856967, -0.7597723796924741], 'radius': 2.154729317760665}, 'confidence': 0.9028074793916803, 'timestamp': 150620.15935, 'diameter_3d': 4.30945863552133, 'ellipse': {'center': [172.2756554049561, 166.9556869412541], 'axes': [30.549602185520257, 42.530849357320584], 'angle': -68.80251847666403}, 'location': [172.2756554049561, 166.9556869412541], 'diameter': 42.530849357320584, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7138900750064292, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.2073771745185087, 'phi': -1.9045044127153192, 'norm_pos': [0.5383614231404878, 0.3043513044114412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.649156,"{'circle_3d': {'center': [1.2297703068628576, 4.774797623094788, 62.88715537664993], 'normal': [-0.2634161887528931, 0.5927732605936413, -0.7610727777473605], 'radius': 2.1251479105933457}, 'confidence': 0.9959598854538423, 'timestamp': 150620.16775, 'diameter_3d': 4.2502958211866915, 'ellipse': {'center': [172.27205817820513, 166.77744841640848], 'axes': [30.204581194536452, 41.95694788821292], 'angle': -68.75018198057546}, 'location': [172.27205817820513, 166.77744841640848], 'diameter': 41.95694788821292, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7140942912306492, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.205294285762837, 'phi': -1.9040029860554035, 'norm_pos': [0.538350181806891, 0.3050939649316313], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.657395,"{'circle_3d': {'center': [1.2355042956400943, 4.787867178318811, 62.89536504202631], 'normal': [-0.26293835635479, 0.5938623901956432, -0.7603886389659955], 'radius': 2.137581679776085}, 'confidence': 0.9963656206618104, 'timestamp': 150620.17615, 'diameter_3d': 4.27516335955217, 'ellipse': {'center': [172.32834811980183, 166.89654402341284], 'axes': [30.34078224340838, 42.19719641117747], 'angle': -68.82508487983391}, 'location': [172.32834811980183, 166.89654402341284], 'diameter': 42.19719641117747, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7142055284810711, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.206647295347764, 'phi': -1.9037198694648274, 'norm_pos': [0.5385260878743807, 0.30459773323577977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596525875.665928,"{'circle_3d': {'center': [1.2413253641259523, 4.799287388234077, 62.90228294012053], 'normal': [-0.26245326731430185, 0.5948140743552488, -0.7598121474581438], 'radius': 2.1400846891612426}, 'confidence': 0.9850417496572458, 'timestamp': 150620.18455, 'diameter_3d': 4.280169378322485, 'ellipse': {'center': [172.3843676906936, 167.0031057993704], 'axes': [30.34183247460337, 42.24213222025412], 'angle': -68.89629600812452}, 'location': [172.3843676906936, 167.0031057993704], 'diameter': 42.24213222025412, 'sphere': {'center': [4.3907645718975745, -2.338481504028908, 72.02002870961826], 'radius': 12.0}, 'projected_sphere': {'center': [197.7988468395728, 99.86867599923221], 'axes': [206.60919283989094, 206.60919283989094], 'angle': 90.0}, 'model_confidence': 0.7148628738356866, 'model_id': 3, 'model_birth_timestamp': 150216.557008, 'theta': 2.2078306655731628, 'phi': -1.9033839273301127, 'norm_pos': [0.5387011490334175, 0.3041537258359567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
